
 1500 atoms
 1475 bonds
 1950 angles
 1375 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 29.793000 xlo xhi
 0.000000 26.608500 ylo yhi
 0.000000 311.655006 zlo zhi

 Atoms # full

210 70 3 0.00 0.720 20.330 101.040 #  CL3
211 71 1 0.00 3.010 18.290 107.260 #  CL1
212 71 2 0.00 1.080 20.320 106.360 #  CL2
213 71 3 0.00 4.440 17.270 106.140 #  CL3
214 72 1 0.00 2.170 19.390 112.460 #  CL1
215 72 2 0.00 4.120 17.420 111.530 #  CL2
216 72 3 0.00 0.720 20.330 111.420 #  CL3
217 73 1 0.00 3.010 18.290 117.650 #  CL1
218 73 2 0.00 1.080 20.320 116.750 #  CL2
219 73 3 0.00 4.440 17.270 116.530 #  CL3
220 74 1 0.00 2.170 19.390 122.850 #  CL1
221 74 2 0.00 4.120 17.420 121.920 #  CL2
222 74 3 0.00 0.720 20.330 121.810 #  CL3
223 75 1 0.00 3.010 18.290 128.040 #  CL1
224 75 2 0.00 1.080 20.320 127.140 #  CL2
225 75 3 0.00 4.440 17.270 126.920 #  CL3
226 76 1 0.00 2.170 19.390 133.240 #  CL1
227 76 2 0.00 4.120 17.420 132.310 #  CL2
228 76 3 0.00 0.720 20.330 132.200 #  CL3
229 77 1 0.00 3.010 18.290 138.430 #  CL1
230 77 2 0.00 1.080 20.320 137.520 #  CL2
231 77 3 0.00 4.440 17.270 137.310 #  CL3
232 78 1 0.00 2.170 19.390 143.630 #  CL1
233 78 2 0.00 4.120 17.420 142.700 #  CL2
234 78 3 0.00 0.720 20.330 142.590 #  CL3
235 79 1 0.00 3.010 18.290 148.820 #  CL1
236 79 2 0.00 1.080 20.320 147.910 #  CL2
237 79 3 0.00 4.440 17.270 147.700 #  CL3
238 80 1 0.00 2.170 19.390 154.020 #  CL1
239 80 2 0.00 4.120 17.420 153.090 #  CL2
240 80 3 0.00 0.720 20.330 152.980 #  CL3
241 81 1 0.00 3.010 23.610 55.320 #  CL1
242 81 2 0.00 1.080 25.640 54.420 #  CL2
243 81 3 0.00 4.440 22.590 54.200 #  CL3
244 82 1 0.00 2.170 24.710 60.520 #  CL1
245 82 2 0.00 4.120 22.740 59.590 #  CL2
246 82 3 0.00 0.720 25.640 59.480 #  CL3
247 83 1 0.00 3.010 23.610 65.710 #  CL1
248 83 2 0.00 1.080 25.640 64.800 #  CL2
249 83 3 0.00 4.440 22.590 64.590 #  CL3
250 84 1 0.00 2.170 24.710 70.910 #  CL1
251 84 2 0.00 4.120 22.740 69.980 #  CL2
252 84 3 0.00 0.720 25.640 69.870 #  CL3
253 85 1 0.00 3.010 23.610 76.100 #  CL1
254 85 2 0.00 1.080 25.640 75.190 #  CL2
255 85 3 0.00 4.440 22.590 74.980 #  CL3
256 86 1 0.00 2.170 24.710 81.300 #  CL1
257 86 2 0.00 4.120 22.740 80.370 #  CL2
258 86 3 0.00 0.720 25.640 80.260 #  CL3
259 87 1 0.00 3.010 23.610 86.490 #  CL1
260 87 2 0.00 1.080 25.640 85.580 #  CL2
261 87 3 0.00 4.440 22.590 85.370 #  CL3
262 88 1 0.00 2.170 24.710 91.690 #  CL1
