# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.605255e+03,9.569758e-01,1.103665e+01,-1.000000e+00,9.198453e+00,8.589083e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.805460e-01,9.766067e-01,3.962454e+00
2.000000e+00,2.607856e+03,9.478965e-01,9.743835e+00,7.737391e-01,9.062861e+00,8.753989e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.847001e-01,7.367396e-01,9.313182e-01,7.921354e+01
3.000000e+00,2.604053e+03,9.620159e-01,1.040381e+01,7.058520e-01,9.127443e+00,9.036767e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.424445e-01,2.056995e+01
4.000000e+00,2.606262e+03,9.532209e-01,9.593292e+00,7.055342e-01,9.068493e+00,8.572544e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.953237e-01,1.455667e+01
5.000000e+00,2.603349e+03,9.653521e-01,1.058013e+01,6.644310e-01,9.149974e+00,8.847572e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.240482e-01,0.000000e+00,4.774956e-01,1.996018e+01
6.000000e+00,2.602214e+03,9.716466e-01,1.161613e+01,-1.000000e+00,9.215829e+00,8.598402e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.147970e-01,1.073142e+01
7.000000e+00,2.605697e+03,9.552841e-01,9.619456e+00,7.709795e-01,9.046575e+00,8.764908e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.719763e-01,1.937365e+01
8.000000e+00,2.608463e+03,9.460259e-01,1.038162e+01,6.139066e-01,9.145228e+00,8.570235e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.645929e-01,2.490774e+01
9.000000e+00,2.604867e+03,9.585282e-01,9.487128e+00,7.519287e-01,9.018883e+00,8.822243e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.014116e-01,2.447046e+01
1.000000e+01,2.601714e+03,9.749692e-01,9.623787e+00,7.499908e-01,9.086616e+00,8.788084e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.282438e-01,2.116006e+01
1.100000e+01,2.597437e+03,9.695568e-01,1.050775e+01,6.783502e-01,9.121568e+00,9.208913e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.563004e-01,2.062549e+01
1.200000e+01,2.605704e+03,9.552583e-01,1.104566e+01,6.600925e-01,9.165247e+00,9.039079e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.109667e-01,0.000000e+00,4.364451e-01,9.778519e+00
1.300000e+01,2.604491e+03,9.600973e-01,1.010122e+01,7.042203e-01,9.109314e+00,8.801092e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.088455e-01,1.876636e+01
1.400000e+01,2.599930e+03,9.948526e-01,9.936131e+00,7.171070e-01,9.059357e+00,9.023679e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,7.558170e-01,2.685072e+01
1.500000e+01,2.603437e+03,9.649177e-01,1.055043e+01,6.382355e-01,9.129570e+00,8.636094e-01,-1.000000e+00,0.000000e+00,0.000000e+00,9.459762e-01,0.000000e+00,7.341523e-01,1.100457e+01
1.600000e+01,2.602729e+03,9.686182e-01,9.249259e+00,7.996971e-01,9.029036e+00,8.686542e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.702098e-01,3.103590e+01
1.700000e+01,2.608087e+03,9.471761e-01,1.050488e+01,7.117126e-01,9.131592e+00,9.042172e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.765474e-01,0.000000e+00,5.615312e-01,2.062319e+01
1.800000e+01,2.607811e+03,9.480383e-01,1.114936e+01,6.288179e-01,9.177204e+00,8.879868e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.405650e-01,2.102704e+01
1.900000e+01,2.604514e+03,9.600016e-01,1.029595e+01,6.933068e-01,9.139835e+00,8.902280e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.361001e-01,2.739818e+01
2.000000e+01,2.605206e+03,9.571713e-01,1.001138e+01,7.662880e-01,9.084374e+00,8.887562e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,6.713527e-01,2.641784e+01
2.100000e+01,2.602393e+03,9.705529e-01,1.080205e+01,7.014724e-01,9.123577e+00,9.116889e-01,-1.000000e+00,0.000000e+00,0.000000e+00,6.858236e-01,0.000000e+00,4.042305e-01,9.939724e+00
2.200000e+01,2.605999e+03,9.541677e-01,9.068096e+00,7.155595e-01,8.975883e+00,8.665738e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.194668e-01,2.627884e+01
2.300000e+01,2.605238e+03,9.570440e-01,1.016553e+01,7.748667e-01,9.104739e+00,8.910338e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.183806e-01,0.000000e+00,5.076737e-01,2.065309e+01
2.400000e+01,2.600466e+03,9.867846e-01,1.032845e+01,6.877916e-01,9.135494e+00,8.906578e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.873304e-01,0.000000e+00,4.734008e-01,2.519317e+01
2.500000e+01,2.606022e+03,9.540849e-01,1.029525e+01,7.120681e-01,9.115788e+00,8.956198e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.932291e-01,0.000000e+00,9.580748e-01,2.259924e+01
2.600000e+01,2.607826e+03,9.479901e-01,1.060516e+01,6.403153e-01,9.150106e+00,8.822943e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.060938e-01,2.138347e+01
2.700000e+01,2.606423e+03,9.526511e-01,9.580846e+00,7.634526e-01,9.046609e+00,8.897082e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.863048e-01,2.496058e+01
2.800000e+01,2.607612e+03,9.486690e-01,9.971025e+00,7.398712e-01,9.078603e+00,8.707582e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.812919e-01,0.000000e+00,6.101450e-01,2.084722e+01
2.900000e+01,2.600892e+03,9.818122e-01,8.292119e+00,6.830044e-01,8.899519e+00,-1.000000e+00,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.238782e-01,5.943474e+00
3.000000e+01,2.600432e+03,9.872703e-01,9.875073e+00,7.788277e-01,9.082607e+00,8.900848e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.785648e-01,2.167374e+01
3.100000e+01,2.607701e+03,9.483868e-01,9.723010e+00,7.760375e-01,9.047130e+00,8.987687e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.423807e-01,2.182787e+01
3.200000e+01,2.607556e+03,9.488481e-01,9.163147e+00,7.123158e-01,8.978140e+00,8.677329e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.626099e-01,9.957533e+00
3.300000e+01,2.605332e+03,9.566753e-01,1.024051e+01,7.011563e-01,9.109155e+00,8.819703e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,6.949780e-01,9.443601e-01,3.242081e+01
3.400000e+01,2.609791e+03,9.421816e-01,1.028533e+01,6.942328e-01,9.129932e+00,8.945868e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.912904e-01,1.961146e+01
3.500000e+01,2.602255e+03,9.713929e-01,1.012869e+01,7.092775e-01,9.115274e+00,8.779074e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.804386e-01,2.169508e+01
3.600000e+01,2.601132e+03,9.795630e-01,1.109142e+01,6.444490e-01,9.168335e+00,8.988594e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.837834e-01,0.000000e+00,4.867557e-01,1.004814e+01
3.700000e+01,2.603657e+03,9.638532e-01,9.684159e+00,7.480724e-01,9.081025e+00,8.685955e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.173328e-01,8.989270e+00
3.800000e+01,2.604881e+03,9.584706e-01,1.040915e+01,7.054276e-01,9.105836e+00,9.128839e-01,1.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.836246e-01,2.280203e+01
3.900000e+01,2.601279e+03,9.783000e-01,9.977487e+00,7.257777e-01,9.108073e+00,8.906167e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.128492e-01,1.953772e+01
4.000000e+01,2.605532e+03,9.559055e-01,9.038788e+00,6.668393e-01,8.935691e+00,-1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.892325e-01,0.000000e+00,2.554073e-01,9.390761e+00
4.100000e+01,2.605850e+03,9.547127e-01,1.054979e+01,6.471704e-01,9.153380e+00,8.853736e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.683854e-01,2.077821e+01
4.200000e+01,2.607220e+03,9.499429e-01,1.105658e+01,6.509316e-01,9.163248e+00,9.000496e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,1.979863e-01,2.349455e+01
4.300000e+01,2.610430e+03,9.404350e-01,1.065334e+01,6.427606e-01,9.153363e+00,8.887150e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.786558e-01,9.752832e+00
4.400000e+01,2.603059e+03,9.668353e-01,1.135809e+01,-1.000000e+00,9.199155e+00,8.684348e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.946441e-01,1.614957e+01
4.500000e+01,2.600373e+03,9.881605e-01,9.681692e+00,8.436252e-01,9.071256e+00,8.761140e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.797811e-01,1.093840e+01
4.600000e+01,2.596591e+03,9.650533e-01,8.961057e+00,7.678080e-01,8.989243e+00,8.662629e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.047976e-01,1.951961e+01
4.700000e+01,2.600821e+03,9.825416e-01,1.006668e+01,7.099914e-01,9.094967e+00,8.681085e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.903755e-01,0.000000e+00,8.226790e-01,2.691660e+01
4.800000e+01,2.603603e+03,9.641086e-01,9.806849e+00,8.335694e-01,9.059654e+00,8.814324e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.008704e-01,0.000000e+00,5.463033e-01,1.112707e+01
4.900000e+01,2.605875e+03,9.546220e-01,1.023292e+01,7.325343e-01,9.102880e+00,9.010116e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.297242e-01,0.000000e+00,4.929233e-01,2.040546e+01
