# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.542000e+00,6.114000e+00,1.542000e+00,6.114000e+00,8.352000e-01,5.020000e+00,1.360000e+00,3.780000e+00,8.740000e-01,4.377000e+00,1.342000e+00,5.020000e+00,1.154000e+00,3.480000e+00,1.413000e+00,5.020000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.474000e+00,6.077000e+00,1.474000e+00,6.077000e+00,9.302000e-01,4.808000e+00,5.545000e-01,4.645000e+00,6.671000e-01,4.030000e+00,1.236000e+00,4.808000e+00,1.493000e+00,4.040000e+00,6.221000e-01,4.808000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.507000e+00,5.782000e+00,1.507000e+00,5.782000e+00,9.372000e-01,5.147000e+00,1.117000e+00,3.746000e+00,1.495000e+00,3.802000e+00,5.965000e-01,5.147000e+00,1.223000e+00,3.461000e+00,1.042000e+00,5.147000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.576000e+00,6.176000e+00,1.576000e+00,6.176000e+00,6.727000e-01,4.697000e+00,5.157000e-01,4.570000e+00,1.346000e+00,4.490000e+00,5.716000e-01,4.697000e+00,6.415000e-01,3.961000e+00,7.472000e-01,4.697000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.506000e+00,6.028000e+00,1.506000e+00,6.028000e+00,1.354000e+00,5.153000e+00,7.871000e-01,4.171000e+00,1.361000e+00,4.499000e+00,1.486000e+00,5.153000e+00,6.054000e-01,3.621000e+00,1.489000e+00,5.153000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.518000e+00,5.766000e+00,1.518000e+00,5.766000e+00,7.131000e-01,5.172000e+00,9.807000e-01,3.802000e+00,6.320000e-01,4.247000e+00,6.190000e-01,5.172000e+00,1.090000e+00,4.027000e+00,1.494000e+00,5.172000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.557000e+00,5.885000e+00,1.557000e+00,5.885000e+00,1.390000e+00,4.782000e+00,1.391000e+00,4.637000e+00,1.499000e+00,4.445000e+00,1.323000e+00,4.782000e+00,8.044000e-01,3.578000e+00,5.086000e-01,4.782000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.473000e+00,6.029000e+00,1.473000e+00,6.029000e+00,1.415000e+00,5.275000e+00,6.595000e-01,4.202000e+00,8.314000e-01,3.857000e+00,8.772000e-01,5.275000e+00,7.487000e-01,3.370000e+00,7.883000e-01,5.275000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.521000e+00,5.729000e+00,1.521000e+00,5.729000e+00,1.228000e+00,4.854000e+00,8.623000e-01,4.495000e+00,8.300000e-01,3.862000e+00,9.511000e-01,4.854000e+00,1.208000e+00,3.306000e+00,9.548000e-01,4.854000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.583000e+00,6.105000e+00,1.583000e+00,6.105000e+00,1.094000e+00,4.817000e+00,9.389000e-01,4.390000e+00,7.157000e-01,3.762000e+00,8.722000e-01,4.817000e+00,7.694000e-01,3.794000e+00,1.190000e+00,4.817000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.446000e+00,5.989000e+00,1.446000e+00,5.989000e+00,5.568000e-01,5.289000e+00,7.647000e-01,4.418000e+00,8.354000e-01,4.451000e+00,6.059000e-01,5.289000e+00,8.754000e-01,3.857000e+00,1.336000e+00,5.289000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.441000e+00,6.052000e+00,1.441000e+00,6.052000e+00,1.314000e+00,5.115000e+00,6.018000e-01,4.025000e+00,7.044000e-01,3.753000e+00,1.185000e+00,5.115000e+00,1.486000e+00,3.656000e+00,1.367000e+00,5.115000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.428000e+00,5.983000e+00,1.428000e+00,5.983000e+00,1.251000e+00,5.012000e+00,1.117000e+00,3.852000e+00,1.161000e+00,4.017000e+00,1.474000e+00,5.012000e+00,1.277000e+00,3.661000e+00,6.624000e-01,5.012000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.497000e+00,5.917000e+00,1.497000e+00,5.917000e+00,1.416000e+00,5.115000e+00,6.062000e-01,4.632000e+00,8.456000e-01,4.389000e+00,1.484000e+00,5.115000e+00,9.935000e-01,3.756000e+00,1.215000e+00,5.115000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.500000e+00,5.987000e+00,1.500000e+00,5.987000e+00,7.653000e-01,5.487000e+00,1.263000e+00,4.345000e+00,1.179000e+00,4.217000e+00,7.224000e-01,5.487000e+00,9.256000e-01,3.632000e+00,1.349000e+00,5.487000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.540000e+00,6.000000e+00,1.540000e+00,6.000000e+00,1.231000e+00,5.424000e+00,7.234000e-01,4.431000e+00,5.063000e-01,4.383000e+00,9.048000e-01,5.424000e+00,6.972000e-01,3.373000e+00,6.227000e-01,5.424000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.530000e+00,5.788000e+00,1.530000e+00,5.788000e+00,1.226000e+00,5.101000e+00,1.289000e+00,4.657000e+00,6.831000e-01,4.241000e+00,1.171000e+00,5.101000e+00,1.488000e+00,3.756000e+00,1.029000e+00,5.101000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.415000e+00,6.004000e+00,1.415000e+00,6.004000e+00,1.340000e+00,5.333000e+00,1.200000e+00,4.511000e+00,5.976000e-01,3.913000e+00,1.280000e+00,5.333000e+00,5.246000e-01,3.855000e+00,1.405000e+00,5.333000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.567000e+00,6.265000e+00,1.567000e+00,6.265000e+00,1.261000e+00,4.971000e+00,1.064000e+00,3.783000e+00,9.330000e-01,3.735000e+00,1.097000e+00,4.971000e+00,1.199000e+00,4.035000e+00,5.117000e-01,4.971000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.555000e+00,5.752000e+00,1.555000e+00,5.752000e+00,5.497000e-01,5.543000e+00,9.907000e-01,4.623000e+00,9.623000e-01,4.355000e+00,8.260000e-01,5.543000e+00,9.415000e-01,3.451000e+00,9.395000e-01,5.543000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.572000e+00,6.034000e+00,1.572000e+00,6.034000e+00,5.597000e-01,4.844000e+00,1.205000e+00,4.222000e+00,1.112000e+00,4.064000e+00,1.189000e+00,4.844000e+00,8.563000e-01,3.468000e+00,1.211000e+00,4.844000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.465000e+00,5.714000e+00,1.465000e+00,5.714000e+00,1.412000e+00,5.506000e+00,8.237000e-01,3.746000e+00,5.417000e-01,4.377000e+00,5.690000e-01,5.506000e+00,1.499000e+00,3.912000e+00,9.776000e-01,5.506000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.484000e+00,6.014000e+00,1.484000e+00,6.014000e+00,6.007000e-01,5.289000e+00,1.077000e+00,4.069000e+00,1.210000e+00,3.934000e+00,1.403000e+00,5.289000e+00,5.925000e-01,3.430000e+00,8.915000e-01,5.289000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.582000e+00,5.996000e+00,1.582000e+00,5.996000e+00,5.265000e-01,5.104000e+00,1.377000e+00,4.556000e+00,1.019000e+00,4.370000e+00,1.411000e+00,5.104000e+00,1.148000e+00,3.340000e+00,1.220000e+00,5.104000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.586000e+00,5.895000e+00,1.586000e+00,5.895000e+00,1.110000e+00,4.770000e+00,5.572000e-01,4.587000e+00,6.747000e-01,3.987000e+00,1.394000e+00,4.770000e+00,9.583000e-01,3.421000e+00,8.651000e-01,4.770000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.441000e+00,6.024000e+00,1.441000e+00,6.024000e+00,1.354000e+00,5.456000e+00,1.143000e+00,4.524000e+00,1.015000e+00,3.669000e+00,9.784000e-01,5.456000e+00,6.038000e-01,3.309000e+00,1.362000e+00,5.456000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.438000e+00,5.845000e+00,1.438000e+00,5.845000e+00,8.235000e-01,5.311000e+00,1.371000e+00,4.659000e+00,1.271000e+00,4.085000e+00,1.493000e+00,5.311000e+00,1.326000e+00,3.551000e+00,1.260000e+00,5.311000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.438000e+00,5.832000e+00,1.438000e+00,5.832000e+00,8.248000e-01,5.085000e+00,1.334000e+00,3.918000e+00,1.336000e+00,4.547000e+00,1.248000e+00,5.085000e+00,5.313000e-01,3.350000e+00,1.054000e+00,5.085000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.522000e+00,6.291000e+00,1.522000e+00,6.291000e+00,6.907000e-01,4.994000e+00,8.172000e-01,4.217000e+00,7.409000e-01,4.205000e+00,5.638000e-01,4.994000e+00,1.314000e+00,3.642000e+00,1.057000e+00,4.994000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.427000e+00,6.049000e+00,1.427000e+00,6.049000e+00,5.269000e-01,4.813000e+00,1.138000e+00,3.900000e+00,6.286000e-01,3.896000e+00,1.325000e+00,4.813000e+00,1.450000e+00,3.494000e+00,9.835000e-01,4.813000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.529000e+00,6.164000e+00,1.529000e+00,6.164000e+00,1.199000e+00,4.857000e+00,1.475000e+00,4.083000e+00,6.110000e-01,4.304000e+00,6.581000e-01,4.857000e+00,1.108000e+00,3.412000e+00,1.183000e+00,4.857000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.578000e+00,5.897000e+00,1.578000e+00,5.897000e+00,1.438000e+00,4.721000e+00,1.434000e+00,4.469000e+00,8.172000e-01,4.453000e+00,1.187000e+00,4.721000e+00,7.700000e-01,3.977000e+00,1.300000e+00,4.721000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.419000e+00,6.213000e+00,1.419000e+00,6.213000e+00,1.242000e+00,5.410000e+00,1.088000e+00,4.235000e+00,1.233000e+00,4.119000e+00,7.541000e-01,5.410000e+00,6.175000e-01,3.621000e+00,1.096000e+00,5.410000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.542000e+00,6.110000e+00,1.542000e+00,6.110000e+00,5.349000e-01,4.671000e+00,1.491000e+00,3.758000e+00,7.794000e-01,4.236000e+00,1.201000e+00,4.671000e+00,1.422000e+00,3.492000e+00,5.275000e-01,4.671000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.424000e+00,5.720000e+00,1.424000e+00,5.720000e+00,1.160000e+00,5.300000e+00,1.276000e+00,4.356000e+00,1.137000e+00,4.109000e+00,9.888000e-01,5.300000e+00,1.369000e+00,4.070000e+00,6.854000e-01,5.300000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.488000e+00,6.184000e+00,1.488000e+00,6.184000e+00,1.185000e+00,5.265000e+00,6.468000e-01,3.886000e+00,6.450000e-01,3.885000e+00,1.363000e+00,5.265000e+00,1.469000e+00,3.983000e+00,8.080000e-01,5.265000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.527000e+00,5.798000e+00,1.527000e+00,5.798000e+00,1.181000e+00,5.542000e+00,1.030000e+00,4.161000e+00,1.410000e+00,4.551000e+00,1.369000e+00,5.542000e+00,1.500000e+00,3.407000e+00,1.486000e+00,5.542000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.588000e+00,6.226000e+00,1.588000e+00,6.226000e+00,8.331000e-01,5.587000e+00,1.145000e+00,3.922000e+00,1.416000e+00,4.193000e+00,7.512000e-01,5.587000e+00,1.102000e+00,3.303000e+00,5.864000e-01,5.587000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.539000e+00,5.910000e+00,1.539000e+00,5.910000e+00,7.248000e-01,4.683000e+00,1.450000e+00,3.855000e+00,5.464000e-01,4.009000e+00,7.962000e-01,4.683000e+00,8.564000e-01,3.734000e+00,9.059000e-01,4.683000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.407000e+00,5.971000e+00,1.407000e+00,5.971000e+00,8.227000e-01,5.131000e+00,1.129000e+00,4.620000e+00,8.846000e-01,4.085000e+00,1.365000e+00,5.131000e+00,1.438000e+00,3.453000e+00,1.366000e+00,5.131000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.401000e+00,6.010000e+00,1.401000e+00,6.010000e+00,1.076000e+00,5.372000e+00,5.574000e-01,3.962000e+00,5.409000e-01,3.901000e+00,1.106000e+00,5.372000e+00,5.197000e-01,3.944000e+00,1.457000e+00,5.372000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.501000e+00,5.819000e+00,1.501000e+00,5.819000e+00,6.328000e-01,5.582000e+00,5.406000e-01,4.154000e+00,1.299000e+00,4.442000e+00,8.874000e-01,5.582000e+00,1.023000e+00,3.532000e+00,5.339000e-01,5.582000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.600000e+00,6.119000e+00,1.600000e+00,6.119000e+00,1.337000e+00,5.474000e+00,1.459000e+00,4.185000e+00,1.062000e+00,3.720000e+00,6.132000e-01,5.474000e+00,5.424000e-01,3.965000e+00,7.848000e-01,5.474000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.546000e+00,6.195000e+00,1.546000e+00,6.195000e+00,1.179000e+00,4.677000e+00,1.061000e+00,4.643000e+00,1.309000e+00,4.346000e+00,1.277000e+00,4.677000e+00,8.535000e-01,4.100000e+00,1.128000e+00,4.677000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.501000e+00,5.901000e+00,1.501000e+00,5.901000e+00,7.047000e-01,5.090000e+00,1.451000e+00,4.535000e+00,1.206000e+00,3.999000e+00,5.002000e-01,5.090000e+00,1.068000e+00,3.399000e+00,6.467000e-01,5.090000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.584000e+00,5.765000e+00,1.584000e+00,5.765000e+00,1.110000e+00,5.149000e+00,1.494000e+00,4.178000e+00,1.199000e+00,3.889000e+00,1.397000e+00,5.149000e+00,8.527000e-01,3.927000e+00,1.066000e+00,5.149000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.414000e+00,5.710000e+00,1.414000e+00,5.710000e+00,1.264000e+00,5.501000e+00,9.619000e-01,4.661000e+00,7.658000e-01,4.269000e+00,5.741000e-01,5.501000e+00,7.781000e-01,3.580000e+00,7.641000e-01,5.501000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.462000e+00,5.974000e+00,1.462000e+00,5.974000e+00,1.109000e+00,4.595000e+00,1.300000e+00,4.003000e+00,1.270000e+00,4.283000e+00,1.402000e+00,4.595000e+00,8.534000e-01,3.510000e+00,1.323000e+00,4.595000e+00
