# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.602819e+03,9.681238e-01,1.052910e+01,7.122219e-01,9.138521e+00,9.100968e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,6.804360e-01,9.222631e-01,3.256353e+01
2.000000e+00,2.603509e+03,9.645652e-01,9.992292e+00,7.513149e-01,9.087674e+00,8.838369e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.227069e-01,2.211212e+01
3.000000e+00,2.598746e+03,9.785123e-01,1.183981e+01,-1.000000e+00,9.220455e+00,8.717860e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.750472e-01,0.000000e+00,6.164350e-01,1.233367e+01
4.000000e+00,2.604003e+03,9.622458e-01,9.660757e+00,8.785433e-01,9.050405e+00,8.761233e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.870826e-01,0.000000e+00,3.559577e-01,1.036435e+01
5.000000e+00,2.609784e+03,9.422014e-01,9.738568e+00,7.306496e-01,9.042456e+00,8.926805e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.473527e-01,0.000000e+00,7.724450e-01,3.168988e+01
6.000000e+00,2.605435e+03,9.562767e-01,9.848059e+00,7.502213e-01,9.068239e+00,8.985001e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.105799e-01,1.907789e+01
7.000000e+00,2.608050e+03,9.472899e-01,9.168764e+00,7.768933e-01,9.013264e+00,8.635670e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.954498e-01,0.000000e+00,8.850443e-01,3.236397e+01
8.000000e+00,2.602325e+03,9.709643e-01,1.045770e+01,6.410371e-01,9.133727e+00,8.733332e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.435921e-01,2.114463e+01
9.000000e+00,2.599971e+03,9.966734e-01,1.120102e+01,6.443289e-01,9.170827e+00,9.126220e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,8.341474e-01,9.481106e-01,3.250867e+01
1.000000e+01,2.604041e+03,9.620721e-01,1.043624e+01,6.486074e-01,9.127942e+00,8.719400e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.254425e-01,2.404031e+01
1.100000e+01,2.596799e+03,9.661025e-01,1.109284e+01,6.569203e-01,9.171736e+00,8.960881e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.573837e-01,3.238247e+01
1.200000e+01,2.605854e+03,9.546990e-01,9.842660e+00,7.216401e-01,9.093551e+00,8.727187e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.405557e-01,2.094807e+01
1.300000e+01,2.602548e+03,9.696471e-01,1.055395e+01,7.229094e-01,9.134200e+00,9.053531e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.507705e-01,2.174340e+01
