# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.453000e+00,6.028000e+00,1.453000e+00,6.028000e+00,1.018000e+00,4.897000e+00,9.913000e-01,4.361000e+00,1.010000e+00,3.804000e+00,1.132000e+00,4.897000e+00,1.329000e+00,3.369000e+00,1.297000e+00,4.897000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.446000e+00,5.866000e+00,1.446000e+00,5.866000e+00,8.716000e-01,5.361000e+00,7.029000e-01,3.961000e+00,5.096000e-01,4.330000e+00,8.864000e-01,5.361000e+00,1.357000e+00,3.501000e+00,1.428000e+00,5.361000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.556000e+00,6.257000e+00,1.556000e+00,6.257000e+00,1.117000e+00,4.808000e+00,1.418000e+00,4.629000e+00,8.173000e-01,4.436000e+00,5.157000e-01,4.808000e+00,1.148000e+00,3.508000e+00,5.546000e-01,4.808000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.584000e+00,5.958000e+00,1.584000e+00,5.958000e+00,1.420000e+00,4.949000e+00,9.574000e-01,4.459000e+00,1.415000e+00,3.838000e+00,9.891000e-01,4.949000e+00,1.269000e+00,3.476000e+00,8.003000e-01,4.949000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.565000e+00,6.184000e+00,1.565000e+00,6.184000e+00,8.656000e-01,5.644000e+00,1.338000e+00,4.311000e+00,1.071000e+00,3.858000e+00,8.824000e-01,5.644000e+00,7.807000e-01,3.950000e+00,1.211000e+00,5.644000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.513000e+00,6.285000e+00,1.513000e+00,6.285000e+00,1.238000e+00,5.195000e+00,1.253000e+00,4.167000e+00,6.048000e-01,4.286000e+00,1.316000e+00,5.195000e+00,1.101000e+00,3.648000e+00,7.383000e-01,5.195000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.584000e+00,6.235000e+00,1.584000e+00,6.235000e+00,5.263000e-01,4.798000e+00,7.230000e-01,3.799000e+00,9.415000e-01,4.427000e+00,1.114000e+00,4.798000e+00,1.152000e+00,3.415000e+00,1.299000e+00,4.798000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.532000e+00,5.723000e+00,1.532000e+00,5.723000e+00,7.561000e-01,5.151000e+00,1.167000e+00,4.613000e+00,1.478000e+00,3.666000e+00,1.381000e+00,5.151000e+00,9.030000e-01,3.851000e+00,1.438000e+00,5.151000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.592000e+00,6.193000e+00,1.592000e+00,6.193000e+00,9.005000e-01,5.604000e+00,1.081000e+00,3.869000e+00,1.473000e+00,3.977000e+00,7.309000e-01,5.604000e+00,7.760000e-01,3.994000e+00,1.361000e+00,5.604000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.465000e+00,6.016000e+00,1.465000e+00,6.016000e+00,5.692000e-01,5.031000e+00,1.460000e+00,4.399000e+00,1.483000e+00,4.414000e+00,1.021000e+00,5.031000e+00,9.302000e-01,3.665000e+00,7.960000e-01,5.031000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,6.054000e+00,1.445000e+00,6.054000e+00,7.297000e-01,5.335000e+00,5.840000e-01,4.189000e+00,7.484000e-01,3.707000e+00,1.245000e+00,5.335000e+00,1.392000e+00,3.951000e+00,1.308000e+00,5.335000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.558000e+00,6.241000e+00,1.558000e+00,6.241000e+00,8.491000e-01,4.646000e+00,1.014000e+00,4.295000e+00,7.013000e-01,3.912000e+00,1.391000e+00,4.646000e+00,1.200000e+00,3.426000e+00,8.129000e-01,4.646000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.515000e+00,6.205000e+00,1.515000e+00,6.205000e+00,6.525000e-01,5.281000e+00,1.311000e+00,4.346000e+00,5.613000e-01,4.303000e+00,6.605000e-01,5.281000e+00,6.304000e-01,3.717000e+00,6.415000e-01,5.281000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.458000e+00,5.755000e+00,1.458000e+00,5.755000e+00,1.462000e+00,5.231000e+00,9.287000e-01,4.539000e+00,5.965000e-01,4.272000e+00,1.129000e+00,5.231000e+00,9.818000e-01,3.858000e+00,7.981000e-01,5.231000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.469000e+00,5.930000e+00,1.469000e+00,5.930000e+00,9.477000e-01,4.822000e+00,6.518000e-01,4.521000e+00,7.837000e-01,3.649000e+00,6.874000e-01,4.822000e+00,1.185000e+00,3.321000e+00,6.092000e-01,4.822000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.431000e+00,6.052000e+00,1.431000e+00,6.052000e+00,5.881000e-01,5.299000e+00,1.109000e+00,4.492000e+00,5.263000e-01,4.408000e+00,1.158000e+00,5.299000e+00,1.016000e+00,3.852000e+00,5.200000e-01,5.299000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.523000e+00,6.095000e+00,1.523000e+00,6.095000e+00,1.256000e+00,5.529000e+00,1.135000e+00,4.497000e+00,7.475000e-01,3.656000e+00,8.519000e-01,5.529000e+00,5.177000e-01,3.419000e+00,5.385000e-01,5.529000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.506000e+00,5.948000e+00,1.506000e+00,5.948000e+00,1.358000e+00,4.607000e+00,1.288000e+00,4.113000e+00,1.169000e+00,4.384000e+00,5.110000e-01,4.607000e+00,9.759000e-01,3.641000e+00,1.230000e+00,4.607000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,6.226000e+00,1.445000e+00,6.226000e+00,1.442000e+00,5.212000e+00,1.090000e+00,3.759000e+00,1.273000e+00,4.428000e+00,6.237000e-01,5.212000e+00,5.465000e-01,3.756000e+00,1.276000e+00,5.212000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.418000e+00,5.915000e+00,1.418000e+00,5.915000e+00,1.285000e+00,4.653000e+00,1.082000e+00,4.306000e+00,8.137000e-01,3.989000e+00,1.332000e+00,4.653000e+00,7.182000e-01,3.962000e+00,8.330000e-01,4.653000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.508000e+00,6.182000e+00,1.508000e+00,6.182000e+00,1.444000e+00,4.758000e+00,1.436000e+00,3.918000e+00,1.434000e+00,4.095000e+00,1.003000e+00,4.758000e+00,5.387000e-01,3.599000e+00,5.212000e-01,4.758000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.577000e+00,6.026000e+00,1.577000e+00,6.026000e+00,1.485000e+00,5.006000e+00,1.305000e+00,4.034000e+00,1.159000e+00,4.356000e+00,1.439000e+00,5.006000e+00,1.076000e+00,3.453000e+00,1.434000e+00,5.006000e+00
