# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3
3.600000e+01,7.650000e+01,9.842000e+01,1.341000e+02,3.066000e+01,3.840000e+01,3.021000e+01,2.701000e+01,2.571000e+01,2.220000e+01,7.907000e-01,7.226000e-01,7.890000e-01
3.700000e+01,6.496000e+01,8.358000e+01,1.139000e+02,2.682000e+01,3.359000e+01,2.643000e+01,2.363000e+01,2.249000e+01,1.942000e+01,4.412000e-01,4.032000e-01,4.403000e-01
3.800000e+01,7.659000e+01,9.854000e+01,1.343000e+02,3.448000e+01,4.318000e+01,3.398000e+01,3.037000e+01,2.891000e+01,2.496000e+01,5.394000e-01,4.930000e-01,5.383000e-01
3.900000e+01,7.916000e+01,1.018000e+02,1.388000e+02,2.905000e+01,3.638000e+01,2.863000e+01,2.559000e+01,2.436000e+01,2.103000e+01,7.470000e-01,6.827000e-01,7.454000e-01
4.000000e+01,7.494000e+01,9.642000e+01,1.314000e+02,2.852000e+01,3.572000e+01,2.810000e+01,2.512000e+01,2.392000e+01,2.065000e+01,5.938000e-01,5.427000e-01,5.926000e-01
4.100000e+01,6.983000e+01,8.984000e+01,1.224000e+02,3.133000e+01,3.924000e+01,3.087000e+01,2.760000e+01,2.627000e+01,2.268000e+01,5.056000e-01,4.621000e-01,5.045000e-01
4.200000e+01,6.597000e+01,8.488000e+01,1.157000e+02,2.997000e+01,3.753000e+01,2.953000e+01,2.640000e+01,2.513000e+01,2.170000e+01,5.693000e-01,5.203000e-01,5.681000e-01
4.300000e+01,6.158000e+01,7.923000e+01,1.080000e+02,2.756000e+01,3.452000e+01,2.716000e+01,2.428000e+01,2.311000e+01,1.995000e+01,6.445000e-01,5.890000e-01,6.431000e-01
4.400000e+01,6.212000e+01,7.992000e+01,1.089000e+02,3.396000e+01,4.253000e+01,3.346000e+01,2.992000e+01,2.848000e+01,2.459000e+01,3.049000e-01,2.786000e-01,3.043000e-01
4.500000e+01,6.191000e+01,7.965000e+01,1.085000e+02,3.082000e+01,3.860000e+01,3.037000e+01,2.715000e+01,2.585000e+01,2.231000e+01,2.317000e-01,2.118000e-01,2.312000e-01
4.600000e+01,7.647000e+01,9.839000e+01,1.341000e+02,2.995000e+01,3.751000e+01,2.951000e+01,2.638000e+01,2.512000e+01,2.168000e+01,4.803000e-01,4.389000e-01,4.793000e-01
4.700000e+01,7.590000e+01,9.765000e+01,1.331000e+02,2.555000e+01,3.200000e+01,2.518000e+01,2.251000e+01,2.143000e+01,1.850000e+01,8.347000e-01,7.628000e-01,8.329000e-01
4.800000e+01,7.128000e+01,9.171000e+01,1.250000e+02,2.926000e+01,3.665000e+01,2.883000e+01,2.578000e+01,2.454000e+01,2.118000e+01,4.306000e-01,3.935000e-01,4.297000e-01
4.900000e+01,6.586000e+01,8.474000e+01,1.155000e+02,2.764000e+01,3.462000e+01,2.724000e+01,2.435000e+01,2.318000e+01,2.001000e+01,7.103000e-01,6.491000e-01,7.088000e-01
5.000000e+01,7.408000e+01,9.531000e+01,1.299000e+02,3.094000e+01,3.875000e+01,3.049000e+01,2.726000e+01,2.595000e+01,2.240000e+01,2.956000e-01,2.701000e-01,2.950000e-01
5.100000e+01,7.432000e+01,9.562000e+01,1.303000e+02,2.849000e+01,3.568000e+01,2.807000e+01,2.510000e+01,2.389000e+01,2.063000e+01,6.317000e-01,5.773000e-01,6.304000e-01
5.200000e+01,7.285000e+01,9.373000e+01,1.277000e+02,2.818000e+01,3.529000e+01,2.777000e+01,2.482000e+01,2.363000e+01,2.040000e+01,5.514000e-01,5.039000e-01,5.502000e-01
5.300000e+01,6.682000e+01,8.597000e+01,1.171000e+02,3.441000e+01,4.310000e+01,3.391000e+01,3.031000e+01,2.886000e+01,2.491000e+01,6.747000e-01,6.166000e-01,6.733000e-01
5.400000e+01,6.827000e+01,8.784000e+01,1.197000e+02,3.320000e+01,4.158000e+01,3.272000e+01,2.925000e+01,2.784000e+01,2.404000e+01,4.407000e-01,4.028000e-01,4.398000e-01
5.500000e+01,6.383000e+01,8.212000e+01,1.119000e+02,2.869000e+01,3.593000e+01,2.827000e+01,2.527000e+01,2.406000e+01,2.077000e+01,2.302000e-01,2.104000e-01,2.297000e-01
5.600000e+01,6.271000e+01,8.068000e+01,1.099000e+02,2.723000e+01,3.410000e+01,2.683000e+01,2.399000e+01,2.284000e+01,1.971000e+01,6.403000e-01,5.852000e-01,6.390000e-01
5.700000e+01,7.963000e+01,1.025000e+02,1.396000e+02,3.252000e+01,4.073000e+01,3.205000e+01,2.865000e+01,2.727000e+01,2.354000e+01,4.125000e-01,3.770000e-01,4.116000e-01
5.800000e+01,7.975000e+01,1.026000e+02,1.398000e+02,2.819000e+01,3.531000e+01,2.778000e+01,2.483000e+01,2.364000e+01,2.041000e+01,1.745000e-01,1.595000e-01,1.741000e-01
5.900000e+01,7.318000e+01,9.415000e+01,1.283000e+02,3.002000e+01,3.760000e+01,2.958000e+01,2.644000e+01,2.517000e+01,2.173000e+01,5.092000e-01,4.654000e-01,5.081000e-01
6.000000e+01,6.330000e+01,8.144000e+01,1.110000e+02,2.753000e+01,3.448000e+01,2.713000e+01,2.425000e+01,2.309000e+01,1.993000e+01,2.888000e-01,2.639000e-01,2.882000e-01
6.100000e+01,7.386000e+01,9.503000e+01,1.295000e+02,2.675000e+01,3.350000e+01,2.636000e+01,2.356000e+01,2.243000e+01,1.937000e+01,3.474000e-01,3.175000e-01,3.467000e-01
6.200000e+01,7.051000e+01,9.072000e+01,1.236000e+02,3.493000e+01,4.375000e+01,3.442000e+01,3.077000e+01,2.929000e+01,2.529000e+01,4.431000e-01,4.049000e-01,4.422000e-01
6.300000e+01,6.032000e+01,7.761000e+01,1.057000e+02,3.125000e+01,3.914000e+01,3.079000e+01,2.753000e+01,2.621000e+01,2.262000e+01,7.855000e-01,7.179000e-01,7.839000e-01
6.400000e+01,6.890000e+01,8.865000e+01,1.208000e+02,3.019000e+01,3.781000e+01,2.975000e+01,2.659000e+01,2.532000e+01,2.186000e+01,6.707000e-01,6.130000e-01,6.693000e-01
6.500000e+01,7.204000e+01,9.269000e+01,1.263000e+02,3.372000e+01,4.223000e+01,3.323000e+01,2.970000e+01,2.828000e+01,2.441000e+01,6.579000e-01,6.013000e-01,6.565000e-01
6.600000e+01,6.435000e+01,8.279000e+01,1.128000e+02,2.865000e+01,3.588000e+01,2.823000e+01,2.524000e+01,2.403000e+01,2.074000e+01,3.847000e-01,3.516000e-01,3.839000e-01
6.700000e+01,7.501000e+01,9.651000e+01,1.315000e+02,2.773000e+01,3.473000e+01,2.733000e+01,2.443000e+01,2.325000e+01,2.008000e+01,5.480000e-01,5.008000e-01,5.468000e-01
6.800000e+01,6.878000e+01,8.849000e+01,1.206000e+02,2.633000e+01,3.298000e+01,2.595000e+01,2.319000e+01,2.208000e+01,1.906000e+01,1.673000e-01,1.529000e-01,1.669000e-01
6.900000e+01,7.120000e+01,9.161000e+01,1.248000e+02,2.686000e+01,3.364000e+01,2.647000e+01,2.366000e+01,2.252000e+01,1.945000e+01,2.777000e-01,2.538000e-01,2.771000e-01
7.000000e+01,6.391000e+01,8.223000e+01,1.120000e+02,3.019000e+01,3.781000e+01,2.975000e+01,2.659000e+01,2.532000e+01,2.186000e+01,3.399000e-01,3.106000e-01,3.392000e-01
7.100000e+01,6.538000e+01,8.412000e+01,1.146000e+02,2.966000e+01,3.715000e+01,2.923000e+01,2.613000e+01,2.487000e+01,2.147000e+01,7.199000e-01,6.579000e-01,7.184000e-01
7.200000e+01,6.534000e+01,8.407000e+01,1.145000e+02,3.355000e+01,4.202000e+01,3.306000e+01,2.955000e+01,2.814000e+01,2.429000e+01,2.779000e-01,2.540000e-01,2.773000e-01
7.300000e+01,6.003000e+01,7.723000e+01,1.052000e+02,2.805000e+01,3.513000e+01,2.764000e+01,2.471000e+01,2.352000e+01,2.031000e+01,2.585000e-01,2.362000e-01,2.580000e-01
7.400000e+01,6.130000e+01,7.887000e+01,1.075000e+02,2.605000e+01,3.263000e+01,2.567000e+01,2.295000e+01,2.185000e+01,1.886000e+01,3.642000e-01,3.328000e-01,3.634000e-01
7.500000e+01,6.051000e+01,7.785000e+01,1.061000e+02,3.098000e+01,3.880000e+01,3.053000e+01,2.729000e+01,2.598000e+01,2.243000e+01,8.296000e-01,7.582000e-01,8.279000e-01
7.600000e+01,6.967000e+01,8.964000e+01,1.221000e+02,2.628000e+01,3.291000e+01,2.590000e+01,2.315000e+01,2.204000e+01,1.903000e+01,1.769000e-01,1.617000e-01,1.765000e-01
7.700000e+01,7.839000e+01,1.009000e+02,1.374000e+02,2.628000e+01,3.291000e+01,2.590000e+01,2.315000e+01,2.204000e+01,1.903000e+01,5.955000e-01,5.442000e-01,5.942000e-01
7.800000e+01,7.448000e+01,9.583000e+01,1.306000e+02,2.703000e+01,3.385000e+01,2.664000e+01,2.381000e+01,2.267000e+01,1.957000e+01,1.905000e-01,1.741000e-01,1.901000e-01
7.900000e+01,7.233000e+01,9.306000e+01,1.268000e+02,3.196000e+01,4.003000e+01,3.149000e+01,2.815000e+01,2.680000e+01,2.314000e+01,7.285000e-01,6.658000e-01,7.270000e-01
8.000000e+01,6.573000e+01,8.457000e+01,1.152000e+02,3.342000e+01,4.186000e+01,3.293000e+01,2.944000e+01,2.803000e+01,2.420000e+01,2.405000e-01,2.198000e-01,2.400000e-01
8.100000e+01,7.530000e+01,9.688000e+01,1.320000e+02,2.635000e+01,3.300000e+01,2.597000e+01,2.321000e+01,2.210000e+01,1.908000e+01,4.257000e-01,3.890000e-01,4.248000e-01
8.200000e+01,6.966000e+01,8.962000e+01,1.221000e+02,3.223000e+01,4.036000e+01,3.176000e+01,2.839000e+01,2.703000e+01,2.333000e+01,7.591000e-01,6.937000e-01,7.575000e-01
8.300000e+01,7.125000e+01,9.167000e+01,1.249000e+02,2.832000e+01,3.547000e+01,2.791000e+01,2.495000e+01,2.375000e+01,2.050000e+01,5.512000e-01,5.037000e-01,5.500000e-01
8.400000e+01,6.071000e+01,7.811000e+01,1.064000e+02,2.913000e+01,3.648000e+01,2.870000e+01,2.566000e+01,2.443000e+01,2.109000e+01,3.897000e-01,3.561000e-01,3.889000e-01
8.500000e+01,7.460000e+01,9.598000e+01,1.308000e+02,3.241000e+01,4.059000e+01,3.194000e+01,2.855000e+01,2.718000e+01,2.346000e+01,2.797000e-01,2.556000e-01,2.791000e-01
8.600000e+01,6.167000e+01,7.934000e+01,1.081000e+02,2.697000e+01,3.378000e+01,2.658000e+01,2.376000e+01,2.262000e+01,1.953000e+01,6.287000e-01,5.746000e-01,6.274000e-01
8.700000e+01,6.120000e+01,7.874000e+01,1.073000e+02,3.089000e+01,3.869000e+01,3.044000e+01,2.721000e+01,2.590000e+01,2.236000e+01,5.579000e-01,5.099000e-01,5.567000e-01
8.800000e+01,6.395000e+01,8.228000e+01,1.121000e+02,2.920000e+01,3.657000e+01,2.877000e+01,2.572000e+01,2.449000e+01,2.114000e+01,2.428000e-01,2.219000e-01,2.423000e-01
8.900000e+01,7.354000e+01,9.462000e+01,1.289000e+02,3.399000e+01,4.257000e+01,3.349000e+01,2.994000e+01,2.850000e+01,2.461000e+01,3.204000e-01,2.928000e-01,3.197000e-01
9.000000e+01,6.572000e+01,8.456000e+01,1.152000e+02,3.283000e+01,4.112000e+01,3.235000e+01,2.892000e+01,2.753000e+01,2.377000e+01,6.520000e-01,5.959000e-01,6.506000e-01
9.100000e+01,6.442000e+01,8.288000e+01,1.129000e+02,3.068000e+01,3.842000e+01,3.023000e+01,2.703000e+01,2.573000e+01,2.221000e+01,2.615000e-01,2.390000e-01,2.610000e-01
9.200000e+01,6.413000e+01,8.251000e+01,1.124000e+02,3.499000e+01,4.382000e+01,3.448000e+01,3.082000e+01,2.934000e+01,2.533000e+01,3.746000e-01,3.423000e-01,3.738000e-01
9.300000e+01,7.075000e+01,9.103000e+01,1.240000e+02,3.314000e+01,4.150000e+01,3.266000e+01,2.919000e+01,2.779000e+01,2.399000e+01,7.966000e-01,7.280000e-01,7.949000e-01
9.400000e+01,6.980000e+01,8.980000e+01,1.224000e+02,2.640000e+01,3.306000e+01,2.601000e+01,2.326000e+01,2.214000e+01,1.911000e+01,4.176000e-01,3.816000e-01,4.167000e-01
9.500000e+01,7.854000e+01,1.010000e+02,1.377000e+02,3.028000e+01,3.792000e+01,2.984000e+01,2.667000e+01,2.539000e+01,2.192000e+01,7.693000e-01,7.031000e-01,7.677000e-01
9.600000e+01,7.596000e+01,9.773000e+01,1.332000e+02,2.978000e+01,3.730000e+01,2.935000e+01,2.623000e+01,2.497000e+01,2.156000e+01,4.197000e-01,3.836000e-01,4.188000e-01
9.700000e+01,7.101000e+01,9.136000e+01,1.245000e+02,2.752000e+01,3.447000e+01,2.712000e+01,2.424000e+01,2.308000e+01,1.992000e+01,6.579000e-01,6.013000e-01,6.565000e-01
9.800000e+01,6.639000e+01,8.542000e+01,1.164000e+02,2.524000e+01,3.161000e+01,2.487000e+01,2.223000e+01,2.117000e+01,1.827000e+01,4.011000e-01,3.666000e-01,4.003000e-01
9.900000e+01,6.409000e+01,8.246000e+01,1.124000e+02,2.884000e+01,3.612000e+01,2.842000e+01,2.541000e+01,2.419000e+01,2.088000e+01,1.725000e-01,1.576000e-01,1.721000e-01
1.000000e+02,7.200000e+01,9.264000e+01,1.262000e+02,2.525000e+01,3.162000e+01,2.488000e+01,2.224000e+01,2.117000e+01,1.828000e+01,5.976000e-01,5.461000e-01,5.963000e-01
1.010000e+02,6.483000e+01,8.341000e+01,1.137000e+02,2.828000e+01,3.542000e+01,2.787000e+01,2.491000e+01,2.372000e+01,2.047000e+01,1.615000e-01,1.476000e-01,1.612000e-01
1.020000e+02,6.515000e+01,8.382000e+01,1.142000e+02,2.768000e+01,3.467000e+01,2.728000e+01,2.438000e+01,2.321000e+01,2.004000e+01,1.602000e-01,1.464000e-01,1.599000e-01
1.030000e+02,6.236000e+01,8.023000e+01,1.093000e+02,2.747000e+01,3.440000e+01,2.707000e+01,2.420000e+01,2.304000e+01,1.989000e+01,1.527000e-01,1.396000e-01,1.524000e-01
1.040000e+02,6.665000e+01,8.575000e+01,1.168000e+02,2.887000e+01,3.616000e+01,2.845000e+01,2.543000e+01,2.421000e+01,2.090000e+01,1.790000e-01,1.636000e-01,1.786000e-01
1.050000e+02,6.227000e+01,8.012000e+01,1.092000e+02,2.947000e+01,3.691000e+01,2.904000e+01,2.596000e+01,2.471000e+01,2.134000e+01,1.621000e-01,1.481000e-01,1.618000e-01
1.060000e+02,6.342000e+01,8.160000e+01,1.112000e+02,2.761000e+01,3.458000e+01,2.721000e+01,2.432000e+01,2.315000e+01,1.999000e+01,1.528000e-01,1.396000e-01,1.525000e-01
1.070000e+02,6.327000e+01,8.140000e+01,1.109000e+02,2.802000e+01,3.509000e+01,2.761000e+01,2.468000e+01,2.350000e+01,2.029000e+01,1.531000e-01,1.399000e-01,1.528000e-01
1.080000e+02,6.329000e+01,8.143000e+01,1.110000e+02,2.791000e+01,3.495000e+01,2.750000e+01,2.459000e+01,2.341000e+01,2.021000e+01,1.602000e-01,1.464000e-01,1.599000e-01
1.090000e+02,6.366000e+01,8.190000e+01,1.116000e+02,2.657000e+01,3.328000e+01,2.618000e+01,2.341000e+01,2.228000e+01,1.924000e+01,1.593000e-01,1.456000e-01,1.590000e-01
1.100000e+02,6.405000e+01,8.241000e+01,1.123000e+02,2.783000e+01,3.485000e+01,2.742000e+01,2.452000e+01,2.334000e+01,2.015000e+01,1.580000e-01,1.444000e-01,1.577000e-01
1.110000e+02,6.471000e+01,8.326000e+01,1.134000e+02,2.764000e+01,3.462000e+01,2.724000e+01,2.435000e+01,2.318000e+01,2.001000e+01,1.582000e-01,1.446000e-01,1.579000e-01
1.120000e+02,6.586000e+01,8.474000e+01,1.155000e+02,2.630000e+01,3.294000e+01,2.592000e+01,2.317000e+01,2.206000e+01,1.904000e+01,1.938000e-01,1.771000e-01,1.934000e-01
1.130000e+02,6.199000e+01,7.976000e+01,1.087000e+02,3.179000e+01,3.981000e+01,3.133000e+01,2.800000e+01,2.666000e+01,2.302000e+01,1.631000e-01,1.491000e-01,1.628000e-01
1.140000e+02,6.476000e+01,8.332000e+01,1.135000e+02,2.756000e+01,3.452000e+01,2.716000e+01,2.428000e+01,2.311000e+01,1.995000e+01,1.569000e-01,1.434000e-01,1.566000e-01
1.150000e+02,6.854000e+01,8.818000e+01,1.202000e+02,2.907000e+01,3.641000e+01,2.865000e+01,2.561000e+01,2.438000e+01,2.105000e+01,1.611000e-01,1.472000e-01,1.608000e-01
1.160000e+02,6.690000e+01,8.607000e+01,1.173000e+02,3.168000e+01,3.968000e+01,3.122000e+01,2.791000e+01,2.657000e+01,2.294000e+01,2.029000e-01,1.854000e-01,2.025000e-01
1.170000e+02,6.578000e+01,8.463000e+01,1.153000e+02,3.040000e+01,3.807000e+01,2.996000e+01,2.678000e+01,2.549000e+01,2.201000e+01,1.570000e-01,1.435000e-01,1.567000e-01
1.180000e+02,6.319000e+01,8.130000e+01,1.108000e+02,3.174000e+01,3.975000e+01,3.128000e+01,2.796000e+01,2.662000e+01,2.298000e+01,1.658000e-01,1.515000e-01,1.655000e-01
1.190000e+02,6.310000e+01,8.118000e+01,1.106000e+02,2.592000e+01,3.246000e+01,2.554000e+01,2.283000e+01,2.174000e+01,1.877000e+01,1.528000e-01,1.396000e-01,1.525000e-01
1.200000e+02,6.243000e+01,8.032000e+01,1.094000e+02,3.183000e+01,3.986000e+01,3.137000e+01,2.804000e+01,2.669000e+01,2.304000e+01,1.514000e-01,1.384000e-01,1.511000e-01
1.210000e+02,6.711000e+01,8.634000e+01,1.177000e+02,2.873000e+01,3.598000e+01,2.831000e+01,2.531000e+01,2.409000e+01,2.080000e+01,1.516000e-01,1.385000e-01,1.513000e-01
1.220000e+02,6.369000e+01,8.194000e+01,1.117000e+02,3.192000e+01,3.998000e+01,3.145000e+01,2.812000e+01,2.677000e+01,2.311000e+01,1.663000e-01,1.520000e-01,1.660000e-01
1.230000e+02,6.278000e+01,8.077000e+01,1.101000e+02,2.863000e+01,3.586000e+01,2.821000e+01,2.522000e+01,2.401000e+01,2.073000e+01,1.537000e-01,1.405000e-01,1.534000e-01
1.240000e+02,6.251000e+01,8.043000e+01,1.096000e+02,2.642000e+01,3.309000e+01,2.603000e+01,2.327000e+01,2.216000e+01,1.913000e+01,1.543000e-01,1.410000e-01,1.540000e-01
1.250000e+02,6.632000e+01,8.533000e+01,1.163000e+02,3.001000e+01,3.758000e+01,2.957000e+01,2.644000e+01,2.517000e+01,2.173000e+01,1.586000e-01,1.449000e-01,1.583000e-01
1.260000e+02,6.590000e+01,8.479000e+01,1.155000e+02,2.646000e+01,3.314000e+01,2.607000e+01,2.331000e+01,2.219000e+01,1.916000e+01,1.561000e-01,1.427000e-01,1.558000e-01
1.270000e+02,6.576000e+01,8.461000e+01,1.153000e+02,3.251000e+01,4.072000e+01,3.204000e+01,2.864000e+01,2.726000e+01,2.354000e+01,1.717000e-01,1.569000e-01,1.713000e-01
1.280000e+02,6.420000e+01,8.260000e+01,1.125000e+02,2.950000e+01,3.695000e+01,2.907000e+01,2.599000e+01,2.474000e+01,2.136000e+01,1.760000e-01,1.608000e-01,1.756000e-01
1.290000e+02,6.186000e+01,7.959000e+01,1.084000e+02,3.005000e+01,3.763000e+01,2.961000e+01,2.647000e+01,2.520000e+01,2.176000e+01,1.593000e-01,1.456000e-01,1.590000e-01
1.300000e+02,6.433000e+01,8.277000e+01,1.128000e+02,2.614000e+01,3.274000e+01,2.576000e+01,2.303000e+01,2.192000e+01,1.893000e+01,1.558000e-01,1.424000e-01,1.555000e-01
1.310000e+02,6.282000e+01,8.082000e+01,1.101000e+02,3.026000e+01,3.790000e+01,2.982000e+01,2.666000e+01,2.538000e+01,2.191000e+01,1.537000e-01,1.405000e-01,1.534000e-01
1.320000e+02,6.415000e+01,8.254000e+01,1.125000e+02,3.048000e+01,3.817000e+01,3.003000e+01,2.685000e+01,2.556000e+01,2.207000e+01,1.508000e-01,1.378000e-01,1.505000e-01
1.330000e+02,6.462000e+01,8.314000e+01,1.133000e+02,2.780000e+01,3.482000e+01,2.739000e+01,2.449000e+01,2.331000e+01,2.013000e+01,1.513000e-01,1.383000e-01,1.510000e-01
