# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,3.033816e+03,-1.000000e+00,5.271760e-01,1.749262e+01,-1.000000e+00,9.428244e+00,-1.000000e+00,-1.500000e+01
2.000000e+00,3.046511e+03,-1.000000e+00,5.272027e-01,1.919180e+01,-1.000000e+00,9.478094e+00,-1.000000e+00,-1.500000e+01
3.000000e+00,3.179200e+03,-1.000000e+00,5.271817e-01,1.902371e+01,-1.000000e+00,9.479869e+00,-1.000000e+00,-1.500000e+01
4.000000e+00,2.839323e+03,-1.000000e+00,5.271720e-01,1.058809e+01,7.116987e-01,9.134520e+00,9.171163e-01,3.144075e+00
5.000000e+00,2.591661e+03,9.464021e-01,5.272237e-01,2.157620e+01,-1.000000e+00,9.530109e+00,-1.000000e+00,-5.267989e+00
6.000000e+00,2.520162e+03,-1.000000e+00,5.271637e-01,9.932789e+00,7.633017e-01,9.074971e+00,8.963999e-01,3.298508e+00
7.000000e+00,3.028360e+03,-1.000000e+00,5.271723e-01,1.422795e+01,-1.000000e+00,9.333782e+00,-1.000000e+00,-1.500000e+01
8.000000e+00,2.626305e+03,9.086074e-01,5.272013e-01,1.770635e+01,-1.000000e+00,9.443725e+00,-1.000000e+00,-5.456963e+00
9.000000e+00,3.161982e+03,-1.000000e+00,5.272143e-01,1.522160e+01,-1.000000e+00,9.359988e+00,-1.000000e+00,-1.500000e+01
1.000000e+01,3.029486e+03,-1.000000e+00,5.272017e-01,2.316739e+01,-1.000000e+00,9.556612e+00,-1.000000e+00,-1.500000e+01
1.100000e+01,3.050312e+03,-1.000000e+00,5.271770e-01,2.201241e+01,-1.000000e+00,9.539332e+00,-1.000000e+00,-1.500000e+01
1.200000e+01,2.458731e+03,-1.000000e+00,5.272857e-01,1.860990e+01,-1.000000e+00,9.465916e+00,-1.000000e+00,-1.500000e+01
1.300000e+01,2.565369e+03,8.965312e-01,5.272177e-01,1.626365e+01,-1.000000e+00,9.398505e+00,-1.000000e+00,-5.517344e+00
1.400000e+01,2.697166e+03,-1.000000e+00,5.272103e-01,1.957951e+01,-1.000000e+00,9.492274e+00,-1.000000e+00,-1.500000e+01
1.500000e+01,2.969428e+03,-1.000000e+00,5.271250e-01,1.566110e+01,-1.000000e+00,9.380968e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,2.753821e+03,-1.000000e+00,5.272497e-01,2.123451e+01,-1.000000e+00,9.515784e+00,-1.000000e+00,-1.500000e+01
1.700000e+01,2.462013e+03,-1.000000e+00,5.271847e-01,1.334127e+01,-1.000000e+00,9.291831e+00,8.603900e-01,-5.698050e+00
1.800000e+01,2.601285e+03,9.782546e-01,5.271910e-01,1.293485e+01,-1.000000e+00,9.269529e+00,8.690655e-01,4.236601e+00
1.900000e+01,2.797871e+03,-1.000000e+00,5.271723e-01,1.672084e+01,-1.000000e+00,9.412447e+00,-1.000000e+00,-1.500000e+01
2.000000e+01,2.789171e+03,-1.000000e+00,5.272083e-01,1.872755e+01,-1.000000e+00,9.469460e+00,-1.000000e+00,-1.500000e+01
2.100000e+01,2.869919e+03,-1.000000e+00,5.271713e-01,1.504547e+01,-1.000000e+00,9.358773e+00,-1.000000e+00,-1.500000e+01
2.200000e+01,2.515583e+03,-1.000000e+00,5.271933e-01,1.460769e+01,-1.000000e+00,9.337351e+00,-1.000000e+00,-1.500000e+01
2.300000e+01,2.811829e+03,-1.000000e+00,5.271753e-01,2.432488e+01,-1.000000e+00,9.572796e+00,-1.000000e+00,-1.500000e+01
2.400000e+01,3.151411e+03,-1.000000e+00,5.272150e-01,1.298030e+01,-1.000000e+00,9.266711e+00,8.690735e-01,-5.654633e+00
2.500000e+01,2.861705e+03,-1.000000e+00,5.270937e-01,2.179830e+01,-1.000000e+00,9.533459e+00,-1.000000e+00,-1.500000e+01
2.600000e+01,3.220097e+03,-1.000000e+00,5.271927e-01,1.640411e+01,-1.000000e+00,9.404202e+00,-1.000000e+00,-1.500000e+01
2.700000e+01,2.551356e+03,8.796767e-01,5.272023e-01,2.373960e+01,-1.000000e+00,9.562731e+00,-1.000000e+00,-5.601617e+00
2.800000e+01,2.855364e+03,-1.000000e+00,5.271420e-01,2.351919e+01,-1.000000e+00,9.553246e+00,-1.000000e+00,-1.500000e+01
2.900000e+01,2.558164e+03,8.874299e-01,5.272297e-01,1.772926e+01,-1.000000e+00,9.449164e+00,-1.000000e+00,-5.562851e+00
3.000000e+01,2.903217e+03,-1.000000e+00,5.271830e-01,1.452240e+01,-1.000000e+00,9.328160e+00,-1.000000e+00,-1.500000e+01
3.100000e+01,2.678294e+03,-1.000000e+00,5.271940e-01,1.564598e+01,-1.000000e+00,9.384404e+00,-1.000000e+00,-1.500000e+01
3.200000e+01,2.852536e+03,-1.000000e+00,5.271680e-01,1.723551e+01,-1.000000e+00,9.427286e+00,-1.000000e+00,-1.500000e+01
3.300000e+01,2.454273e+03,-1.000000e+00,5.272393e-01,2.095114e+01,-1.000000e+00,9.524652e+00,-1.000000e+00,-1.500000e+01
3.400000e+01,2.690036e+03,-1.000000e+00,5.271190e-01,2.443332e+01,-1.000000e+00,9.580634e+00,-1.000000e+00,-1.500000e+01
3.500000e+01,2.713278e+03,-1.000000e+00,5.271373e-01,2.231106e+01,-1.000000e+00,9.536331e+00,-1.000000e+00,-1.500000e+01
3.600000e+01,2.926590e+03,-1.000000e+00,5.271043e-01,1.856037e+01,-1.000000e+00,9.465476e+00,-1.000000e+00,-1.500000e+01
3.700000e+01,2.549713e+03,-1.000000e+00,5.271287e-01,1.961816e+01,-1.000000e+00,9.492946e+00,-1.000000e+00,-1.500000e+01
3.800000e+01,2.835031e+03,-1.000000e+00,5.272053e-01,1.631892e+01,-1.000000e+00,9.394779e+00,-1.000000e+00,-1.500000e+01
3.900000e+01,2.742007e+03,-1.000000e+00,5.271240e-01,2.106601e+01,-1.000000e+00,9.507322e+00,-1.000000e+00,-1.500000e+01
4.000000e+01,2.968278e+03,-1.000000e+00,5.271847e-01,1.674827e+01,-1.000000e+00,9.417070e+00,-1.000000e+00,-1.500000e+01
4.100000e+01,2.638366e+03,8.916834e-01,5.271597e-01,1.978661e+01,-1.000000e+00,9.491260e+00,-1.000000e+00,-5.541583e+00
4.200000e+01,2.620005e+03,9.193569e-01,5.271747e-01,2.464962e+01,-1.000000e+00,9.574306e+00,-1.000000e+00,-5.403215e+00
4.300000e+01,3.100751e+03,-1.000000e+00,5.270703e-01,1.618105e+01,-1.000000e+00,9.393396e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,2.548666e+03,-1.000000e+00,5.272057e-01,9.247136e+00,7.570296e-01,9.022749e+00,8.831349e-01,3.200823e+00
4.500000e+01,3.050798e+03,-1.000000e+00,5.271910e-01,2.164904e+01,-1.000000e+00,9.533693e+00,-1.000000e+00,-1.500000e+01
4.600000e+01,3.072967e+03,-1.000000e+00,5.272193e-01,1.934080e+01,-1.000000e+00,9.483274e+00,-1.000000e+00,-1.500000e+01
4.700000e+01,3.089172e+03,-1.000000e+00,5.271497e-01,1.176443e+01,6.408744e-01,9.205019e+00,8.949877e-01,2.679311e+00
4.800000e+01,3.086516e+03,-1.000000e+00,5.271813e-01,1.351311e+01,-1.000000e+00,9.297019e+00,8.595010e-01,-5.702495e+00
4.900000e+01,2.609531e+03,9.429111e-01,5.271447e-01,2.125539e+01,-1.000000e+00,9.520275e+00,-1.000000e+00,-5.285444e+00
5.000000e+01,3.075230e+03,-1.000000e+00,5.272043e-01,2.520515e+01,-1.000000e+00,9.590402e+00,-1.000000e+00,-1.500000e+01
5.100000e+01,3.073612e+03,-1.000000e+00,5.272047e-01,1.929812e+01,-1.000000e+00,9.479344e+00,-1.000000e+00,-1.500000e+01
5.200000e+01,3.145168e+03,-1.000000e+00,5.271997e-01,2.335380e+01,-1.000000e+00,9.559996e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,2.576362e+03,9.129509e-01,5.272397e-01,1.585718e+01,-1.000000e+00,9.389729e+00,-1.000000e+00,-5.435245e+00
5.400000e+01,2.677502e+03,-1.000000e+00,5.270857e-01,1.599794e+01,-1.000000e+00,9.384422e+00,-1.000000e+00,-1.500000e+01
5.500000e+01,3.223867e+03,-1.000000e+00,5.271640e-01,2.264204e+01,-1.000000e+00,9.552976e+00,-1.000000e+00,-1.500000e+01
5.600000e+01,2.441264e+03,-1.000000e+00,5.272010e-01,1.767115e+01,-1.000000e+00,9.435201e+00,-1.000000e+00,-1.500000e+01
5.700000e+01,2.910485e+03,-1.000000e+00,5.272407e-01,1.499409e+01,-1.000000e+00,9.357260e+00,-1.000000e+00,-1.500000e+01
5.800000e+01,2.773800e+03,-1.000000e+00,5.271993e-01,1.510371e+01,-1.000000e+00,9.360659e+00,-1.000000e+00,-1.500000e+01
5.900000e+01,2.908529e+03,-1.000000e+00,5.271327e-01,1.027596e+01,7.095737e-01,9.109902e+00,9.197815e-01,3.146776e+00
6.000000e+01,2.861801e+03,-1.000000e+00,5.271883e-01,9.313026e+00,7.668511e-01,9.016267e+00,8.868103e-01,3.268307e+00
6.100000e+01,3.002134e+03,-1.000000e+00,5.272060e-01,2.074561e+01,-1.000000e+00,9.510617e+00,-1.000000e+00,-1.500000e+01
