# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
4.200000e+01,2.937516e+03,-1.000000e+00,5.271923e-01,1.507377e+01,-1.000000e+00,9.360778e+00,-1.000000e+00,-1.500000e+01
4.300000e+01,3.200218e+03,-1.000000e+00,5.272003e-01,2.007814e+01,-1.000000e+00,9.505127e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,2.677633e+03,-1.000000e+00,5.271700e-01,2.342377e+01,-1.000000e+00,9.556395e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,2.577474e+03,9.148455e-01,5.272447e-01,1.792043e+01,-1.000000e+00,9.447919e+00,-1.000000e+00,-5.425773e+00
4.600000e+01,2.645175e+03,8.835367e-01,5.272060e-01,1.063992e+01,6.942225e-01,9.133567e+00,9.197379e-01,1.248749e+01
4.700000e+01,2.686649e+03,-1.000000e+00,5.272447e-01,1.256279e+01,6.145838e-01,9.250926e+00,8.751040e-01,2.448439e+00
4.800000e+01,3.199335e+03,-1.000000e+00,5.271743e-01,1.438435e+01,-1.000000e+00,9.330497e+00,-1.000000e+00,-1.500000e+01
4.900000e+01,3.203462e+03,-1.000000e+00,5.271443e-01,2.174521e+01,-1.000000e+00,9.525426e+00,-1.000000e+00,-1.500000e+01
5.000000e+01,2.586501e+03,9.327883e-01,5.272317e-01,1.672304e+01,-1.000000e+00,9.408692e+00,-1.000000e+00,-5.336059e+00
5.100000e+01,3.178669e+03,-1.000000e+00,5.272123e-01,1.728271e+01,-1.000000e+00,9.430612e+00,-1.000000e+00,-1.500000e+01
5.200000e+01,2.519893e+03,-1.000000e+00,5.272157e-01,1.838762e+01,-1.000000e+00,9.460706e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,2.608837e+03,9.449113e-01,5.272303e-01,1.590229e+01,-1.000000e+00,9.385093e+00,-1.000000e+00,-5.275443e+00
5.400000e+01,3.116999e+03,-1.000000e+00,5.271837e-01,2.114402e+01,-1.000000e+00,9.523623e+00,-1.000000e+00,-1.500000e+01
5.500000e+01,2.943135e+03,-1.000000e+00,5.271997e-01,1.414992e+01,-1.000000e+00,9.325467e+00,-1.000000e+00,-1.500000e+01
5.600000e+01,3.013239e+03,-1.000000e+00,5.271507e-01,1.565262e+01,-1.000000e+00,9.375073e+00,-1.000000e+00,-1.500000e+01
