# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,2.795775e+03,-1.000000e+00,5.271657e-01,1.359147e+01,-1.000000e+00,9.302561e+00,8.571684e-01,-5.714158e+00
2.000000e+00,3.211893e+03,-1.000000e+00,5.271570e-01,1.337502e+01,-1.000000e+00,9.287118e+00,8.642578e-01,-5.678711e+00
3.000000e+00,2.720053e+03,-1.000000e+00,5.271467e-01,2.299664e+01,-1.000000e+00,9.542970e+00,-1.000000e+00,-1.500000e+01
4.000000e+00,2.536629e+03,-1.000000e+00,5.272697e-01,1.676585e+01,-1.000000e+00,9.408520e+00,-1.000000e+00,-1.500000e+01
5.000000e+00,2.766330e+03,-1.000000e+00,5.272173e-01,1.676368e+01,-1.000000e+00,9.416894e+00,-1.000000e+00,-1.500000e+01
6.000000e+00,3.097346e+03,-1.000000e+00,5.271240e-01,1.164676e+01,6.283699e-01,9.180769e+00,9.189218e-01,2.736458e+00
7.000000e+00,2.728124e+03,-1.000000e+00,5.271470e-01,2.097022e+01,-1.000000e+00,9.514066e+00,-1.000000e+00,-1.500000e+01
8.000000e+00,2.882344e+03,-1.000000e+00,5.271323e-01,2.210465e+01,-1.000000e+00,9.538534e+00,-1.000000e+00,-1.500000e+01
9.000000e+00,2.573420e+03,9.081751e-01,5.272553e-01,2.206052e+01,-1.000000e+00,9.531408e+00,-1.000000e+00,-5.459125e+00
1.000000e+01,2.725344e+03,-1.000000e+00,5.271957e-01,1.808303e+01,-1.000000e+00,9.448816e+00,-1.000000e+00,-1.500000e+01
1.100000e+01,2.627569e+03,9.066408e-01,5.273137e-01,1.963245e+01,-1.000000e+00,9.486398e+00,-1.000000e+00,-5.466796e+00
1.200000e+01,2.914669e+03,-1.000000e+00,5.272263e-01,1.590000e+01,-1.000000e+00,9.388348e+00,-1.000000e+00,-1.500000e+01
1.300000e+01,3.096283e+03,-1.000000e+00,5.271730e-01,2.264199e+01,-1.000000e+00,9.546064e+00,-1.000000e+00,-1.500000e+01
1.400000e+01,2.882630e+03,-1.000000e+00,5.271883e-01,1.214243e+01,6.193673e-01,9.220105e+00,8.919045e-01,2.556359e+00
1.500000e+01,2.945543e+03,-1.000000e+00,5.271447e-01,1.924584e+01,-1.000000e+00,9.477232e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,2.452163e+03,-1.000000e+00,5.271597e-01,1.287424e+01,-1.000000e+00,9.261027e+00,8.722014e-01,-5.638993e+00
1.700000e+01,2.853285e+03,-1.000000e+00,5.272073e-01,2.318926e+01,-1.000000e+00,9.555252e+00,-1.000000e+00,-1.500000e+01
1.800000e+01,2.628412e+03,9.053581e-01,5.271690e-01,1.479470e+01,-1.000000e+00,9.356959e+00,-1.000000e+00,-5.473209e+00
1.900000e+01,2.528484e+03,-1.000000e+00,5.272000e-01,1.885412e+01,-1.000000e+00,9.481263e+00,-1.000000e+00,-1.500000e+01
2.000000e+01,2.770430e+03,-1.000000e+00,5.271667e-01,1.843194e+01,-1.000000e+00,9.456258e+00,-1.000000e+00,-1.500000e+01
2.100000e+01,2.925574e+03,-1.000000e+00,5.272287e-01,1.942485e+01,-1.000000e+00,9.481974e+00,-1.000000e+00,-1.500000e+01
2.200000e+01,3.205161e+03,-1.000000e+00,5.271350e-01,1.882383e+01,-1.000000e+00,9.474999e+00,-1.000000e+00,-1.500000e+01
2.300000e+01,3.188188e+03,-1.000000e+00,5.271907e-01,1.381253e+01,-1.000000e+00,9.308572e+00,8.536797e-01,-5.731602e+00
2.400000e+01,2.491906e+03,-1.000000e+00,5.271970e-01,2.398856e+01,-1.000000e+00,9.563667e+00,-1.000000e+00,-1.500000e+01
2.500000e+01,2.781909e+03,-1.000000e+00,5.271743e-01,1.275323e+01,-1.000000e+00,9.254544e+00,8.763078e-01,-5.618461e+00
2.600000e+01,3.195537e+03,-1.000000e+00,5.272140e-01,1.535379e+01,-1.000000e+00,9.366120e+00,-1.000000e+00,-1.500000e+01
2.700000e+01,2.933452e+03,-1.000000e+00,5.271910e-01,1.863435e+01,-1.000000e+00,9.470678e+00,-1.000000e+00,-1.500000e+01
2.800000e+01,2.951202e+03,-1.000000e+00,5.272057e-01,2.116262e+01,-1.000000e+00,9.519164e+00,-1.000000e+00,-1.500000e+01
2.900000e+01,2.897283e+03,-1.000000e+00,5.272480e-01,1.193737e+01,6.403407e-01,9.203576e+00,8.998061e-01,2.700734e+00
3.000000e+01,2.936671e+03,-1.000000e+00,5.270923e-01,1.958335e+01,-1.000000e+00,9.490265e+00,-1.000000e+00,-1.500000e+01
3.100000e+01,2.627787e+03,9.063064e-01,5.271573e-01,1.296438e+01,-1.000000e+00,9.263336e+00,8.715312e-01,3.889188e+00
3.200000e+01,2.816871e+03,-1.000000e+00,5.271713e-01,1.068704e+01,6.954316e-01,9.129084e+00,9.213525e-01,3.083921e+00
3.300000e+01,2.800290e+03,-1.000000e+00,5.272077e-01,1.800780e+01,-1.000000e+00,9.449478e+00,-1.000000e+00,-1.500000e+01
3.400000e+01,2.691013e+03,-1.000000e+00,5.270820e-01,1.771429e+01,-1.000000e+00,9.439284e+00,-1.000000e+00,-1.500000e+01
3.500000e+01,3.173503e+03,-1.000000e+00,5.272290e-01,2.276553e+01,-1.000000e+00,9.545736e+00,-1.000000e+00,-1.500000e+01
3.600000e+01,3.177398e+03,-1.000000e+00,5.271500e-01,2.258750e+01,-1.000000e+00,9.541373e+00,-1.000000e+00,-1.500000e+01
3.700000e+01,2.480137e+03,-1.000000e+00,5.272113e-01,2.225716e+01,-1.000000e+00,9.535688e+00,-1.000000e+00,-1.500000e+01
3.800000e+01,2.958808e+03,-1.000000e+00,5.271407e-01,1.008028e+01,7.424279e-01,9.087335e+00,9.059029e-01,3.241654e+00
3.900000e+01,2.704817e+03,-1.000000e+00,5.271070e-01,2.251730e+01,-1.000000e+00,9.542904e+00,-1.000000e+00,-1.500000e+01
4.000000e+01,2.826673e+03,-1.000000e+00,5.271830e-01,1.181799e+01,6.300050e-01,9.200158e+00,9.020898e-01,2.660474e+00
4.100000e+01,2.997938e+03,-1.000000e+00,5.272010e-01,1.444937e+01,-1.000000e+00,9.333336e+00,-1.000000e+00,-1.500000e+01
4.200000e+01,3.149414e+03,-1.000000e+00,5.271767e-01,1.530792e+01,-1.000000e+00,9.363649e+00,-1.000000e+00,-1.500000e+01
4.300000e+01,2.827592e+03,-1.000000e+00,5.270690e-01,2.282129e+01,-1.000000e+00,9.549377e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,2.992032e+03,-1.000000e+00,5.271423e-01,1.695900e+01,-1.000000e+00,9.415688e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,2.831340e+03,-1.000000e+00,5.271633e-01,1.922024e+01,-1.000000e+00,9.493208e+00,-1.000000e+00,-1.500000e+01
4.600000e+01,2.760710e+03,-1.000000e+00,5.271797e-01,1.464037e+01,-1.000000e+00,9.340217e+00,-1.000000e+00,-1.500000e+01
4.700000e+01,2.629750e+03,9.033679e-01,5.271473e-01,1.986153e+01,-1.000000e+00,9.491974e+00,-1.000000e+00,-5.483160e+00
4.800000e+01,3.145390e+03,-1.000000e+00,5.272190e-01,2.315357e+01,-1.000000e+00,9.553660e+00,-1.000000e+00,-1.500000e+01
4.900000e+01,2.742532e+03,-1.000000e+00,5.272083e-01,1.542897e+01,-1.000000e+00,9.377004e+00,-1.000000e+00,-1.500000e+01
5.000000e+01,3.133488e+03,-1.000000e+00,5.271753e-01,2.280362e+01,-1.000000e+00,9.546676e+00,-1.000000e+00,-1.500000e+01
5.100000e+01,2.757085e+03,-1.000000e+00,5.271410e-01,1.247737e+01,6.152089e-01,9.251598e+00,8.732641e-01,2.442365e+00
5.200000e+01,2.837337e+03,-1.000000e+00,5.272080e-01,2.097999e+01,-1.000000e+00,9.523210e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,2.731068e+03,-1.000000e+00,5.271540e-01,1.651870e+01,-1.000000e+00,9.409966e+00,-1.000000e+00,-1.500000e+01
5.400000e+01,3.149485e+03,-1.000000e+00,5.272130e-01,1.310085e+01,-1.000000e+00,9.284785e+00,8.625845e-01,-5.687077e+00
5.500000e+01,3.073169e+03,-1.000000e+00,5.271850e-01,1.541792e+01,-1.000000e+00,9.373576e+00,-1.000000e+00,-1.500000e+01
5.600000e+01,2.789855e+03,-1.000000e+00,5.271513e-01,1.450568e+01,-1.000000e+00,9.341848e+00,-1.000000e+00,-1.500000e+01
5.700000e+01,3.167026e+03,-1.000000e+00,5.271333e-01,2.183541e+01,-1.000000e+00,9.530265e+00,-1.000000e+00,-1.500000e+01
5.800000e+01,3.199020e+03,-1.000000e+00,5.272003e-01,2.240034e+01,-1.000000e+00,9.533859e+00,-1.000000e+00,-1.500000e+01
5.900000e+01,2.813614e+03,-1.000000e+00,5.271530e-01,1.823105e+01,-1.000000e+00,9.462328e+00,-1.000000e+00,-1.500000e+01
6.000000e+01,2.886963e+03,-1.000000e+00,5.272167e-01,1.954534e+01,-1.000000e+00,9.487242e+00,-1.000000e+00,-1.500000e+01
6.100000e+01,2.528008e+03,-1.000000e+00,5.271847e-01,2.379019e+01,-1.000000e+00,9.561881e+00,-1.000000e+00,-1.500000e+01
6.200000e+01,3.076521e+03,-1.000000e+00,5.272180e-01,1.368573e+01,-1.000000e+00,9.307505e+00,8.553304e-01,-5.723348e+00
6.300000e+01,2.649055e+03,8.792299e-01,5.272040e-01,2.242521e+01,-1.000000e+00,9.544123e+00,-1.000000e+00,-5.603851e+00
6.400000e+01,2.814208e+03,-1.000000e+00,5.271430e-01,1.197011e+01,6.286183e-01,9.207186e+00,8.966439e-01,2.626311e+00
6.500000e+01,2.737814e+03,-1.000000e+00,5.273130e-01,2.055718e+01,-1.000000e+00,9.504760e+00,-1.000000e+00,-1.500000e+01
6.600000e+01,2.976199e+03,-1.000000e+00,5.272107e-01,1.584467e+01,-1.000000e+00,9.386716e+00,-1.000000e+00,-1.500000e+01
6.700000e+01,3.069956e+03,-1.000000e+00,5.271320e-01,2.277775e+01,-1.000000e+00,9.552215e+00,-1.000000e+00,-1.500000e+01
6.800000e+01,2.867336e+03,-1.000000e+00,5.271783e-01,1.817495e+01,-1.000000e+00,9.458661e+00,-1.000000e+00,-1.500000e+01
6.900000e+01,3.175272e+03,-1.000000e+00,5.271583e-01,1.063284e+01,6.990559e-01,9.125260e+00,9.199746e-01,3.095152e+00
7.000000e+01,2.487103e+03,-1.000000e+00,5.271977e-01,1.945568e+01,-1.000000e+00,9.491998e+00,-1.000000e+00,-1.500000e+01
7.100000e+01,2.579180e+03,9.178644e-01,5.272327e-01,1.915925e+01,-1.000000e+00,9.475728e+00,-1.000000e+00,-5.410678e+00
7.200000e+01,3.158015e+03,-1.000000e+00,5.271930e-01,2.245682e+01,-1.000000e+00,9.539593e+00,-1.000000e+00,-1.500000e+01
7.300000e+01,2.755954e+03,-1.000000e+00,5.272197e-01,1.819749e+01,-1.000000e+00,9.456816e+00,-1.000000e+00,-1.500000e+01
7.400000e+01,2.500571e+03,-1.000000e+00,5.271743e-01,1.379747e+01,-1.000000e+00,9.316045e+00,-1.000000e+00,-1.500000e+01
7.500000e+01,2.692616e+03,-1.000000e+00,5.271527e-01,2.079454e+01,-1.000000e+00,9.510399e+00,-1.000000e+00,-1.500000e+01
7.600000e+01,3.142090e+03,-1.000000e+00,5.271707e-01,2.209826e+01,-1.000000e+00,9.536274e+00,-1.000000e+00,-1.500000e+01
7.700000e+01,2.571027e+03,9.045167e-01,5.272743e-01,2.289068e+01,-1.000000e+00,9.549915e+00,-1.000000e+00,-5.477417e+00
7.800000e+01,3.001032e+03,-1.000000e+00,5.271623e-01,1.104175e+01,6.831177e-01,9.150786e+00,9.207632e-01,3.019404e+00
7.900000e+01,3.055279e+03,-1.000000e+00,5.271867e-01,2.290957e+01,-1.000000e+00,9.544061e+00,-1.000000e+00,-1.500000e+01
8.000000e+01,2.501808e+03,-1.000000e+00,5.272030e-01,2.093070e+01,-1.000000e+00,9.512254e+00,-1.000000e+00,-1.500000e+01
8.100000e+01,2.970838e+03,-1.000000e+00,5.271893e-01,1.151276e+01,6.493133e-01,9.186792e+00,9.067740e-01,2.780436e+00
8.200000e+01,2.674223e+03,-1.000000e+00,5.271680e-01,2.154515e+01,-1.000000e+00,9.525714e+00,-1.000000e+00,-1.500000e+01
8.300000e+01,3.103307e+03,-1.000000e+00,5.272550e-01,2.144165e+01,-1.000000e+00,9.520233e+00,-1.000000e+00,-1.500000e+01
8.400000e+01,2.547081e+03,-1.000000e+00,5.272313e-01,1.433571e+01,-1.000000e+00,9.329972e+00,-1.000000e+00,-1.500000e+01
8.500000e+01,2.683683e+03,-1.000000e+00,5.271567e-01,1.702700e+01,-1.000000e+00,9.426709e+00,-1.000000e+00,-1.500000e+01
8.600000e+01,3.172392e+03,-1.000000e+00,5.272267e-01,1.078511e+01,6.719276e-01,9.135286e+00,9.317761e-01,3.018519e+00
8.700000e+01,2.907705e+03,-1.000000e+00,5.271350e-01,9.200437e+00,7.487985e-01,9.004904e+00,8.831788e-01,3.159886e+00
8.800000e+01,2.745617e+03,-1.000000e+00,5.271750e-01,2.225215e+01,-1.000000e+00,9.536207e+00,-1.000000e+00,-1.500000e+01
8.900000e+01,2.782123e+03,-1.000000e+00,5.271253e-01,2.235084e+01,-1.000000e+00,9.540774e+00,-1.000000e+00,-1.500000e+01
9.000000e+01,2.605034e+03,9.578524e-01,5.272150e-01,1.102634e+01,6.730976e-01,9.144295e+00,9.255753e-01,1.278263e+01
9.100000e+01,3.011930e+03,-1.000000e+00,5.272370e-01,2.540116e+01,-1.000000e+00,9.583952e+00,-1.000000e+00,-1.500000e+01
9.200000e+01,2.987047e+03,-1.000000e+00,5.272737e-01,1.359649e+01,-1.000000e+00,9.295083e+00,8.603514e-01,-5.698243e+00
9.300000e+01,2.622538e+03,9.148262e-01,5.271753e-01,2.177085e+01,-1.000000e+00,9.530711e+00,-1.000000e+00,-5.425869e+00
9.400000e+01,2.555015e+03,8.837533e-01,5.271560e-01,1.095828e+01,6.808803e-01,9.148116e+00,9.270407e-01,1.245837e+01
9.500000e+01,2.964058e+03,-1.000000e+00,5.271697e-01,1.242344e+01,-1.000000e+00,9.231976e+00,8.877662e-01,-5.561169e+00
9.600000e+01,2.712830e+03,-1.000000e+00,5.271713e-01,1.387729e+01,-1.000000e+00,9.301225e+00,8.599567e-01,-5.700216e+00
9.700000e+01,2.684999e+03,-1.000000e+00,5.270847e-01,1.694090e+01,-1.000000e+00,9.411171e+00,-1.000000e+00,-1.500000e+01
9.800000e+01,2.834179e+03,-1.000000e+00,5.271453e-01,2.012219e+01,-1.000000e+00,9.495705e+00,-1.000000e+00,-1.500000e+01
9.900000e+01,2.452733e+03,-1.000000e+00,5.271563e-01,1.679885e+01,-1.000000e+00,9.412301e+00,-1.000000e+00,-1.500000e+01
1.000000e+02,2.683099e+03,-1.000000e+00,5.271330e-01,2.144559e+01,-1.000000e+00,9.518047e+00,-1.000000e+00,-1.500000e+01
1.010000e+02,3.036068e+03,-1.000000e+00,5.271907e-01,1.056459e+01,6.690782e-01,9.113280e+00,9.249183e-01,2.969982e+00
1.020000e+02,2.503856e+03,-1.000000e+00,5.271593e-01,9.180611e+00,7.469088e-01,9.008092e+00,8.797477e-01,3.133283e+00
1.030000e+02,2.466419e+03,-1.000000e+00,5.272073e-01,1.136495e+01,6.658965e-01,9.176670e+00,9.114923e-01,2.886944e+00
