# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
4.300000e+01,2.817053e+03,-1.000000e+00,5.271637e-01,2.513919e+01,-1.000000e+00,9.582656e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,2.453451e+03,-1.000000e+00,5.272423e-01,1.696284e+01,-1.000000e+00,9.418952e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,2.859844e+03,-1.000000e+00,5.272240e-01,1.527331e+01,-1.000000e+00,9.369551e+00,-1.000000e+00,-1.500000e+01
4.600000e+01,2.574825e+03,9.104139e-01,5.272250e-01,1.524933e+01,-1.000000e+00,9.372022e+00,-1.000000e+00,-5.447930e+00
4.700000e+01,3.010185e+03,-1.000000e+00,5.272307e-01,2.305586e+01,-1.000000e+00,9.552097e+00,-1.000000e+00,-1.500000e+01
4.800000e+01,2.626773e+03,9.078727e-01,5.271960e-01,2.410834e+01,-1.000000e+00,9.568865e+00,-1.000000e+00,-5.460636e+00
4.900000e+01,2.538197e+03,-1.000000e+00,5.272143e-01,1.164126e+01,6.541442e-01,9.200470e+00,8.973466e-01,2.757454e+00
5.000000e+01,2.831676e+03,-1.000000e+00,5.271727e-01,2.079205e+01,-1.000000e+00,9.512243e+00,-1.000000e+00,-1.500000e+01
5.100000e+01,2.455849e+03,-1.000000e+00,5.272120e-01,1.668081e+01,-1.000000e+00,9.417450e+00,-1.000000e+00,-1.500000e+01
5.200000e+01,2.490169e+03,-1.000000e+00,5.271797e-01,2.176821e+01,-1.000000e+00,9.524178e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,3.021897e+03,-1.000000e+00,5.272200e-01,1.755345e+01,-1.000000e+00,9.428914e+00,-1.000000e+00,-1.500000e+01
5.400000e+01,2.452874e+03,-1.000000e+00,5.271943e-01,2.327995e+01,-1.000000e+00,9.548052e+00,-1.000000e+00,-1.500000e+01
5.500000e+01,2.446797e+03,-1.000000e+00,5.271293e-01,1.000068e+01,7.215404e-01,9.078733e+00,9.112637e-01,3.164021e+00
5.600000e+01,2.912669e+03,-1.000000e+00,5.271313e-01,1.013098e+01,7.224692e-01,9.084255e+00,9.072649e-01,3.148671e+00
5.700000e+01,3.037064e+03,-1.000000e+00,5.271807e-01,2.174911e+01,-1.000000e+00,9.540467e+00,-1.000000e+00,-1.500000e+01
5.800000e+01,3.070488e+03,-1.000000e+00,5.272337e-01,1.868835e+01,-1.000000e+00,9.460671e+00,-1.000000e+00,-1.500000e+01
5.900000e+01,2.909714e+03,-1.000000e+00,5.272153e-01,1.784406e+01,-1.000000e+00,9.441912e+00,-1.000000e+00,-1.500000e+01
6.000000e+01,3.202640e+03,-1.000000e+00,5.271133e-01,2.001185e+01,-1.000000e+00,9.498549e+00,-1.000000e+00,-1.500000e+01
6.100000e+01,2.458965e+03,-1.000000e+00,5.272317e-01,2.181314e+01,-1.000000e+00,9.528367e+00,-1.000000e+00,-1.500000e+01
6.200000e+01,2.814205e+03,-1.000000e+00,5.271563e-01,2.381775e+01,-1.000000e+00,9.560491e+00,-1.000000e+00,-1.500000e+01
6.300000e+01,2.998827e+03,-1.000000e+00,5.271527e-01,2.297333e+01,-1.000000e+00,9.553201e+00,-1.000000e+00,-1.500000e+01
6.400000e+01,2.955156e+03,-1.000000e+00,5.272797e-01,1.583452e+01,-1.000000e+00,9.382081e+00,-1.000000e+00,-1.500000e+01
6.500000e+01,2.749527e+03,-1.000000e+00,5.272167e-01,1.395682e+01,-1.000000e+00,9.313199e+00,8.563803e-01,-5.718099e+00
6.600000e+01,2.696274e+03,-1.000000e+00,5.272197e-01,1.224219e+01,6.292014e-01,9.237243e+00,8.828210e-01,2.560112e+00
6.700000e+01,2.747696e+03,-1.000000e+00,5.271950e-01,1.926104e+01,-1.000000e+00,9.488932e+00,-1.000000e+00,-1.500000e+01
6.800000e+01,2.453999e+03,-1.000000e+00,5.272417e-01,1.907420e+01,-1.000000e+00,9.476450e+00,-1.000000e+00,-1.500000e+01
6.900000e+01,2.919405e+03,-1.000000e+00,5.271793e-01,1.926221e+01,-1.000000e+00,9.486652e+00,-1.000000e+00,-1.500000e+01
7.000000e+01,3.058692e+03,-1.000000e+00,5.272130e-01,2.022435e+01,-1.000000e+00,9.495482e+00,-1.000000e+00,-1.500000e+01
7.100000e+01,2.515115e+03,-1.000000e+00,5.272030e-01,1.811543e+01,-1.000000e+00,9.451196e+00,-1.000000e+00,-1.500000e+01
7.200000e+01,2.852727e+03,-1.000000e+00,5.272110e-01,1.816895e+01,-1.000000e+00,9.456272e+00,-1.000000e+00,-1.500000e+01
7.300000e+01,2.813932e+03,-1.000000e+00,5.271443e-01,1.135283e+01,6.541491e-01,9.175610e+00,9.158428e-01,2.849960e+00
7.400000e+01,3.004560e+03,-1.000000e+00,5.272210e-01,1.688256e+01,-1.000000e+00,9.409300e+00,-1.000000e+00,-1.500000e+01
7.500000e+01,2.928131e+03,-1.000000e+00,5.271587e-01,1.338147e+01,-1.000000e+00,9.287284e+00,8.619766e-01,-5.690117e+00
7.600000e+01,2.457996e+03,-1.000000e+00,5.272023e-01,9.331695e+00,7.634500e-01,9.017937e+00,8.869319e-01,3.251909e+00
7.700000e+01,2.494212e+03,-1.000000e+00,5.271993e-01,2.366348e+01,-1.000000e+00,9.559153e+00,-1.000000e+00,-1.500000e+01
7.800000e+01,2.698727e+03,-1.000000e+00,5.271010e-01,2.214983e+01,-1.000000e+00,9.541486e+00,-1.000000e+00,-1.500000e+01
7.900000e+01,3.072570e+03,-1.000000e+00,5.272003e-01,2.342243e+01,-1.000000e+00,9.560748e+00,-1.000000e+00,-1.500000e+01
8.000000e+01,2.611093e+03,9.386867e-01,5.272233e-01,1.649631e+01,-1.000000e+00,9.409144e+00,-1.000000e+00,-5.306566e+00
8.100000e+01,2.684376e+03,-1.000000e+00,5.271570e-01,2.227905e+01,-1.000000e+00,9.537127e+00,-1.000000e+00,-1.500000e+01
8.200000e+01,2.616174e+03,9.268943e-01,5.272450e-01,1.624289e+01,-1.000000e+00,9.397226e+00,-1.000000e+00,-5.365528e+00
8.300000e+01,2.672600e+03,-1.000000e+00,5.271790e-01,1.862628e+01,-1.000000e+00,9.463689e+00,-1.000000e+00,-1.500000e+01
8.400000e+01,2.708468e+03,-1.000000e+00,5.271560e-01,1.790450e+01,-1.000000e+00,9.452616e+00,-1.000000e+00,-1.500000e+01
8.500000e+01,2.876602e+03,-1.000000e+00,5.271617e-01,1.702397e+01,-1.000000e+00,9.427919e+00,-1.000000e+00,-1.500000e+01
8.600000e+01,2.744415e+03,-1.000000e+00,5.271550e-01,2.171153e+01,-1.000000e+00,9.521015e+00,-1.000000e+00,-1.500000e+01
8.700000e+01,3.153630e+03,-1.000000e+00,5.271497e-01,2.173815e+01,-1.000000e+00,9.528400e+00,-1.000000e+00,-1.500000e+01
8.800000e+01,2.836895e+03,-1.000000e+00,5.272197e-01,1.750653e+01,-1.000000e+00,9.431398e+00,-1.000000e+00,-1.500000e+01
8.900000e+01,3.041766e+03,-1.000000e+00,5.272150e-01,1.177483e+01,6.362198e-01,9.203768e+00,8.984299e-01,2.673249e+00
9.000000e+01,2.500418e+03,-1.000000e+00,5.272120e-01,2.217388e+01,-1.000000e+00,9.539493e+00,-1.000000e+00,-1.500000e+01
9.100000e+01,3.138749e+03,-1.000000e+00,5.271660e-01,2.074912e+01,-1.000000e+00,9.509525e+00,-1.000000e+00,-1.500000e+01
9.200000e+01,2.791553e+03,-1.000000e+00,5.271920e-01,2.107704e+01,-1.000000e+00,9.517804e+00,-1.000000e+00,-1.500000e+01
9.300000e+01,2.981787e+03,-1.000000e+00,5.271777e-01,1.151507e+01,6.567724e-01,9.183124e+00,9.100781e-01,2.834252e+00
9.400000e+01,2.794819e+03,-1.000000e+00,5.271717e-01,1.581943e+01,-1.000000e+00,9.390642e+00,-1.000000e+00,-1.500000e+01
9.500000e+01,2.734340e+03,-1.000000e+00,5.272137e-01,1.476133e+01,-1.000000e+00,9.347040e+00,-1.000000e+00,-1.500000e+01
9.600000e+01,2.698007e+03,-1.000000e+00,5.270993e-01,2.243546e+01,-1.000000e+00,9.541982e+00,-1.000000e+00,-1.500000e+01
9.700000e+01,2.859683e+03,-1.000000e+00,5.271653e-01,1.500883e+01,-1.000000e+00,9.351768e+00,-1.000000e+00,-1.500000e+01
9.800000e+01,3.054167e+03,-1.000000e+00,5.272307e-01,2.468902e+01,-1.000000e+00,9.579234e+00,-1.000000e+00,-1.500000e+01
9.900000e+01,3.073762e+03,-1.000000e+00,5.272143e-01,1.480136e+01,-1.000000e+00,9.349206e+00,-1.000000e+00,-1.500000e+01
1.000000e+02,3.176163e+03,-1.000000e+00,5.272450e-01,2.084528e+01,-1.000000e+00,9.509355e+00,-1.000000e+00,-1.500000e+01
1.010000e+02,2.592875e+03,9.502565e-01,5.271540e-01,9.545054e+00,7.890810e-01,9.053355e+00,8.900684e-01,1.314703e+01
1.020000e+02,2.570120e+03,9.031772e-01,5.271887e-01,9.427135e+00,7.671054e-01,9.026263e+00,8.869546e-01,1.278619e+01
1.030000e+02,2.586826e+03,9.335490e-01,5.272073e-01,1.086689e+01,6.851053e-01,9.134452e+00,9.205272e-01,1.269591e+01
1.040000e+02,2.589019e+03,9.389777e-01,5.272053e-01,9.381488e+00,7.523402e-01,9.036298e+00,8.939221e-01,1.292620e+01
1.050000e+02,2.625971e+03,9.091365e-01,5.271773e-01,9.241749e+00,7.746321e-01,9.014354e+00,8.793790e-01,1.281574e+01
1.060000e+02,2.565675e+03,8.969421e-01,5.271857e-01,9.066495e+00,7.282627e-01,8.992897e+00,8.760712e-01,1.250638e+01
1.070000e+02,2.591025e+03,9.445083e-01,5.272623e-01,8.938705e+00,7.347869e-01,8.981667e+00,8.741597e-01,1.276727e+01
1.080000e+02,2.631909e+03,9.002669e-01,5.271543e-01,1.010987e+01,7.380644e-01,9.088782e+00,9.035851e-01,1.270958e+01
1.090000e+02,2.600770e+03,9.830794e-01,5.272413e-01,9.913256e+00,7.376930e-01,9.072299e+00,9.056525e-01,1.313212e+01
1.100000e+02,2.579217e+03,9.179311e-01,5.271203e-01,9.075481e+00,7.416456e-01,8.993266e+00,8.768812e-01,1.268229e+01
1.110000e+02,2.568974e+03,9.015200e-01,5.272060e-01,9.165502e+00,7.474738e-01,9.001517e+00,8.819480e-01,1.265471e+01
1.120000e+02,2.620196e+03,9.190034e-01,5.271680e-01,9.367884e+00,7.664166e-01,9.026540e+00,8.882914e-01,1.286856e+01
1.130000e+02,2.603898e+03,9.627241e-01,5.271800e-01,9.177894e+00,7.572059e-01,9.002269e+00,8.785129e-01,1.299221e+01
1.140000e+02,2.629997e+03,9.030061e-01,5.272483e-01,9.284794e+00,7.534882e-01,9.010493e+00,8.835040e-01,1.269999e+01
1.150000e+02,2.572589e+03,9.068836e-01,5.272450e-01,8.908962e+00,6.953531e-01,8.998868e+00,8.799890e-01,1.241113e+01
1.160000e+02,2.587164e+03,9.343493e-01,5.272430e-01,9.654300e+00,7.562719e-01,9.042605e+00,8.955022e-01,1.293062e+01
1.170000e+02,2.634015e+03,8.973604e-01,5.271903e-01,9.907139e+00,7.775213e-01,9.072709e+00,8.965096e-01,1.285696e+01
1.180000e+02,2.585609e+03,9.307550e-01,5.272450e-01,9.842612e+00,7.666203e-01,9.070641e+00,8.999972e-01,1.298686e+01
1.190000e+02,2.606709e+03,9.516573e-01,5.272363e-01,1.199535e+01,6.399318e-01,9.224704e+00,8.848011e-01,1.238195e+01
1.200000e+02,2.633656e+03,8.978472e-01,5.271503e-01,9.252092e+00,7.470388e-01,9.008949e+00,8.833719e-01,1.264129e+01
1.210000e+02,2.635623e+03,8.952136e-01,5.271767e-01,1.012547e+01,6.994610e-01,9.073490e+00,9.129881e-01,1.253831e+01
1.220000e+02,2.573226e+03,9.078715e-01,5.271470e-01,8.891611e+00,7.134030e-01,8.989893e+00,8.782132e-01,1.249744e+01
1.230000e+02,2.645601e+03,8.830533e-01,5.271753e-01,9.758494e+00,7.915927e-01,9.061072e+00,8.934166e-01,1.284031e+01
1.240000e+02,2.633087e+03,8.986275e-01,5.272203e-01,9.156133e+00,7.666824e-01,9.013544e+00,8.767742e-01,1.271042e+01
1.250000e+02,2.601062e+03,9.801892e-01,5.272920e-01,1.101698e+01,6.827463e-01,9.156245e+00,9.253555e-01,1.294146e+01
1.260000e+02,2.601452e+03,9.769172e-01,5.272077e-01,9.398847e+00,7.864994e-01,9.035849e+00,8.843355e-01,1.323876e+01
1.270000e+02,2.598622e+03,9.774933e-01,5.271367e-01,9.221863e+00,7.355815e-01,9.004184e+00,8.802644e-01,1.296670e+01
1.280000e+02,2.637832e+03,8.923579e-01,5.270813e-01,1.024165e+01,7.274398e-01,9.080648e+00,9.054596e-01,1.262629e+01
1.290000e+02,2.621231e+03,9.171250e-01,5.271123e-01,9.328801e+00,7.427336e-01,9.007727e+00,8.794794e-01,1.269669e+01
1.300000e+02,2.589131e+03,9.392717e-01,5.271587e-01,1.162215e+01,6.522859e-01,9.198163e+00,8.996468e-01,1.245602e+01
1.310000e+02,2.611224e+03,9.383484e-01,5.271510e-01,9.251232e+00,7.470402e-01,9.017511e+00,8.860828e-01,1.285736e+01
1.320000e+02,2.605035e+03,9.578480e-01,5.271610e-01,9.290297e+00,7.550865e-01,9.012649e+00,8.843141e-01,1.298624e+01
1.330000e+02,2.638320e+03,8.917414e-01,5.271327e-01,9.278269e+00,7.300276e-01,9.027740e+00,8.871406e-01,1.254455e+01
1.340000e+02,2.567255e+03,8.990996e-01,5.271663e-01,9.344865e+00,7.477163e-01,9.025992e+00,8.878943e-01,1.267355e+01
1.350000e+02,2.589745e+03,9.409084e-01,5.272220e-01,9.421268e+00,7.813098e-01,9.022502e+00,8.864941e-01,1.304356e+01
1.360000e+02,2.573945e+03,9.090041e-01,5.271067e-01,9.505383e+00,7.898146e-01,9.043127e+00,8.910511e-01,1.294935e+01
1.370000e+02,2.620821e+03,9.178631e-01,5.272263e-01,1.001895e+01,7.349527e-01,9.075487e+00,9.042221e-01,1.278519e+01
1.380000e+02,2.576050e+03,9.124274e-01,5.271303e-01,1.037808e+01,7.070974e-01,9.113758e+00,9.114669e-01,1.265496e+01
1.390000e+02,2.618099e+03,9.229918e-01,5.271727e-01,1.022652e+01,7.212606e-01,9.099946e+00,9.161902e-01,1.280221e+01
1.400000e+02,2.640610e+03,8.889077e-01,5.271483e-01,9.462920e+00,7.747693e-01,9.032754e+00,8.883283e-01,1.276003e+01
1.410000e+02,2.652784e+03,-1.000000e+00,5.272337e-01,9.389111e+00,7.467264e-01,9.024629e+00,8.901476e-01,3.184370e+00
1.420000e+02,2.585137e+03,9.297074e-01,5.271827e-01,9.231957e+00,7.319064e-01,9.014640e+00,8.854513e-01,1.273533e+01
1.430000e+02,2.604016e+03,9.621849e-01,5.272130e-01,9.724852e+00,7.729532e-01,9.042343e+00,8.931503e-01,1.314144e+01
1.440000e+02,2.609916e+03,9.418364e-01,5.272337e-01,8.961938e+00,7.311755e-01,8.987261e+00,8.754963e-01,1.274254e+01
1.450000e+02,2.636251e+03,8.943916e-01,5.272327e-01,9.095359e+00,7.405432e-01,9.004147e+00,8.812754e-01,1.258105e+01
1.460000e+02,2.564949e+03,8.959710e-01,5.271470e-01,8.772349e+00,7.249314e-01,8.965013e+00,8.701498e-01,1.245526e+01
1.470000e+02,2.619212e+03,9.208439e-01,5.271710e-01,9.502668e+00,7.478586e-01,9.022229e+00,8.870276e-01,1.277865e+01
1.480000e+02,2.598799e+03,9.789559e-01,5.271947e-01,9.128587e+00,7.373825e-01,9.002107e+00,8.784604e-01,1.297399e+01
1.490000e+02,2.625589e+03,9.097469e-01,5.271537e-01,9.135926e+00,7.335809e-01,8.993364e+00,8.768620e-01,1.260095e+01
1.500000e+02,2.619164e+03,9.209354e-01,5.271350e-01,8.846786e+00,7.331934e-01,8.978713e+00,8.724211e-01,1.263275e+01
1.510000e+02,2.626275e+03,9.086547e-01,5.272323e-01,9.348703e+00,7.503269e-01,9.022708e+00,8.874586e-01,1.273220e+01
1.520000e+02,2.626764e+03,9.078867e-01,5.271440e-01,8.910607e+00,7.345784e-01,8.977387e+00,8.724027e-01,1.257434e+01
1.530000e+02,2.587039e+03,9.340514e-01,5.272820e-01,8.990267e+00,7.246059e-01,9.003040e+00,8.787384e-01,1.268698e+01
1.540000e+02,2.603723e+03,9.635409e-01,5.271493e-01,9.421434e+00,7.488700e-01,9.017929e+00,8.860842e-01,1.299248e+01
1.550000e+02,2.629185e+03,9.042015e-01,5.272220e-01,9.349294e+00,7.500695e-01,9.033120e+00,8.904089e-01,1.272340e+01
1.560000e+02,2.599529e+03,9.867144e-01,5.271343e-01,8.358293e+00,6.917248e-01,8.928567e+00,8.546768e-01,1.266558e+01
1.570000e+02,2.611090e+03,9.386937e-01,5.272240e-01,9.140732e+00,7.491264e-01,9.002663e+00,8.794085e-01,1.283614e+01
1.580000e+02,2.576857e+03,9.137881e-01,5.272530e-01,9.051985e+00,7.452902e-01,8.998590e+00,8.787399e-01,1.268909e+01
1.590000e+02,2.589683e+03,9.407413e-01,5.272687e-01,9.525972e+00,7.970443e-01,9.050827e+00,8.850539e-01,1.311420e+01
1.600000e+02,2.647504e+03,8.809258e-01,5.271993e-01,9.345549e+00,7.665086e-01,9.015279e+00,8.840707e-01,1.265753e+01
1.610000e+02,2.631823e+03,9.003877e-01,5.271880e-01,8.955303e+00,7.237909e-01,8.970046e+00,8.670532e-01,1.245616e+01
1.620000e+02,2.643063e+03,8.859779e-01,5.271777e-01,9.471847e+00,7.800905e-01,9.030070e+00,8.877819e-01,1.276925e+01
1.630000e+02,2.614109e+03,9.313893e-01,5.271767e-01,9.490965e+00,7.769819e-01,9.030327e+00,8.920781e-01,1.300225e+01
1.640000e+02,2.609730e+03,9.423528e-01,5.272017e-01,9.025211e+00,7.310540e-01,8.987710e+00,8.759136e-01,1.274660e+01
1.650000e+02,2.585255e+03,9.299669e-01,5.272793e-01,1.123089e+01,6.689278e-01,9.181056e+00,9.090546e-01,1.253975e+01
1.660000e+02,2.610213e+03,9.410215e-01,5.272090e-01,9.001673e+00,7.480011e-01,8.988946e+00,8.741898e-01,1.281606e+01
1.670000e+02,2.592559e+03,9.492197e-01,5.271867e-01,9.483475e+00,7.762237e-01,9.041337e+00,8.897458e-01,1.307595e+01
1.680000e+02,2.636868e+03,8.935909e-01,5.272207e-01,9.518280e+00,7.810256e-01,9.035405e+00,8.901040e-01,1.282360e+01
1.690000e+02,2.615414e+03,9.285088e-01,5.271673e-01,8.943644e+00,7.317303e-01,8.979734e+00,8.737516e-01,1.266995e+01
1.700000e+02,2.600293e+03,9.894969e-01,5.272313e-01,9.685959e+00,7.607858e-01,9.049768e+00,8.963019e-01,1.323292e+01
1.710000e+02,2.614745e+03,9.299663e-01,5.271723e-01,9.283081e+00,7.286093e-01,9.008835e+00,8.806882e-01,1.269632e+01
1.720000e+02,2.618559e+03,9.220940e-01,5.272260e-01,8.989911e+00,7.297250e-01,8.997012e+00,8.782989e-01,1.265059e+01
1.730000e+02,2.596939e+03,9.668238e-01,5.272710e-01,9.526577e+00,7.735139e-01,9.018080e+00,8.871232e-01,1.313730e+01
1.740000e+02,2.641030e+03,8.883979e-01,5.271853e-01,9.303814e+00,7.473085e-01,9.017160e+00,8.830396e-01,1.259373e+01
1.750000e+02,2.572104e+03,9.061399e-01,5.270770e-01,8.902112e+00,7.316180e-01,8.986626e+00,8.753373e-01,1.256548e+01
1.760000e+02,2.623809e+03,9.126635e-01,5.271000e-01,9.177385e+00,7.409634e-01,9.009704e+00,8.826732e-01,1.268150e+01
1.770000e+02,2.596957e+03,9.669199e-01,5.271920e-01,8.904519e+00,7.176990e-01,8.991936e+00,8.733009e-01,1.278960e+01
1.780000e+02,2.624702e+03,9.111844e-01,5.272593e-01,8.983040e+00,7.308067e-01,8.984171e+00,8.752724e-01,1.258632e+01
1.790000e+02,2.598502e+03,9.765605e-01,5.271467e-01,9.846745e+00,7.376215e-01,9.053333e+00,9.023635e-01,1.308273e+01
1.800000e+02,2.629093e+03,9.043386e-01,5.271153e-01,9.410109e+00,7.716886e-01,9.037798e+00,8.857872e-01,1.280907e+01
1.810000e+02,2.595773e+03,9.612430e-01,5.271600e-01,9.398297e+00,7.416337e-01,9.036310e+00,8.887070e-01,1.295792e+01
1.820000e+02,2.558310e+03,8.876040e-01,5.272130e-01,8.795076e+00,7.325104e-01,8.964114e+00,8.689772e-01,1.244546e+01
1.830000e+02,2.659693e+03,-1.000000e+00,5.272163e-01,8.858831e+00,7.266450e-01,8.983677e+00,8.729246e-01,2.997848e+00
1.840000e+02,2.622868e+03,9.142571e-01,5.272350e-01,8.451769e+00,7.077234e-01,8.937547e+00,8.612114e-01,1.241596e+01
1.850000e+02,2.642235e+03,8.869553e-01,5.271280e-01,1.074989e+01,6.907648e-01,9.127406e+00,9.197084e-01,1.248714e+01
1.860000e+02,2.610166e+03,9.411492e-01,5.271203e-01,9.286102e+00,7.504824e-01,9.015886e+00,8.778606e-01,1.284746e+01
1.870000e+02,2.578346e+03,9.163711e-01,5.271603e-01,8.614255e+00,7.144553e-01,8.944461e+00,8.627410e-01,1.246784e+01
