# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3
2.200000e+01,7.109000e+01,9.146000e+01,1.246000e+02,3.058000e+01,3.830000e+01,3.013000e+01,2.694000e+01,2.564000e+01,2.214000e+01,7.737000e-01,7.071000e-01,7.721000e-01
2.300000e+01,7.576000e+01,9.747000e+01,1.328000e+02,2.809000e+01,3.518000e+01,2.768000e+01,2.474000e+01,2.356000e+01,2.034000e+01,2.554000e-01,2.334000e-01,2.549000e-01
2.400000e+01,7.081000e+01,9.110000e+01,1.241000e+02,3.470000e+01,4.346000e+01,3.419000e+01,3.057000e+01,2.910000e+01,2.512000e+01,1.679000e-01,1.534000e-01,1.675000e-01
2.500000e+01,6.430000e+01,8.273000e+01,1.127000e+02,3.009000e+01,3.768000e+01,2.965000e+01,2.651000e+01,2.523000e+01,2.179000e+01,5.138000e-01,4.696000e-01,5.127000e-01
2.600000e+01,6.953000e+01,8.946000e+01,1.219000e+02,2.879000e+01,3.606000e+01,2.837000e+01,2.536000e+01,2.414000e+01,2.084000e+01,6.447000e-01,5.892000e-01,6.433000e-01
2.700000e+01,7.227000e+01,9.298000e+01,1.267000e+02,3.259000e+01,4.082000e+01,3.211000e+01,2.871000e+01,2.733000e+01,2.360000e+01,2.238000e-01,2.045000e-01,2.233000e-01
2.800000e+01,6.906000e+01,8.885000e+01,1.211000e+02,2.575000e+01,3.225000e+01,2.537000e+01,2.268000e+01,2.159000e+01,1.864000e+01,4.117000e-01,3.763000e-01,4.108000e-01
2.900000e+01,7.683000e+01,9.885000e+01,1.347000e+02,2.977000e+01,3.728000e+01,2.934000e+01,2.622000e+01,2.497000e+01,2.155000e+01,6.348000e-01,5.801000e-01,6.335000e-01
3.000000e+01,7.855000e+01,1.011000e+02,1.377000e+02,2.817000e+01,3.528000e+01,2.776000e+01,2.481000e+01,2.362000e+01,2.040000e+01,8.442000e-01,7.715000e-01,8.424000e-01
3.100000e+01,6.374000e+01,8.201000e+01,1.117000e+02,3.170000e+01,3.970000e+01,3.124000e+01,2.792000e+01,2.658000e+01,2.295000e+01,6.782000e-01,6.198000e-01,6.768000e-01
3.200000e+01,6.993000e+01,8.997000e+01,1.226000e+02,2.909000e+01,3.643000e+01,2.867000e+01,2.563000e+01,2.439000e+01,2.106000e+01,6.464000e-01,5.907000e-01,6.450000e-01
3.300000e+01,6.421000e+01,8.261000e+01,1.126000e+02,3.379000e+01,4.232000e+01,3.330000e+01,2.977000e+01,2.834000e+01,2.446000e+01,1.818000e-01,1.661000e-01,1.814000e-01
3.400000e+01,7.838000e+01,1.008000e+02,1.374000e+02,2.725000e+01,3.413000e+01,2.685000e+01,2.400000e+01,2.285000e+01,1.973000e+01,3.051000e-01,2.788000e-01,3.045000e-01
3.500000e+01,7.476000e+01,9.619000e+01,1.311000e+02,2.752000e+01,3.447000e+01,2.712000e+01,2.424000e+01,2.308000e+01,1.992000e+01,2.749000e-01,2.512000e-01,2.743000e-01
3.600000e+01,7.853000e+01,1.010000e+02,1.377000e+02,3.090000e+01,3.870000e+01,3.045000e+01,2.722000e+01,2.591000e+01,2.237000e+01,6.937000e-01,6.340000e-01,6.922000e-01
3.700000e+01,6.098000e+01,7.846000e+01,1.069000e+02,3.265000e+01,4.089000e+01,3.217000e+01,2.876000e+01,2.738000e+01,2.364000e+01,8.306000e-01,7.591000e-01,8.289000e-01
3.800000e+01,6.344000e+01,8.162000e+01,1.112000e+02,3.346000e+01,4.191000e+01,3.297000e+01,2.947000e+01,2.806000e+01,2.423000e+01,1.525000e-01,1.394000e-01,1.522000e-01
3.900000e+01,6.713000e+01,8.637000e+01,1.177000e+02,3.043000e+01,3.811000e+01,2.999000e+01,2.681000e+01,2.552000e+01,2.203000e+01,8.252000e-01,7.542000e-01,8.235000e-01
4.000000e+01,6.727000e+01,8.655000e+01,1.179000e+02,3.493000e+01,4.375000e+01,3.442000e+01,3.077000e+01,2.929000e+01,2.529000e+01,2.418000e-01,2.210000e-01,2.413000e-01
4.100000e+01,7.068000e+01,9.094000e+01,1.239000e+02,3.305000e+01,4.139000e+01,3.257000e+01,2.911000e+01,2.772000e+01,2.393000e+01,3.507000e-01,3.205000e-01,3.500000e-01
4.200000e+01,7.590000e+01,9.765000e+01,1.331000e+02,2.518000e+01,3.154000e+01,2.481000e+01,2.218000e+01,2.112000e+01,1.823000e+01,1.600000e-01,1.462000e-01,1.597000e-01
4.300000e+01,7.969000e+01,1.025000e+02,1.397000e+02,3.045000e+01,3.814000e+01,3.001000e+01,2.682000e+01,2.554000e+01,2.205000e+01,6.899000e-01,6.305000e-01,6.885000e-01
4.400000e+01,7.887000e+01,1.015000e+02,1.383000e+02,2.857000e+01,3.578000e+01,2.815000e+01,2.517000e+01,2.396000e+01,2.068000e+01,5.052000e-01,4.617000e-01,5.041000e-01
4.500000e+01,6.958000e+01,8.952000e+01,1.220000e+02,3.336000e+01,4.178000e+01,3.287000e+01,2.939000e+01,2.798000e+01,2.415000e+01,7.776000e-01,7.106000e-01,7.760000e-01
4.600000e+01,7.784000e+01,1.001000e+02,1.365000e+02,2.723000e+01,3.410000e+01,2.683000e+01,2.399000e+01,2.284000e+01,1.971000e+01,4.615000e-01,4.218000e-01,4.605000e-01
4.700000e+01,7.964000e+01,1.025000e+02,1.396000e+02,3.329000e+01,4.169000e+01,3.280000e+01,2.933000e+01,2.792000e+01,2.410000e+01,1.946000e-01,1.778000e-01,1.942000e-01
4.800000e+01,6.066000e+01,7.805000e+01,1.063000e+02,3.371000e+01,4.222000e+01,3.322000e+01,2.970000e+01,2.827000e+01,2.441000e+01,5.043000e-01,4.609000e-01,5.032000e-01
4.900000e+01,6.591000e+01,8.480000e+01,1.155000e+02,3.285000e+01,4.114000e+01,3.237000e+01,2.894000e+01,2.755000e+01,2.378000e+01,3.730000e-01,3.409000e-01,3.722000e-01
5.000000e+01,7.083000e+01,9.113000e+01,1.242000e+02,2.628000e+01,3.291000e+01,2.590000e+01,2.315000e+01,2.204000e+01,1.903000e+01,5.384000e-01,4.920000e-01,5.373000e-01
5.100000e+01,7.303000e+01,9.396000e+01,1.280000e+02,2.971000e+01,3.721000e+01,2.928000e+01,2.617000e+01,2.491000e+01,2.151000e+01,2.995000e-01,2.737000e-01,2.989000e-01
5.200000e+01,6.347000e+01,8.166000e+01,1.113000e+02,2.925000e+01,3.663000e+01,2.882000e+01,2.577000e+01,2.453000e+01,2.118000e+01,6.773000e-01,6.190000e-01,6.759000e-01
5.300000e+01,7.489000e+01,9.635000e+01,1.313000e+02,2.611000e+01,3.270000e+01,2.573000e+01,2.300000e+01,2.190000e+01,1.890000e+01,1.940000e-01,1.773000e-01,1.936000e-01
5.400000e+01,6.413000e+01,8.251000e+01,1.124000e+02,3.082000e+01,3.860000e+01,3.037000e+01,2.715000e+01,2.585000e+01,2.231000e+01,1.512000e-01,1.382000e-01,1.509000e-01
5.500000e+01,7.273000e+01,9.357000e+01,1.275000e+02,3.353000e+01,4.199000e+01,3.304000e+01,2.954000e+01,2.812000e+01,2.428000e+01,5.623000e-01,5.139000e-01,5.611000e-01
5.600000e+01,7.442000e+01,9.575000e+01,1.305000e+02,2.714000e+01,3.399000e+01,2.674000e+01,2.391000e+01,2.276000e+01,1.965000e+01,2.269000e-01,2.074000e-01,2.264000e-01
5.700000e+01,6.566000e+01,8.448000e+01,1.151000e+02,3.452000e+01,4.323000e+01,3.402000e+01,3.041000e+01,2.895000e+01,2.499000e+01,7.385000e-01,6.749000e-01,7.369000e-01
5.800000e+01,7.742000e+01,9.961000e+01,1.357000e+02,3.162000e+01,3.960000e+01,3.116000e+01,2.785000e+01,2.652000e+01,2.289000e+01,7.908000e-01,7.227000e-01,7.891000e-01
5.900000e+01,7.999000e+01,1.029000e+02,1.402000e+02,2.730000e+01,3.419000e+01,2.690000e+01,2.405000e+01,2.289000e+01,1.977000e+01,4.027000e-01,3.680000e-01,4.019000e-01
6.000000e+01,6.207000e+01,7.986000e+01,1.088000e+02,2.598000e+01,3.254000e+01,2.560000e+01,2.289000e+01,2.179000e+01,1.881000e+01,7.515000e-01,6.868000e-01,7.499000e-01
6.100000e+01,7.639000e+01,9.828000e+01,1.339000e+02,2.944000e+01,3.687000e+01,2.901000e+01,2.593000e+01,2.469000e+01,2.131000e+01,3.045000e-01,2.783000e-01,3.039000e-01
6.200000e+01,7.371000e+01,9.484000e+01,1.292000e+02,3.057000e+01,3.829000e+01,3.012000e+01,2.693000e+01,2.564000e+01,2.213000e+01,2.174000e-01,1.987000e-01,2.169000e-01
6.300000e+01,7.115000e+01,9.154000e+01,1.247000e+02,3.035000e+01,3.801000e+01,2.991000e+01,2.674000e+01,2.545000e+01,2.197000e+01,3.335000e-01,3.048000e-01,3.328000e-01
6.400000e+01,7.015000e+01,9.025000e+01,1.230000e+02,2.611000e+01,3.270000e+01,2.573000e+01,2.300000e+01,2.190000e+01,1.890000e+01,7.143000e-01,6.528000e-01,7.128000e-01
6.500000e+01,6.545000e+01,8.421000e+01,1.147000e+02,2.600000e+01,3.256000e+01,2.562000e+01,2.290000e+01,2.180000e+01,1.882000e+01,7.768000e-01,7.099000e-01,7.752000e-01
6.600000e+01,7.564000e+01,9.732000e+01,1.326000e+02,3.040000e+01,3.807000e+01,2.996000e+01,2.678000e+01,2.549000e+01,2.201000e+01,4.894000e-01,4.473000e-01,4.884000e-01
6.700000e+01,7.273000e+01,9.357000e+01,1.275000e+02,2.875000e+01,3.601000e+01,2.833000e+01,2.533000e+01,2.411000e+01,2.081000e+01,2.601000e-01,2.377000e-01,2.596000e-01
6.800000e+01,7.917000e+01,1.019000e+02,1.388000e+02,3.392000e+01,4.248000e+01,3.342000e+01,2.988000e+01,2.845000e+01,2.456000e+01,8.451000e-01,7.723000e-01,8.433000e-01
6.900000e+01,7.871000e+01,1.013000e+02,1.380000e+02,3.024000e+01,3.787000e+01,2.980000e+01,2.664000e+01,2.536000e+01,2.189000e+01,5.923000e-01,5.413000e-01,5.911000e-01
7.000000e+01,7.608000e+01,9.788000e+01,1.334000e+02,2.533000e+01,3.172000e+01,2.496000e+01,2.231000e+01,2.124000e+01,1.834000e+01,3.836000e-01,3.506000e-01,3.828000e-01
7.100000e+01,7.768000e+01,9.994000e+01,1.362000e+02,3.035000e+01,3.801000e+01,2.991000e+01,2.674000e+01,2.545000e+01,2.197000e+01,8.431000e-01,7.705000e-01,8.413000e-01
7.200000e+01,7.461000e+01,9.599000e+01,1.308000e+02,3.074000e+01,3.850000e+01,3.029000e+01,2.708000e+01,2.578000e+01,2.226000e+01,4.985000e-01,4.556000e-01,4.975000e-01
7.300000e+01,6.986000e+01,8.988000e+01,1.225000e+02,2.928000e+01,3.667000e+01,2.885000e+01,2.579000e+01,2.455000e+01,2.120000e+01,2.456000e-01,2.245000e-01,2.451000e-01
7.400000e+01,6.228000e+01,8.013000e+01,1.092000e+02,2.861000e+01,3.583000e+01,2.819000e+01,2.520000e+01,2.399000e+01,2.071000e+01,6.388000e-01,5.838000e-01,6.375000e-01
7.500000e+01,6.508000e+01,8.373000e+01,1.141000e+02,3.356000e+01,4.203000e+01,3.307000e+01,2.956000e+01,2.814000e+01,2.430000e+01,1.795000e-01,1.640000e-01,1.791000e-01
7.600000e+01,7.869000e+01,1.012000e+02,1.380000e+02,3.220000e+01,4.033000e+01,3.173000e+01,2.836000e+01,2.700000e+01,2.331000e+01,6.110000e-01,5.584000e-01,6.097000e-01
7.700000e+01,6.572000e+01,8.456000e+01,1.152000e+02,2.603000e+01,3.260000e+01,2.565000e+01,2.293000e+01,2.183000e+01,1.885000e+01,5.986000e-01,5.471000e-01,5.973000e-01
7.800000e+01,7.519000e+01,9.674000e+01,1.318000e+02,2.821000e+01,3.533000e+01,2.780000e+01,2.485000e+01,2.366000e+01,2.042000e+01,4.078000e-01,3.727000e-01,4.069000e-01
7.900000e+01,6.013000e+01,7.736000e+01,1.054000e+02,2.867000e+01,3.591000e+01,2.825000e+01,2.526000e+01,2.404000e+01,2.076000e+01,3.530000e-01,3.226000e-01,3.523000e-01
8.000000e+01,7.612000e+01,9.794000e+01,1.334000e+02,2.740000e+01,3.432000e+01,2.700000e+01,2.414000e+01,2.298000e+01,1.984000e+01,4.473000e-01,4.088000e-01,4.464000e-01
8.100000e+01,6.040000e+01,7.771000e+01,1.059000e+02,3.033000e+01,3.799000e+01,2.989000e+01,2.672000e+01,2.543000e+01,2.196000e+01,2.988000e-01,2.731000e-01,2.982000e-01
8.200000e+01,7.938000e+01,1.021000e+02,1.392000e+02,2.700000e+01,3.381000e+01,2.661000e+01,2.378000e+01,2.264000e+01,1.955000e+01,8.354000e-01,7.635000e-01,8.336000e-01
8.300000e+01,7.960000e+01,1.024000e+02,1.395000e+02,3.378000e+01,4.231000e+01,3.329000e+01,2.976000e+01,2.833000e+01,2.446000e+01,4.983000e-01,4.554000e-01,4.973000e-01
8.400000e+01,6.234000e+01,8.021000e+01,1.093000e+02,3.377000e+01,4.229000e+01,3.328000e+01,2.975000e+01,2.832000e+01,2.445000e+01,2.846000e-01,2.601000e-01,2.840000e-01
8.500000e+01,7.389000e+01,9.507000e+01,1.295000e+02,3.142000e+01,3.935000e+01,3.096000e+01,2.768000e+01,2.635000e+01,2.275000e+01,5.767000e-01,5.270000e-01,5.755000e-01
8.600000e+01,7.305000e+01,9.399000e+01,1.281000e+02,2.982000e+01,3.735000e+01,2.938000e+01,2.627000e+01,2.501000e+01,2.159000e+01,5.334000e-01,4.875000e-01,5.323000e-01
8.700000e+01,7.233000e+01,9.306000e+01,1.268000e+02,3.175000e+01,3.976000e+01,3.129000e+01,2.797000e+01,2.663000e+01,2.299000e+01,4.536000e-01,4.145000e-01,4.526000e-01
8.800000e+01,7.732000e+01,9.948000e+01,1.355000e+02,2.628000e+01,3.291000e+01,2.590000e+01,2.315000e+01,2.204000e+01,1.903000e+01,5.028000e-01,4.595000e-01,5.017000e-01
8.900000e+01,6.108000e+01,7.859000e+01,1.071000e+02,3.251000e+01,4.072000e+01,3.204000e+01,2.864000e+01,2.726000e+01,2.354000e+01,6.360000e-01,5.812000e-01,6.347000e-01
9.000000e+01,7.037000e+01,9.054000e+01,1.234000e+02,2.585000e+01,3.237000e+01,2.547000e+01,2.277000e+01,2.168000e+01,1.872000e+01,8.135000e-01,7.435000e-01,8.118000e-01
9.100000e+01,6.251000e+01,8.043000e+01,1.096000e+02,2.692000e+01,3.371000e+01,2.653000e+01,2.371000e+01,2.258000e+01,1.949000e+01,8.147000e-01,7.446000e-01,8.130000e-01
9.200000e+01,6.576000e+01,8.461000e+01,1.153000e+02,2.583000e+01,3.235000e+01,2.545000e+01,2.275000e+01,2.166000e+01,1.870000e+01,7.453000e-01,6.811000e-01,7.437000e-01
9.300000e+01,6.671000e+01,8.583000e+01,1.169000e+02,2.593000e+01,3.247000e+01,2.555000e+01,2.284000e+01,2.174000e+01,1.877000e+01,7.125000e-01,6.512000e-01,7.110000e-01
9.400000e+01,6.067000e+01,7.806000e+01,1.064000e+02,3.459000e+01,4.332000e+01,3.408000e+01,3.047000e+01,2.901000e+01,2.504000e+01,3.819000e-01,3.490000e-01,3.811000e-01
9.500000e+01,7.834000e+01,1.008000e+02,1.373000e+02,2.921000e+01,3.658000e+01,2.878000e+01,2.573000e+01,2.450000e+01,2.115000e+01,2.773000e-01,2.534000e-01,2.767000e-01
9.600000e+01,6.629000e+01,8.529000e+01,1.162000e+02,2.862000e+01,3.584000e+01,2.820000e+01,2.521000e+01,2.400000e+01,2.072000e+01,8.494000e-01,7.763000e-01,8.476000e-01
9.700000e+01,7.776000e+01,1.000000e+02,1.363000e+02,2.802000e+01,3.509000e+01,2.761000e+01,2.468000e+01,2.350000e+01,2.029000e+01,3.845000e-01,3.514000e-01,3.837000e-01
9.800000e+01,6.861000e+01,8.827000e+01,1.203000e+02,2.841000e+01,3.558000e+01,2.800000e+01,2.503000e+01,2.382000e+01,2.057000e+01,5.497000e-01,5.024000e-01,5.485000e-01
9.900000e+01,7.105000e+01,9.141000e+01,1.246000e+02,3.043000e+01,3.811000e+01,2.999000e+01,2.681000e+01,2.552000e+01,2.203000e+01,4.951000e-01,4.525000e-01,4.941000e-01
1.000000e+02,7.793000e+01,1.003000e+02,1.366000e+02,3.494000e+01,4.376000e+01,3.443000e+01,3.078000e+01,2.930000e+01,2.530000e+01,7.892000e-01,7.212000e-01,7.875000e-01
1.010000e+02,6.539000e+01,8.413000e+01,1.146000e+02,3.276000e+01,4.103000e+01,3.228000e+01,2.886000e+01,2.747000e+01,2.372000e+01,7.509000e-01,6.862000e-01,7.493000e-01
1.020000e+02,7.219000e+01,9.288000e+01,1.266000e+02,2.678000e+01,3.354000e+01,2.639000e+01,2.359000e+01,2.246000e+01,1.939000e+01,1.708000e-01,1.561000e-01,1.704000e-01
1.030000e+02,6.849000e+01,8.812000e+01,1.201000e+02,3.497000e+01,4.380000e+01,3.446000e+01,3.081000e+01,2.933000e+01,2.532000e+01,5.302000e-01,4.845000e-01,5.291000e-01
1.040000e+02,7.461000e+01,9.599000e+01,1.308000e+02,2.718000e+01,3.404000e+01,2.678000e+01,2.394000e+01,2.279000e+01,1.968000e+01,3.558000e-01,3.252000e-01,3.551000e-01
1.050000e+02,6.952000e+01,8.944000e+01,1.219000e+02,2.816000e+01,3.527000e+01,2.775000e+01,2.481000e+01,2.361000e+01,2.039000e+01,4.839000e-01,4.422000e-01,4.829000e-01
1.060000e+02,7.347000e+01,9.453000e+01,1.288000e+02,2.622000e+01,3.284000e+01,2.584000e+01,2.310000e+01,2.199000e+01,1.898000e+01,1.788000e-01,1.634000e-01,1.784000e-01
1.070000e+02,7.148000e+01,9.197000e+01,1.253000e+02,2.621000e+01,3.283000e+01,2.583000e+01,2.309000e+01,2.198000e+01,1.898000e+01,1.984000e-01,1.813000e-01,1.980000e-01
1.080000e+02,6.210000e+01,7.990000e+01,1.089000e+02,2.611000e+01,3.270000e+01,2.573000e+01,2.300000e+01,2.190000e+01,1.890000e+01,7.531000e-01,6.883000e-01,7.515000e-01
1.090000e+02,7.235000e+01,9.309000e+01,1.268000e+02,3.379000e+01,4.232000e+01,3.330000e+01,2.977000e+01,2.834000e+01,2.446000e+01,6.905000e-01,6.310000e-01,6.890000e-01
1.100000e+02,7.162000e+01,9.215000e+01,1.256000e+02,3.333000e+01,4.174000e+01,3.284000e+01,2.936000e+01,2.795000e+01,2.413000e+01,5.806000e-01,5.306000e-01,5.794000e-01
1.110000e+02,6.809000e+01,8.760000e+01,1.194000e+02,2.751000e+01,3.445000e+01,2.711000e+01,2.423000e+01,2.307000e+01,1.992000e+01,7.782000e-01,7.112000e-01,7.766000e-01
1.120000e+02,7.658000e+01,9.853000e+01,1.343000e+02,3.094000e+01,3.875000e+01,3.049000e+01,2.726000e+01,2.595000e+01,2.240000e+01,1.600000e-01,1.462000e-01,1.597000e-01
1.130000e+02,6.303000e+01,8.109000e+01,1.105000e+02,3.433000e+01,4.299000e+01,3.383000e+01,3.024000e+01,2.879000e+01,2.485000e+01,5.546000e-01,5.068000e-01,5.534000e-01
1.140000e+02,6.409000e+01,8.246000e+01,1.124000e+02,2.739000e+01,3.430000e+01,2.699000e+01,2.413000e+01,2.297000e+01,1.983000e+01,2.094000e-01,1.914000e-01,2.090000e-01
1.150000e+02,6.630000e+01,8.530000e+01,1.162000e+02,2.663000e+01,3.335000e+01,2.624000e+01,2.346000e+01,2.233000e+01,1.928000e+01,2.023000e-01,1.849000e-01,2.019000e-01
1.160000e+02,6.165000e+01,7.932000e+01,1.081000e+02,3.463000e+01,4.337000e+01,3.412000e+01,3.051000e+01,2.904000e+01,2.507000e+01,6.400000e-01,5.849000e-01,6.387000e-01
1.170000e+02,7.466000e+01,9.606000e+01,1.309000e+02,3.119000e+01,3.906000e+01,3.073000e+01,2.748000e+01,2.616000e+01,2.258000e+01,3.228000e-01,2.950000e-01,3.221000e-01
1.180000e+02,7.132000e+01,9.176000e+01,1.250000e+02,2.869000e+01,3.593000e+01,2.827000e+01,2.527000e+01,2.406000e+01,2.077000e+01,2.433000e-01,2.224000e-01,2.428000e-01
1.190000e+02,6.263000e+01,8.058000e+01,1.098000e+02,3.350000e+01,4.196000e+01,3.301000e+01,2.951000e+01,2.809000e+01,2.425000e+01,8.300000e-01,7.585000e-01,8.283000e-01
1.200000e+02,7.982000e+01,1.027000e+02,1.399000e+02,2.510000e+01,3.144000e+01,2.473000e+01,2.211000e+01,2.105000e+01,1.817000e+01,4.459000e-01,4.075000e-01,4.450000e-01
1.210000e+02,6.281000e+01,8.081000e+01,1.101000e+02,2.728000e+01,3.417000e+01,2.688000e+01,2.403000e+01,2.288000e+01,1.975000e+01,5.540000e-01,5.063000e-01,5.528000e-01
1.220000e+02,7.469000e+01,9.610000e+01,1.309000e+02,2.869000e+01,3.593000e+01,2.827000e+01,2.527000e+01,2.406000e+01,2.077000e+01,2.912000e-01,2.661000e-01,2.906000e-01
1.230000e+02,7.460000e+01,9.598000e+01,1.308000e+02,2.519000e+01,3.155000e+01,2.482000e+01,2.219000e+01,2.112000e+01,1.824000e+01,8.090000e-01,7.393000e-01,8.073000e-01
1.240000e+02,6.609000e+01,8.503000e+01,1.159000e+02,3.228000e+01,4.043000e+01,3.181000e+01,2.844000e+01,2.707000e+01,2.337000e+01,3.054000e-01,2.791000e-01,3.048000e-01
1.250000e+02,7.389000e+01,9.507000e+01,1.295000e+02,3.117000e+01,3.904000e+01,3.071000e+01,2.746000e+01,2.614000e+01,2.257000e+01,3.997000e-01,3.653000e-01,3.989000e-01
1.260000e+02,7.935000e+01,1.021000e+02,1.391000e+02,3.423000e+01,4.287000e+01,3.373000e+01,3.015000e+01,2.871000e+01,2.478000e+01,5.011000e-01,4.580000e-01,5.000000e-01
1.270000e+02,6.706000e+01,8.628000e+01,1.176000e+02,3.324000e+01,4.163000e+01,3.275000e+01,2.928000e+01,2.788000e+01,2.407000e+01,1.849000e-01,1.690000e-01,1.845000e-01
1.280000e+02,7.096000e+01,9.130000e+01,1.244000e+02,2.581000e+01,3.232000e+01,2.543000e+01,2.274000e+01,2.164000e+01,1.869000e+01,6.474000e-01,5.917000e-01,6.460000e-01
1.290000e+02,7.507000e+01,9.659000e+01,1.316000e+02,3.447000e+01,4.317000e+01,3.397000e+01,3.036000e+01,2.891000e+01,2.496000e+01,8.447000e-01,7.720000e-01,8.429000e-01
1.300000e+02,6.606000e+01,8.499000e+01,1.158000e+02,3.111000e+01,3.896000e+01,3.066000e+01,2.740000e+01,2.609000e+01,2.252000e+01,5.852000e-01,5.348000e-01,5.840000e-01
1.310000e+02,6.463000e+01,8.315000e+01,1.133000e+02,3.039000e+01,3.806000e+01,2.995000e+01,2.677000e+01,2.549000e+01,2.200000e+01,1.564000e-01,1.429000e-01,1.561000e-01
1.320000e+02,7.828000e+01,1.007000e+02,1.372000e+02,2.944000e+01,3.687000e+01,2.901000e+01,2.593000e+01,2.469000e+01,2.131000e+01,3.225000e-01,2.947000e-01,3.218000e-01
1.330000e+02,6.300000e+01,8.106000e+01,1.104000e+02,3.475000e+01,4.352000e+01,3.424000e+01,3.061000e+01,2.914000e+01,2.516000e+01,2.128000e-01,1.945000e-01,2.124000e-01
