# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
4.000000e+01,2.786201e+03,-1.000000e+00,5.270773e-01,2.093891e+01,-1.000000e+00,9.514857e+00,-1.000000e+00,-1.500000e+01
4.100000e+01,2.926926e+03,-1.000000e+00,5.271930e-01,1.465575e+01,-1.000000e+00,9.343138e+00,-1.000000e+00,-1.500000e+01
4.200000e+01,3.167400e+03,-1.000000e+00,5.271690e-01,2.107995e+01,-1.000000e+00,9.520881e+00,-1.000000e+00,-1.500000e+01
4.300000e+01,3.191367e+03,-1.000000e+00,5.271803e-01,1.603877e+01,-1.000000e+00,9.397830e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,3.125860e+03,-1.000000e+00,5.272360e-01,1.733114e+01,-1.000000e+00,9.437005e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,3.079193e+03,-1.000000e+00,5.272207e-01,1.921621e+01,-1.000000e+00,9.480207e+00,-1.000000e+00,-1.500000e+01
4.600000e+01,2.827825e+03,-1.000000e+00,5.271097e-01,1.332996e+01,-1.000000e+00,9.285841e+00,8.632475e-01,-5.683763e+00
4.700000e+01,2.699170e+03,-1.000000e+00,5.270643e-01,2.047194e+01,-1.000000e+00,9.503499e+00,-1.000000e+00,-1.500000e+01
4.800000e+01,2.565450e+03,8.966399e-01,5.272340e-01,2.203832e+01,-1.000000e+00,9.525573e+00,-1.000000e+00,-5.516801e+00
4.900000e+01,2.520380e+03,-1.000000e+00,5.272210e-01,2.225873e+01,-1.000000e+00,9.535790e+00,-1.000000e+00,-1.500000e+01
5.000000e+01,3.218959e+03,-1.000000e+00,5.271950e-01,1.090674e+01,6.758503e-01,9.154906e+00,9.301848e-01,3.030176e+00
5.100000e+01,2.723838e+03,-1.000000e+00,5.271297e-01,1.958173e+01,-1.000000e+00,9.486781e+00,-1.000000e+00,-1.500000e+01
5.200000e+01,3.210537e+03,-1.000000e+00,5.271817e-01,1.567262e+01,-1.000000e+00,9.381249e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,3.143009e+03,-1.000000e+00,5.271413e-01,2.328831e+01,-1.000000e+00,9.556273e+00,-1.000000e+00,-1.500000e+01
5.400000e+01,2.472247e+03,-1.000000e+00,5.272367e-01,2.200345e+01,-1.000000e+00,9.536202e+00,-1.000000e+00,-1.500000e+01
5.500000e+01,3.077470e+03,-1.000000e+00,5.271087e-01,1.335135e+01,-1.000000e+00,9.272050e+00,8.723079e-01,-5.638461e+00
5.600000e+01,3.092093e+03,-1.000000e+00,5.272363e-01,2.295683e+01,-1.000000e+00,9.546266e+00,-1.000000e+00,-1.500000e+01
5.700000e+01,2.597164e+03,9.680302e-01,5.272050e-01,1.529624e+01,-1.000000e+00,9.370299e+00,-1.000000e+00,-5.159849e+00
5.800000e+01,2.456348e+03,-1.000000e+00,5.271743e-01,1.200404e+01,6.415080e-01,9.221483e+00,8.860122e-01,2.637601e+00
5.900000e+01,2.444902e+03,-1.000000e+00,5.272043e-01,2.257413e+01,-1.000000e+00,9.537098e+00,-1.000000e+00,-1.500000e+01
6.000000e+01,3.112276e+03,-1.000000e+00,5.271753e-01,1.641841e+01,-1.000000e+00,9.409674e+00,-1.000000e+00,-1.500000e+01
6.100000e+01,2.899400e+03,-1.000000e+00,5.271350e-01,1.065304e+01,6.798534e-01,9.117499e+00,9.241360e-01,3.019947e+00
6.200000e+01,2.556831e+03,8.858536e-01,5.271167e-01,1.929105e+01,-1.000000e+00,9.484981e+00,-1.000000e+00,-5.570732e+00
6.300000e+01,3.036130e+03,-1.000000e+00,5.272793e-01,2.202735e+01,-1.000000e+00,9.523358e+00,-1.000000e+00,-1.500000e+01
6.400000e+01,3.087655e+03,-1.000000e+00,5.271373e-01,1.871218e+01,-1.000000e+00,9.469950e+00,-1.000000e+00,-1.500000e+01
6.500000e+01,2.788208e+03,-1.000000e+00,5.271940e-01,1.645144e+01,-1.000000e+00,9.403368e+00,-1.000000e+00,-1.500000e+01
6.600000e+01,2.828671e+03,-1.000000e+00,5.271510e-01,2.294278e+01,-1.000000e+00,9.561172e+00,-1.000000e+00,-1.500000e+01
6.700000e+01,3.146826e+03,-1.000000e+00,5.271997e-01,1.887125e+01,-1.000000e+00,9.473669e+00,-1.000000e+00,-1.500000e+01
6.800000e+01,2.890555e+03,-1.000000e+00,5.272167e-01,1.303354e+01,-1.000000e+00,9.268595e+00,8.715774e-01,-5.642113e+00
6.900000e+01,3.000284e+03,-1.000000e+00,5.272520e-01,1.853157e+01,-1.000000e+00,9.466065e+00,-1.000000e+00,-1.500000e+01
7.000000e+01,3.067672e+03,-1.000000e+00,5.272030e-01,1.134838e+01,6.646059e-01,9.176390e+00,9.152159e-01,2.899109e+00
7.100000e+01,2.464245e+03,-1.000000e+00,5.271840e-01,2.106242e+01,-1.000000e+00,9.509998e+00,-1.000000e+00,-1.500000e+01
7.200000e+01,3.037870e+03,-1.000000e+00,5.271493e-01,2.306774e+01,-1.000000e+00,9.548885e+00,-1.000000e+00,-1.500000e+01
7.300000e+01,2.742705e+03,-1.000000e+00,5.271887e-01,1.049569e+01,7.128267e-01,9.115438e+00,9.132734e-01,3.130500e+00
7.400000e+01,3.195814e+03,-1.000000e+00,5.272187e-01,1.603695e+01,-1.000000e+00,9.390881e+00,-1.000000e+00,-1.500000e+01
7.500000e+01,3.089159e+03,-1.000000e+00,5.271817e-01,1.684325e+01,-1.000000e+00,9.407162e+00,-1.000000e+00,-1.500000e+01
7.600000e+01,3.018027e+03,-1.000000e+00,5.271900e-01,1.197608e+01,6.275179e-01,9.192563e+00,9.110887e-01,2.693033e+00
7.700000e+01,2.610219e+03,9.410061e-01,5.272230e-01,2.358411e+01,-1.000000e+00,9.559503e+00,-1.000000e+00,-5.294970e+00
7.800000e+01,3.154431e+03,-1.000000e+00,5.272333e-01,1.515208e+01,-1.000000e+00,9.359606e+00,-1.000000e+00,-1.500000e+01
7.900000e+01,2.774496e+03,-1.000000e+00,5.271680e-01,2.492674e+01,-1.000000e+00,9.580629e+00,-1.000000e+00,-1.500000e+01
8.000000e+01,2.970736e+03,-1.000000e+00,5.272143e-01,1.533438e+01,-1.000000e+00,9.378525e+00,-1.000000e+00,-1.500000e+01
8.100000e+01,2.463189e+03,-1.000000e+00,5.272790e-01,1.655161e+01,-1.000000e+00,9.408549e+00,-1.000000e+00,-1.500000e+01
8.200000e+01,2.992643e+03,-1.000000e+00,5.272340e-01,1.983108e+01,-1.000000e+00,9.485235e+00,-1.000000e+00,-1.500000e+01
8.300000e+01,2.572286e+03,9.064189e-01,5.272230e-01,1.778463e+01,-1.000000e+00,9.445723e+00,-1.000000e+00,-5.467905e+00
8.400000e+01,3.012325e+03,-1.000000e+00,5.271887e-01,1.679080e+01,-1.000000e+00,9.414386e+00,-1.000000e+00,-1.500000e+01
8.500000e+01,3.179364e+03,-1.000000e+00,5.271947e-01,1.230790e+01,6.196613e-01,9.240373e+00,8.812975e-01,2.504794e+00
8.600000e+01,3.097323e+03,-1.000000e+00,5.271517e-01,1.233824e+01,6.196532e-01,9.239401e+00,8.821870e-01,2.509201e+00
8.700000e+01,2.495418e+03,-1.000000e+00,5.271917e-01,2.465962e+01,-1.000000e+00,9.574677e+00,-1.000000e+00,-1.500000e+01
8.800000e+01,2.507982e+03,-1.000000e+00,5.272407e-01,1.022994e+01,7.034942e-01,9.090762e+00,9.144621e-01,3.089782e+00
8.900000e+01,2.704866e+03,-1.000000e+00,5.272697e-01,1.845032e+01,-1.000000e+00,9.456877e+00,-1.000000e+00,-1.500000e+01
9.000000e+01,3.108701e+03,-1.000000e+00,5.271823e-01,1.496603e+01,-1.000000e+00,9.354797e+00,-1.000000e+00,-1.500000e+01
9.100000e+01,2.764440e+03,-1.000000e+00,5.271920e-01,1.615735e+01,-1.000000e+00,9.396805e+00,-1.000000e+00,-1.500000e+01
9.200000e+01,3.113454e+03,-1.000000e+00,5.271987e-01,1.072022e+01,6.852557e-01,9.138193e+00,9.228665e-01,3.040611e+00
9.300000e+01,2.492454e+03,-1.000000e+00,5.271417e-01,2.205486e+01,-1.000000e+00,9.529696e+00,-1.000000e+00,-1.500000e+01
9.400000e+01,2.589225e+03,9.395168e-01,5.272683e-01,2.296800e+01,-1.000000e+00,9.550238e+00,-1.000000e+00,-5.302416e+00
9.500000e+01,2.652890e+03,-1.000000e+00,5.272023e-01,2.102398e+01,-1.000000e+00,9.513811e+00,-1.000000e+00,-1.500000e+01
9.600000e+01,2.554217e+03,8.828480e-01,5.272513e-01,2.069363e+01,-1.000000e+00,9.510733e+00,-1.000000e+00,-5.585760e+00
9.700000e+01,2.873222e+03,-1.000000e+00,5.272133e-01,1.614488e+01,-1.000000e+00,9.398306e+00,-1.000000e+00,-1.500000e+01
9.800000e+01,3.154779e+03,-1.000000e+00,5.271627e-01,1.157973e+01,6.497864e-01,9.201963e+00,8.997581e-01,2.747722e+00
9.900000e+01,3.099730e+03,-1.000000e+00,5.272300e-01,2.145757e+01,-1.000000e+00,9.523585e+00,-1.000000e+00,-1.500000e+01
1.000000e+02,2.955756e+03,-1.000000e+00,5.272760e-01,1.514868e+01,-1.000000e+00,9.359604e+00,-1.000000e+00,-1.500000e+01
1.010000e+02,2.576064e+03,9.124514e-01,5.271910e-01,8.983297e+00,7.357443e-01,8.978345e+00,8.705291e-01,1.259362e+01
1.020000e+02,2.620602e+03,9.182598e-01,5.271857e-01,9.857396e+00,7.457498e-01,9.065353e+00,9.002595e-01,1.282135e+01
1.030000e+02,2.613964e+03,9.317177e-01,5.271523e-01,9.420820e+00,7.679699e-01,9.039670e+00,8.913164e-01,1.295502e+01
1.040000e+02,2.620786e+03,9.179264e-01,5.272020e-01,9.716049e+00,7.802320e-01,9.060957e+00,8.942691e-01,1.296214e+01
1.050000e+02,2.597113e+03,9.677534e-01,5.271950e-01,9.326875e+00,7.567355e-01,9.027923e+00,8.836722e-01,1.304081e+01
1.060000e+02,2.604894e+03,9.584181e-01,5.271627e-01,1.078352e+01,6.905764e-01,9.143862e+00,9.250791e-01,1.287037e+01
1.070000e+02,2.610189e+03,9.410867e-01,5.271723e-01,9.548434e+00,7.679082e-01,9.039419e+00,8.935014e-01,1.301248e+01
1.080000e+02,2.603202e+03,9.660942e-01,5.272150e-01,1.040343e+01,6.783137e-01,9.108287e+00,9.250198e-01,1.284714e+01
1.090000e+02,2.573115e+03,9.076976e-01,5.272060e-01,8.715539e+00,7.103846e-01,8.969333e+00,8.708707e-01,1.244476e+01
1.100000e+02,2.590762e+03,9.437468e-01,5.271750e-01,9.065989e+00,7.454659e-01,8.994007e+00,8.767850e-01,1.282999e+01
1.110000e+02,2.603070e+03,9.667789e-01,5.271293e-01,9.703293e+00,7.755131e-01,9.060611e+00,8.956124e-01,1.318952e+01
1.120000e+02,2.599677e+03,9.889814e-01,5.271483e-01,9.685092e+00,7.466728e-01,9.059500e+00,8.991241e-01,1.317389e+01
1.130000e+02,2.662520e+03,-1.000000e+00,5.272137e-01,9.758152e+00,7.622382e-01,9.068223e+00,8.979433e-01,3.300908e+00
1.140000e+02,2.600404e+03,9.876839e-01,5.271883e-01,1.012703e+01,7.300959e-01,9.085352e+00,9.075427e-01,1.312661e+01
1.150000e+02,2.570930e+03,9.043722e-01,5.272833e-01,9.369805e+00,7.445743e-01,9.021950e+00,8.896338e-01,1.269290e+01
1.160000e+02,2.634004e+03,8.973745e-01,5.272010e-01,8.990148e+00,7.225452e-01,8.987561e+00,8.730290e-01,1.246474e+01
1.170000e+02,2.572617e+03,9.069268e-01,5.271797e-01,9.310511e+00,7.438306e-01,9.018722e+00,8.849363e-01,1.267847e+01
1.180000e+02,2.599118e+03,9.819118e-01,5.271493e-01,9.474810e+00,7.754927e-01,9.033777e+00,8.878403e-01,1.322622e+01
1.190000e+02,2.608981e+03,9.444884e-01,5.272417e-01,9.595657e+00,7.695063e-01,9.035608e+00,8.927298e-01,1.303362e+01
1.200000e+02,2.573055e+03,9.076043e-01,5.272220e-01,9.587243e+00,8.027829e-01,9.044612e+00,8.881376e-01,1.299262e+01
1.210000e+02,2.585869e+03,9.313401e-01,5.271603e-01,9.500398e+00,7.736883e-01,9.032356e+00,8.926919e-01,1.298860e+01
1.220000e+02,2.547910e+03,-1.000000e+00,5.272600e-01,9.274271e+00,7.543884e-01,9.006616e+00,8.800916e-01,3.172400e+00
1.230000e+02,2.629060e+03,9.043867e-01,5.272523e-01,9.472451e+00,7.557335e-01,9.050749e+00,8.911765e-01,1.275648e+01
1.240000e+02,2.576678e+03,9.134836e-01,5.272097e-01,8.791280e+00,7.103146e-01,8.968862e+00,8.696284e-01,1.246713e+01
1.250000e+02,2.566982e+03,8.987218e-01,5.271507e-01,9.915777e+00,7.522306e-01,9.063088e+00,8.965468e-01,1.273750e+01
1.260000e+02,2.581301e+03,9.218241e-01,5.272363e-01,1.011647e+01,7.202615e-01,9.081552e+00,9.092067e-01,1.275646e+01
1.270000e+02,2.568735e+03,9.011777e-01,5.271703e-01,8.990311e+00,7.282075e-01,8.990188e+00,8.778902e-01,1.253638e+01
1.280000e+02,2.603844e+03,9.629711e-01,5.271460e-01,9.051378e+00,7.379042e-01,9.000201e+00,8.763170e-01,1.288596e+01
1.290000e+02,2.612296e+03,9.356545e-01,5.272187e-01,1.019876e+01,7.037527e-01,9.094115e+00,9.127511e-01,1.276079e+01
1.300000e+02,2.634583e+03,8.965957e-01,5.271497e-01,9.062047e+00,7.703063e-01,9.001397e+00,8.716400e-01,1.269271e+01
1.310000e+02,2.620820e+03,9.178644e-01,5.271687e-01,9.315366e+00,7.412993e-01,9.014562e+00,8.860048e-01,1.272584e+01
1.320000e+02,2.595802e+03,9.613699e-01,5.271513e-01,9.081681e+00,7.452918e-01,8.994307e+00,8.787873e-01,1.292724e+01
1.330000e+02,2.633616e+03,8.979030e-01,5.271537e-01,9.020349e+00,7.428834e-01,8.993264e+00,8.778890e-01,1.259338e+01
1.340000e+02,2.641007e+03,8.884259e-01,5.271560e-01,9.741419e+00,7.538340e-01,9.059028e+00,8.996008e-01,1.270930e+01
1.350000e+02,2.604334e+03,9.607743e-01,5.271630e-01,9.817732e+00,7.478346e-01,9.073450e+00,8.986722e-01,1.303641e+01
1.360000e+02,2.571161e+03,9.047172e-01,5.271880e-01,8.672883e+00,7.010575e-01,8.944053e+00,8.574594e-01,1.231617e+01
1.370000e+02,2.614587e+03,9.303178e-01,5.272147e-01,9.617262e+00,7.653147e-01,9.037275e+00,8.957534e-01,1.295693e+01
1.380000e+02,2.588500e+03,9.376415e-01,5.272287e-01,8.982331e+00,7.356006e-01,8.991897e+00,8.751690e-01,1.274206e+01
1.390000e+02,2.605598e+03,9.556553e-01,5.271990e-01,9.598773e+00,7.847540e-01,9.051471e+00,8.922703e-01,1.316340e+01
1.400000e+02,2.557821e+03,8.870213e-01,5.271713e-01,9.541352e+00,7.769138e-01,9.032899e+00,8.917910e-01,1.277863e+01
1.410000e+02,2.633463e+03,8.981109e-01,5.271947e-01,1.044782e+01,7.109084e-01,9.109072e+00,9.148517e-01,1.261936e+01
1.420000e+02,2.615514e+03,9.282923e-01,5.272103e-01,9.637858e+00,7.648585e-01,9.031009e+00,8.913096e-01,1.292230e+01
1.430000e+02,2.607816e+03,9.480218e-01,5.271677e-01,8.860100e+00,7.195371e-01,8.982357e+00,8.748983e-01,1.271229e+01
1.440000e+02,2.597992e+03,9.729617e-01,5.271527e-01,1.004854e+01,7.296931e-01,9.082449e+00,9.063018e-01,1.304478e+01
1.450000e+02,2.570531e+03,9.037812e-01,5.271940e-01,1.011210e+01,7.432857e-01,9.086122e+00,9.003894e-01,1.273728e+01
1.460000e+02,2.601656e+03,9.753808e-01,5.271800e-01,9.864178e+00,7.578403e-01,9.073837e+00,9.007349e-01,1.316978e+01
1.470000e+02,2.575569e+03,9.116312e-01,5.272130e-01,8.891076e+00,7.189166e-01,8.972757e+00,8.687363e-01,1.249642e+01
1.480000e+02,2.601107e+03,9.797864e-01,5.272377e-01,9.779213e+00,7.597424e-01,9.053700e+00,8.986599e-01,1.319094e+01
1.490000e+02,2.584214e+03,9.277133e-01,5.270823e-01,1.353648e+01,-1.000000e+00,9.291719e+00,8.632800e-01,3.954966e+00
1.500000e+02,2.628082e+03,9.058577e-01,5.271953e-01,8.693597e+00,7.080596e-01,8.955561e+00,8.631030e-01,1.238510e+01
1.510000e+02,2.613738e+03,9.322365e-01,5.272153e-01,1.074695e+01,6.593509e-01,9.127724e+00,9.306921e-01,1.261140e+01
1.520000e+02,2.610655e+03,9.398366e-01,5.272333e-01,8.819222e+00,7.304845e-01,8.973436e+00,8.679763e-01,1.269149e+01
1.530000e+02,2.621227e+03,9.171314e-01,5.270883e-01,9.019627e+00,7.280128e-01,8.979519e+00,8.715521e-01,1.258348e+01
1.540000e+02,2.582714e+03,9.246083e-01,5.271827e-01,9.778290e+00,7.555049e-01,9.061031e+00,8.953807e-01,1.287747e+01
1.550000e+02,2.594762e+03,9.570433e-01,5.272250e-01,1.033163e+01,6.940493e-01,9.094755e+00,9.171367e-01,1.284115e+01
1.560000e+02,2.594431e+03,9.557669e-01,5.272307e-01,9.048602e+00,7.511370e-01,9.001879e+00,8.726885e-01,1.289796e+01
1.570000e+02,2.616253e+03,9.267299e-01,5.271603e-01,9.378147e+00,7.560459e-01,9.026377e+00,8.899570e-01,1.286366e+01
1.580000e+02,2.594905e+03,9.576106e-01,5.272053e-01,8.975067e+00,7.310382e-01,8.987293e+00,8.759446e-01,1.282297e+01
1.590000e+02,2.639593e+03,8.901533e-01,5.272450e-01,1.472284e+01,-1.000000e+00,9.350296e+00,-1.000000e+00,-5.549234e+00
1.600000e+02,2.600344e+03,9.886307e-01,5.271147e-01,1.030192e+01,7.004515e-01,9.096862e+00,9.145329e-01,1.301808e+01
1.610000e+02,2.625615e+03,9.097047e-01,5.272007e-01,8.947129e+00,7.344961e-01,8.982233e+00,8.734133e-01,1.258807e+01
1.620000e+02,2.564967e+03,8.959942e-01,5.272643e-01,9.235610e+00,7.603943e-01,9.013938e+00,8.833624e-01,1.269875e+01
1.630000e+02,2.629974e+03,9.030404e-01,5.272087e-01,9.397921e+00,7.793738e-01,9.043993e+00,8.835717e-01,1.282993e+01
1.640000e+02,2.602387e+03,9.705895e-01,5.271653e-01,9.446923e+00,7.769965e-01,9.035607e+00,8.827926e-01,1.315189e+01
1.650000e+02,2.575653e+03,9.117684e-01,5.272203e-01,9.120037e+00,7.451801e-01,8.992324e+00,8.772185e-01,1.267083e+01
1.660000e+02,2.592737e+03,9.497996e-01,5.271397e-01,9.342730e+00,7.524021e-01,9.028716e+00,8.834815e-01,1.292842e+01
1.670000e+02,2.596807e+03,9.661432e-01,5.272487e-01,1.027367e+01,7.261881e-01,9.111549e+00,9.090936e-01,1.300712e+01
1.680000e+02,2.602604e+03,9.693245e-01,5.271383e-01,9.432824e+00,7.635396e-01,9.025004e+00,8.895558e-01,1.311210e+01
1.690000e+02,2.578648e+03,9.169090e-01,5.271710e-01,9.156596e+00,7.407605e-01,8.994300e+00,8.776895e-01,1.267679e+01
1.700000e+02,2.596997e+03,9.671331e-01,5.271683e-01,9.385990e+00,7.722351e-01,9.020923e+00,8.859996e-01,1.312684e+01
1.710000e+02,2.567816e+03,8.998812e-01,5.272783e-01,9.966158e+00,7.269476e-01,9.082154e+00,9.058885e-01,1.266359e+01
1.720000e+02,2.596841e+03,9.663179e-01,5.271963e-01,8.687777e+00,7.248069e-01,8.960392e+00,8.675849e-01,1.279355e+01
1.730000e+02,2.649876e+03,8.783467e-01,5.272130e-01,9.140524e+00,7.541597e-01,8.998839e+00,8.769390e-01,1.254723e+01
1.740000e+02,2.578763e+03,9.171138e-01,5.271743e-01,9.702211e+00,8.285211e-01,9.048531e+00,8.880222e-01,1.316829e+01
1.750000e+02,2.569816e+03,9.027335e-01,5.271833e-01,1.256525e+01,-1.000000e+00,9.249357e+00,8.808487e-01,3.917911e+00
1.760000e+02,2.566216e+03,8.976730e-01,5.271360e-01,9.507339e+00,7.721805e-01,9.031994e+00,8.907933e-01,1.280323e+01
1.770000e+02,2.638739e+03,8.912149e-01,5.272370e-01,9.462556e+00,7.580287e-01,9.023882e+00,8.877169e-01,1.268480e+01
1.780000e+02,2.600064e+03,9.950813e-01,5.272110e-01,8.927023e+00,7.203742e-01,8.985142e+00,8.756144e-01,1.295535e+01
1.790000e+02,2.642887e+03,8.861842e-01,5.271943e-01,9.764471e+00,7.574347e-01,9.062980e+00,8.987948e-01,1.271207e+01
1.800000e+02,2.604695e+03,9.592396e-01,5.272093e-01,1.004958e+01,7.488433e-01,9.069413e+00,8.972601e-01,1.302671e+01
1.810000e+02,2.572112e+03,9.061520e-01,5.272043e-01,9.877900e+00,7.408240e-01,9.068416e+00,8.987082e-01,1.272842e+01
1.820000e+02,2.591789e+03,9.467941e-01,5.272220e-01,9.346593e+00,7.790057e-01,9.024277e+00,8.782755e-01,1.302038e+01
1.830000e+02,2.633572e+03,8.979620e-01,5.271847e-01,1.012165e+01,7.268739e-01,9.093121e+00,9.091214e-01,1.266979e+01
1.840000e+02,2.565173e+03,8.962684e-01,5.271683e-01,9.902391e+00,7.525039e-01,9.064577e+00,8.955459e-01,1.272159e+01
1.850000e+02,2.619899e+03,9.195528e-01,5.271810e-01,8.995938e+00,7.323042e-01,8.978641e+00,8.724711e-01,1.262164e+01
1.860000e+02,2.600927e+03,9.814648e-01,5.271687e-01,9.030661e+00,7.346404e-01,8.987323e+00,8.773750e-01,1.296740e+01
1.870000e+02,2.587616e+03,9.354403e-01,5.271777e-01,9.142334e+00,7.460066e-01,8.993155e+00,8.792464e-01,1.280347e+01
