# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
2.900000e+01,2.605453e+03,9.562084e-01,8.992846e+00,7.421932e-01,9.013430e+00,8.631785e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.206694e-01,1.891125e+01
3.000000e+01,2.601313e+03,9.780228e-01,9.579497e+00,8.327507e-01,9.035797e+00,8.782731e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.971317e-01,3.343089e+01
3.100000e+01,2.606945e+03,9.508578e-01,1.062258e+01,6.887752e-01,9.134700e+00,9.125613e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.203017e-01,2.036248e+01
3.200000e+01,2.601965e+03,9.732449e-01,1.000220e+01,7.244556e-01,9.098822e+00,8.884623e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.219982e-01,0.000000e+00,5.194953e-01,2.052829e+01
3.300000e+01,2.600998e+03,9.807820e-01,1.073165e+01,6.993588e-01,9.139416e+00,9.061999e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.891900e-01,2.187765e+01
3.400000e+01,2.603879e+03,9.628117e-01,1.092897e+01,6.535775e-01,9.139826e+00,9.345558e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.680765e-01,2.459511e+01
3.500000e+01,2.604185e+03,9.614296e-01,1.003694e+01,7.680807e-01,9.104339e+00,8.965733e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.047432e-01,0.000000e+00,3.321680e-01,9.791258e+00
3.600000e+01,2.604618e+03,9.595588e-01,1.045190e+01,6.457457e-01,9.133804e+00,8.753379e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.250598e-01,3.052851e+01
3.700000e+01,2.601717e+03,9.749438e-01,1.083716e+01,6.768817e-01,9.142479e+00,9.228654e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.995845e-01,0.000000e+00,6.645547e-01,2.119623e+01
3.800000e+01,2.602153e+03,9.720301e-01,1.012264e+01,6.875042e-01,9.114613e+00,8.717504e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.120767e-01,0.000000e+00,5.099360e-01,2.520610e+01
3.900000e+01,2.603320e+03,9.654988e-01,1.012644e+01,7.234898e-01,9.103106e+00,8.884176e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.811796e-01,2.529293e+01
4.000000e+01,2.607799e+03,9.480756e-01,9.719778e+00,7.648938e-01,9.039101e+00,8.948416e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.063995e-01,2.257105e+01
4.100000e+01,2.600953e+03,9.812159e-01,9.958316e+00,7.298884e-01,9.091625e+00,8.749217e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.049681e-01,1.045497e+01
4.200000e+01,2.604570e+03,9.597613e-01,1.086555e+01,6.249714e-01,9.173126e+00,8.858312e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.522684e-01,0.000000e+00,8.219877e-01,2.646276e+01
4.300000e+01,2.602124e+03,9.722118e-01,9.096604e+00,7.274940e-01,8.986424e+00,8.725948e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.116433e-01,0.000000e+00,4.049153e-01,9.886080e+00
4.400000e+01,2.597477e+03,9.697924e-01,1.051039e+01,6.396005e-01,9.139679e+00,8.730660e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.152864e-01,0.000000e+00,4.354801e-01,1.958970e+01
4.500000e+01,2.604925e+03,9.582927e-01,1.035144e+01,7.343544e-01,9.124943e+00,8.989975e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.613379e-01,0.000000e+00,7.744541e-01,2.183049e+01
4.600000e+01,2.607204e+03,9.499928e-01,1.140479e+01,-1.000000e+00,9.189990e+00,8.779189e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.257146e-01,1.176813e+01
4.700000e+01,2.605038e+03,9.578387e-01,1.040761e+01,6.583901e-01,9.134615e+00,8.786090e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,7.189087e-01,2.606873e+01
4.800000e+01,2.600398e+03,9.877862e-01,1.058399e+01,6.822017e-01,9.140985e+00,9.213717e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.198886e-01,3.489800e-01,4.774520e-01,4.977266e+01
4.900000e+01,2.599787e+03,9.910392e-01,1.075321e+01,6.101034e-01,9.170203e+00,8.729191e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.729280e-01,1.923495e+01
5.000000e+01,2.605558e+03,9.558095e-01,1.096526e+01,6.307744e-01,9.138372e+00,9.457455e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.062960e-01,1.969313e+01
5.100000e+01,2.605332e+03,9.566750e-01,1.011430e+01,6.789461e-01,9.039902e+00,8.835584e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.358530e-01,0.000000e+00,7.326106e-01,1.125895e+01
5.200000e+01,2.606557e+03,9.521820e-01,9.656074e+00,7.445584e-01,9.048499e+00,8.889646e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.352863e-01,3.210496e+01
5.300000e+01,2.597579e+03,9.703871e-01,1.048798e+01,6.491657e-01,9.143116e+00,8.820663e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.853975e-01,0.000000e+00,4.276914e-01,1.964655e+01
5.400000e+01,2.601260e+03,9.784592e-01,1.014480e+01,7.317679e-01,9.098626e+00,8.842991e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.761015e-01,0.000000e+00,6.884777e-01,2.641502e+01
5.500000e+01,2.600711e+03,9.837275e-01,1.003313e+01,8.009414e-01,9.097559e+00,8.927642e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.984814e-01,2.037957e+01
5.600000e+01,2.605358e+03,9.565756e-01,9.932312e+00,7.345277e-01,9.093630e+00,8.757535e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,2.303137e-01,2.398585e+01
5.700000e+01,2.598727e+03,9.783551e-01,1.023112e+01,6.974818e-01,9.124770e+00,8.861500e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.296484e-01,3.145818e+01
5.800000e+01,2.608351e+03,9.463656e-01,9.440903e+00,7.449957e-01,9.035265e+00,8.581938e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.690633e-01,2.159309e+01
5.900000e+01,2.602420e+03,9.703936e-01,9.695363e+00,6.983159e-01,9.054786e+00,8.585733e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.945454e-01,1.160914e+01
6.000000e+01,2.605733e+03,9.551468e-01,1.119920e+01,-1.000000e+00,9.194542e+00,8.658528e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.705964e-01,1.695798e+01
6.100000e+01,2.608784e+03,9.450672e-01,1.001778e+01,7.494234e-01,9.100589e+00,8.864134e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.304141e-01,1.955659e+01
6.200000e+01,2.598941e+03,9.802154e-01,1.051403e+01,6.719478e-01,9.130613e+00,8.896676e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.692970e-01,9.555639e+00
6.300000e+01,2.605130e+03,9.574713e-01,1.080754e+01,6.666704e-01,9.166679e+00,8.974304e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.393299e-01,1.130451e+01
6.400000e+01,2.601710e+03,9.749961e-01,1.006123e+01,7.169791e-01,9.086857e+00,9.065668e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.639355e-01,2.531239e+01
6.500000e+01,2.604443e+03,9.603022e-01,1.049051e+01,7.094366e-01,9.133734e+00,9.026835e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.073026e-01,3.189862e+01
6.600000e+01,2.607228e+03,9.499144e-01,9.558844e+00,8.076404e-01,9.041548e+00,8.786063e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.681405e-01,3.439348e-01,8.204317e-01,5.135840e+01
6.700000e+01,2.604174e+03,9.614781e-01,9.137336e+00,7.820236e-01,8.994737e+00,8.681311e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.848465e-01,0.000000e+00,5.852942e-01,2.598464e+01
6.800000e+01,2.610548e+03,9.401210e-01,1.092672e+01,6.121032e-01,9.180197e+00,8.774381e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.083735e-01,1.869018e+01
6.900000e+01,2.606722e+03,9.516124e-01,9.882995e+00,6.885440e-01,9.102410e+00,8.682526e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.314249e-01,0.000000e+00,2.175516e-01,1.862980e+01
7.000000e+01,2.602447e+03,9.702334e-01,9.887898e+00,7.576919e-01,9.066611e+00,8.985922e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.184794e-01,2.572498e+01
7.100000e+01,2.601281e+03,9.782817e-01,1.020893e+01,6.670233e-01,9.123418e+00,8.749119e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.038429e-01,2.012030e+01
7.200000e+01,2.597829e+03,9.719170e-01,1.003504e+01,6.714559e-01,9.121283e+00,8.662366e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.918845e-01,0.000000e+00,6.680038e-01,2.588807e+01
7.300000e+01,2.604544e+03,9.598738e-01,9.387073e+00,7.347414e-01,9.022504e+00,8.562401e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.486951e-01,2.499775e+01
7.400000e+01,2.606928e+03,9.509129e-01,1.021062e+01,6.752941e-01,9.125653e+00,8.765407e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.441881e-01,2.073468e+01
7.500000e+01,2.602830e+03,9.680610e-01,9.769139e+00,8.424770e-01,9.070419e+00,8.924153e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,7.579495e-01,2.730451e+01
7.600000e+01,2.608374e+03,9.462948e-01,1.010462e+01,7.783599e-01,9.065622e+00,8.916681e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.957889e-01,1.006056e+01
7.700000e+01,2.605416e+03,9.563515e-01,9.525488e+00,8.222657e-01,9.045340e+00,8.737900e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.022932e-01,0.000000e+00,4.823513e-01,2.567379e+01
7.800000e+01,2.600328e+03,9.888869e-01,9.463469e+00,7.613885e-01,9.042597e+00,8.626954e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.060298e-01,2.109500e+01
7.900000e+01,2.605780e+03,9.549750e-01,1.141514e+01,-1.000000e+00,9.200088e+00,8.712059e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.594928e-01,0.000000e+00,4.817165e-01,1.153949e+01
8.000000e+01,2.602859e+03,9.679066e-01,1.093447e+01,6.394692e-01,9.170579e+00,8.908269e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.507959e-01,0.000000e+00,4.674009e-01,1.982802e+01
8.100000e+01,2.604209e+03,9.613218e-01,1.086269e+01,-1.000000e+00,9.190193e+00,8.603976e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.591984e-01,1.290459e+01
8.200000e+01,2.602365e+03,9.707210e-01,9.476994e+00,7.598331e-01,9.051413e+00,8.781343e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.995037e-01,0.000000e+00,6.214371e-01,2.115063e+01
8.300000e+01,2.606593e+03,9.520580e-01,9.738942e+00,8.033706e-01,9.057710e+00,8.711495e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.875115e-01,9.570448e+00
8.400000e+01,2.604311e+03,9.608734e-01,1.113014e+01,-1.000000e+00,9.181057e+00,8.765217e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.043444e-01,0.000000e+00,4.699038e-01,1.153649e+01
8.500000e+01,2.600922e+03,9.815184e-01,1.075207e+01,6.647246e-01,9.126631e+00,8.925718e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.321636e-01,1.885489e+01
8.600000e+01,2.593322e+03,9.517659e-01,1.021774e+01,7.083544e-01,9.094485e+00,8.877499e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.046489e-01,2.726260e+01
8.700000e+01,2.599584e+03,9.875151e-01,1.127072e+01,6.124438e-01,9.211483e+00,8.674125e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,8.114642e-01,2.389418e+01
8.800000e+01,2.602517e+03,9.698259e-01,1.028919e+01,7.372381e-01,9.095154e+00,9.035998e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.879366e-01,0.000000e+00,7.599297e-01,2.185297e+01
8.900000e+01,2.599656e+03,9.886219e-01,1.038845e+01,7.466847e-01,9.098676e+00,8.881835e-01,-1.000000e+00,0.000000e+00,0.000000e+00,9.637557e-01,0.000000e+00,7.006309e-01,1.162060e+01
9.000000e+01,2.606711e+03,9.516509e-01,1.070163e+01,6.479398e-01,9.160012e+00,8.914997e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.325729e-01,2.461832e+01
9.100000e+01,2.604340e+03,9.607474e-01,1.034867e+01,7.124851e-01,9.133711e+00,9.148825e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.168461e-01,0.000000e+00,8.731572e-01,2.230636e+01
9.200000e+01,2.609195e+03,9.438690e-01,1.068395e+01,6.801218e-01,9.126001e+00,9.040614e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.754351e-01,1.901744e+01
9.300000e+01,2.602797e+03,9.682438e-01,9.585047e+00,7.320623e-01,9.062215e+00,8.839551e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.226828e-01,3.253472e+01
9.400000e+01,2.609149e+03,9.440022e-01,1.031647e+01,7.340954e-01,9.111721e+00,8.965163e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.582870e-01,1.916450e+01
9.500000e+01,2.607840e+03,9.479464e-01,1.082485e+01,6.815061e-01,9.138916e+00,9.192512e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.305066e-01,0.000000e+00,4.024481e-01,1.975576e+01
9.600000e+01,2.602586e+03,9.694260e-01,1.096728e+01,6.435400e-01,9.154984e+00,9.013639e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.606503e-01,2.687490e+01
9.700000e+01,2.602903e+03,9.676639e-01,9.344906e+00,7.012654e-01,8.999005e+00,8.670036e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,6.734858e-01,9.738937e-01,3.254913e+01
9.800000e+01,2.597522e+03,9.700548e-01,1.033634e+01,6.793533e-01,9.110772e+00,8.832011e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.971377e-01,1.914873e+01
9.900000e+01,2.605703e+03,9.552609e-01,9.207222e+00,6.780077e-01,8.963295e+00,-1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.870810e-01,1.610175e+01
1.000000e+02,2.605841e+03,9.547462e-01,1.079705e+01,6.748911e-01,9.138674e+00,9.012517e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.756688e-01,1.903279e+01
1.010000e+02,2.604517e+03,9.599860e-01,1.047932e+01,6.870102e-01,9.097330e+00,9.146693e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.309777e-01,0.000000e+00,8.014311e-01,2.181548e+01
1.020000e+02,2.603049e+03,9.668909e-01,1.108693e+01,6.277708e-01,9.175381e+00,8.849167e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.128849e-01,0.000000e+00,7.811379e-01,2.130358e+01
1.030000e+02,2.596695e+03,9.655726e-01,1.074834e+01,6.649037e-01,9.162106e+00,8.943211e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.179469e-01,7.573630e-01,9.198416e-01,7.747948e+01
1.040000e+02,2.604893e+03,9.584219e-01,8.966355e+00,6.354253e-01,8.906349e+00,-1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.910997e-01,0.000000e+00,7.631560e-01,1.178502e+01
1.050000e+02,2.598905e+03,9.798941e-01,9.518851e+00,6.963119e-01,9.000364e+00,8.623240e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.568790e-01,6.958225e-01,9.039148e-01,7.591980e+01
1.060000e+02,2.603400e+03,9.651023e-01,9.669137e+00,7.996226e-01,9.057899e+00,8.700733e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.541904e-01,0.000000e+00,8.373578e-01,2.736078e+01
1.070000e+02,2.610717e+03,9.396719e-01,1.012581e+01,6.946150e-01,9.099361e+00,9.155334e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.018829e-01,7.084791e-01,9.079923e-01,7.688260e+01
1.080000e+02,2.602021e+03,9.728758e-01,9.606565e+00,8.008272e-01,9.056994e+00,8.812415e-01,1.000000e+00,0.000000e+00,5.000000e-01,7.636648e-01,0.000000e+00,9.048459e-01,2.529895e+01
1.090000e+02,2.606379e+03,9.528038e-01,9.848858e+00,7.749667e-01,9.070854e+00,8.947412e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.125010e-01,0.000000e+00,8.180729e-01,2.720292e+01
1.100000e+02,2.605044e+03,9.578108e-01,1.072042e+01,6.304159e-01,9.163508e+00,8.827246e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.641537e-01,3.373523e-01,7.465100e-01,5.470197e+01
1.110000e+02,2.601230e+03,9.787118e-01,1.055755e+01,6.308339e-01,9.159870e+00,8.782374e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.537604e-01,9.574262e-01,9.330864e-01,8.486758e+01
1.120000e+02,2.596480e+03,9.645113e-01,9.635345e+00,8.341199e-01,9.031842e+00,8.790902e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.377090e-01,0.000000e+00,8.265440e-01,2.252133e+01
1.130000e+02,2.607967e+03,9.475469e-01,1.056307e+01,6.486635e-01,9.148737e+00,8.835445e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.448286e-01,3.567638e-01,8.874732e-01,5.180961e+01
1.140000e+02,2.607482e+03,9.490861e-01,1.019407e+01,6.815026e-01,9.115096e+00,8.702988e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.643508e-01,7.099599e-01,8.925420e-01,8.166434e+01
1.150000e+02,2.605815e+03,9.548435e-01,9.748238e+00,7.321900e-01,9.089539e+00,8.677329e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.938140e-01,7.167720e-01,9.141456e-01,8.251860e+01
1.160000e+02,2.602639e+03,9.691265e-01,1.018438e+01,7.250584e-01,9.104898e+00,8.836674e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.337076e-01,0.000000e+00,7.913171e-01,2.184585e+01
1.170000e+02,2.604367e+03,9.606302e-01,1.111547e+01,-1.000000e+00,9.185334e+00,8.731614e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.426691e-01,0.000000e+00,8.966525e-01,2.365222e+01
1.180000e+02,2.599927e+03,9.947264e-01,9.895503e+00,7.134173e-01,9.106216e+00,8.708295e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.966511e-01,8.301520e-01,9.928741e-01,8.862481e+01
1.190000e+02,2.607118e+03,9.502775e-01,9.939220e+00,7.264053e-01,9.083585e+00,9.045123e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.750576e-01,0.000000e+00,8.965714e-01,2.738883e+01
1.200000e+02,2.596850e+03,9.663619e-01,1.140158e+01,6.190536e-01,9.189452e+00,8.846216e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.980274e-01,7.433854e-01,9.432846e-01,8.410359e+01
1.210000e+02,2.610823e+03,9.393903e-01,1.026905e+01,7.220263e-01,9.124877e+00,8.926430e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.469615e-01,3.384030e-01,9.087180e-01,5.100210e+01
