# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.604131e+03,9.616690e-01,9.747025e+00,6.875863e-01,9.049993e+00,8.925469e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.809847e-01,2.661393e+01
2.000000e+00,2.602648e+03,9.690744e-01,1.033652e+01,6.997456e-01,9.099198e+00,9.103483e-01,1.000000e+00,0.000000e+00,5.000000e-01,7.870941e-01,0.000000e+00,7.513634e-01,2.415266e+01
3.000000e+00,2.602923e+03,9.675566e-01,8.998535e+00,6.967816e-01,8.939300e+00,-1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.558549e-01,0.000000e+00,5.153147e-01,1.089826e+01
4.000000e+00,2.603871e+03,9.628481e-01,1.005843e+01,7.018284e-01,9.067019e+00,9.101018e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,7.661750e-01,2.670477e+01
5.000000e+00,2.603293e+03,9.656344e-01,9.719529e+00,7.230742e-01,9.055251e+00,9.047169e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.751873e-01,3.034306e+01
6.000000e+00,2.605020e+03,9.579094e-01,1.114825e+01,-1.000000e+00,9.189560e+00,8.727265e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.446326e-01,0.000000e+00,5.512792e-01,1.190958e+01
7.000000e+00,2.604487e+03,9.601165e-01,9.910788e+00,7.812317e-01,9.077071e+00,8.929069e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,7.749176e-01,9.865083e-01,3.310382e+01
8.000000e+00,2.602230e+03,9.715449e-01,1.171996e+01,-1.000000e+00,9.223895e+00,8.660285e-01,-1.000000e+00,5.000000e-01,5.000000e-01,9.413140e-01,0.000000e+00,3.361678e-01,5.868706e+00
9.000000e+00,2.604469e+03,9.601896e-01,1.037927e+01,6.526808e-01,9.131230e+00,8.732548e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.138818e-01,2.050004e+01
1.000000e+01,2.607146e+03,9.501853e-01,9.758314e+00,7.300034e-01,9.100086e+00,8.765494e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.760872e-01,0.000000e+00,7.402930e-01,2.148516e+01
1.100000e+01,2.597779e+03,9.716002e-01,1.048148e+01,6.561133e-01,9.132549e+00,8.708117e-01,-1.000000e+00,5.000000e-01,5.000000e-01,8.428721e-01,0.000000e+00,6.094193e-01,1.553972e+01
1.200000e+01,2.605119e+03,9.575150e-01,1.117779e+01,-1.000000e+00,9.201273e+00,8.683220e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.858851e-01,1.055861e+01
1.300000e+01,2.601081e+03,9.800196e-01,9.382409e+00,7.043525e-01,9.047766e+00,8.497745e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.462887e-01,0.000000e+00,2.961112e-01,9.151289e+00
1.400000e+01,2.602741e+03,9.685541e-01,1.046064e+01,7.374439e-01,9.112580e+00,9.026880e-01,-1.000000e+00,5.000000e-01,5.000000e-01,7.107292e-01,0.000000e+00,3.194456e-01,1.464066e+01
1.500000e+01,2.597859e+03,9.721039e-01,1.041147e+01,7.195329e-01,9.139456e+00,9.021630e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.430959e-01,0.000000e+00,6.016467e-01,2.097723e+01
1.600000e+01,2.604824e+03,9.587048e-01,1.018721e+01,7.375801e-01,9.108174e+00,8.999166e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.670306e-01,0.000000e+00,8.690164e-01,2.732609e+01
1.700000e+01,2.596772e+03,9.659615e-01,1.076706e+01,6.619263e-01,9.153139e+00,8.955878e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.777211e-01,0.000000e+00,5.637042e-01,2.543590e+01
1.800000e+01,2.606610e+03,9.520006e-01,9.434449e+00,8.097145e-01,9.023962e+00,8.806721e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.485397e-01,1.095463e+01
