# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
3.500000e+01,2.740968e+03,8.111294e-01,5.271770e-01,1.540532e+01,5.483733e-01,9.364428e+00,8.374092e-01,1.098456e+01
3.600000e+01,2.881924e+03,7.522809e-01,5.272373e-01,9.471533e+00,7.797013e-01,9.027316e+00,8.885537e-01,1.210268e+01
3.700000e+01,2.553818e+03,8.823978e-01,5.271870e-01,1.855329e+01,4.983729e-01,9.460802e+00,8.143216e-01,1.097546e+01
3.800000e+01,2.537228e+03,8.655155e-01,5.271553e-01,1.537417e+01,5.450041e-01,9.370044e+00,8.361549e-01,1.123337e+01
3.900000e+01,2.866587e+03,7.574562e-01,5.271577e-01,2.121493e+01,4.647238e-01,9.513788e+00,8.034541e-01,1.012817e+01
4.000000e+01,3.172456e+03,6.806294e-01,5.271927e-01,1.165850e+01,6.501608e-01,9.203605e+00,8.961232e-01,1.113457e+01
4.100000e+01,2.605018e+03,9.579170e-01,5.271533e-01,1.723655e+01,5.151696e-01,9.428877e+00,8.223847e-01,1.147736e+01
4.200000e+01,2.545672e+03,8.737044e-01,5.272333e-01,2.251051e+01,4.562417e-01,9.546182e+00,7.975400e-01,1.063743e+01
4.300000e+01,2.867493e+03,7.571443e-01,5.271580e-01,1.802922e+01,5.004784e-01,9.454465e+00,8.163901e-01,1.037006e+01
4.400000e+01,2.562746e+03,8.930952e-01,5.271900e-01,1.962270e+01,4.857950e-01,9.496469e+00,8.066814e-01,1.092786e+01
4.500000e+01,2.819568e+03,7.748324e-01,5.271943e-01,2.194667e+01,4.593104e-01,9.533217e+00,7.998773e-01,1.017010e+01
4.600000e+01,3.200719e+03,6.753690e-01,5.271923e-01,2.243275e+01,4.589469e-01,9.545545e+00,7.982572e-01,9.662865e+00
4.700000e+01,3.162769e+03,6.824814e-01,5.272023e-01,1.046645e+01,7.033355e-01,9.125724e+00,9.232133e-01,1.154515e+01
4.800000e+01,2.769771e+03,7.964752e-01,5.271327e-01,1.696447e+01,5.248715e-01,9.427758e+00,8.211185e-01,1.071233e+01
4.900000e+01,3.060914e+03,7.037100e-01,5.271693e-01,1.393376e+01,5.723644e-01,9.310745e+00,8.553327e-01,1.065704e+01
5.000000e+01,3.010601e+03,7.156169e-01,5.272100e-01,1.424261e+01,5.664444e-01,9.324493e+00,8.503509e-01,1.066206e+01
5.100000e+01,3.074031e+03,7.007762e-01,5.271667e-01,2.046931e+01,4.749159e-01,9.498678e+00,8.070311e-01,9.913616e+00
5.200000e+01,2.535792e+03,8.641936e-01,5.272033e-01,1.743187e+01,5.075333e-01,9.426633e+00,8.222843e-01,1.097006e+01
5.300000e+01,2.958243e+03,7.292908e-01,5.270937e-01,2.374372e+01,4.473432e-01,9.562790e+00,7.945649e-01,9.855995e+00
5.400000e+01,2.557382e+03,8.865022e-01,5.271837e-01,2.250237e+01,4.544736e-01,9.541962e+00,7.976951e-01,1.069335e+01
5.500000e+01,2.747414e+03,8.076809e-01,5.271590e-01,1.767564e+01,5.021870e-01,9.432170e+00,8.225414e-01,1.066205e+01
5.600000e+01,2.738824e+03,8.123008e-01,5.271693e-01,2.055577e+01,4.769332e-01,9.507966e+00,8.046410e-01,1.046937e+01
5.700000e+01,2.585316e+03,9.301024e-01,5.271993e-01,1.804007e+01,5.088050e-01,9.456279e+00,8.155016e-01,1.127204e+01
5.800000e+01,2.757970e+03,8.022522e-01,5.270967e-01,2.101714e+01,4.675034e-01,9.515937e+00,8.034277e-01,1.036592e+01
5.900000e+01,2.905552e+03,7.447059e-01,5.272333e-01,2.108567e+01,4.685484e-01,9.523769e+00,8.013700e-01,1.007312e+01
6.000000e+01,2.486808e+03,8.273684e-01,5.272117e-01,2.448372e+01,4.396721e-01,9.574979e+00,7.918383e-01,1.029439e+01
6.100000e+01,2.953711e+03,7.305456e-01,5.272257e-01,2.020164e+01,4.823160e-01,9.496860e+00,8.069597e-01,1.009911e+01
6.200000e+01,3.214041e+03,6.729599e-01,5.271560e-01,2.056164e+01,4.738818e-01,9.509382e+00,8.044869e-01,9.756643e+00
6.300000e+01,3.164330e+03,6.821812e-01,5.271603e-01,1.194699e+01,6.283685e-01,9.208399e+00,8.973157e-01,1.103933e+01
6.400000e+01,3.212063e+03,6.733147e-01,5.271457e-01,2.270121e+01,4.538705e-01,9.544135e+00,7.975708e-01,9.623780e+00
6.500000e+01,2.635268e+03,8.956821e-01,5.271697e-01,2.102363e+01,4.691636e-01,9.526125e+00,8.014194e-01,1.083133e+01
6.600000e+01,3.051642e+03,7.058242e-01,5.271570e-01,1.632264e+01,5.297857e-01,9.400568e+00,8.291581e-01,1.032384e+01
6.700000e+01,2.836801e+03,7.681729e-01,5.271430e-01,2.200465e+01,4.573180e-01,9.535086e+00,7.997876e-01,1.012639e+01
6.800000e+01,2.931253e+03,7.369531e-01,5.271870e-01,1.244822e+01,6.248775e-01,9.247724e+00,8.760542e-01,1.118942e+01
6.900000e+01,2.701749e+03,8.348473e-01,5.271680e-01,1.597519e+01,5.354664e-01,9.392116e+00,8.321497e-01,1.101232e+01
7.000000e+01,2.538923e+03,8.671014e-01,5.272730e-01,1.869329e+01,4.995869e-01,9.462756e+00,8.143277e-01,1.090508e+01
7.100000e+01,2.684522e+03,8.472418e-01,5.271170e-01,1.805160e+01,5.056017e-01,9.461660e+00,8.149166e-01,1.083880e+01
7.200000e+01,2.685641e+03,8.463881e-01,5.271543e-01,1.385027e+01,5.835708e-01,9.301655e+00,8.583605e-01,1.144160e+01
7.300000e+01,2.623235e+03,9.136311e-01,5.271817e-01,1.821761e+01,5.030134e-01,9.459296e+00,8.145092e-01,1.115577e+01
7.400000e+01,2.986803e+03,7.216530e-01,5.271760e-01,1.625963e+01,5.332160e-01,9.407710e+00,8.269227e-01,1.040896e+01
7.500000e+01,3.158041e+03,6.833949e-01,5.271550e-01,1.764031e+01,5.081686e-01,9.438320e+00,8.200850e-01,1.005824e+01
7.600000e+01,2.620956e+03,9.176193e-01,5.271583e-01,1.574748e+01,5.372728e-01,9.388761e+00,8.316065e-01,1.143249e+01
7.700000e+01,2.635127e+03,8.958700e-01,5.271923e-01,2.325946e+01,4.499718e-01,9.559531e+00,7.947555e-01,1.070299e+01
7.800000e+01,3.205507e+03,6.744981e-01,5.272203e-01,1.618802e+01,5.296403e-01,9.395922e+00,8.305066e-01,1.017322e+01
7.900000e+01,3.133014e+03,6.883377e-01,5.271600e-01,1.497416e+01,5.515850e-01,9.342440e+00,8.452699e-01,1.042596e+01
8.000000e+01,2.845193e+03,7.650576e-01,5.272327e-01,2.078295e+01,4.742440e-01,9.509607e+00,8.041109e-01,1.021706e+01
8.100000e+01,2.937071e+03,7.352621e-01,5.271360e-01,1.831447e+01,5.013570e-01,9.460225e+00,8.141816e-01,1.025400e+01
8.200000e+01,2.691624e+03,8.419468e-01,5.272020e-01,1.736751e+01,5.152347e-01,9.423471e+00,8.239671e-01,1.090574e+01
8.300000e+01,2.895004e+03,7.480311e-01,5.272663e-01,1.600791e+01,5.402331e-01,9.400568e+00,8.281918e-01,1.058228e+01
8.400000e+01,2.572988e+03,9.074999e-01,5.271933e-01,1.066362e+01,6.928457e-01,9.128272e+00,9.154853e-01,1.257915e+01
8.500000e+01,3.054435e+03,7.051838e-01,5.271710e-01,1.432916e+01,5.589685e-01,9.326990e+00,8.509367e-01,1.057544e+01
8.600000e+01,2.703070e+03,8.339559e-01,5.271947e-01,2.120379e+01,4.705737e-01,9.525214e+00,8.015270e-01,1.053028e+01
8.700000e+01,2.553261e+03,8.817743e-01,5.272543e-01,1.622837e+01,5.304249e-01,9.403108e+00,8.287489e-01,1.120474e+01
8.800000e+01,2.693172e+03,8.408287e-01,5.270700e-01,9.915386e+00,7.273929e-01,9.057811e+00,9.037324e-01,1.235977e+01
8.900000e+01,2.633009e+03,8.987340e-01,5.272523e-01,2.289341e+01,4.532035e-01,9.539936e+00,7.989177e-01,1.075428e+01
9.000000e+01,2.990621e+03,7.206655e-01,5.272233e-01,1.731250e+01,5.098234e-01,9.440042e+00,8.194080e-01,1.024948e+01
9.100000e+01,2.779936e+03,7.917213e-01,5.271670e-01,2.060912e+01,4.756625e-01,9.515691e+00,8.031005e-01,1.035242e+01
9.200000e+01,2.582006e+03,9.231989e-01,5.271883e-01,2.211387e+01,4.574227e-01,9.542893e+00,7.983870e-01,1.089504e+01
9.300000e+01,2.483982e+03,8.256001e-01,5.271590e-01,2.174410e+01,4.620251e-01,9.529655e+00,8.013909e-01,1.044508e+01
9.400000e+01,2.821787e+03,7.739542e-01,5.272017e-01,1.802805e+01,5.070122e-01,9.456112e+00,8.153990e-01,1.048183e+01
9.500000e+01,3.036671e+03,7.093116e-01,5.272040e-01,1.386187e+01,5.739781e-01,9.305813e+00,8.573535e-01,1.070322e+01
9.600000e+01,2.849491e+03,7.634922e-01,5.271743e-01,2.085870e+01,4.753468e-01,9.511614e+00,8.039530e-01,1.021396e+01
9.700000e+01,2.850441e+03,7.631489e-01,5.272013e-01,1.325472e+01,5.929042e-01,9.281607e+00,8.639628e-01,1.110008e+01
9.800000e+01,2.891842e+03,7.490454e-01,5.271153e-01,1.762157e+01,5.036747e-01,9.438755e+00,8.196364e-01,1.036178e+01
9.900000e+01,3.208872e+03,6.738894e-01,5.271647e-01,1.621833e+01,5.226054e-01,9.393610e+00,8.316550e-01,1.014075e+01
1.000000e+02,2.708689e+03,8.302482e-01,5.271823e-01,1.606136e+01,5.341939e-01,9.397757e+00,8.297901e-01,1.097116e+01
1.010000e+02,2.633457e+03,8.981190e-01,5.272257e-01,8.989566e+00,7.340919e-01,8.985086e+00,8.758210e-01,1.254016e+01
1.020000e+02,2.609858e+03,9.419967e-01,5.271953e-01,9.491912e+00,7.698004e-01,9.042423e+00,8.883632e-01,1.300080e+01
1.030000e+02,2.601097e+03,9.798708e-01,5.271997e-01,9.479041e+00,7.765792e-01,9.037883e+00,8.926263e-01,1.324538e+01
1.040000e+02,2.605633e+03,9.555232e-01,5.271767e-01,9.544221e+00,7.815113e-01,9.034800e+00,8.916430e-01,1.314339e+01
1.050000e+02,2.588546e+03,9.377570e-01,5.272093e-01,1.058798e+01,7.070935e-01,9.126135e+00,9.164329e-01,1.280642e+01
1.060000e+02,2.600317e+03,9.890737e-01,5.271910e-01,9.764571e+00,7.671510e-01,9.063776e+00,8.984173e-01,1.327321e+01
1.070000e+02,2.575397e+03,9.113478e-01,5.271590e-01,9.827128e+00,7.491458e-01,9.056708e+00,8.983029e-01,1.279398e+01
1.080000e+02,2.564214e+03,8.949989e-01,5.271797e-01,1.266351e+01,6.021998e-01,9.250251e+00,8.778514e-01,1.187525e+01
1.090000e+02,2.603490e+03,9.646590e-01,5.271393e-01,1.038463e+01,7.111981e-01,9.110704e+00,9.120789e-01,1.293968e+01
1.100000e+02,2.613646e+03,9.324477e-01,5.272087e-01,9.495843e+00,7.715791e-01,9.049953e+00,8.984421e-01,1.301234e+01
1.110000e+02,2.606109e+03,9.537695e-01,5.272460e-01,9.515725e+00,7.665923e-01,9.034803e+00,8.911483e-01,1.305755e+01
1.120000e+02,2.563215e+03,8.936985e-01,5.272653e-01,9.084766e+00,7.505658e-01,9.001851e+00,8.790179e-01,1.261641e+01
1.130000e+02,2.594965e+03,9.578488e-01,5.271793e-01,9.547071e+00,7.775416e-01,9.041270e+00,8.895449e-01,1.312468e+01
1.140000e+02,2.598403e+03,9.758187e-01,5.272013e-01,1.116278e+01,6.581753e-01,9.150653e+00,9.261303e-01,1.280062e+01
1.150000e+02,2.608846e+03,9.448849e-01,5.271677e-01,1.022118e+01,7.573663e-01,9.094288e+00,9.028182e-01,1.302535e+01
1.160000e+02,2.628789e+03,9.047919e-01,5.271700e-01,9.979155e+00,7.322410e-01,9.083516e+00,9.034176e-01,1.270225e+01
1.170000e+02,2.585624e+03,9.307874e-01,5.272777e-01,9.659606e+00,8.089485e-01,9.056565e+00,8.906547e-01,1.315195e+01
1.180000e+02,2.563154e+03,8.936191e-01,5.272460e-01,9.974122e+00,7.388633e-01,9.075677e+00,9.022819e-01,1.267382e+01
1.190000e+02,2.640812e+03,8.886615e-01,5.272093e-01,9.514431e+00,7.755713e-01,9.032032e+00,8.884042e-01,1.276318e+01
1.200000e+02,2.577628e+03,9.151125e-01,5.272000e-01,9.649784e+00,7.705138e-01,9.056362e+00,8.937481e-01,1.289687e+01
1.210000e+02,2.588084e+03,9.365945e-01,5.271137e-01,1.007601e+01,7.365198e-01,9.090088e+00,9.048316e-01,1.288973e+01
1.220000e+02,2.609948e+03,9.417481e-01,5.272203e-01,9.567567e+00,7.644217e-01,9.049919e+00,8.956993e-01,1.300935e+01
1.230000e+02,2.619893e+03,9.195654e-01,5.271463e-01,1.184452e+01,6.292968e-01,9.193792e+00,9.093199e-01,1.229091e+01
1.240000e+02,2.593743e+03,9.532360e-01,5.271827e-01,9.880116e+00,7.614204e-01,9.062822e+00,8.960547e-01,1.305356e+01
1.250000e+02,2.626829e+03,9.077858e-01,5.272253e-01,9.290443e+00,7.777335e-01,9.030343e+00,8.825404e-01,1.284030e+01
1.260000e+02,2.633347e+03,8.982695e-01,5.272320e-01,1.047261e+01,6.933454e-01,9.122302e+00,9.191192e-01,1.255367e+01
1.270000e+02,2.631598e+03,9.007058e-01,5.271500e-01,9.884182e+00,7.413161e-01,9.062212e+00,9.009058e-01,1.271464e+01
1.280000e+02,2.617747e+03,9.236864e-01,5.271723e-01,9.406646e+00,7.557851e-01,9.035509e+00,8.889345e-01,1.284203e+01
1.290000e+02,2.612171e+03,9.359636e-01,5.271660e-01,9.546124e+00,7.767656e-01,9.045909e+00,8.895367e-01,1.301133e+01
1.300000e+02,2.611470e+03,9.377175e-01,5.272133e-01,9.870845e+00,7.319415e-01,9.062368e+00,9.028736e-01,1.286266e+01
1.310000e+02,2.629401e+03,9.038813e-01,5.271927e-01,9.341757e+00,7.574040e-01,9.024493e+00,8.885356e-01,1.274910e+01
1.320000e+02,2.600744e+03,9.833673e-01,5.271813e-01,9.721419e+00,7.845912e-01,9.072282e+00,8.923309e-01,1.330145e+01
1.330000e+02,2.620283e+03,9.188431e-01,5.272267e-01,9.336527e+00,7.843219e-01,9.027349e+00,8.846496e-01,1.293907e+01
1.340000e+02,2.602310e+03,9.710562e-01,5.272720e-01,9.207625e+00,7.558602e-01,9.020736e+00,8.837708e-01,1.305344e+01
1.350000e+02,2.589475e+03,9.401818e-01,5.271687e-01,1.056931e+01,6.968883e-01,9.128505e+00,9.197929e-01,1.278432e+01
1.360000e+02,2.621615e+03,9.164412e-01,5.272110e-01,1.127555e+01,6.682408e-01,9.163328e+00,9.220398e-01,1.253361e+01
1.370000e+02,2.613482e+03,9.328278e-01,5.272120e-01,1.044164e+01,7.107445e-01,9.119458e+00,9.151253e-01,1.279349e+01
1.380000e+02,2.586828e+03,9.335530e-01,5.271217e-01,9.458273e+00,7.547796e-01,9.024453e+00,8.894308e-01,1.288882e+01
1.390000e+02,2.606612e+03,9.519921e-01,5.271527e-01,9.738810e+00,7.962076e-01,9.060235e+00,8.912495e-01,1.319725e+01
1.400000e+02,2.590683e+03,9.435193e-01,5.271633e-01,9.994214e+00,7.221496e-01,9.061372e+00,9.057974e-01,1.285733e+01
1.410000e+02,2.585544e+03,9.306085e-01,5.271477e-01,9.925414e+00,7.310113e-01,9.075607e+00,9.070389e-01,1.284329e+01
1.420000e+02,2.628350e+03,9.054514e-01,5.271380e-01,1.012167e+01,7.203655e-01,9.082898e+00,9.113011e-01,1.268559e+01
1.430000e+02,2.599905e+03,9.940055e-01,5.271963e-01,9.756921e+00,7.632407e-01,9.051678e+00,8.965721e-01,1.326909e+01
1.440000e+02,2.570972e+03,9.044350e-01,5.272093e-01,1.038348e+01,7.143890e-01,9.104306e+00,9.110908e-01,1.264957e+01
1.450000e+02,2.610525e+03,9.401806e-01,5.271907e-01,9.468941e+00,7.697769e-01,9.041770e+00,8.946035e-01,1.302281e+01
1.460000e+02,2.622648e+03,9.146358e-01,5.272330e-01,1.036532e+01,6.876089e-01,9.116186e+00,9.227789e-01,1.262512e+01
1.470000e+02,2.606263e+03,9.532150e-01,5.272357e-01,1.110580e+01,6.713380e-01,9.157339e+00,9.270431e-01,1.275798e+01
1.480000e+02,2.605724e+03,9.551812e-01,5.271727e-01,9.423554e+00,7.604578e-01,9.024597e+00,8.885097e-01,1.302074e+01
1.490000e+02,2.587877e+03,9.360819e-01,5.271923e-01,1.023244e+01,7.076307e-01,9.102363e+00,9.127776e-01,1.278245e+01
1.500000e+02,2.581802e+03,9.227974e-01,5.271783e-01,9.649832e+00,7.602935e-01,9.043569e+00,8.969874e-01,1.290039e+01
1.510000e+02,2.582060e+03,9.233051e-01,5.271917e-01,9.566295e+00,7.781302e-01,9.042310e+00,8.942499e-01,1.297843e+01
1.520000e+02,2.572244e+03,9.063533e-01,5.271490e-01,9.843836e+00,7.535155e-01,9.064132e+00,9.003553e-01,1.280112e+01
1.530000e+02,2.631917e+03,9.002549e-01,5.271763e-01,9.865814e+00,7.859620e-01,9.075540e+00,8.952744e-01,1.290746e+01
1.540000e+02,2.600980e+03,9.809570e-01,5.271350e-01,9.614986e+00,7.594592e-01,9.047120e+00,8.958700e-01,1.318143e+01
1.550000e+02,2.596149e+03,9.629389e-01,5.271663e-01,9.588333e+00,7.930462e-01,9.040880e+00,8.927096e-01,1.324347e+01
1.560000e+02,2.619637e+03,9.200430e-01,5.271903e-01,1.245206e+01,6.257069e-01,9.230336e+00,8.852789e-01,1.215514e+01
1.570000e+02,2.565188e+03,8.962891e-01,5.272737e-01,9.218406e+00,7.518191e-01,9.009176e+00,8.820113e-01,1.265060e+01
1.580000e+02,2.582502e+03,9.241834e-01,5.271480e-01,9.765981e+00,7.568712e-01,9.073012e+00,9.041141e-01,1.292584e+01
1.590000e+02,2.626620e+03,9.081117e-01,5.272260e-01,9.660680e+00,7.900472e-01,9.053799e+00,8.925513e-01,1.295355e+01
1.600000e+02,2.605872e+03,9.546340e-01,5.271330e-01,9.381407e+00,7.594647e-01,9.031513e+00,8.867718e-01,1.300435e+01
1.610000e+02,2.630343e+03,9.025028e-01,5.271293e-01,9.907770e+00,7.306495e-01,9.058953e+00,9.003095e-01,1.266731e+01
1.620000e+02,2.615902e+03,9.274664e-01,5.271727e-01,9.752927e+00,7.474954e-01,9.074526e+00,9.023550e-01,1.288658e+01
1.630000e+02,2.581734e+03,9.226648e-01,5.271970e-01,9.697148e+00,7.623514e-01,9.039344e+00,8.953074e-01,1.290162e+01
1.640000e+02,2.588041e+03,9.364858e-01,5.271740e-01,1.010945e+01,7.556670e-01,9.097249e+00,9.020320e-01,1.297092e+01
1.650000e+02,2.608819e+03,9.449645e-01,5.272103e-01,9.563826e+00,7.540433e-01,9.045587e+00,8.981062e-01,1.298557e+01
1.660000e+02,2.600739e+03,9.834155e-01,5.272683e-01,9.504665e+00,7.778564e-01,9.043711e+00,8.874387e-01,1.324355e+01
1.670000e+02,2.636951e+03,8.934840e-01,5.271827e-01,1.020262e+01,7.150397e-01,9.090812e+00,9.118666e-01,1.260195e+01
1.680000e+02,2.612627e+03,9.348513e-01,5.272367e-01,9.266919e+00,7.605858e-01,9.032947e+00,8.819259e-01,1.288681e+01
1.690000e+02,2.607570e+03,9.488027e-01,5.271697e-01,1.003419e+01,7.428408e-01,9.081494e+00,9.050403e-01,1.298342e+01
1.700000e+02,2.588697e+03,9.381444e-01,5.272053e-01,9.052843e+00,7.387710e-01,9.001047e+00,8.802994e-01,1.278607e+01
1.710000e+02,2.578633e+03,9.168819e-01,5.271807e-01,9.380514e+00,7.712059e-01,9.024347e+00,8.859715e-01,1.287030e+01
1.720000e+02,2.592133e+03,9.478606e-01,5.271717e-01,9.595015e+00,7.468690e-01,9.032694e+00,8.919625e-01,1.293346e+01
1.730000e+02,2.593323e+03,9.517691e-01,5.271940e-01,9.750977e+00,7.898347e-01,9.057567e+00,8.933022e-01,1.317453e+01
1.740000e+02,2.591584e+03,9.461679e-01,5.271473e-01,9.627754e+00,7.469236e-01,9.043263e+00,8.964999e-01,1.294796e+01
1.750000e+02,2.591677e+03,9.464519e-01,5.271500e-01,1.082193e+01,6.825426e-01,9.140267e+00,9.230028e-01,1.275999e+01
1.760000e+02,2.602705e+03,9.687516e-01,5.272747e-01,9.582210e+00,7.963430e-01,9.049766e+00,8.901620e-01,1.327628e+01
1.770000e+02,2.583341e+03,9.258858e-01,5.271583e-01,9.499798e+00,7.537000e-01,9.039460e+00,8.958608e-01,1.287723e+01
1.780000e+02,2.611136e+03,9.385736e-01,5.271690e-01,9.292134e+00,7.474723e-01,9.023045e+00,8.891738e-01,1.287610e+01
1.790000e+02,2.592621e+03,9.494208e-01,5.271120e-01,1.079733e+01,6.896073e-01,9.140620e+00,9.266892e-01,1.282859e+01
1.800000e+02,2.582887e+03,9.249592e-01,5.272017e-01,9.784480e+00,7.590946e-01,9.060077e+00,8.997129e-01,1.291883e+01
1.810000e+02,2.574390e+03,9.097135e-01,5.271917e-01,9.266215e+00,7.623531e-01,9.016068e+00,8.842780e-01,1.278172e+01
1.820000e+02,2.591160e+03,9.449039e-01,5.271940e-01,1.085133e+01,6.905967e-01,9.153092e+00,9.270109e-01,1.281256e+01
1.830000e+02,2.585586e+03,9.307017e-01,5.272450e-01,9.666294e+00,7.587215e-01,9.043721e+00,8.957512e-01,1.292587e+01
1.840000e+02,2.649758e+03,8.784733e-01,5.273253e-01,1.010115e+01,7.294845e-01,9.080112e+00,9.056761e-01,1.256817e+01
1.850000e+02,2.609059e+03,9.442624e-01,5.272017e-01,9.577526e+00,7.694525e-01,9.042112e+00,8.920377e-01,1.302876e+01
1.860000e+02,2.561475e+03,8.914831e-01,5.271370e-01,9.221957e+00,7.495198e-01,9.019880e+00,8.823817e-01,1.261692e+01
1.870000e+02,2.589363e+03,9.398830e-01,5.270943e-01,1.309022e+01,5.983024e-01,9.280518e+00,8.647162e-01,1.201451e+01
1.880000e+02,2.596634e+03,9.652679e-01,5.272057e-01,9.776169e+00,7.371807e-01,9.047494e+00,8.986220e-01,1.300535e+01
1.890000e+02,2.595796e+03,9.613435e-01,5.271933e-01,1.037005e+01,7.245460e-01,9.111465e+00,9.108706e-01,1.298380e+01
1.900000e+02,2.580147e+03,9.196395e-01,5.272547e-01,9.902469e+00,7.783683e-01,9.069459e+00,8.920630e-01,1.295035e+01
1.910000e+02,2.559488e+03,8.890264e-01,5.271723e-01,9.885191e+00,7.655749e-01,9.077876e+00,8.991962e-01,1.276899e+01
