# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,3.213102e+03,6.731283e-01,5.271680e-01,1.702467e+01,5.188679e-01,9.414069e+00,8.248981e-01,1.008447e+01
2.000000e+00,2.570693e+03,9.040204e-01,5.272930e-01,1.624531e+01,5.282009e-01,9.399839e+00,8.296053e-01,1.130913e+01
3.000000e+00,2.661281e+03,8.669090e-01,5.271643e-01,1.626854e+01,5.360356e-01,9.397699e+00,8.288867e-01,1.115916e+01
4.000000e+00,2.609088e+03,9.441794e-01,5.271853e-01,2.023674e+01,4.765296e-01,9.507917e+00,8.049416e-01,1.112825e+01
5.000000e+00,2.742725e+03,8.101792e-01,5.271807e-01,2.003286e+01,4.765755e-01,9.497383e+00,8.073442e-01,1.047049e+01
6.000000e+00,2.761765e+03,8.003626e-01,5.271037e-01,2.005081e+01,4.824443e-01,9.503451e+00,8.054004e-01,1.044104e+01
7.000000e+00,2.827476e+03,7.717310e-01,5.271777e-01,2.489296e+01,4.370041e-01,9.579848e+00,7.912750e-01,1.000005e+01
8.000000e+00,3.166540e+03,6.817573e-01,5.271360e-01,1.465341e+01,5.511933e-01,9.345124e+00,8.442563e-01,1.038603e+01
9.000000e+00,3.070379e+03,7.015865e-01,5.271903e-01,1.159690e+01,6.437422e-01,9.183644e+00,9.132655e-01,1.129297e+01
1.000000e+01,2.560298e+03,8.900189e-01,5.272060e-01,1.587422e+01,5.450253e-01,9.387070e+00,8.319149e-01,1.133480e+01
1.100000e+01,2.547716e+03,8.758046e-01,5.272790e-01,1.730008e+01,5.143772e-01,9.429044e+00,8.216723e-01,1.105927e+01
1.200000e+01,2.854610e+03,7.616536e-01,5.271143e-01,9.446745e+00,7.752702e-01,9.031534e+00,8.921206e-01,1.214522e+01
1.300000e+01,2.741767e+03,8.106962e-01,5.271630e-01,1.272794e+01,6.065219e-01,9.258043e+00,8.731455e-01,1.145182e+01
1.400000e+01,2.821593e+03,7.740308e-01,5.271983e-01,2.360834e+01,4.446037e-01,9.563270e+00,7.948977e-01,1.006766e+01
1.500000e+01,2.690084e+03,8.430717e-01,5.272230e-01,2.297805e+01,4.487495e-01,9.554814e+00,7.959810e-01,1.043901e+01
1.600000e+01,3.040122e+03,7.084994e-01,5.271987e-01,1.728026e+01,5.167545e-01,9.434392e+00,8.205538e-01,1.022904e+01
1.700000e+01,2.683889e+03,8.477274e-01,5.271527e-01,1.770404e+01,5.071373e-01,9.439367e+00,8.205609e-01,1.087713e+01
1.800000e+01,2.952745e+03,7.308149e-01,5.272157e-01,2.284311e+01,4.541720e-01,9.551607e+00,7.960298e-01,9.905084e+00
1.900000e+01,2.561672e+03,8.917314e-01,5.272203e-01,1.408623e+01,5.658833e-01,9.317187e+00,8.538351e-01,1.155725e+01
2.000000e+01,3.145284e+03,6.858913e-01,5.271353e-01,1.068625e+01,6.964015e-01,9.133382e+00,9.191793e-01,1.150736e+01
2.100000e+01,2.766577e+03,7.980104e-01,5.271487e-01,1.636781e+01,5.215971e-01,9.406110e+00,8.280305e-01,1.073819e+01
2.200000e+01,3.155271e+03,6.839328e-01,5.271440e-01,2.155896e+01,4.653824e-01,9.526247e+00,8.003498e-01,9.748325e+00
2.300000e+01,2.803720e+03,7.813004e-01,5.271003e-01,9.742635e+00,7.346008e-01,9.054773e+00,8.981290e-01,1.207015e+01
