# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
8.400000e+01,2.525857e+03,8.555283e-01,5.271817e-01,1.323804e+01,5.994949e-01,9.271892e+00,8.677152e-01,1.161369e+01
8.500000e+01,3.199046e+03,6.756746e-01,5.271623e-01,1.554627e+01,5.450881e-01,9.382872e+00,8.325305e-01,1.026647e+01
8.600000e+01,3.104119e+03,6.942845e-01,5.272597e-01,1.927381e+01,4.885693e-01,9.487160e+00,8.085515e-01,9.957026e+00
8.700000e+01,2.966352e+03,7.270756e-01,5.272130e-01,1.154529e+01,6.526997e-01,9.197991e+00,9.022443e-01,1.141010e+01
8.800000e+01,3.055267e+03,7.049935e-01,5.272807e-01,1.992248e+01,4.808510e-01,9.491395e+00,8.080917e-01,9.969681e+00
8.900000e+01,2.566054e+03,8.974536e-01,5.273020e-01,1.248454e+01,6.172081e-01,9.244020e+00,8.788978e-01,1.196780e+01
9.000000e+01,2.703038e+03,8.339777e-01,5.271237e-01,2.127487e+01,4.710245e-01,9.518724e+00,8.028413e-01,1.053922e+01
9.100000e+01,3.077386e+03,7.000364e-01,5.271823e-01,1.932417e+01,4.878537e-01,9.491985e+00,8.078378e-01,9.978639e+00
9.200000e+01,2.934828e+03,7.359114e-01,5.272453e-01,1.863739e+01,4.988227e-01,9.472934e+00,8.123790e-01,1.023557e+01
9.300000e+01,2.680230e+03,8.505835e-01,5.271793e-01,2.200390e+01,4.626070e-01,9.530910e+00,8.004797e-01,1.056835e+01
9.400000e+01,2.756654e+03,8.029150e-01,5.271967e-01,1.385349e+01,5.762433e-01,9.314850e+00,8.528692e-01,1.116014e+01
9.500000e+01,3.163778e+03,6.822872e-01,5.271653e-01,2.092208e+01,4.727333e-01,9.508998e+00,8.046223e-01,9.798214e+00
9.600000e+01,3.021244e+03,7.130057e-01,5.272280e-01,1.385431e+01,5.793327e-01,9.307605e+00,8.551974e-01,1.073768e+01
9.700000e+01,2.747402e+03,8.076871e-01,5.272090e-01,1.856616e+01,5.015421e-01,9.459393e+00,8.147838e-01,1.062006e+01
9.800000e+01,2.521068e+03,8.516174e-01,5.272137e-01,2.350187e+01,4.502949e-01,9.557858e+00,7.958073e-01,1.048860e+01
9.900000e+01,2.891425e+03,7.491795e-01,5.271763e-01,1.271384e+01,6.153570e-01,9.255831e+00,8.735576e-01,1.119047e+01
1.000000e+02,3.033317e+03,7.101060e-01,5.271320e-01,1.620252e+01,5.369848e-01,9.390889e+00,8.310540e-01,1.039072e+01
1.010000e+02,2.587183e+03,9.343949e-01,5.271983e-01,9.881797e+00,7.391900e-01,9.077417e+00,9.041557e-01,1.288870e+01
1.020000e+02,2.585271e+03,9.300028e-01,5.271290e-01,9.136097e+00,7.452197e-01,9.008456e+00,8.823003e-01,1.278761e+01
1.030000e+02,2.604685e+03,9.592805e-01,5.271337e-01,9.413154e+00,7.775924e-01,9.031078e+00,8.880135e-01,1.312443e+01
1.040000e+02,2.590113e+03,9.419169e-01,5.271743e-01,9.475133e+00,7.771753e-01,9.043182e+00,8.901486e-01,1.304620e+01
1.050000e+02,2.570043e+03,9.030654e-01,5.272180e-01,9.316371e+00,7.542735e-01,9.016110e+00,8.847244e-01,1.271032e+01
1.060000e+02,2.603532e+03,9.644536e-01,5.272280e-01,8.943587e+00,7.414566e-01,8.992215e+00,8.718858e-01,1.288898e+01
1.070000e+02,2.604106e+03,9.617796e-01,5.272373e-01,9.690818e+00,7.576416e-01,9.057404e+00,9.006059e-01,1.310014e+01
1.080000e+02,2.617075e+03,9.250365e-01,5.272353e-01,9.633599e+00,7.884810e-01,9.040598e+00,8.910424e-01,1.302280e+01
1.090000e+02,2.586513e+03,9.328152e-01,5.271740e-01,1.058082e+01,6.988302e-01,9.120874e+00,9.188423e-01,1.275244e+01
1.100000e+02,2.604702e+03,9.592078e-01,5.272023e-01,1.010971e+01,7.586211e-01,9.087902e+00,8.999376e-01,1.308883e+01
1.110000e+02,2.608379e+03,9.462804e-01,5.272433e-01,1.116840e+01,6.730316e-01,9.165452e+00,9.191573e-01,1.269235e+01
1.120000e+02,2.589246e+03,9.395722e-01,5.271227e-01,8.987920e+00,7.398342e-01,8.982511e+00,8.730834e-01,1.276245e+01
1.130000e+02,2.590596e+03,9.432705e-01,5.272157e-01,9.700507e+00,7.432585e-01,9.043311e+00,8.979991e-01,1.292264e+01
1.140000e+02,2.588197e+03,9.368765e-01,5.271673e-01,9.179679e+00,7.360546e-01,9.006465e+00,8.795559e-01,1.276244e+01
1.150000e+02,2.605014e+03,9.579329e-01,5.271137e-01,8.544388e+00,7.186262e-01,8.940081e+00,8.608555e-01,1.268707e+01
1.160000e+02,2.589799e+03,9.410556e-01,5.271867e-01,9.752434e+00,7.587080e-01,9.035303e+00,8.946882e-01,1.297226e+01
1.170000e+02,2.596204e+03,9.631981e-01,5.272443e-01,9.569638e+00,7.696941e-01,9.049474e+00,8.923260e-01,1.312609e+01
1.180000e+02,2.598467e+03,9.762915e-01,5.272313e-01,9.623357e+00,7.930228e-01,9.049063e+00,8.911901e-01,1.330252e+01
1.190000e+02,2.583156e+03,9.255073e-01,5.272727e-01,1.006463e+01,7.001860e-01,9.084430e+00,9.166618e-01,1.271178e+01
1.200000e+02,2.584948e+03,9.292939e-01,5.271280e-01,9.385423e+00,7.819004e-01,9.025150e+00,8.819731e-01,1.296584e+01
1.210000e+02,2.561919e+03,8.920430e-01,5.271693e-01,9.523051e+00,7.932827e-01,9.038188e+00,8.888173e-01,1.287071e+01
1.220000e+02,2.608245e+03,9.466905e-01,5.271870e-01,9.659319e+00,7.569631e-01,9.048296e+00,8.982176e-01,1.300936e+01
1.230000e+02,2.594227e+03,9.549993e-01,5.271200e-01,9.866341e+00,7.420905e-01,9.065208e+00,9.005753e-01,1.298833e+01
1.240000e+02,2.567705e+03,8.997258e-01,5.271510e-01,9.597214e+00,7.752948e-01,9.051603e+00,8.917525e-01,1.283387e+01
1.250000e+02,2.603301e+03,9.655952e-01,5.270960e-01,9.030994e+00,7.393934e-01,8.995777e+00,8.753733e-01,1.290181e+01
1.260000e+02,2.557471e+03,8.866067e-01,5.272523e-01,9.076451e+00,7.413621e-01,8.997780e+00,8.787103e-01,1.253340e+01
1.270000e+02,2.579894e+03,9.191707e-01,5.271997e-01,9.733306e+00,7.555655e-01,9.050768e+00,8.976429e-01,1.286190e+01
1.280000e+02,2.623862e+03,9.125750e-01,5.272253e-01,9.029482e+00,7.317238e-01,8.985312e+00,8.730400e-01,1.258669e+01
1.290000e+02,2.584382e+03,9.280704e-01,5.271277e-01,9.511296e+00,7.559190e-01,9.046172e+00,8.862635e-01,1.285126e+01
1.300000e+02,2.578810e+03,9.171973e-01,5.272217e-01,1.007120e+01,7.160346e-01,9.082061e+00,9.078506e-01,1.270541e+01
1.310000e+02,2.608617e+03,9.455642e-01,5.272067e-01,9.774884e+00,7.749671e-01,9.065991e+00,8.934008e-01,1.306966e+01
1.320000e+02,2.580432e+03,9.201728e-01,5.271727e-01,8.763523e+00,7.160996e-01,8.969368e+00,8.686500e-01,1.252461e+01
1.330000e+02,2.579582e+03,9.185960e-01,5.272080e-01,8.930659e+00,7.197497e-01,8.990868e+00,8.775736e-01,1.257960e+01
1.340000e+02,2.570943e+03,9.043913e-01,5.271793e-01,9.814479e+00,7.486995e-01,9.059943e+00,8.992702e-01,1.276181e+01
1.350000e+02,2.595896e+03,9.617903e-01,5.273490e-01,1.081061e+01,6.940077e-01,9.140575e+00,9.183511e-01,1.287075e+01
1.360000e+02,2.555219e+03,8.839866e-01,5.272137e-01,9.308442e+00,7.448694e-01,9.011048e+00,8.842867e-01,1.256571e+01
1.370000e+02,2.575492e+03,9.115039e-01,5.272033e-01,1.052972e+01,7.144448e-01,9.106792e+00,9.162457e-01,1.271097e+01
1.380000e+02,2.590872e+03,9.440635e-01,5.272197e-01,9.307591e+00,7.444169e-01,9.001857e+00,8.789460e-01,1.283713e+01
1.390000e+02,2.588317e+03,9.371789e-01,5.272723e-01,1.017958e+01,7.282134e-01,9.087328e+00,9.051961e-01,1.285294e+01
1.400000e+02,2.565304e+03,8.964433e-01,5.271670e-01,9.415021e+00,7.898431e-01,9.032664e+00,8.816017e-01,1.283944e+01
1.410000e+02,2.627091e+03,9.073784e-01,5.272540e-01,9.587884e+00,7.838317e-01,9.037178e+00,8.920391e-01,1.291625e+01
1.420000e+02,2.583360e+03,9.259263e-01,5.272317e-01,9.588009e+00,7.620252e-01,9.062290e+00,8.966075e-01,1.292280e+01
1.430000e+02,2.576656e+03,9.134465e-01,5.272260e-01,1.100333e+01,6.600861e-01,9.160847e+00,9.295063e-01,1.251519e+01
1.440000e+02,2.594998e+03,9.579822e-01,5.272717e-01,9.281951e+00,7.864973e-01,9.033441e+00,8.811956e-01,1.312838e+01
1.450000e+02,2.578721e+03,9.170393e-01,5.272583e-01,1.021165e+01,7.173063e-01,9.085428e+00,9.093356e-01,1.271841e+01
1.460000e+02,2.584724e+03,9.288062e-01,5.272267e-01,9.956063e+00,7.497678e-01,9.076123e+00,8.986921e-01,1.288633e+01
1.470000e+02,2.555353e+03,8.841410e-01,5.271180e-01,9.674724e+00,7.675376e-01,9.054524e+00,8.970473e-01,1.274363e+01
1.480000e+02,2.635409e+03,8.954959e-01,5.271630e-01,9.810979e+00,7.408452e-01,9.060611e+00,8.996571e-01,1.267999e+01
1.490000e+02,2.599283e+03,9.836613e-01,5.272140e-01,1.050708e+01,7.194147e-01,9.122043e+00,9.140140e-01,1.308545e+01
1.500000e+02,2.560107e+03,8.897831e-01,5.273170e-01,9.711192e+00,7.429248e-01,9.055868e+00,8.988408e-01,1.265774e+01
1.510000e+02,2.604340e+03,9.607484e-01,5.272853e-01,9.448874e+00,7.624525e-01,9.040846e+00,8.909637e-01,1.307082e+01
1.520000e+02,2.586690e+03,9.332290e-01,5.272027e-01,9.395391e+00,7.651236e-01,9.024433e+00,8.870428e-01,1.292698e+01
1.530000e+02,2.574885e+03,9.105124e-01,5.272163e-01,9.796491e+00,7.394860e-01,9.061557e+00,9.014874e-01,1.275743e+01
1.540000e+02,2.598601e+03,9.773280e-01,5.271640e-01,9.261741e+00,7.322043e-01,9.019494e+00,8.850535e-01,1.297293e+01
1.550000e+02,2.646256e+03,8.823153e-01,5.272343e-01,9.564058e+00,7.813477e-01,9.044370e+00,8.947714e-01,1.279217e+01
1.560000e+02,2.581545e+03,9.222967e-01,5.272293e-01,8.719226e+00,7.134865e-01,8.966693e+00,8.691389e-01,1.252461e+01
1.570000e+02,2.625914e+03,9.092283e-01,5.272163e-01,1.018047e+01,7.188665e-01,9.094366e+00,9.116032e-01,1.269849e+01
1.580000e+02,2.594013e+03,9.542110e-01,5.272320e-01,9.898134e+00,7.728638e-01,9.069704e+00,8.947696e-01,1.310922e+01
1.590000e+02,2.576356e+03,9.129405e-01,5.272047e-01,1.061617e+01,7.217366e-01,9.130191e+00,9.126180e-01,1.273648e+01
1.600000e+02,2.575782e+03,9.119826e-01,5.271573e-01,9.618554e+00,7.966098e-01,9.048056e+00,8.868290e-01,1.297711e+01
1.610000e+02,2.594854e+03,9.574078e-01,5.271330e-01,8.983310e+00,7.170684e-01,8.985871e+00,8.721661e-01,1.273321e+01
1.620000e+02,2.603666e+03,9.638069e-01,5.271847e-01,9.520016e+00,7.853915e-01,9.042692e+00,8.899471e-01,1.319573e+01
1.630000e+02,2.624857e+03,9.109318e-01,5.271697e-01,1.025194e+01,7.165374e-01,9.092763e+00,9.077651e-01,1.267617e+01
1.640000e+02,2.587090e+03,9.341741e-01,5.271793e-01,9.584152e+00,7.722198e-01,9.041121e+00,8.934270e-01,1.299910e+01
1.650000e+02,2.559269e+03,8.887597e-01,5.272107e-01,9.124785e+00,7.450586e-01,8.996043e+00,8.801843e-01,1.257001e+01
1.660000e+02,2.546610e+03,8.746621e-01,5.271587e-01,1.003399e+01,7.185508e-01,9.081904e+00,9.071377e-01,1.250175e+01
1.670000e+02,2.560802e+03,8.906422e-01,5.271390e-01,9.922898e+00,7.532763e-01,9.086719e+00,9.050382e-01,1.274478e+01
1.680000e+02,2.573641e+03,9.085234e-01,5.271417e-01,9.150797e+00,7.295865e-01,8.994700e+00,8.748344e-01,1.256472e+01
1.690000e+02,2.585118e+03,9.296653e-01,5.272267e-01,9.942175e+00,8.000056e-01,9.069998e+00,8.945175e-01,1.312094e+01
1.700000e+02,2.565854e+03,8.971827e-01,5.272263e-01,9.199405e+00,7.607758e-01,9.007466e+00,8.800290e-01,1.268994e+01
1.710000e+02,2.588353e+03,9.372681e-01,5.272060e-01,9.646187e+00,7.515333e-01,9.043482e+00,8.980406e-01,1.293421e+01
1.720000e+02,2.558326e+03,8.876239e-01,5.271547e-01,9.469298e+00,7.911526e-01,9.031075e+00,8.827151e-01,1.280746e+01
1.730000e+02,2.612800e+03,9.344358e-01,5.271917e-01,9.482580e+00,7.785718e-01,9.035515e+00,8.947312e-01,1.303869e+01
1.740000e+02,2.590106e+03,9.418953e-01,5.271160e-01,9.401775e+00,7.626878e-01,9.028049e+00,8.880781e-01,1.296331e+01
1.750000e+02,2.588065e+03,9.365468e-01,5.272460e-01,9.849907e+00,7.409778e-01,9.062845e+00,9.027712e-01,1.290148e+01
1.760000e+02,2.656048e+03,8.719747e-01,5.272373e-01,9.618720e+00,7.825392e-01,9.046539e+00,8.921787e-01,1.273346e+01
1.770000e+02,2.573044e+03,9.075876e-01,5.270867e-01,1.023281e+01,7.838747e-01,9.092013e+00,8.954221e-01,1.293442e+01
1.780000e+02,2.614684e+03,9.301010e-01,5.271020e-01,9.310666e+00,7.534627e-01,9.005392e+00,8.836729e-01,1.283618e+01
1.790000e+02,2.609043e+03,9.443104e-01,5.272037e-01,9.722435e+00,7.400803e-01,9.044382e+00,8.961467e-01,1.290269e+01
1.800000e+02,2.602958e+03,9.673716e-01,5.271413e-01,9.497631e+00,7.635925e-01,9.022552e+00,8.883757e-01,1.309670e+01
1.810000e+02,2.556562e+03,8.855389e-01,5.272233e-01,9.546191e+00,7.972985e-01,9.038015e+00,8.893884e-01,1.286113e+01
1.820000e+02,2.591932e+03,9.472350e-01,5.272570e-01,9.468432e+00,7.855462e-01,9.031609e+00,8.871958e-01,1.309989e+01
1.830000e+02,2.593675e+03,9.529959e-01,5.271527e-01,1.014590e+01,7.395351e-01,9.083286e+00,9.040606e-01,1.298296e+01
1.840000e+02,2.598893e+03,9.797810e-01,5.271850e-01,9.403744e+00,7.503516e-01,9.031234e+00,8.865141e-01,1.308323e+01
1.850000e+02,2.611528e+03,9.375709e-01,5.271840e-01,9.671313e+00,7.780417e-01,9.049343e+00,8.931054e-01,1.304359e+01
1.860000e+02,2.584525e+03,9.283773e-01,5.272837e-01,9.412466e+00,7.728376e-01,9.038732e+00,8.847957e-01,1.293005e+01
1.870000e+02,2.600343e+03,9.886495e-01,5.271270e-01,9.791815e+00,7.485344e-01,9.058612e+00,8.997580e-01,1.318471e+01
1.880000e+02,2.602810e+03,9.681693e-01,5.271893e-01,9.142605e+00,7.474071e-01,9.003568e+00,8.796186e-01,1.297597e+01
1.890000e+02,2.573811e+03,9.087905e-01,5.271047e-01,9.700292e+00,7.609834e-01,9.041798e+00,8.955760e-01,1.282675e+01
1.900000e+02,2.614217e+03,9.311461e-01,5.271930e-01,9.151681e+00,7.557113e-01,9.004623e+00,8.790476e-01,1.282953e+01
1.910000e+02,2.563501e+03,8.940686e-01,5.272143e-01,9.484740e+00,7.858785e-01,9.031808e+00,8.879838e-01,1.283965e+01
