# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.608856e+03,9.448566e-01,1.042755e+01,6.714395e-01,9.126603e+00,8.906095e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.203849e-01,1.063645e+01
2.000000e+00,2.603413e+03,9.650363e-01,9.866511e+00,6.770741e-01,9.096996e+00,8.612659e-01,-1.000000e+00,0.000000e+00,0.000000e+00,8.533195e-01,0.000000e+00,3.798436e-01,9.416099e+00
3.000000e+00,2.597928e+03,9.725421e-01,9.744049e+00,7.611251e-01,9.066570e+00,8.730649e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.099742e-01,1.008353e+01
4.000000e+00,2.604908e+03,9.583635e-01,1.006041e+01,7.325531e-01,9.108215e+00,8.909956e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.272913e-01,2.454602e+01
5.000000e+00,2.603450e+03,9.648550e-01,9.906202e+00,7.577312e-01,9.079443e+00,8.816367e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.613024e-01,1.982763e+01
6.000000e+00,2.607284e+03,9.497311e-01,1.107902e+01,6.390571e-01,9.175043e+00,8.946387e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.789131e-01,0.000000e+00,3.330552e-01,2.408241e+01
7.000000e+00,2.608026e+03,9.473656e-01,1.023055e+01,6.806149e-01,9.109723e+00,8.724806e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.869240e-01,2.093693e+01
8.000000e+00,2.597537e+03,9.701380e-01,1.070248e+01,6.729053e-01,9.155213e+00,9.071011e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.487362e-01,2.999440e+01
9.000000e+00,2.606322e+03,9.530069e-01,1.035676e+01,6.426251e-01,9.124607e+00,8.669618e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.732014e-01,1.067898e+01
1.000000e+01,2.605888e+03,9.545739e-01,9.300062e+00,8.016424e-01,9.019613e+00,8.666051e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.200829e-01,1.171452e+01
1.100000e+01,2.603437e+03,9.649174e-01,9.920745e+00,6.843124e-01,9.102712e+00,8.593713e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.574943e-01,1.533048e+01
1.200000e+01,2.605018e+03,9.579168e-01,1.051020e+01,6.837028e-01,9.144407e+00,8.849884e-01,1.000000e+00,5.000000e-01,5.000000e-01,9.087669e-01,0.000000e+00,4.943911e-01,2.510500e+01
1.300000e+01,2.605852e+03,9.547077e-01,9.037018e+00,7.143990e-01,8.953418e+00,8.571925e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.305487e-01,2.428424e+01
1.400000e+01,2.601347e+03,9.777420e-01,1.125441e+01,6.510381e-01,9.172265e+00,9.005853e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.569888e-01,8.433521e-01,2.186359e+01
1.500000e+01,2.602928e+03,9.675302e-01,1.007820e+01,7.522946e-01,9.102612e+00,8.925365e-01,-1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.733268e-01,1.592844e+01
1.600000e+01,2.602647e+03,9.690818e-01,1.032050e+01,6.539942e-01,9.146610e+00,8.818253e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.470841e-01,9.759927e+00
1.700000e+01,2.606388e+03,9.527733e-01,1.069568e+01,6.974981e-01,9.145627e+00,9.014576e-01,1.000000e+00,0.000000e+00,5.000000e-01,8.181460e-01,0.000000e+00,4.469353e-01,2.249332e+01
1.800000e+01,2.599254e+03,9.833444e-01,1.062727e+01,6.390492e-01,9.158381e+00,8.811504e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.958102e-01,2.649677e+01
1.900000e+01,2.604675e+03,9.593232e-01,9.796037e+00,7.389335e-01,9.075308e+00,8.709388e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.170245e-01,2.443110e+01
2.000000e+01,2.601939e+03,9.734140e-01,1.000731e+01,7.754144e-01,9.077592e+00,8.803591e-01,1.000000e+00,5.000000e-01,5.000000e-01,3.634945e-01,0.000000e+00,5.133635e-01,2.571275e+01
2.100000e+01,2.606211e+03,9.534000e-01,9.640626e+00,7.139094e-01,9.013592e+00,8.733969e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.311261e-01,0.000000e+00,4.629034e-01,2.501805e+01
2.200000e+01,2.609216e+03,9.438088e-01,9.219372e+00,7.340618e-01,9.037922e+00,8.680537e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.928586e-01,1.919391e+01
2.300000e+01,2.609331e+03,9.434800e-01,1.033823e+01,7.229487e-01,9.109601e+00,9.039434e-01,-1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,7.279536e-01,1.399163e+01
2.400000e+01,2.601886e+03,9.737764e-01,1.048489e+01,6.424783e-01,9.140291e+00,8.773494e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,2.590793e-01,2.376342e+01
2.500000e+01,2.600945e+03,9.812916e-01,8.835364e+00,7.261179e-01,8.981161e+00,8.729383e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.779704e-01,2.079159e+01
2.600000e+01,2.599691e+03,9.892121e-01,1.143532e+01,-1.000000e+00,9.206895e+00,8.699945e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.809123e-01,0.000000e+00,2.799056e-01,1.069556e+01
2.700000e+01,2.603812e+03,9.631199e-01,1.068123e+01,6.923878e-01,9.148951e+00,9.068658e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.385697e-01,2.150472e+01
2.800000e+01,2.602733e+03,9.685954e-01,1.079017e+01,-1.000000e+00,9.164813e+00,8.666437e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.404114e-01,1.378252e+00
2.900000e+01,2.600985e+03,9.809039e-01,1.006968e+01,7.505531e-01,9.091790e+00,8.934878e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.811453e-01,2.003045e+01
3.000000e+01,2.600820e+03,9.825478e-01,9.963508e+00,7.302846e-01,9.089958e+00,8.744513e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.387935e-01,0.000000e+00,5.395008e-01,2.063392e+01
3.100000e+01,2.606378e+03,9.528071e-01,1.080611e+01,6.138324e-01,9.177272e+00,8.770548e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.710546e-01,0.000000e+00,2.164368e-01,2.330066e+01
3.200000e+01,2.603470e+03,9.647545e-01,1.056246e+01,6.790125e-01,9.148028e+00,8.985012e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.176925e-01,0.000000e+00,3.226176e-01,2.432443e+01
3.300000e+01,2.608142e+03,9.470057e-01,1.030433e+01,6.863483e-01,9.129013e+00,8.899088e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.828188e-01,3.003041e+01
3.400000e+01,2.604091e+03,9.618448e-01,1.042673e+01,6.748951e-01,9.101624e+00,9.224794e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,7.542145e-01,9.560679e-01,3.257644e+01
3.500000e+01,2.608424e+03,9.461444e-01,1.071533e+01,6.646184e-01,9.138375e+00,8.964445e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.615649e-01,9.343861e+00
3.600000e+01,2.597017e+03,9.672378e-01,1.076077e+01,6.797836e-01,9.130244e+00,9.073252e-01,-1.000000e+00,0.000000e+00,0.000000e+00,6.944210e-01,0.000000e+00,3.651356e-01,9.597411e+00
3.700000e+01,2.599023e+03,9.809827e-01,9.541348e+00,7.645992e-01,9.042217e+00,8.623761e-01,-1.000000e+00,0.000000e+00,5.000000e-01,7.605749e-01,0.000000e+00,3.953572e-01,1.251658e+01
3.800000e+01,2.605369e+03,9.565336e-01,1.036454e+01,7.242226e-01,9.108858e+00,8.989084e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.369885e-01,1.108327e+01
3.900000e+01,2.599650e+03,9.885316e-01,1.120864e+01,6.205652e-01,9.179190e+00,8.843864e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.107552e-01,2.102119e+01
4.000000e+01,2.598434e+03,9.760440e-01,1.016861e+01,7.490116e-01,9.113945e+00,8.877629e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.933829e-01,0.000000e+00,3.814119e-01,1.997115e+01
