# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.602495e+03,9.699548e-01,1.000595e+01,7.588386e-01,9.089572e+00,8.954243e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.000867e-01,3.212152e+01
2.000000e+00,2.607911e+03,9.477225e-01,1.041279e+01,6.932591e-01,9.142137e+00,8.933833e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.252021e-01,0.000000e+00,3.750994e-01,2.454732e+01
3.000000e+00,2.602654e+03,9.690414e-01,1.007702e+01,7.580028e-01,9.104822e+00,8.881145e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.122775e-01,1.063718e+01
4.000000e+00,2.606442e+03,9.525853e-01,1.040601e+01,6.991926e-01,9.101265e+00,9.108235e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.703986e-01,0.000000e+00,3.238326e-01,9.432170e+00
5.000000e+00,2.605035e+03,9.578502e-01,1.067594e+01,6.832082e-01,9.123977e+00,8.903830e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.940249e-01,1.462733e+01
6.000000e+00,2.600341e+03,9.886799e-01,1.018752e+01,6.632277e-01,9.123301e+00,8.746753e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.881809e-01,0.000000e+00,4.601166e-01,1.993350e+01
7.000000e+00,2.603297e+03,9.656146e-01,1.107406e+01,6.794452e-01,9.153026e+00,9.157397e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.344600e-01,2.247630e+01
8.000000e+00,2.604341e+03,9.607432e-01,1.047494e+01,7.041998e-01,9.128991e+00,9.045339e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.661785e-01,2.717828e+01
9.000000e+00,2.605192e+03,9.572256e-01,1.117110e+01,6.248653e-01,9.180240e+00,8.848453e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.691971e-01,8.680666e+00
1.000000e+01,2.610084e+03,9.413736e-01,1.096743e+01,6.346062e-01,9.173927e+00,8.882644e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.469867e-01,3.205615e+01
