# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.605531e+03,9.559089e-01,9.974355e+00,7.399558e-01,9.095584e+00,8.850932e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.073746e-01,1.944166e+01
2.000000e+00,2.604216e+03,9.612897e-01,9.926607e+00,7.636227e-01,9.086964e+00,8.999329e-01,1.000000e+00,0.000000e+00,5.000000e-01,7.045640e-01,0.000000e+00,6.130843e-01,2.368965e+01
3.000000e+00,2.606956e+03,9.508194e-01,1.076823e+01,6.233972e-01,9.162108e+00,8.772756e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.807303e-01,0.000000e+00,2.891128e-01,1.870302e+01
4.000000e+00,2.603792e+03,9.632130e-01,9.506547e+00,7.248807e-01,9.006918e+00,8.737460e-01,1.000000e+00,5.000000e-01,0.000000e+00,6.929146e-01,0.000000e+00,3.022983e-01,2.182069e+01
5.000000e+00,2.605164e+03,9.573350e-01,1.014166e+01,7.737803e-01,9.096051e+00,8.956993e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.063516e-01,0.000000e+00,3.031472e-01,1.964981e+01
6.000000e+00,2.609416e+03,9.432362e-01,1.076596e+01,6.565645e-01,9.168102e+00,9.039760e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.735044e-01,9.386406e+00
7.000000e+00,2.606520e+03,9.523107e-01,1.044459e+01,6.560442e-01,9.149630e+00,8.844484e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.483726e-01,9.705879e+00
8.000000e+00,2.593287e+03,9.516430e-01,1.090177e+01,-1.000000e+00,9.162373e+00,8.860860e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.778088e-01,0.000000e+00,3.792101e-01,1.608470e+01
9.000000e+00,2.604050e+03,9.620331e-01,1.171868e+01,6.253408e-01,9.215783e+00,8.774605e-01,-1.000000e+00,5.000000e-01,0.000000e+00,3.435750e-01,0.000000e+00,2.611598e-01,1.112997e+01
1.000000e+01,2.605714e+03,9.552179e-01,1.081063e+01,6.215577e-01,9.157201e+00,8.896840e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.128056e-01,1.039633e+01
1.100000e+01,2.609042e+03,9.443110e-01,1.018388e+01,7.183413e-01,9.086495e+00,9.033617e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.803963e-01,3.123205e+01
1.200000e+01,2.606300e+03,9.530833e-01,1.067109e+01,6.547909e-01,9.145956e+00,8.783192e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.062958e-01,9.962446e+00
1.300000e+01,2.607469e+03,9.491284e-01,1.110625e+01,-1.000000e+00,9.179977e+00,8.664219e-01,1.000000e+00,0.000000e+00,5.000000e-01,7.049445e-01,0.000000e+00,4.488691e-01,1.382210e+01
1.400000e+01,2.607802e+03,9.480651e-01,1.014928e+01,6.881668e-01,9.082895e+00,9.126924e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.678235e-01,0.000000e+00,9.121173e-01,2.730521e+01
1.500000e+01,2.600124e+03,9.931331e-01,9.769481e+00,8.294644e-01,9.079158e+00,8.764553e-01,-1.000000e+00,0.000000e+00,0.000000e+00,8.704654e-01,0.000000e+00,2.933932e-01,9.962230e+00
1.600000e+01,2.607257e+03,9.498189e-01,1.090686e+01,6.375714e-01,9.159722e+00,8.794586e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.598223e-01,2.963336e+01
1.700000e+01,2.600059e+03,9.952395e-01,9.866270e+00,7.662112e-01,9.076996e+00,8.877799e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,2.953994e-01,2.222315e+01
1.800000e+01,2.599268e+03,9.834937e-01,1.052280e+01,6.433350e-01,9.137818e+00,8.810342e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.714248e-01,0.000000e+00,3.504243e-01,2.429144e+01
1.900000e+01,2.601693e+03,9.751148e-01,9.794639e+00,7.314836e-01,9.089725e+00,8.733807e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.009991e-01,0.000000e+00,3.757869e-01,2.477883e+01
2.000000e+01,2.604737e+03,9.590630e-01,1.144610e+01,6.108555e-01,9.195235e+00,8.752865e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.447856e-01,8.449953e+00
2.100000e+01,2.605777e+03,9.549853e-01,9.935204e+00,7.996416e-01,9.069512e+00,8.840443e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.094033e-01,1.124037e+01
2.200000e+01,2.606820e+03,9.512788e-01,1.048387e+01,6.956656e-01,9.128775e+00,8.854108e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.762800e-01,0.000000e+00,4.305094e-01,1.981432e+01
2.300000e+01,2.602435e+03,9.703046e-01,1.130453e+01,-1.000000e+00,9.199415e+00,8.603120e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,6.618611e-01,1.746239e+01
