# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
2.800000e+01,2.606830e+03,9.512466e-01,9.768325e+00,7.842581e-01,9.053038e+00,8.619724e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.475222e-01,9.724996e+00
2.900000e+01,2.603287e+03,9.656654e-01,1.082912e+01,-1.000000e+00,9.175254e+00,8.683473e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.893940e-01,1.117034e+00
3.000000e+01,2.603847e+03,9.629601e-01,1.066719e+01,7.072758e-01,9.116606e+00,9.008187e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.730950e-01,2.022075e+01
3.100000e+01,2.610453e+03,9.403753e-01,9.982191e+00,7.531403e-01,9.070437e+00,8.971827e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.615594e-01,1.226129e+01
3.200000e+01,2.603750e+03,9.634106e-01,1.000896e+01,7.469837e-01,9.055694e+00,8.976776e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.029082e-01,2.155490e+01
3.300000e+01,2.611162e+03,9.385084e-01,9.084435e+00,7.012876e-01,9.017328e+00,8.455119e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.537989e-01,1.869553e+01
3.400000e+01,2.605181e+03,9.572695e-01,1.063377e+01,6.710375e-01,9.104587e+00,9.242724e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.931773e-01,0.000000e+00,8.114723e-01,3.182026e+01
3.500000e+01,2.602100e+03,9.723676e-01,8.911386e+00,7.432250e-01,8.989074e+00,8.630204e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.059824e-01,1.942298e+01
3.600000e+01,2.602149e+03,9.720521e-01,1.064102e+01,6.169274e-01,9.156115e+00,8.667304e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.935620e-01,0.000000e+00,5.911271e-01,1.023418e+01
3.700000e+01,2.608681e+03,9.453750e-01,9.775177e+00,7.353742e-01,9.083999e+00,8.661305e-01,1.000000e+00,0.000000e+00,0.000000e+00,3.913306e-01,0.000000e+00,6.206827e-01,2.083781e+01
