# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.543000e+00,5.968000e+00,1.543000e+00,5.968000e+00,6.154000e-01,4.812000e+00,5.857000e-01,3.963000e+00,7.838000e-01,3.868000e+00,1.081000e+00,4.812000e+00,9.523000e-01,3.709000e+00,9.950000e-01,4.812000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.509000e+00,6.139000e+00,1.509000e+00,6.139000e+00,9.846000e-01,4.833000e+00,1.100000e+00,3.980000e+00,5.805000e-01,3.885000e+00,5.546000e-01,4.833000e+00,8.388000e-01,4.084000e+00,1.241000e+00,4.833000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.546000e+00,6.032000e+00,1.546000e+00,6.032000e+00,1.037000e+00,5.241000e+00,1.250000e+00,4.316000e+00,9.762000e-01,4.213000e+00,7.840000e-01,5.241000e+00,1.173000e+00,3.926000e+00,5.249000e-01,5.241000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.531000e+00,6.212000e+00,1.531000e+00,6.212000e+00,1.158000e+00,5.201000e+00,1.200000e+00,4.283000e+00,8.734000e-01,4.181000e+00,1.008000e+00,5.201000e+00,1.153000e+00,3.985000e+00,5.948000e-01,5.201000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.527000e+00,6.043000e+00,1.527000e+00,6.043000e+00,7.840000e-01,5.151000e+00,1.125000e+00,4.242000e+00,1.069000e+00,4.141000e+00,1.258000e+00,5.151000e+00,1.365000e+00,4.087000e+00,8.616000e-01,5.151000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.557000e+00,5.996000e+00,1.557000e+00,5.996000e+00,6.920000e-01,4.876000e+00,8.404000e-01,4.015000e+00,1.314000e+00,3.920000e+00,6.173000e-01,4.876000e+00,7.225000e-01,3.717000e+00,1.488000e+00,4.876000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.542000e+00,6.025000e+00,1.542000e+00,6.025000e+00,1.392000e+00,4.635000e+00,5.094000e-01,3.817000e+00,8.762000e-01,3.726000e+00,1.124000e+00,4.635000e+00,8.963000e-01,3.703000e+00,1.336000e+00,4.635000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.572000e+00,5.884000e+00,1.572000e+00,5.884000e+00,6.994000e-01,5.137000e+00,1.266000e+00,4.230000e+00,1.119000e+00,4.129000e+00,8.636000e-01,5.137000e+00,1.324000e+00,3.745000e+00,6.819000e-01,5.137000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.520000e+00,5.968000e+00,1.520000e+00,5.968000e+00,7.427000e-01,5.330000e+00,1.458000e+00,4.390000e+00,7.944000e-01,4.285000e+00,6.040000e-01,5.330000e+00,6.399000e-01,4.047000e+00,7.142000e-01,5.330000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.491000e+00,5.776000e+00,1.491000e+00,5.776000e+00,1.448000e+00,4.938000e+00,7.035000e-01,4.066000e+00,9.519000e-01,3.970000e+00,1.091000e+00,4.938000e+00,1.413000e+00,3.797000e+00,9.954000e-01,4.938000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.584000e+00,5.850000e+00,1.584000e+00,5.850000e+00,7.187000e-01,5.634000e+00,1.127000e+00,4.640000e+00,1.019000e+00,4.529000e+00,7.799000e-01,5.634000e+00,1.031000e+00,3.870000e+00,7.829000e-01,5.634000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.526000e+00,5.887000e+00,1.526000e+00,5.887000e+00,6.269000e-01,4.799000e+00,1.071000e+00,3.952000e+00,1.354000e+00,3.858000e+00,1.208000e+00,4.799000e+00,9.114000e-01,4.000000e+00,5.828000e-01,4.799000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.497000e+00,6.152000e+00,1.497000e+00,6.152000e+00,6.239000e-01,5.578000e+00,1.168000e+00,4.594000e+00,8.404000e-01,4.484000e+00,8.110000e-01,5.578000e+00,1.090000e+00,3.812000e+00,1.013000e+00,5.578000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.594000e+00,6.210000e+00,1.594000e+00,6.210000e+00,6.502000e-01,5.485000e+00,6.472000e-01,4.517000e+00,1.050000e+00,4.410000e+00,1.236000e+00,5.485000e+00,9.001000e-01,3.869000e+00,7.544000e-01,5.485000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.575000e+00,5.968000e+00,1.575000e+00,5.968000e+00,7.718000e-01,5.249000e+00,1.483000e+00,4.323000e+00,1.174000e+00,4.220000e+00,6.818000e-01,5.249000e+00,1.426000e+00,3.832000e+00,1.084000e+00,5.249000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.491000e+00,6.077000e+00,1.491000e+00,6.077000e+00,7.726000e-01,5.006000e+00,7.309000e-01,4.123000e+00,1.402000e+00,4.025000e+00,1.045000e+00,5.006000e+00,1.188000e+00,3.873000e+00,1.161000e+00,5.006000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.546000e+00,6.067000e+00,1.546000e+00,6.067000e+00,5.327000e-01,5.243000e+00,9.394000e-01,4.317000e+00,1.002000e+00,4.215000e+00,1.411000e+00,5.243000e+00,1.159000e+00,4.046000e+00,8.580000e-01,5.243000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,5.767000e+00,1.445000e+00,5.767000e+00,1.321000e+00,5.475000e+00,5.903000e-01,4.509000e+00,8.185000e-01,4.401000e+00,1.432000e+00,5.475000e+00,1.120000e+00,3.956000e+00,6.079000e-01,5.475000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.507000e+00,6.154000e+00,1.507000e+00,6.154000e+00,7.056000e-01,4.846000e+00,1.352000e+00,3.991000e+00,1.113000e+00,3.896000e+00,6.931000e-01,4.846000e+00,1.218000e+00,4.038000e+00,5.161000e-01,4.846000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.540000e+00,6.023000e+00,1.540000e+00,6.023000e+00,1.130000e+00,4.727000e+00,1.066000e+00,3.893000e+00,1.096000e+00,3.800000e+00,1.011000e+00,4.727000e+00,1.352000e+00,3.974000e+00,7.849000e-01,4.727000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.431000e+00,6.285000e+00,1.431000e+00,6.285000e+00,1.378000e+00,4.676000e+00,6.033000e-01,3.850000e+00,1.268000e+00,3.759000e+00,7.419000e-01,4.676000e+00,7.723000e-01,3.978000e+00,6.964000e-01,4.676000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.546000e+00,6.067000e+00,1.546000e+00,6.067000e+00,1.190000e+00,4.580000e+00,6.187000e-01,3.772000e+00,1.038000e+00,3.682000e+00,8.525000e-01,4.580000e+00,8.142000e-01,4.024000e+00,1.018000e+00,4.580000e+00
