# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.597910e+03,9.724318e-01,9.736146e+00,7.688233e-01,9.068824e+00,8.814401e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.204039e-01,0.000000e+00,3.822013e-01,2.502448e+01
2.000000e+00,2.596761e+03,9.659060e-01,1.093282e+01,6.152404e-01,9.162277e+00,8.783633e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.709154e-01,0.000000e+00,3.485735e-01,9.040416e+00
3.000000e+00,2.610436e+03,9.404192e-01,9.415535e+00,7.971362e-01,9.035035e+00,8.698065e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.815613e-01,0.000000e+00,4.591198e-01,2.533241e+01
4.000000e+00,2.604586e+03,9.596931e-01,1.064959e+01,6.445451e-01,9.153640e+00,8.910931e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.693947e-01,2.532363e+01
5.000000e+00,2.603270e+03,9.657491e-01,1.068138e+01,6.581982e-01,9.157626e+00,8.846176e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.908254e-01,0.000000e+00,3.966452e-01,9.526050e+00
6.000000e+00,2.605573e+03,9.557493e-01,9.482104e+00,7.459779e-01,8.998774e+00,8.699535e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.155587e-01,6.836005e-01,6.703109e-01,6.906199e+01
7.000000e+00,2.607445e+03,9.492051e-01,1.057213e+01,6.708515e-01,9.153436e+00,9.004141e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.918912e-01,1.056181e+01
8.000000e+00,2.596378e+03,9.640201e-01,1.100084e+01,6.170071e-01,9.184687e+00,8.783409e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.415688e-01,0.000000e+00,2.651900e-01,8.622791e+00
9.000000e+00,2.603028e+03,9.669972e-01,1.052694e+01,6.925648e-01,9.131721e+00,8.820293e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.636695e-01,9.026304e+00
1.000000e+01,2.600473e+03,9.866929e-01,1.079977e+01,6.378424e-01,9.156706e+00,8.892291e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.885644e-01,1.901164e+01
1.100000e+01,2.606052e+03,9.539740e-01,1.002022e+01,7.681395e-01,9.100625e+00,8.907349e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.324447e-01,1.122647e+01
1.200000e+01,2.604860e+03,9.585569e-01,1.143909e+01,-1.000000e+00,9.199795e+00,8.730990e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.065325e-01,1.019094e+01
1.300000e+01,2.601443e+03,9.769828e-01,9.915988e+00,7.907031e-01,9.064547e+00,8.760635e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.742968e-01,2.259023e+01
1.400000e+01,2.602545e+03,9.696602e-01,1.048841e+01,7.307605e-01,9.144570e+00,9.042131e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.469046e-01,1.925769e+01
1.500000e+01,2.604824e+03,9.587058e-01,1.104980e+01,6.325756e-01,9.160814e+00,8.930061e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.220173e-01,9.531524e+00
1.600000e+01,2.597427e+03,9.695039e-01,9.467795e+00,7.851245e-01,9.043455e+00,8.851254e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.032696e-01,1.021512e+01
1.700000e+01,2.603521e+03,9.645041e-01,1.068890e+01,6.994927e-01,9.119477e+00,9.099107e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.275517e-01,1.100730e+01
1.800000e+01,2.602102e+03,9.723508e-01,1.080996e+01,6.577008e-01,9.165011e+00,8.908312e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,7.102539e-01,2.615568e+01
