# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,2.493086e+03,-1.000000e+00,5.272040e-01,1.223664e+01,6.204693e-01,9.225319e+00,8.887042e-01,2.545867e+00
2.000000e+00,2.443907e+03,-1.000000e+00,5.271673e-01,1.027444e+01,7.083758e-01,9.095084e+00,9.093791e-01,3.088774e+00
3.000000e+00,2.609477e+03,9.430622e-01,5.272557e-01,1.754693e+01,-1.000000e+00,9.439055e+00,-1.000000e+00,-5.284689e+00
4.000000e+00,2.731816e+03,-1.000000e+00,5.272127e-01,1.916495e+01,-1.000000e+00,9.478699e+00,-1.000000e+00,-1.500000e+01
5.000000e+00,2.855577e+03,-1.000000e+00,5.271030e-01,1.993387e+01,-1.000000e+00,9.489978e+00,-1.000000e+00,-1.500000e+01
6.000000e+00,2.733845e+03,-1.000000e+00,5.272147e-01,1.901830e+01,-1.000000e+00,9.476382e+00,-1.000000e+00,-1.500000e+01
7.000000e+00,2.554869e+03,8.835873e-01,5.271950e-01,1.924965e+01,-1.000000e+00,9.483812e+00,-1.000000e+00,-5.582064e+00
8.000000e+00,2.798184e+03,-1.000000e+00,5.271607e-01,1.558656e+01,-1.000000e+00,9.368109e+00,-1.000000e+00,-1.500000e+01
9.000000e+00,2.514044e+03,-1.000000e+00,5.271220e-01,1.850437e+01,-1.000000e+00,9.461664e+00,-1.000000e+00,-1.500000e+01
1.000000e+01,2.509431e+03,-1.000000e+00,5.272100e-01,1.887347e+01,-1.000000e+00,9.475793e+00,-1.000000e+00,-1.500000e+01
1.100000e+01,3.174488e+03,-1.000000e+00,5.272580e-01,1.509529e+01,-1.000000e+00,9.350140e+00,-1.000000e+00,-1.500000e+01
1.200000e+01,2.830828e+03,-1.000000e+00,5.272177e-01,1.419604e+01,-1.000000e+00,9.336477e+00,-1.000000e+00,-1.500000e+01
1.300000e+01,3.061893e+03,-1.000000e+00,5.271743e-01,2.243869e+01,-1.000000e+00,9.537020e+00,-1.000000e+00,-1.500000e+01
1.400000e+01,2.772866e+03,-1.000000e+00,5.271257e-01,1.844638e+01,-1.000000e+00,9.467515e+00,-1.000000e+00,-1.500000e+01
1.500000e+01,2.442541e+03,-1.000000e+00,5.271583e-01,2.017579e+01,-1.000000e+00,9.499160e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,2.924933e+03,-1.000000e+00,5.271640e-01,1.052364e+01,7.043241e-01,9.123914e+00,9.175130e-01,3.109185e+00
1.700000e+01,2.973455e+03,-1.000000e+00,5.272070e-01,2.160573e+01,-1.000000e+00,9.532077e+00,-1.000000e+00,-1.500000e+01
1.800000e+01,2.448066e+03,-1.000000e+00,5.272153e-01,1.715535e+01,-1.000000e+00,9.429504e+00,-1.000000e+00,-1.500000e+01
1.900000e+01,2.476797e+03,-1.000000e+00,5.272373e-01,1.294570e+01,6.099359e-01,9.259811e+00,8.719427e-01,2.409393e+00
2.000000e+01,2.605935e+03,9.544016e-01,5.272220e-01,2.237112e+01,-1.000000e+00,9.534320e+00,-1.000000e+00,-5.227992e+00
2.100000e+01,2.595764e+03,9.612035e-01,5.271877e-01,2.272616e+01,-1.000000e+00,9.541637e+00,-1.000000e+00,-5.193982e+00
2.200000e+01,2.614647e+03,9.301841e-01,5.271273e-01,1.001853e+01,7.372519e-01,9.085776e+00,9.056967e-01,1.286566e+01
2.300000e+01,2.892182e+03,-1.000000e+00,5.272237e-01,2.291509e+01,-1.000000e+00,9.552972e+00,-1.000000e+00,-1.500000e+01
2.400000e+01,2.575553e+03,9.116043e-01,5.272217e-01,1.505340e+01,-1.000000e+00,9.355326e+00,-1.000000e+00,-5.441979e+00
2.500000e+01,2.846774e+03,-1.000000e+00,5.271570e-01,2.155059e+01,-1.000000e+00,9.523290e+00,-1.000000e+00,-1.500000e+01
2.600000e+01,3.078461e+03,-1.000000e+00,5.272427e-01,1.964919e+01,-1.000000e+00,9.491939e+00,-1.000000e+00,-1.500000e+01
2.700000e+01,3.153826e+03,-1.000000e+00,5.271983e-01,1.928157e+01,-1.000000e+00,9.485001e+00,-1.000000e+00,-1.500000e+01
2.800000e+01,2.965245e+03,-1.000000e+00,5.272057e-01,1.871662e+01,-1.000000e+00,9.472250e+00,-1.000000e+00,-1.500000e+01
2.900000e+01,2.440220e+03,-1.000000e+00,5.272143e-01,1.883437e+01,-1.000000e+00,9.459105e+00,-1.000000e+00,-1.500000e+01
3.000000e+01,2.547002e+03,-1.000000e+00,5.272147e-01,1.656287e+01,-1.000000e+00,9.408834e+00,-1.000000e+00,-1.500000e+01
3.100000e+01,2.806221e+03,-1.000000e+00,5.272060e-01,1.717405e+01,-1.000000e+00,9.422976e+00,-1.000000e+00,-1.500000e+01
3.200000e+01,2.979957e+03,-1.000000e+00,5.272057e-01,1.382314e+01,-1.000000e+00,9.299651e+00,8.595027e-01,-5.702486e+00
