# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,2.750379e+03,-1.000000e+00,5.272197e-01,1.506422e+01,-1.000000e+00,9.356301e+00,-1.000000e+00,-1.500000e+01
2.000000e+00,3.070119e+03,-1.000000e+00,5.272140e-01,1.430268e+01,-1.000000e+00,9.323261e+00,-1.000000e+00,-1.500000e+01
3.000000e+00,3.205119e+03,-1.000000e+00,5.271367e-01,2.052918e+01,-1.000000e+00,9.504750e+00,-1.000000e+00,-1.500000e+01
4.000000e+00,2.965897e+03,-1.000000e+00,5.271907e-01,1.908299e+01,-1.000000e+00,9.476839e+00,-1.000000e+00,-1.500000e+01
5.000000e+00,3.160977e+03,-1.000000e+00,5.271617e-01,2.277422e+01,-1.000000e+00,9.541700e+00,-1.000000e+00,-1.500000e+01
6.000000e+00,3.199075e+03,-1.000000e+00,5.271813e-01,2.186521e+01,-1.000000e+00,9.530282e+00,-1.000000e+00,-1.500000e+01
7.000000e+00,2.853714e+03,-1.000000e+00,5.272583e-01,1.723009e+01,-1.000000e+00,9.424008e+00,-1.000000e+00,-1.500000e+01
8.000000e+00,2.890996e+03,-1.000000e+00,5.271663e-01,2.259448e+01,-1.000000e+00,9.538146e+00,-1.000000e+00,-1.500000e+01
9.000000e+00,2.554505e+03,8.831736e-01,5.272063e-01,1.356197e+01,-1.000000e+00,9.301802e+00,8.580780e-01,3.706258e+00
1.000000e+01,2.879253e+03,-1.000000e+00,5.271707e-01,2.101356e+01,-1.000000e+00,9.516866e+00,-1.000000e+00,-1.500000e+01
1.100000e+01,2.924400e+03,-1.000000e+00,5.272103e-01,2.051913e+01,-1.000000e+00,9.515756e+00,-1.000000e+00,-1.500000e+01
1.200000e+01,2.769267e+03,-1.000000e+00,5.271030e-01,1.644478e+01,-1.000000e+00,9.401453e+00,-1.000000e+00,-1.500000e+01
1.300000e+01,2.493253e+03,-1.000000e+00,5.272653e-01,2.098515e+01,-1.000000e+00,9.521060e+00,-1.000000e+00,-1.500000e+01
1.400000e+01,3.060866e+03,-1.000000e+00,5.271200e-01,1.404319e+01,-1.000000e+00,9.316425e+00,-1.000000e+00,-1.500000e+01
1.500000e+01,3.091207e+03,-1.000000e+00,5.272680e-01,2.257684e+01,-1.000000e+00,9.541330e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,3.026394e+03,-1.000000e+00,5.271313e-01,1.500540e+01,-1.000000e+00,9.354556e+00,-1.000000e+00,-1.500000e+01
1.700000e+01,2.890064e+03,-1.000000e+00,5.271430e-01,1.107357e+01,6.630315e-01,9.148755e+00,9.305534e-01,2.967925e+00
1.800000e+01,2.905797e+03,-1.000000e+00,5.271053e-01,2.215221e+01,-1.000000e+00,9.541106e+00,-1.000000e+00,-1.500000e+01
1.900000e+01,2.817412e+03,-1.000000e+00,5.271643e-01,1.900667e+01,-1.000000e+00,9.469374e+00,-1.000000e+00,-1.500000e+01
2.000000e+01,2.459004e+03,-1.000000e+00,5.271043e-01,1.155958e+01,6.476733e-01,9.184911e+00,9.111050e-01,2.793892e+00
2.100000e+01,2.542860e+03,-1.000000e+00,5.272130e-01,2.152452e+01,-1.000000e+00,9.527230e+00,-1.000000e+00,-1.500000e+01
2.200000e+01,2.845004e+03,-1.000000e+00,5.272027e-01,1.602137e+01,-1.000000e+00,9.390730e+00,-1.000000e+00,-1.500000e+01
2.300000e+01,2.734989e+03,-1.000000e+00,5.272087e-01,1.765042e+01,-1.000000e+00,9.436227e+00,-1.000000e+00,-1.500000e+01
2.400000e+01,2.583521e+03,9.262595e-01,5.271373e-01,1.051721e+01,6.961126e-01,9.118168e+00,9.156748e-01,1.269023e+01
2.500000e+01,2.770597e+03,-1.000000e+00,5.271753e-01,2.171818e+01,-1.000000e+00,9.528586e+00,-1.000000e+00,-1.500000e+01
2.600000e+01,2.508067e+03,-1.000000e+00,5.271137e-01,2.204636e+01,-1.000000e+00,9.532639e+00,-1.000000e+00,-1.500000e+01
2.700000e+01,2.899332e+03,-1.000000e+00,5.271733e-01,1.888818e+01,-1.000000e+00,9.469568e+00,-1.000000e+00,-1.500000e+01
2.800000e+01,2.867372e+03,-1.000000e+00,5.271777e-01,2.478983e+01,-1.000000e+00,9.578145e+00,-1.000000e+00,-1.500000e+01
2.900000e+01,2.443793e+03,-1.000000e+00,5.271887e-01,1.695040e+01,-1.000000e+00,9.419940e+00,-1.000000e+00,-1.500000e+01
3.000000e+01,3.012296e+03,-1.000000e+00,5.271987e-01,1.351697e+01,-1.000000e+00,9.298048e+00,8.603843e-01,-5.698079e+00
3.100000e+01,2.592786e+03,9.499614e-01,5.272773e-01,1.539030e+01,-1.000000e+00,9.377844e+00,-1.000000e+00,-5.250193e+00
3.200000e+01,2.836910e+03,-1.000000e+00,5.271943e-01,2.001840e+01,-1.000000e+00,9.497103e+00,-1.000000e+00,-1.500000e+01
3.300000e+01,2.859939e+03,-1.000000e+00,5.271173e-01,1.214801e+01,6.248697e-01,9.216145e+00,8.931693e-01,2.590195e+00
3.400000e+01,2.526839e+03,-1.000000e+00,5.272117e-01,2.127227e+01,-1.000000e+00,9.518438e+00,-1.000000e+00,-1.500000e+01
3.500000e+01,2.695970e+03,-1.000000e+00,5.271570e-01,1.111237e+01,6.666620e-01,9.160279e+00,9.252921e-01,2.959770e+00
3.600000e+01,2.990028e+03,-1.000000e+00,5.271453e-01,1.310098e+01,-1.000000e+00,9.263492e+00,8.711077e-01,-5.644461e+00
3.700000e+01,2.969274e+03,-1.000000e+00,5.271910e-01,1.201991e+01,6.370420e-01,9.205403e+00,8.985497e-01,2.677959e+00
3.800000e+01,2.963943e+03,-1.000000e+00,5.272603e-01,1.745066e+01,-1.000000e+00,9.430670e+00,-1.000000e+00,-1.500000e+01
3.900000e+01,2.751667e+03,-1.000000e+00,5.270967e-01,9.880778e+00,7.323329e-01,9.055794e+00,9.007120e-01,3.165225e+00
4.000000e+01,3.163382e+03,-1.000000e+00,5.272190e-01,2.059853e+01,-1.000000e+00,9.514273e+00,-1.000000e+00,-1.500000e+01
4.100000e+01,2.723787e+03,-1.000000e+00,5.272513e-01,1.665161e+01,-1.000000e+00,9.405687e+00,-1.000000e+00,-1.500000e+01
4.200000e+01,3.006229e+03,-1.000000e+00,5.271630e-01,1.128827e+01,6.518524e-01,9.169447e+00,9.218918e-01,2.868721e+00
4.300000e+01,2.937428e+03,-1.000000e+00,5.271973e-01,9.409606e+00,7.585032e-01,9.028155e+00,8.912809e-01,3.248921e+00
4.400000e+01,3.019382e+03,-1.000000e+00,5.271803e-01,1.526655e+01,-1.000000e+00,9.361518e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,3.081215e+03,-1.000000e+00,5.271943e-01,2.264800e+01,-1.000000e+00,9.546276e+00,-1.000000e+00,-1.500000e+01
4.600000e+01,2.895279e+03,-1.000000e+00,5.271900e-01,1.628087e+01,-1.000000e+00,9.408228e+00,-1.000000e+00,-1.500000e+01
4.700000e+01,2.769057e+03,-1.000000e+00,5.271187e-01,1.399787e+01,-1.000000e+00,9.317326e+00,-1.000000e+00,-1.500000e+01
4.800000e+01,2.891939e+03,-1.000000e+00,5.271730e-01,1.670136e+01,-1.000000e+00,9.408037e+00,-1.000000e+00,-1.500000e+01
4.900000e+01,2.953071e+03,-1.000000e+00,5.272650e-01,9.331575e+00,7.432275e-01,9.014930e+00,8.812560e-01,3.122418e+00
5.000000e+01,3.236159e+03,-1.000000e+00,5.271650e-01,1.876973e+01,-1.000000e+00,9.470875e+00,-1.000000e+00,-1.500000e+01
5.100000e+01,2.825758e+03,-1.000000e+00,5.272067e-01,1.982873e+01,-1.000000e+00,9.493608e+00,-1.000000e+00,-1.500000e+01
5.200000e+01,3.204805e+03,-1.000000e+00,5.271200e-01,1.878312e+01,-1.000000e+00,9.465481e+00,-1.000000e+00,-1.500000e+01
