# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,3.046124e+03,-1.000000e+00,5.271573e-01,1.960418e+01,-1.000000e+00,9.490947e+00,-1.000000e+00,-1.500000e+01
2.000000e+00,2.531699e+03,-1.000000e+00,5.272533e-01,2.132313e+01,-1.000000e+00,9.524770e+00,-1.000000e+00,-1.500000e+01
3.000000e+00,2.576766e+03,9.136323e-01,5.271920e-01,2.100160e+01,-1.000000e+00,9.519211e+00,-1.000000e+00,-5.431838e+00
4.000000e+00,2.767974e+03,-1.000000e+00,5.271440e-01,1.224385e+01,6.333411e-01,9.224012e+00,8.879824e-01,2.606618e+00
5.000000e+00,3.090097e+03,-1.000000e+00,5.272323e-01,1.349597e+01,-1.000000e+00,9.299680e+00,8.582655e-01,-5.708672e+00
6.000000e+00,2.660862e+03,-1.000000e+00,5.271630e-01,1.475344e+01,-1.000000e+00,9.352167e+00,-1.000000e+00,-1.500000e+01
7.000000e+00,2.675911e+03,-1.000000e+00,5.271350e-01,1.474926e+01,-1.000000e+00,9.346558e+00,-1.000000e+00,-1.500000e+01
8.000000e+00,2.956265e+03,-1.000000e+00,5.271090e-01,1.205274e+01,6.360339e-01,9.216442e+00,8.908518e-01,2.634428e+00
9.000000e+00,2.975786e+03,-1.000000e+00,5.272397e-01,2.322286e+01,-1.000000e+00,9.557554e+00,-1.000000e+00,-1.500000e+01
1.000000e+01,2.803654e+03,-1.000000e+00,5.272063e-01,1.028077e+01,7.326770e-01,9.088844e+00,9.041838e-01,3.184304e+00
1.100000e+01,2.825557e+03,-1.000000e+00,5.272043e-01,2.030476e+01,-1.000000e+00,9.503919e+00,-1.000000e+00,-1.500000e+01
1.200000e+01,2.928432e+03,-1.000000e+00,5.271607e-01,1.443322e+01,-1.000000e+00,9.330380e+00,-1.000000e+00,-1.500000e+01
1.300000e+01,2.535001e+03,-1.000000e+00,5.272030e-01,1.784937e+01,-1.000000e+00,9.442288e+00,-1.000000e+00,-1.500000e+01
1.400000e+01,2.793641e+03,-1.000000e+00,5.270550e-01,2.425778e+01,-1.000000e+00,9.567622e+00,-1.000000e+00,-1.500000e+01
1.500000e+01,3.123920e+03,-1.000000e+00,5.271790e-01,1.608496e+01,-1.000000e+00,9.400879e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,2.657505e+03,-1.000000e+00,5.271943e-01,2.026849e+01,-1.000000e+00,9.497477e+00,-1.000000e+00,-1.500000e+01
1.700000e+01,3.007163e+03,-1.000000e+00,5.271377e-01,9.691044e+00,8.012683e-01,9.055703e+00,8.887093e-01,3.449888e+00
1.800000e+01,3.044587e+03,-1.000000e+00,5.271930e-01,1.991073e+01,-1.000000e+00,9.491719e+00,-1.000000e+00,-1.500000e+01
1.900000e+01,3.001264e+03,-1.000000e+00,5.271997e-01,1.633612e+01,-1.000000e+00,9.403163e+00,-1.000000e+00,-1.500000e+01
2.000000e+01,2.466762e+03,-1.000000e+00,5.272533e-01,2.431489e+01,-1.000000e+00,9.578496e+00,-1.000000e+00,-1.500000e+01
