# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,2.856384e+03,-1.000000e+00,5.271983e-01,2.242929e+01,-1.000000e+00,9.537367e+00,-1.000000e+00,-1.500000e+01
2.000000e+00,2.454365e+03,-1.000000e+00,5.271753e-01,1.400373e+01,-1.000000e+00,9.315833e+00,-1.000000e+00,-1.500000e+01
3.000000e+00,3.081675e+03,-1.000000e+00,5.272183e-01,1.407021e+01,-1.000000e+00,9.320381e+00,-1.000000e+00,-1.500000e+01
4.000000e+00,2.991821e+03,-1.000000e+00,5.271113e-01,1.883095e+01,-1.000000e+00,9.470411e+00,-1.000000e+00,-1.500000e+01
5.000000e+00,2.476258e+03,-1.000000e+00,5.272000e-01,1.994630e+01,-1.000000e+00,9.494950e+00,-1.000000e+00,-1.500000e+01
6.000000e+00,2.599107e+03,9.818000e-01,5.272557e-01,2.141195e+01,-1.000000e+00,9.523692e+00,-1.000000e+00,-5.091000e+00
7.000000e+00,3.076526e+03,-1.000000e+00,5.272027e-01,2.238200e+01,-1.000000e+00,9.539382e+00,-1.000000e+00,-1.500000e+01
8.000000e+00,2.644076e+03,8.847979e-01,5.271447e-01,1.593435e+01,-1.000000e+00,9.382443e+00,-1.000000e+00,-5.576010e+00
9.000000e+00,2.812324e+03,-1.000000e+00,5.271400e-01,9.998421e+00,7.432647e-01,9.076374e+00,8.992189e-01,3.212418e+00
1.000000e+01,3.153919e+03,-1.000000e+00,5.270883e-01,1.058491e+01,6.772055e-01,9.113744e+00,9.270441e-01,3.021248e+00
1.100000e+01,2.679362e+03,-1.000000e+00,5.271553e-01,1.078310e+01,6.750762e-01,9.127315e+00,9.284051e-01,3.017406e+00
1.200000e+01,2.468721e+03,-1.000000e+00,5.271857e-01,2.128478e+01,-1.000000e+00,9.525948e+00,-1.000000e+00,-1.500000e+01
1.300000e+01,3.215636e+03,-1.000000e+00,5.271893e-01,1.557772e+01,-1.000000e+00,9.377135e+00,-1.000000e+00,-1.500000e+01
1.400000e+01,2.527430e+03,-1.000000e+00,5.271357e-01,1.004540e+01,7.319034e-01,9.080912e+00,9.038978e-01,3.179006e+00
1.500000e+01,2.659932e+03,-1.000000e+00,5.271927e-01,2.336662e+01,-1.000000e+00,9.556208e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,2.776210e+03,-1.000000e+00,5.272437e-01,1.091974e+01,6.952926e-01,9.147924e+00,9.208417e-01,3.080671e+00
1.700000e+01,2.980418e+03,-1.000000e+00,5.272530e-01,1.893063e+01,-1.000000e+00,9.472221e+00,-1.000000e+00,-1.500000e+01
1.800000e+01,3.109910e+03,-1.000000e+00,5.271597e-01,2.031770e+01,-1.000000e+00,9.506763e+00,-1.000000e+00,-1.500000e+01
1.900000e+01,3.093844e+03,-1.000000e+00,5.272120e-01,1.909773e+01,-1.000000e+00,9.476005e+00,-1.000000e+00,-1.500000e+01
2.000000e+01,3.153576e+03,-1.000000e+00,5.271207e-01,2.140929e+01,-1.000000e+00,9.519530e+00,-1.000000e+00,-1.500000e+01
2.100000e+01,2.885090e+03,-1.000000e+00,5.271543e-01,1.254553e+01,6.188464e-01,9.240987e+00,8.828982e-01,2.508723e+00
2.200000e+01,3.163568e+03,-1.000000e+00,5.271543e-01,1.779987e+01,-1.000000e+00,9.434568e+00,-1.000000e+00,-1.500000e+01
2.300000e+01,2.502253e+03,-1.000000e+00,5.271420e-01,1.262048e+01,6.163371e-01,9.251748e+00,8.743819e-01,2.453595e+00
2.400000e+01,2.816658e+03,-1.000000e+00,5.271490e-01,1.399152e+01,-1.000000e+00,9.321528e+00,8.537507e-01,-5.731247e+00
2.500000e+01,2.558637e+03,8.879967e-01,5.272533e-01,1.555422e+01,-1.000000e+00,9.382458e+00,-1.000000e+00,-5.560017e+00
2.600000e+01,3.014547e+03,-1.000000e+00,5.271707e-01,1.189593e+01,6.411818e-01,9.208586e+00,8.933165e-01,2.672491e+00
2.700000e+01,3.062806e+03,-1.000000e+00,5.271923e-01,2.013580e+01,-1.000000e+00,9.502223e+00,-1.000000e+00,-1.500000e+01
2.800000e+01,3.163329e+03,-1.000000e+00,5.271403e-01,2.223743e+01,-1.000000e+00,9.538998e+00,-1.000000e+00,-1.500000e+01
2.900000e+01,3.097277e+03,-1.000000e+00,5.271410e-01,2.258855e+01,-1.000000e+00,9.544108e+00,-1.000000e+00,-1.500000e+01
3.000000e+01,3.174860e+03,-1.000000e+00,5.271727e-01,2.263132e+01,-1.000000e+00,9.541785e+00,-1.000000e+00,-1.500000e+01
3.100000e+01,2.897735e+03,-1.000000e+00,5.271743e-01,9.952390e+00,7.540507e-01,9.081067e+00,9.021671e-01,3.281089e+00
