# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.000000e+00,2.494369e+03,-1.000000e+00,5.271597e-01,8.991293e+00,7.242418e-01,8.989482e+00,8.770891e-01,3.006654e+00
2.000000e+00,2.740581e+03,-1.000000e+00,5.272267e-01,2.071395e+01,-1.000000e+00,9.510359e+00,-1.000000e+00,-1.500000e+01
3.000000e+00,3.128731e+03,-1.000000e+00,5.272363e-01,1.844720e+01,-1.000000e+00,9.467153e+00,-1.000000e+00,-1.500000e+01
4.000000e+00,2.528713e+03,-1.000000e+00,5.271500e-01,2.430641e+01,-1.000000e+00,9.570094e+00,-1.000000e+00,-1.500000e+01
5.000000e+00,2.678417e+03,-1.000000e+00,5.271673e-01,1.716999e+01,-1.000000e+00,9.421341e+00,-1.000000e+00,-1.500000e+01
6.000000e+00,3.063337e+03,-1.000000e+00,5.271723e-01,1.157782e+01,6.452106e-01,9.191877e+00,9.046260e-01,2.749183e+00
7.000000e+00,2.578161e+03,9.160444e-01,5.271997e-01,1.687419e+01,-1.000000e+00,9.417734e+00,-1.000000e+00,-5.419778e+00
8.000000e+00,2.814936e+03,-1.000000e+00,5.270787e-01,1.979544e+01,-1.000000e+00,9.485095e+00,-1.000000e+00,-1.500000e+01
9.000000e+00,3.139884e+03,-1.000000e+00,5.271860e-01,1.750575e+01,-1.000000e+00,9.435699e+00,-1.000000e+00,-1.500000e+01
1.000000e+01,2.744769e+03,-1.000000e+00,5.271517e-01,1.067615e+01,6.937750e-01,9.138817e+00,9.246323e-01,3.092037e+00
1.100000e+01,2.995786e+03,-1.000000e+00,5.272070e-01,2.167178e+01,-1.000000e+00,9.523978e+00,-1.000000e+00,-1.500000e+01
1.200000e+01,2.645089e+03,8.836353e-01,5.271853e-01,1.652466e+01,-1.000000e+00,9.409337e+00,-1.000000e+00,-5.581823e+00
1.300000e+01,2.531459e+03,-1.000000e+00,5.271973e-01,2.465606e+01,-1.000000e+00,9.575082e+00,-1.000000e+00,-1.500000e+01
1.400000e+01,2.957613e+03,-1.000000e+00,5.271893e-01,1.841009e+01,-1.000000e+00,9.447473e+00,-1.000000e+00,-1.500000e+01
1.500000e+01,2.523891e+03,-1.000000e+00,5.271433e-01,2.170459e+01,-1.000000e+00,9.530673e+00,-1.000000e+00,-1.500000e+01
1.600000e+01,2.823520e+03,-1.000000e+00,5.272587e-01,1.687630e+01,-1.000000e+00,9.419710e+00,-1.000000e+00,-1.500000e+01
1.700000e+01,2.818163e+03,-1.000000e+00,5.271697e-01,2.369767e+01,-1.000000e+00,9.566031e+00,-1.000000e+00,-1.500000e+01
1.800000e+01,3.052805e+03,-1.000000e+00,5.272233e-01,2.213031e+01,-1.000000e+00,9.529473e+00,-1.000000e+00,-1.500000e+01
