# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
4.200000e+01,3.208306e+03,-1.000000e+00,5.272410e-01,1.852226e+01,-1.000000e+00,9.455713e+00,-1.000000e+00,-1.500000e+01
4.300000e+01,2.988275e+03,-1.000000e+00,5.271977e-01,2.277640e+01,-1.000000e+00,9.546724e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,3.013198e+03,-1.000000e+00,5.271690e-01,1.907420e+01,-1.000000e+00,9.477718e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,2.618796e+03,9.216371e-01,5.271730e-01,1.409088e+01,-1.000000e+00,9.318197e+00,-1.000000e+00,-5.391815e+00
4.600000e+01,2.821521e+03,-1.000000e+00,5.271130e-01,1.058018e+01,6.906648e-01,9.119123e+00,9.235257e-01,3.070953e+00
4.700000e+01,3.127153e+03,-1.000000e+00,5.272090e-01,2.018249e+01,-1.000000e+00,9.493206e+00,-1.000000e+00,-1.500000e+01
4.800000e+01,2.827510e+03,-1.000000e+00,5.272450e-01,1.996662e+01,-1.000000e+00,9.491671e+00,-1.000000e+00,-1.500000e+01
4.900000e+01,2.832557e+03,-1.000000e+00,5.271940e-01,1.867582e+01,-1.000000e+00,9.464109e+00,-1.000000e+00,-1.500000e+01
5.000000e+01,3.191989e+03,-1.000000e+00,5.272053e-01,1.698851e+01,-1.000000e+00,9.424700e+00,-1.000000e+00,-1.500000e+01
5.100000e+01,2.453299e+03,-1.000000e+00,5.271763e-01,2.410910e+01,-1.000000e+00,9.567915e+00,-1.000000e+00,-1.500000e+01
5.200000e+01,3.094878e+03,-1.000000e+00,5.272403e-01,1.947655e+01,-1.000000e+00,9.474464e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,3.006321e+03,-1.000000e+00,5.272253e-01,2.114879e+01,-1.000000e+00,9.513935e+00,-1.000000e+00,-1.500000e+01
5.400000e+01,2.559288e+03,8.887830e-01,5.272183e-01,1.900982e+01,-1.000000e+00,9.469533e+00,-1.000000e+00,-5.556085e+00
5.500000e+01,2.996322e+03,-1.000000e+00,5.271717e-01,2.326820e+01,-1.000000e+00,9.558196e+00,-1.000000e+00,-1.500000e+01
5.600000e+01,2.561751e+03,8.918307e-01,5.271933e-01,1.549633e+01,-1.000000e+00,9.374709e+00,-1.000000e+00,-5.540846e+00
5.700000e+01,2.816939e+03,-1.000000e+00,5.271260e-01,1.151103e+01,6.398906e-01,9.189267e+00,9.094953e-01,2.746930e+00
5.800000e+01,2.674624e+03,-1.000000e+00,5.271647e-01,1.601916e+01,-1.000000e+00,9.397266e+00,-1.000000e+00,-1.500000e+01
