# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
2.500000e+01,3.095444e+03,-1.000000e+00,5.272377e-01,1.826531e+01,-1.000000e+00,9.460448e+00,-1.000000e+00,-1.500000e+01
2.600000e+01,2.552689e+03,8.811389e-01,5.272237e-01,1.686203e+01,-1.000000e+00,9.421311e+00,-1.000000e+00,-5.594306e+00
2.700000e+01,3.210109e+03,-1.000000e+00,5.272037e-01,1.280302e+01,-1.000000e+00,9.265993e+00,8.706103e-01,-5.646948e+00
2.800000e+01,3.203957e+03,-1.000000e+00,5.271577e-01,1.498339e+01,-1.000000e+00,9.358725e+00,-1.000000e+00,-1.500000e+01
2.900000e+01,2.862021e+03,-1.000000e+00,5.271297e-01,1.912493e+01,-1.000000e+00,9.476218e+00,-1.000000e+00,-1.500000e+01
3.000000e+01,2.980940e+03,-1.000000e+00,5.271667e-01,2.196328e+01,-1.000000e+00,9.536756e+00,-1.000000e+00,-1.500000e+01
3.100000e+01,3.081640e+03,-1.000000e+00,5.271523e-01,1.799950e+01,-1.000000e+00,9.451007e+00,-1.000000e+00,-1.500000e+01
3.200000e+01,3.158799e+03,-1.000000e+00,5.271403e-01,2.032523e+01,-1.000000e+00,9.503597e+00,-1.000000e+00,-1.500000e+01
3.300000e+01,2.979513e+03,-1.000000e+00,5.271593e-01,1.233812e+01,6.356210e-01,9.238683e+00,8.778880e-01,2.567545e+00
3.400000e+01,2.805463e+03,-1.000000e+00,5.271167e-01,1.723089e+01,-1.000000e+00,9.428418e+00,-1.000000e+00,-1.500000e+01
3.500000e+01,2.792983e+03,-1.000000e+00,5.271873e-01,2.189173e+01,-1.000000e+00,9.527608e+00,-1.000000e+00,-1.500000e+01
3.600000e+01,2.681828e+03,-1.000000e+00,5.271573e-01,1.624355e+01,-1.000000e+00,9.396371e+00,-1.000000e+00,-1.500000e+01
3.700000e+01,3.104286e+03,-1.000000e+00,5.271703e-01,1.335427e+01,-1.000000e+00,9.281929e+00,8.650567e-01,-5.674716e+00
3.800000e+01,2.534342e+03,-1.000000e+00,5.272677e-01,1.708784e+01,-1.000000e+00,9.431225e+00,-1.000000e+00,-1.500000e+01
3.900000e+01,2.757731e+03,-1.000000e+00,5.272133e-01,2.234497e+01,-1.000000e+00,9.536593e+00,-1.000000e+00,-1.500000e+01
4.000000e+01,2.900727e+03,-1.000000e+00,5.271853e-01,2.155213e+01,-1.000000e+00,9.528076e+00,-1.000000e+00,-1.500000e+01
4.100000e+01,3.028981e+03,-1.000000e+00,5.271730e-01,1.123988e+01,6.627680e-01,9.167997e+00,9.181072e-01,2.904376e+00
4.200000e+01,2.477563e+03,-1.000000e+00,5.271647e-01,1.037145e+01,7.014900e-01,9.096982e+00,9.137341e-01,3.076120e+00
4.300000e+01,3.114108e+03,-1.000000e+00,5.272373e-01,1.391779e+01,-1.000000e+00,9.315753e+00,-1.000000e+00,-1.500000e+01
4.400000e+01,3.074148e+03,-1.000000e+00,5.271967e-01,1.491936e+01,-1.000000e+00,9.346985e+00,-1.000000e+00,-1.500000e+01
4.500000e+01,2.591947e+03,9.472800e-01,5.271787e-01,1.234115e+01,6.304290e-01,9.247944e+00,8.716857e-01,1.224697e+01
4.600000e+01,2.623927e+03,9.124667e-01,5.272083e-01,2.243788e+01,-1.000000e+00,9.543210e+00,-1.000000e+00,-5.437666e+00
4.700000e+01,2.991404e+03,-1.000000e+00,5.272557e-01,1.002882e+01,7.310564e-01,9.080970e+00,9.042506e-01,3.176535e+00
4.800000e+01,2.846143e+03,-1.000000e+00,5.271210e-01,2.310372e+01,-1.000000e+00,9.551441e+00,-1.000000e+00,-1.500000e+01
4.900000e+01,2.604478e+03,9.601533e-01,5.271080e-01,9.245719e+00,7.452465e-01,9.017530e+00,8.868334e-01,1.296117e+01
5.000000e+01,2.438704e+03,-1.000000e+00,5.272610e-01,1.439113e+01,-1.000000e+00,9.330739e+00,-1.000000e+00,-1.500000e+01
5.100000e+01,2.602465e+03,9.701299e-01,5.272443e-01,1.857399e+01,-1.000000e+00,9.472187e+00,-1.000000e+00,-5.149351e+00
5.200000e+01,3.056150e+03,-1.000000e+00,5.271850e-01,2.131546e+01,-1.000000e+00,9.521100e+00,-1.000000e+00,-1.500000e+01
5.300000e+01,2.585199e+03,9.298429e-01,5.272083e-01,2.358302e+01,-1.000000e+00,9.561120e+00,-1.000000e+00,-5.350785e+00
5.400000e+01,2.972140e+03,-1.000000e+00,5.272533e-01,2.186948e+01,-1.000000e+00,9.535771e+00,-1.000000e+00,-1.500000e+01
5.500000e+01,3.199517e+03,-1.000000e+00,5.271260e-01,2.159724e+01,-1.000000e+00,9.525976e+00,-1.000000e+00,-1.500000e+01
5.600000e+01,3.027806e+03,-1.000000e+00,5.271877e-01,1.221830e+01,6.288549e-01,9.233390e+00,8.819656e-01,2.554102e+00
5.700000e+01,3.162957e+03,-1.000000e+00,5.271477e-01,2.248185e+01,-1.000000e+00,9.543545e+00,-1.000000e+00,-1.500000e+01
5.800000e+01,2.611036e+03,9.388332e-01,5.272300e-01,1.619449e+01,-1.000000e+00,9.392452e+00,-1.000000e+00,-5.305834e+00
5.900000e+01,2.851255e+03,-1.000000e+00,5.271903e-01,1.479689e+01,-1.000000e+00,9.339889e+00,-1.000000e+00,-1.500000e+01
6.000000e+01,3.175529e+03,-1.000000e+00,5.271070e-01,2.303917e+01,-1.000000e+00,9.556631e+00,-1.000000e+00,-1.500000e+01
6.100000e+01,3.079906e+03,-1.000000e+00,5.271187e-01,2.102144e+01,-1.000000e+00,9.524087e+00,-1.000000e+00,-1.500000e+01
6.200000e+01,3.193941e+03,-1.000000e+00,5.272397e-01,2.049845e+01,-1.000000e+00,9.499972e+00,-1.000000e+00,-1.500000e+01
6.300000e+01,2.522566e+03,-1.000000e+00,5.271190e-01,1.053435e+01,7.167261e-01,9.118570e+00,9.111831e-01,3.139546e+00
6.400000e+01,2.641895e+03,8.873599e-01,5.272710e-01,1.929952e+01,-1.000000e+00,9.481939e+00,-1.000000e+00,-5.563201e+00
6.500000e+01,3.128997e+03,-1.000000e+00,5.271990e-01,2.192553e+01,-1.000000e+00,9.538367e+00,-1.000000e+00,-1.500000e+01
6.600000e+01,2.567320e+03,8.991892e-01,5.271690e-01,2.195978e+01,-1.000000e+00,9.539928e+00,-1.000000e+00,-5.504054e+00
6.700000e+01,3.229428e+03,-1.000000e+00,5.271683e-01,2.220516e+01,-1.000000e+00,9.537249e+00,-1.000000e+00,-1.500000e+01
6.800000e+01,3.164658e+03,-1.000000e+00,5.271600e-01,2.353303e+01,-1.000000e+00,9.554831e+00,-1.000000e+00,-1.500000e+01
6.900000e+01,2.679551e+03,-1.000000e+00,5.270830e-01,9.474828e+00,7.814657e-01,9.037257e+00,8.913477e-01,3.364067e+00
7.000000e+01,3.212342e+03,-1.000000e+00,5.271483e-01,2.090524e+01,-1.000000e+00,9.512229e+00,-1.000000e+00,-1.500000e+01
7.100000e+01,2.505534e+03,-1.000000e+00,5.271653e-01,1.626896e+01,-1.000000e+00,9.399140e+00,-1.000000e+00,-1.500000e+01
7.200000e+01,3.225448e+03,-1.000000e+00,5.271437e-01,9.021524e+00,7.262802e-01,9.001609e+00,8.731282e-01,2.997042e+00
7.300000e+01,3.027773e+03,-1.000000e+00,5.271840e-01,2.090725e+01,-1.000000e+00,9.511466e+00,-1.000000e+00,-1.500000e+01
7.400000e+01,2.803897e+03,-1.000000e+00,5.272030e-01,1.423631e+01,-1.000000e+00,9.332553e+00,-1.000000e+00,-1.500000e+01
7.500000e+01,2.714617e+03,-1.000000e+00,5.271690e-01,2.118372e+01,-1.000000e+00,9.507184e+00,-1.000000e+00,-1.500000e+01
7.600000e+01,2.887641e+03,-1.000000e+00,5.271323e-01,2.440725e+01,-1.000000e+00,9.573489e+00,-1.000000e+00,-1.500000e+01
7.700000e+01,3.201455e+03,-1.000000e+00,5.271560e-01,2.099686e+01,-1.000000e+00,9.516680e+00,-1.000000e+00,-1.500000e+01
7.800000e+01,3.173919e+03,-1.000000e+00,5.271543e-01,1.187819e+01,6.405889e-01,9.204674e+00,8.976955e-01,2.691422e+00
7.900000e+01,2.965768e+03,-1.000000e+00,5.271927e-01,2.513982e+01,-1.000000e+00,9.584209e+00,-1.000000e+00,-1.500000e+01
8.000000e+01,3.175036e+03,-1.000000e+00,5.271323e-01,1.321540e+01,-1.000000e+00,9.284597e+00,8.630784e-01,-5.684608e+00
8.100000e+01,2.672000e+03,-1.000000e+00,5.271817e-01,1.665372e+01,-1.000000e+00,9.412978e+00,-1.000000e+00,-1.500000e+01
8.200000e+01,2.776349e+03,-1.000000e+00,5.271913e-01,1.549093e+01,-1.000000e+00,9.376667e+00,-1.000000e+00,-1.500000e+01
8.300000e+01,2.692284e+03,-1.000000e+00,5.271180e-01,1.615894e+01,-1.000000e+00,9.398869e+00,-1.000000e+00,-1.500000e+01
8.400000e+01,2.440041e+03,-1.000000e+00,5.271763e-01,1.408311e+01,-1.000000e+00,9.321816e+00,-1.000000e+00,-1.500000e+01
8.500000e+01,2.757411e+03,-1.000000e+00,5.271220e-01,2.332666e+01,-1.000000e+00,9.560474e+00,-1.000000e+00,-1.500000e+01
8.600000e+01,3.035444e+03,-1.000000e+00,5.272497e-01,1.467712e+01,-1.000000e+00,9.346621e+00,-1.000000e+00,-1.500000e+01
8.700000e+01,2.547665e+03,-1.000000e+00,5.272280e-01,2.086146e+01,-1.000000e+00,9.507628e+00,-1.000000e+00,-1.500000e+01
8.800000e+01,2.725880e+03,-1.000000e+00,5.272053e-01,1.753492e+01,-1.000000e+00,9.438093e+00,-1.000000e+00,-1.500000e+01
8.900000e+01,2.614821e+03,9.298003e-01,5.272550e-01,1.095166e+01,6.766854e-01,9.133890e+00,9.244549e-01,1.265470e+01
9.000000e+01,3.182080e+03,-1.000000e+00,5.271537e-01,2.145190e+01,-1.000000e+00,9.518528e+00,-1.000000e+00,-1.500000e+01
9.100000e+01,2.619228e+03,9.208138e-01,5.271317e-01,2.172850e+01,-1.000000e+00,9.532820e+00,-1.000000e+00,-5.395931e+00
9.200000e+01,2.911277e+03,-1.000000e+00,5.272237e-01,1.033084e+01,7.114724e-01,9.109061e+00,9.110335e-01,3.112530e+00
9.300000e+01,2.924213e+03,-1.000000e+00,5.271683e-01,1.689627e+01,-1.000000e+00,9.416681e+00,-1.000000e+00,-1.500000e+01
9.400000e+01,3.026410e+03,-1.000000e+00,5.271633e-01,2.506164e+01,-1.000000e+00,9.585119e+00,-1.000000e+00,-1.500000e+01
9.500000e+01,2.754706e+03,-1.000000e+00,5.271150e-01,1.501371e+01,-1.000000e+00,9.351436e+00,-1.000000e+00,-1.500000e+01
9.600000e+01,2.996612e+03,-1.000000e+00,5.271357e-01,2.264360e+01,-1.000000e+00,9.545011e+00,-1.000000e+00,-1.500000e+01
9.700000e+01,2.637323e+03,8.930068e-01,5.272263e-01,2.139170e+01,-1.000000e+00,9.527065e+00,-1.000000e+00,-5.534966e+00
9.800000e+01,3.026096e+03,-1.000000e+00,5.271553e-01,1.710057e+01,-1.000000e+00,9.426979e+00,-1.000000e+00,-1.500000e+01
9.900000e+01,2.613343e+03,9.331521e-01,5.271880e-01,2.297502e+01,-1.000000e+00,9.550773e+00,-1.000000e+00,-5.334240e+00
1.000000e+02,2.638041e+03,8.920927e-01,5.272427e-01,2.545325e+01,-1.000000e+00,9.587157e+00,-1.000000e+00,-5.539537e+00
1.010000e+02,2.582175e+03,9.235316e-01,5.271463e-01,9.013223e+00,7.283919e-01,8.994640e+00,8.793159e-01,1.265620e+01
1.020000e+02,2.559474e+03,8.890097e-01,5.271937e-01,9.585916e+00,7.796054e-01,9.040793e+00,8.920630e-01,1.280339e+01
1.030000e+02,2.611271e+03,9.382254e-01,5.271063e-01,8.830227e+00,7.118783e-01,8.986540e+00,8.744425e-01,1.262273e+01
1.040000e+02,2.598978e+03,9.805605e-01,5.271780e-01,9.374109e+00,7.415205e-01,9.018784e+00,8.854907e-01,1.303786e+01
1.050000e+02,2.611445e+03,9.377822e-01,5.272710e-01,8.582112e+00,7.192702e-01,8.953837e+00,8.638583e-01,1.260455e+01
1.060000e+02,2.590138e+03,9.419838e-01,5.271367e-01,9.995777e+00,7.272343e-01,9.072275e+00,9.025262e-01,1.285872e+01
1.070000e+02,2.599385e+03,9.848539e-01,5.271197e-01,1.075100e+01,6.991126e-01,9.135608e+00,9.200147e-01,1.301991e+01
1.080000e+02,2.594326e+03,9.553680e-01,5.272007e-01,8.672110e+00,7.119252e-01,8.948078e+00,8.620964e-01,1.264695e+01
1.090000e+02,2.555861e+03,8.847256e-01,5.270917e-01,8.940024e+00,7.365411e-01,8.981712e+00,8.755824e-01,1.248424e+01
1.100000e+02,2.663153e+03,-1.000000e+00,5.271460e-01,9.383555e+00,7.602385e-01,9.020758e+00,8.882183e-01,3.242284e+00
1.110000e+02,2.568358e+03,9.006433e-01,5.271730e-01,9.068078e+00,7.267172e-01,8.992486e+00,8.789235e-01,1.253142e+01
1.120000e+02,2.546501e+03,-1.000000e+00,5.271263e-01,9.857191e+00,7.496564e-01,9.063181e+00,9.013746e-01,3.255155e+00
1.130000e+02,2.580636e+03,9.205562e-01,5.271783e-01,9.598274e+00,7.659222e-01,9.029941e+00,8.925757e-01,1.289527e+01
1.140000e+02,2.656292e+03,-1.000000e+00,5.272763e-01,9.267153e+00,7.531339e-01,9.013721e+00,8.861566e-01,3.196452e+00
1.150000e+02,2.577723e+03,9.152779e-01,5.271620e-01,8.956904e+00,7.362494e-01,8.980690e+00,8.746165e-01,1.263072e+01
1.160000e+02,2.604899e+03,9.583987e-01,5.272390e-01,9.542628e+00,7.833427e-01,9.035114e+00,8.930740e-01,1.317408e+01
1.170000e+02,2.556728e+03,8.857338e-01,5.272077e-01,8.756026e+00,7.122217e-01,8.962849e+00,8.689689e-01,1.233462e+01
1.180000e+02,2.552201e+03,8.806011e-01,5.272243e-01,9.213970e+00,7.497220e-01,9.000871e+00,8.805595e-01,1.255441e+01
1.190000e+02,2.579179e+03,9.178619e-01,5.271473e-01,9.892919e+00,7.514644e-01,9.075796e+00,9.013318e-01,1.285329e+01
1.200000e+02,2.633656e+03,8.978477e-01,5.272283e-01,9.683571e+00,7.528332e-01,9.057650e+00,9.035818e-01,1.277131e+01
1.210000e+02,2.557257e+03,8.863538e-01,5.271927e-01,9.068452e+00,7.423280e-01,8.997784e+00,8.808865e-01,1.254784e+01
1.220000e+02,2.585584e+03,9.306988e-01,5.272687e-01,1.074067e+01,6.825536e-01,9.139800e+00,9.283329e-01,1.270793e+01
1.230000e+02,2.688040e+03,-1.000000e+00,5.271630e-01,9.462919e+00,7.626699e-01,9.033557e+00,8.885140e-01,3.255920e+00
1.240000e+02,2.644158e+03,8.847037e-01,5.271513e-01,8.893817e+00,7.355649e-01,8.980363e+00,8.740956e-01,1.247182e+01
1.250000e+02,2.614137e+03,9.313258e-01,5.271800e-01,8.845779e+00,7.163480e-01,8.973731e+00,8.718718e-01,1.259773e+01
1.260000e+02,2.604643e+03,9.594533e-01,5.271983e-01,1.119522e+01,6.661056e-01,9.160438e+00,9.251914e-01,1.275375e+01
1.270000e+02,2.536161e+03,-1.000000e+00,5.271880e-01,8.789369e+00,7.195170e-01,8.965327e+00,8.667545e-01,2.931357e+00
1.280000e+02,2.614066e+03,9.314871e-01,5.272043e-01,8.727546e+00,7.281018e-01,8.958546e+00,8.676493e-01,1.263619e+01
1.290000e+02,2.639920e+03,8.897501e-01,5.270813e-01,9.844980e+00,7.404724e-01,9.054753e+00,9.014754e-01,1.265849e+01
1.300000e+02,2.542179e+03,-1.000000e+00,5.272163e-01,8.925202e+00,7.279108e-01,8.976173e+00,8.706623e-01,2.992866e+00
1.310000e+02,2.718153e+03,-1.000000e+00,5.272050e-01,9.049661e+00,7.274704e-01,8.985695e+00,8.737557e-01,3.006131e+00
1.320000e+02,2.559330e+03,8.888347e-01,5.272517e-01,9.054624e+00,7.270439e-01,8.984088e+00,8.743925e-01,1.245136e+01
1.330000e+02,2.617269e+03,9.246442e-01,5.272183e-01,1.008459e+01,7.162904e-01,9.075418e+00,9.069489e-01,1.273942e+01
1.340000e+02,2.605652e+03,9.554510e-01,5.272393e-01,8.884732e+00,7.274619e-01,8.973902e+00,8.712753e-01,1.277094e+01
1.350000e+02,2.604990e+03,9.580281e-01,5.271763e-01,8.868887e+00,7.181729e-01,8.989067e+00,8.726651e-01,1.274433e+01
1.360000e+02,2.611940e+03,9.365338e-01,5.271597e-01,9.224147e+00,7.487174e-01,9.003010e+00,8.800214e-01,1.282636e+01
1.370000e+02,2.634965e+03,8.960845e-01,5.271543e-01,9.337688e+00,7.306085e-01,9.002885e+00,8.783654e-01,1.252529e+01
1.380000e+02,2.567895e+03,8.999912e-01,5.271813e-01,9.105824e+00,7.401546e-01,8.994506e+00,8.793179e-01,1.259732e+01
1.390000e+02,2.685073e+03,-1.000000e+00,5.271420e-01,9.601252e+00,7.580164e-01,9.024155e+00,8.870625e-01,3.225395e+00
1.400000e+02,2.641278e+03,8.880986e-01,5.271250e-01,8.871806e+00,7.191052e-01,8.954593e+00,8.634871e-01,1.235345e+01
1.410000e+02,2.613614e+03,9.325210e-01,5.271917e-01,9.134681e+00,7.361709e-01,9.000518e+00,8.818575e-01,1.275275e+01
1.420000e+02,2.598204e+03,9.743940e-01,5.271347e-01,8.934097e+00,7.322362e-01,8.980169e+00,8.743831e-01,1.290507e+01
1.430000e+02,2.598910e+03,9.799317e-01,5.272370e-01,8.483601e+00,6.878118e-01,8.923238e+00,-1.000000e+00,3.338718e+00
1.440000e+02,2.624557e+03,9.114224e-01,5.271977e-01,8.753279e+00,7.139278e-01,8.965492e+00,8.703753e-01,1.247863e+01
1.450000e+02,2.574581e+03,9.100197e-01,5.271920e-01,8.761174e+00,7.216871e-01,8.959556e+00,8.662138e-01,1.248960e+01
1.460000e+02,2.540987e+03,-1.000000e+00,5.271983e-01,8.904921e+00,7.134898e-01,8.970569e+00,8.649034e-01,2.891966e+00
1.470000e+02,2.613708e+03,9.323043e-01,5.271820e-01,8.973539e+00,7.335986e-01,8.978495e+00,8.726311e-01,1.269267e+01
1.480000e+02,2.580771e+03,9.208112e-01,5.271807e-01,8.949399e+00,7.269936e-01,8.993590e+00,8.717824e-01,1.259794e+01
1.490000e+02,2.692325e+03,-1.000000e+00,5.271940e-01,1.015265e+01,7.260140e-01,9.082589e+00,9.044233e-01,3.152187e+00
1.500000e+02,2.604248e+03,9.611487e-01,5.271983e-01,8.887402e+00,7.250930e-01,8.958553e+00,8.646488e-01,1.275445e+01
1.510000e+02,2.602228e+03,9.715592e-01,5.272363e-01,9.292989e+00,7.451308e-01,9.031396e+00,8.825855e-01,1.299638e+01
1.520000e+02,2.622012e+03,9.157407e-01,5.272350e-01,8.926042e+00,7.346952e-01,8.979829e+00,8.732171e-01,1.261827e+01
1.530000e+02,2.612152e+03,9.360098e-01,5.271477e-01,9.148123e+00,7.311144e-01,8.988857e+00,8.756585e-01,1.271391e+01
1.540000e+02,2.596918e+03,9.667152e-01,5.272277e-01,1.099828e+01,6.756474e-01,9.157073e+00,9.284134e-01,1.285388e+01
1.550000e+02,2.650090e+03,-1.000000e+00,5.271803e-01,8.916966e+00,7.165763e-01,8.983701e+00,8.767415e-01,2.966589e+00
1.560000e+02,2.599894e+03,9.936432e-01,5.272000e-01,8.969324e+00,7.148899e-01,8.973646e+00,8.664756e-01,1.287504e+01
1.570000e+02,2.569931e+03,9.029012e-01,5.271850e-01,9.774363e+00,7.655792e-01,9.057611e+00,8.991476e-01,1.283814e+01
1.580000e+02,2.630042e+03,9.029412e-01,5.272400e-01,8.741528e+00,7.065659e-01,8.963050e+00,8.654440e-01,1.237476e+01
1.590000e+02,2.606382e+03,9.527940e-01,5.271500e-01,9.447232e+00,7.766599e-01,9.029359e+00,8.921773e-01,1.310816e+01
1.600000e+02,2.615872e+03,9.275309e-01,5.271727e-01,8.807907e+00,7.182322e-01,8.966555e+00,8.669234e-01,1.256343e+01
1.610000e+02,2.593058e+03,9.508683e-01,5.271857e-01,9.403403e+00,7.604492e-01,9.031320e+00,8.875151e-01,1.299416e+01
1.620000e+02,2.583981e+03,9.272197e-01,5.271920e-01,8.550819e+00,7.036012e-01,8.942682e+00,8.601303e-01,1.245476e+01
1.630000e+02,2.612675e+03,9.347355e-01,5.272233e-01,8.984664e+00,7.224751e-01,8.991957e+00,8.783904e-01,1.267800e+01
1.640000e+02,2.657547e+03,-1.000000e+00,5.272007e-01,8.904137e+00,7.196130e-01,8.966100e+00,8.686729e-01,2.941429e+00
1.650000e+02,2.605329e+03,9.566872e-01,5.271393e-01,9.968133e+00,7.575637e-01,9.077139e+00,8.955510e-01,1.304901e+01
1.660000e+02,2.541992e+03,-1.000000e+00,5.271997e-01,8.895777e+00,7.144968e-01,8.990795e+00,8.734347e-01,2.939658e+00
1.670000e+02,2.618657e+03,9.219050e-01,5.272113e-01,8.790534e+00,7.074558e-01,8.955352e+00,8.614792e-01,1.245420e+01
1.680000e+02,2.583692e+03,9.266144e-01,5.271897e-01,9.671655e+00,7.988378e-01,9.040140e+00,8.867142e-01,1.306083e+01
1.690000e+02,2.609598e+03,9.427227e-01,5.272330e-01,1.124539e+01,6.462816e-01,9.180006e+00,9.153182e-01,1.252161e+01
1.700000e+02,2.588823e+03,9.384696e-01,5.272040e-01,9.035832e+00,7.289826e-01,8.999163e+00,8.783439e-01,1.272898e+01
1.710000e+02,2.570783e+03,9.041547e-01,5.271860e-01,9.362963e+00,7.656961e-01,9.027077e+00,8.899831e-01,1.279917e+01
1.720000e+02,2.617832e+03,9.235180e-01,5.271580e-01,9.585101e+00,7.879318e-01,9.040299e+00,8.894884e-01,1.300469e+01
1.730000e+02,2.563785e+03,8.944380e-01,5.272200e-01,8.817657e+00,7.380413e-01,8.985859e+00,8.686139e-01,1.250547e+01
1.740000e+02,2.609207e+03,9.438345e-01,5.271410e-01,9.598037e+00,7.863351e-01,9.043040e+00,8.949543e-01,1.312562e+01
1.750000e+02,2.587714e+03,9.356802e-01,5.272453e-01,9.338567e+00,7.467828e-01,9.030180e+00,8.858370e-01,1.284150e+01
1.760000e+02,2.587274e+03,9.346142e-01,5.271800e-01,9.514687e+00,7.863310e-01,9.021805e+00,8.840229e-01,1.302484e+01
1.770000e+02,2.596368e+03,9.639698e-01,5.272337e-01,9.285178e+00,7.402976e-01,9.023301e+00,8.857882e-01,1.295028e+01
1.780000e+02,2.638578e+03,8.914163e-01,5.271827e-01,8.852097e+00,7.359835e-01,8.977476e+00,8.720508e-01,1.249725e+01
1.790000e+02,2.584091e+03,9.274521e-01,5.272353e-01,1.170665e+01,6.457232e-01,9.204810e+00,8.994548e-01,1.236315e+01
1.800000e+02,2.633735e+03,8.977401e-01,5.272333e-01,9.557532e+00,7.758509e-01,9.030497e+00,8.890752e-01,1.281333e+01
1.810000e+02,2.573593e+03,9.084470e-01,5.271500e-01,9.958572e+00,7.629738e-01,9.075411e+00,9.001399e-01,1.285780e+01
1.820000e+02,2.550928e+03,8.792115e-01,5.271583e-01,9.285761e+00,7.407331e-01,9.013192e+00,8.829573e-01,1.251451e+01
1.830000e+02,2.586092e+03,9.318462e-01,5.272233e-01,9.735681e+00,7.841099e-01,9.056218e+00,8.888392e-01,1.302398e+01
1.840000e+02,2.597650e+03,9.708156e-01,5.272443e-01,9.954949e+00,7.303425e-01,9.061774e+00,9.021334e-01,1.301646e+01
1.850000e+02,2.587000e+03,9.339591e-01,5.271983e-01,9.627425e+00,8.049929e-01,9.045418e+00,8.874646e-01,1.313208e+01
1.860000e+02,2.606489e+03,9.524186e-01,5.272327e-01,9.262687e+00,7.368022e-01,9.031387e+00,8.854785e-01,1.287350e+01
1.870000e+02,2.569199e+03,9.018424e-01,5.271720e-01,9.029186e+00,7.438468e-01,8.989236e+00,8.773100e-01,1.261500e+01
