# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.522000e+00,6.481000e+00,1.522000e+00,6.481000e+00,9.031000e-01,5.179000e+00,9.031000e-01,4.265000e+00,9.031000e-01,4.164000e+00,9.031000e-01,5.179000e+00,5.263000e-01,4.061000e+00,9.031000e-01,5.179000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.511000e+00,6.492000e+00,1.511000e+00,6.492000e+00,9.779000e-01,5.175000e+00,9.779000e-01,4.262000e+00,9.779000e-01,4.161000e+00,9.779000e-01,5.175000e+00,5.002000e-01,4.067000e+00,9.779000e-01,5.175000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.469000e+00,6.268000e+00,1.469000e+00,6.268000e+00,9.482000e-01,5.104000e+00,9.482000e-01,4.204000e+00,9.482000e-01,4.103000e+00,9.482000e-01,5.104000e+00,5.084000e-01,4.051000e+00,9.482000e-01,5.104000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.401000e+00,6.291000e+00,1.401000e+00,6.291000e+00,9.760000e-01,5.123000e+00,9.760000e-01,4.219000e+00,9.760000e-01,4.119000e+00,9.760000e-01,5.123000e+00,5.711000e-01,4.080000e+00,9.760000e-01,5.123000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.523000e+00,6.005000e+00,1.523000e+00,6.005000e+00,1.042000e+00,5.178000e+00,1.042000e+00,4.264000e+00,1.042000e+00,4.163000e+00,1.042000e+00,5.178000e+00,5.297000e-01,4.079000e+00,1.042000e+00,5.178000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.493000e+00,6.058000e+00,1.493000e+00,6.058000e+00,1.076000e+00,5.120000e+00,1.076000e+00,4.217000e+00,1.076000e+00,4.116000e+00,1.076000e+00,5.120000e+00,5.966000e-01,4.050000e+00,1.076000e+00,5.120000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.510000e+00,6.363000e+00,1.510000e+00,6.363000e+00,1.005000e+00,5.152000e+00,1.005000e+00,4.243000e+00,1.005000e+00,4.142000e+00,1.005000e+00,5.152000e+00,5.330000e-01,4.059000e+00,1.005000e+00,5.152000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.490000e+00,6.181000e+00,1.490000e+00,6.181000e+00,9.941000e-01,5.169000e+00,9.941000e-01,4.257000e+00,9.941000e-01,4.155000e+00,9.941000e-01,5.169000e+00,5.757000e-01,4.081000e+00,9.941000e-01,5.169000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.593000e+00,6.029000e+00,1.593000e+00,6.029000e+00,9.892000e-01,5.202000e+00,9.892000e-01,4.284000e+00,9.892000e-01,4.182000e+00,9.892000e-01,5.202000e+00,5.972000e-01,4.075000e+00,9.892000e-01,5.202000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.417000e+00,6.484000e+00,1.417000e+00,6.484000e+00,1.061000e+00,5.186000e+00,1.061000e+00,4.271000e+00,1.061000e+00,4.169000e+00,1.061000e+00,5.186000e+00,5.252000e-01,4.078000e+00,1.061000e+00,5.186000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.582000e+00,6.350000e+00,1.582000e+00,6.350000e+00,1.074000e+00,5.167000e+00,1.074000e+00,4.255000e+00,1.074000e+00,4.154000e+00,1.074000e+00,5.167000e+00,5.124000e-01,4.073000e+00,1.074000e+00,5.167000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.432000e+00,6.514000e+00,1.432000e+00,6.514000e+00,9.836000e-01,5.193000e+00,9.836000e-01,4.276000e+00,9.836000e-01,4.174000e+00,9.836000e-01,5.193000e+00,5.877000e-01,4.065000e+00,9.836000e-01,5.193000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.598000e+00,6.341000e+00,1.598000e+00,6.341000e+00,1.062000e+00,5.120000e+00,1.062000e+00,4.216000e+00,1.062000e+00,4.116000e+00,1.062000e+00,5.120000e+00,5.408000e-01,4.059000e+00,1.062000e+00,5.120000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.549000e+00,6.438000e+00,1.549000e+00,6.438000e+00,9.274000e-01,5.138000e+00,9.274000e-01,4.231000e+00,9.274000e-01,4.131000e+00,9.274000e-01,5.138000e+00,5.549000e-01,4.072000e+00,9.274000e-01,5.138000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.402000e+00,6.457000e+00,1.402000e+00,6.457000e+00,1.005000e+00,5.179000e+00,1.005000e+00,4.265000e+00,1.005000e+00,4.164000e+00,1.005000e+00,5.179000e+00,5.944000e-01,4.060000e+00,1.005000e+00,5.179000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.470000e+00,6.319000e+00,1.470000e+00,6.319000e+00,9.206000e-01,5.100000e+00,9.206000e-01,4.200000e+00,9.206000e-01,4.100000e+00,9.206000e-01,5.100000e+00,5.941000e-01,4.087000e+00,9.206000e-01,5.100000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.408000e+00,6.522000e+00,1.408000e+00,6.522000e+00,1.052000e+00,5.183000e+00,1.052000e+00,4.268000e+00,1.052000e+00,4.167000e+00,1.052000e+00,5.183000e+00,5.626000e-01,4.085000e+00,1.052000e+00,5.183000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.490000e+00,6.506000e+00,1.490000e+00,6.506000e+00,1.013000e+00,5.142000e+00,1.013000e+00,4.235000e+00,1.013000e+00,4.134000e+00,1.013000e+00,5.142000e+00,5.919000e-01,4.056000e+00,1.013000e+00,5.142000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.434000e+00,6.333000e+00,1.434000e+00,6.333000e+00,1.086000e+00,5.138000e+00,1.086000e+00,4.231000e+00,1.086000e+00,4.130000e+00,1.086000e+00,5.138000e+00,5.853000e-01,4.064000e+00,1.086000e+00,5.138000e+00
