# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.467000e+00,6.249000e+00,1.467000e+00,6.249000e+00,9.087000e-01,5.114000e+00,9.087000e-01,4.211000e+00,9.087000e-01,4.111000e+00,9.087000e-01,5.114000e+00,5.072000e-01,4.061000e+00,9.087000e-01,5.114000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.483000e+00,6.150000e+00,1.483000e+00,6.150000e+00,1.042000e+00,5.193000e+00,1.042000e+00,4.277000e+00,1.042000e+00,4.175000e+00,1.042000e+00,5.193000e+00,5.661000e-01,4.068000e+00,1.042000e+00,5.193000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.422000e+00,6.083000e+00,1.422000e+00,6.083000e+00,9.592000e-01,5.119000e+00,9.592000e-01,4.216000e+00,9.592000e-01,4.115000e+00,9.592000e-01,5.119000e+00,5.651000e-01,4.061000e+00,9.592000e-01,5.119000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.500000e+00,6.187000e+00,1.500000e+00,6.187000e+00,9.594000e-01,5.122000e+00,9.594000e-01,4.218000e+00,9.594000e-01,4.118000e+00,9.594000e-01,5.122000e+00,5.506000e-01,4.051000e+00,9.594000e-01,5.122000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.418000e+00,6.281000e+00,1.418000e+00,6.281000e+00,1.006000e+00,5.121000e+00,1.006000e+00,4.218000e+00,1.006000e+00,4.117000e+00,1.006000e+00,5.121000e+00,5.782000e-01,4.054000e+00,1.006000e+00,5.121000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.534000e+00,6.114000e+00,1.534000e+00,6.114000e+00,9.891000e-01,5.139000e+00,9.891000e-01,4.232000e+00,9.891000e-01,4.131000e+00,9.891000e-01,5.139000e+00,5.564000e-01,4.090000e+00,9.891000e-01,5.139000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.451000e+00,6.324000e+00,1.451000e+00,6.324000e+00,1.011000e+00,5.192000e+00,1.011000e+00,4.276000e+00,1.011000e+00,4.174000e+00,1.011000e+00,5.192000e+00,5.589000e-01,4.072000e+00,1.011000e+00,5.192000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.583000e+00,6.166000e+00,1.583000e+00,6.166000e+00,1.079000e+00,5.161000e+00,1.079000e+00,4.250000e+00,1.079000e+00,4.149000e+00,1.079000e+00,5.161000e+00,5.348000e-01,4.054000e+00,1.079000e+00,5.161000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.495000e+00,6.354000e+00,1.495000e+00,6.354000e+00,1.065000e+00,5.175000e+00,1.065000e+00,4.262000e+00,1.065000e+00,4.160000e+00,1.065000e+00,5.175000e+00,5.917000e-01,4.075000e+00,1.065000e+00,5.175000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.424000e+00,6.196000e+00,1.424000e+00,6.196000e+00,9.238000e-01,5.116000e+00,9.238000e-01,4.214000e+00,9.238000e-01,4.113000e+00,9.238000e-01,5.116000e+00,5.148000e-01,4.077000e+00,9.238000e-01,5.116000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.476000e+00,6.223000e+00,1.476000e+00,6.223000e+00,9.468000e-01,5.150000e+00,9.468000e-01,4.241000e+00,9.468000e-01,4.140000e+00,9.468000e-01,5.150000e+00,5.933000e-01,4.057000e+00,9.468000e-01,5.150000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.576000e+00,6.246000e+00,1.576000e+00,6.246000e+00,9.163000e-01,5.126000e+00,9.163000e-01,4.222000e+00,9.163000e-01,4.121000e+00,9.163000e-01,5.126000e+00,5.462000e-01,4.058000e+00,9.163000e-01,5.126000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.494000e+00,6.504000e+00,1.494000e+00,6.504000e+00,9.873000e-01,5.101000e+00,9.873000e-01,4.201000e+00,9.873000e-01,4.101000e+00,9.873000e-01,5.101000e+00,5.698000e-01,4.058000e+00,9.873000e-01,5.101000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.557000e+00,6.353000e+00,1.557000e+00,6.353000e+00,9.318000e-01,5.143000e+00,9.318000e-01,4.236000e+00,9.318000e-01,4.135000e+00,9.318000e-01,5.143000e+00,5.369000e-01,4.052000e+00,9.318000e-01,5.143000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.438000e+00,6.168000e+00,1.438000e+00,6.168000e+00,1.060000e+00,5.182000e+00,1.060000e+00,4.267000e+00,1.060000e+00,4.166000e+00,1.060000e+00,5.182000e+00,5.810000e-01,4.072000e+00,1.060000e+00,5.182000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.576000e+00,6.264000e+00,1.576000e+00,6.264000e+00,9.705000e-01,5.167000e+00,9.705000e-01,4.255000e+00,9.705000e-01,4.153000e+00,9.705000e-01,5.167000e+00,5.114000e-01,4.082000e+00,9.705000e-01,5.167000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.522000e+00,6.419000e+00,1.522000e+00,6.419000e+00,1.005000e+00,5.118000e+00,1.005000e+00,4.215000e+00,1.005000e+00,4.115000e+00,1.005000e+00,5.118000e+00,5.921000e-01,4.055000e+00,1.005000e+00,5.118000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.401000e+00,6.076000e+00,1.401000e+00,6.076000e+00,9.559000e-01,5.106000e+00,9.559000e-01,4.205000e+00,9.559000e-01,4.105000e+00,9.559000e-01,5.106000e+00,5.328000e-01,4.065000e+00,9.559000e-01,5.106000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.575000e+00,6.173000e+00,1.575000e+00,6.173000e+00,1.039000e+00,5.195000e+00,1.039000e+00,4.278000e+00,1.039000e+00,4.176000e+00,1.039000e+00,5.195000e+00,5.547000e-01,4.054000e+00,1.039000e+00,5.195000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.595000e+00,6.170000e+00,1.595000e+00,6.170000e+00,9.170000e-01,5.139000e+00,9.170000e-01,4.232000e+00,9.170000e-01,4.131000e+00,9.170000e-01,5.139000e+00,5.776000e-01,4.064000e+00,9.170000e-01,5.139000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.537000e+00,6.095000e+00,1.537000e+00,6.095000e+00,1.022000e+00,5.181000e+00,1.022000e+00,4.266000e+00,1.022000e+00,4.165000e+00,1.022000e+00,5.181000e+00,5.580000e-01,4.067000e+00,1.022000e+00,5.181000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.512000e+00,6.363000e+00,1.512000e+00,6.363000e+00,9.435000e-01,5.196000e+00,9.435000e-01,4.279000e+00,9.435000e-01,4.177000e+00,9.435000e-01,5.196000e+00,5.354000e-01,4.062000e+00,9.435000e-01,5.196000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.486000e+00,6.280000e+00,1.486000e+00,6.280000e+00,9.361000e-01,5.172000e+00,9.361000e-01,4.259000e+00,9.361000e-01,4.158000e+00,9.361000e-01,5.172000e+00,5.316000e-01,4.053000e+00,9.361000e-01,5.172000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.476000e+00,6.256000e+00,1.476000e+00,6.256000e+00,9.739000e-01,5.196000e+00,9.739000e-01,4.279000e+00,9.739000e-01,4.177000e+00,9.739000e-01,5.196000e+00,5.919000e-01,4.073000e+00,9.739000e-01,5.196000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.583000e+00,6.338000e+00,1.583000e+00,6.338000e+00,1.034000e+00,5.202000e+00,1.034000e+00,4.284000e+00,1.034000e+00,4.182000e+00,1.034000e+00,5.202000e+00,5.016000e-01,4.076000e+00,1.034000e+00,5.202000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.516000e+00,6.465000e+00,1.516000e+00,6.465000e+00,9.232000e-01,5.170000e+00,9.232000e-01,4.257000e+00,9.232000e-01,4.156000e+00,9.232000e-01,5.170000e+00,5.185000e-01,4.078000e+00,9.232000e-01,5.170000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.408000e+00,6.445000e+00,1.408000e+00,6.445000e+00,1.013000e+00,5.190000e+00,1.013000e+00,4.274000e+00,1.013000e+00,4.172000e+00,1.013000e+00,5.190000e+00,5.655000e-01,4.057000e+00,1.013000e+00,5.190000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.566000e+00,6.014000e+00,1.566000e+00,6.014000e+00,9.224000e-01,5.182000e+00,9.224000e-01,4.268000e+00,9.224000e-01,4.166000e+00,9.224000e-01,5.182000e+00,5.449000e-01,4.084000e+00,9.224000e-01,5.182000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.510000e+00,6.027000e+00,1.510000e+00,6.027000e+00,1.014000e+00,5.148000e+00,1.014000e+00,4.240000e+00,1.014000e+00,4.139000e+00,1.014000e+00,5.148000e+00,5.476000e-01,4.076000e+00,1.014000e+00,5.148000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.440000e+00,6.558000e+00,1.440000e+00,6.558000e+00,1.066000e+00,5.140000e+00,1.066000e+00,4.233000e+00,1.066000e+00,4.133000e+00,1.066000e+00,5.140000e+00,5.548000e-01,4.053000e+00,1.066000e+00,5.140000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.481000e+00,6.235000e+00,1.481000e+00,6.235000e+00,9.674000e-01,5.154000e+00,9.674000e-01,4.245000e+00,9.674000e-01,4.144000e+00,9.674000e-01,5.154000e+00,5.634000e-01,4.063000e+00,9.674000e-01,5.154000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.597000e+00,6.331000e+00,1.597000e+00,6.331000e+00,1.044000e+00,5.155000e+00,1.044000e+00,4.245000e+00,1.044000e+00,4.144000e+00,1.044000e+00,5.155000e+00,5.154000e-01,4.064000e+00,1.044000e+00,5.155000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.505000e+00,6.008000e+00,1.505000e+00,6.008000e+00,1.078000e+00,5.118000e+00,1.078000e+00,4.215000e+00,1.078000e+00,4.114000e+00,1.078000e+00,5.118000e+00,5.651000e-01,4.055000e+00,1.078000e+00,5.118000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.425000e+00,6.048000e+00,1.425000e+00,6.048000e+00,9.690000e-01,5.165000e+00,9.690000e-01,4.253000e+00,9.690000e-01,4.152000e+00,9.690000e-01,5.165000e+00,5.492000e-01,4.075000e+00,9.690000e-01,5.165000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.436000e+00,6.035000e+00,1.436000e+00,6.035000e+00,1.044000e+00,5.182000e+00,1.044000e+00,4.267000e+00,1.044000e+00,4.166000e+00,1.044000e+00,5.182000e+00,5.163000e-01,4.078000e+00,1.044000e+00,5.182000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.573000e+00,6.276000e+00,1.573000e+00,6.276000e+00,9.284000e-01,5.169000e+00,9.284000e-01,4.257000e+00,9.284000e-01,4.156000e+00,9.284000e-01,5.169000e+00,5.432000e-01,4.082000e+00,9.284000e-01,5.169000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.489000e+00,6.127000e+00,1.489000e+00,6.127000e+00,1.037000e+00,5.122000e+00,1.037000e+00,4.218000e+00,1.037000e+00,4.118000e+00,1.037000e+00,5.122000e+00,5.971000e-01,4.084000e+00,1.037000e+00,5.122000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.564000e+00,6.347000e+00,1.564000e+00,6.347000e+00,9.431000e-01,5.163000e+00,9.431000e-01,4.252000e+00,9.431000e-01,4.151000e+00,9.431000e-01,5.163000e+00,5.474000e-01,4.067000e+00,9.431000e-01,5.163000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,6.035000e+00,1.445000e+00,6.035000e+00,9.682000e-01,5.137000e+00,9.682000e-01,4.230000e+00,9.682000e-01,4.130000e+00,9.682000e-01,5.137000e+00,5.801000e-01,4.063000e+00,9.682000e-01,5.137000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.582000e+00,6.056000e+00,1.582000e+00,6.056000e+00,9.900000e-01,5.160000e+00,9.900000e-01,4.249000e+00,9.900000e-01,4.148000e+00,9.900000e-01,5.160000e+00,5.416000e-01,4.053000e+00,9.900000e-01,5.160000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.561000e+00,6.456000e+00,1.561000e+00,6.456000e+00,1.085000e+00,5.134000e+00,1.085000e+00,4.228000e+00,1.085000e+00,4.127000e+00,1.085000e+00,5.134000e+00,5.215000e-01,4.085000e+00,1.085000e+00,5.134000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.532000e+00,6.152000e+00,1.532000e+00,6.152000e+00,9.785000e-01,5.119000e+00,9.785000e-01,4.216000e+00,9.785000e-01,4.115000e+00,9.785000e-01,5.119000e+00,5.515000e-01,4.056000e+00,9.785000e-01,5.119000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.414000e+00,6.531000e+00,1.414000e+00,6.531000e+00,1.078000e+00,5.196000e+00,1.078000e+00,4.279000e+00,1.078000e+00,4.177000e+00,1.078000e+00,5.196000e+00,5.116000e-01,4.073000e+00,1.078000e+00,5.196000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.583000e+00,6.387000e+00,1.583000e+00,6.387000e+00,9.320000e-01,5.157000e+00,9.320000e-01,4.247000e+00,9.320000e-01,4.146000e+00,9.320000e-01,5.157000e+00,5.587000e-01,4.082000e+00,9.320000e-01,5.157000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.536000e+00,6.134000e+00,1.536000e+00,6.134000e+00,9.829000e-01,5.181000e+00,9.829000e-01,4.267000e+00,9.829000e-01,4.165000e+00,9.829000e-01,5.181000e+00,5.329000e-01,4.055000e+00,9.829000e-01,5.181000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.590000e+00,6.273000e+00,1.590000e+00,6.273000e+00,1.009000e+00,5.121000e+00,1.009000e+00,4.218000e+00,1.009000e+00,4.117000e+00,1.009000e+00,5.121000e+00,5.067000e-01,4.061000e+00,1.009000e+00,5.121000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.559000e+00,6.216000e+00,1.559000e+00,6.216000e+00,9.540000e-01,5.199000e+00,9.540000e-01,4.282000e+00,9.540000e-01,4.180000e+00,9.540000e-01,5.199000e+00,5.075000e-01,4.090000e+00,9.540000e-01,5.199000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.478000e+00,6.204000e+00,1.478000e+00,6.204000e+00,1.042000e+00,5.101000e+00,1.042000e+00,4.201000e+00,1.042000e+00,4.101000e+00,1.042000e+00,5.101000e+00,5.640000e-01,4.083000e+00,1.042000e+00,5.101000e+00
