# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.600160e+03,9.922125e-01,1.021270e+01,6.915899e-01,9.102296e+00,8.755371e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.086068e-01,0.000000e+00,8.262132e-01,2.692776e+01
2.000000e+00,2.600969e+03,9.810633e-01,1.077072e+01,6.682441e-01,9.137243e+00,9.270348e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.765463e-01,7.448824e-01,8.866980e-01,7.967344e+01
3.000000e+00,2.607365e+03,9.494657e-01,9.466631e+00,7.050946e-01,8.991171e+00,8.610646e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.603506e-01,2.487988e+01
4.000000e+00,2.600528e+03,9.859545e-01,9.898882e+00,7.753589e-01,9.081774e+00,8.794164e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.090936e-01,0.000000e+00,8.592123e-01,2.749971e+01
5.000000e+00,2.600079e+03,9.945015e-01,1.002694e+01,7.176673e-01,9.079777e+00,9.045952e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.167413e-01,2.516753e+01
6.000000e+00,2.602901e+03,9.676742e-01,9.948095e+00,7.509629e-01,9.077669e+00,8.997591e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.312762e-01,2.174836e+01
7.000000e+00,2.602418e+03,9.704091e-01,9.863637e+00,7.012893e-01,9.072403e+00,8.576520e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.455721e-01,2.987461e+01
8.000000e+00,2.604516e+03,9.599895e-01,9.830243e+00,7.722294e-01,9.076560e+00,8.910032e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.874684e-01,2.205345e+01
9.000000e+00,2.598497e+03,9.765218e-01,9.531084e+00,7.425147e-01,9.077236e+00,8.650210e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.768915e-01,0.000000e+00,8.862056e-01,3.235132e+01
1.000000e+01,2.601876e+03,9.738404e-01,1.080072e+01,6.665526e-01,9.144289e+00,9.008558e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.534786e-01,2.747364e+01
1.100000e+01,2.605390e+03,9.564534e-01,8.844971e+00,7.302791e-01,8.946300e+00,8.600902e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.652355e-01,0.000000e+00,6.432065e-01,2.595015e+01
1.200000e+01,2.601961e+03,9.732710e-01,1.133464e+01,-1.000000e+00,9.193213e+00,8.732916e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.755530e-01,0.000000e+00,2.202270e-01,1.033395e+01
1.300000e+01,2.603234e+03,9.659331e-01,1.074838e+01,6.564968e-01,9.154286e+00,8.898821e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.632230e-01,2.137767e+01
1.400000e+01,2.604514e+03,9.599998e-01,1.051671e+01,6.910820e-01,9.130694e+00,8.907494e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.471113e-01,7.995780e-01,2.170705e+01
1.500000e+01,2.598715e+03,9.782557e-01,9.539192e+00,7.363735e-01,9.041587e+00,8.985245e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.567915e-01,2.534973e+01
1.600000e+01,2.603266e+03,9.657704e-01,1.065253e+01,6.352694e-01,9.150638e+00,8.761700e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.431110e-01,3.010160e+01
1.700000e+01,2.607260e+03,9.498083e-01,1.048954e+01,6.970573e-01,9.120404e+00,9.167656e-01,1.000000e+00,0.000000e+00,5.000000e-01,6.885621e-01,0.000000e+00,2.535736e-01,2.158602e+01
1.800000e+01,2.600552e+03,9.856341e-01,1.005487e+01,7.153940e-01,9.113145e+00,8.895735e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.117276e-01,0.000000e+00,5.714219e-01,2.581012e+01
1.900000e+01,2.604480e+03,9.601461e-01,9.865642e+00,7.674571e-01,9.073690e+00,8.800801e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.274700e-01,7.330515e-01,9.007911e-01,7.846527e+01
2.000000e+01,2.606830e+03,9.512441e-01,9.072415e+00,7.172695e-01,8.978230e+00,8.656931e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.774754e-01,8.711883e-01,2.702698e+01
2.100000e+01,2.602572e+03,9.695058e-01,1.113653e+01,-1.000000e+00,9.188735e+00,8.687670e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.643777e-01,1.151325e+01
2.200000e+01,2.601793e+03,9.744118e-01,1.101184e+01,-1.000000e+00,9.176904e+00,8.755457e-01,1.000000e+00,0.000000e+00,0.000000e+00,6.841351e-01,0.000000e+00,8.916629e-01,1.370810e+01
2.300000e+01,2.604375e+03,9.605956e-01,1.049334e+01,6.826337e-01,9.123332e+00,8.894156e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.899827e-01,2.511314e+01
2.400000e+01,2.596800e+03,9.661090e-01,1.016215e+01,7.246461e-01,9.092510e+00,9.041863e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.493933e-01,9.570970e-01,2.776019e+01
2.500000e+01,2.610556e+03,9.400989e-01,1.062395e+01,6.389760e-01,9.095466e+00,9.228263e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,6.916892e-01,9.773700e-01,3.239636e+01
2.600000e+01,2.604269e+03,9.610585e-01,1.051628e+01,6.174336e-01,9.152896e+00,8.662808e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.087078e-01,2.926740e+01
2.700000e+01,2.603050e+03,9.668835e-01,1.020053e+01,6.413232e-01,9.114502e+00,8.609484e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.541963e-01,2.961676e+01
2.800000e+01,2.604161e+03,9.615346e-01,1.016830e+01,6.926464e-01,9.104168e+00,8.819147e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.042457e-01,3.120171e+01
2.900000e+01,2.608690e+03,9.453475e-01,9.409259e+00,7.882634e-01,9.029521e+00,8.797853e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.480965e-01,0.000000e+00,7.097974e-01,3.161597e+01
3.000000e+01,2.604080e+03,9.618976e-01,9.804928e+00,7.453672e-01,9.060345e+00,9.035515e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.630062e-01,0.000000e+00,6.624371e-01,2.136627e+01
3.100000e+01,2.609294e+03,9.435853e-01,9.647139e+00,7.327678e-01,9.061943e+00,9.038194e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.931367e-01,3.186655e+01
3.200000e+01,2.599887e+03,9.934646e-01,9.661117e+00,7.185341e-01,9.088721e+00,8.685204e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.517301e-01,1.966125e+01
3.300000e+01,2.599501e+03,9.863384e-01,1.027120e+01,7.239133e-01,9.112805e+00,8.881128e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.355585e-01,0.000000e+00,9.409792e-01,3.269672e+01
3.400000e+01,2.605351e+03,9.566038e-01,9.896717e+00,7.177561e-01,9.078235e+00,8.767657e-01,1.000000e+00,5.000000e-01,5.000000e-01,6.957967e-01,0.000000e+00,7.353385e-01,2.643232e+01
3.500000e+01,2.602439e+03,9.702847e-01,1.059367e+01,6.884017e-01,9.108226e+00,9.145731e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.005652e-01,2.436912e+01
3.600000e+01,2.602043e+03,9.727323e-01,1.031424e+01,7.049714e-01,9.100633e+00,9.099952e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.057624e-01,3.146731e+01
3.700000e+01,2.596531e+03,9.647592e-01,1.093376e+01,6.512495e-01,9.131570e+00,9.318494e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.332008e-01,2.140529e+01
