# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.544000e+00,6.110000e+00,1.544000e+00,6.110000e+00,1.036000e+00,5.181000e+00,1.036000e+00,4.267000e+00,1.036000e+00,4.165000e+00,1.036000e+00,5.181000e+00,5.275000e-01,4.067000e+00,1.036000e+00,5.181000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.402000e+00,6.280000e+00,1.402000e+00,6.280000e+00,9.027000e-01,5.132000e+00,9.027000e-01,4.226000e+00,9.027000e-01,4.125000e+00,9.027000e-01,5.132000e+00,5.883000e-01,4.078000e+00,9.027000e-01,5.132000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.471000e+00,6.470000e+00,1.471000e+00,6.470000e+00,1.020000e+00,5.157000e+00,1.020000e+00,4.247000e+00,1.020000e+00,4.146000e+00,1.020000e+00,5.157000e+00,5.882000e-01,4.085000e+00,1.020000e+00,5.157000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.545000e+00,6.279000e+00,1.545000e+00,6.279000e+00,1.012000e+00,5.188000e+00,1.012000e+00,4.273000e+00,1.012000e+00,4.171000e+00,1.012000e+00,5.188000e+00,5.073000e-01,4.083000e+00,1.012000e+00,5.188000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.520000e+00,6.205000e+00,1.520000e+00,6.205000e+00,9.311000e-01,5.166000e+00,9.311000e-01,4.254000e+00,9.311000e-01,4.153000e+00,9.311000e-01,5.166000e+00,5.823000e-01,4.066000e+00,9.311000e-01,5.166000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.412000e+00,6.246000e+00,1.412000e+00,6.246000e+00,1.053000e+00,5.143000e+00,1.053000e+00,4.236000e+00,1.053000e+00,4.135000e+00,1.053000e+00,5.143000e+00,5.185000e-01,4.052000e+00,1.053000e+00,5.143000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.521000e+00,6.348000e+00,1.521000e+00,6.348000e+00,9.925000e-01,5.128000e+00,9.925000e-01,4.223000e+00,9.925000e-01,4.122000e+00,9.925000e-01,5.128000e+00,5.124000e-01,4.057000e+00,9.925000e-01,5.128000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.410000e+00,6.002000e+00,1.410000e+00,6.002000e+00,1.043000e+00,5.177000e+00,1.043000e+00,4.263000e+00,1.043000e+00,4.162000e+00,1.043000e+00,5.177000e+00,5.963000e-01,4.078000e+00,1.043000e+00,5.177000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.433000e+00,6.495000e+00,1.433000e+00,6.495000e+00,1.047000e+00,5.112000e+00,1.047000e+00,4.210000e+00,1.047000e+00,4.110000e+00,1.047000e+00,5.112000e+00,5.723000e-01,4.090000e+00,1.047000e+00,5.112000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.413000e+00,6.408000e+00,1.413000e+00,6.408000e+00,1.019000e+00,5.164000e+00,1.019000e+00,4.253000e+00,1.019000e+00,4.152000e+00,1.019000e+00,5.164000e+00,5.939000e-01,4.069000e+00,1.019000e+00,5.164000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.572000e+00,6.162000e+00,1.572000e+00,6.162000e+00,1.075000e+00,5.191000e+00,1.075000e+00,4.275000e+00,1.075000e+00,4.173000e+00,1.075000e+00,5.191000e+00,5.812000e-01,4.067000e+00,1.075000e+00,5.191000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.579000e+00,6.162000e+00,1.579000e+00,6.162000e+00,9.110000e-01,5.139000e+00,9.110000e-01,4.232000e+00,9.110000e-01,4.131000e+00,9.110000e-01,5.139000e+00,5.143000e-01,4.086000e+00,9.110000e-01,5.139000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.466000e+00,6.495000e+00,1.466000e+00,6.495000e+00,1.051000e+00,5.109000e+00,1.051000e+00,4.207000e+00,1.051000e+00,4.107000e+00,1.051000e+00,5.109000e+00,5.811000e-01,4.086000e+00,1.051000e+00,5.109000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.501000e+00,6.079000e+00,1.501000e+00,6.079000e+00,9.622000e-01,5.107000e+00,9.622000e-01,4.206000e+00,9.622000e-01,4.106000e+00,9.622000e-01,5.107000e+00,5.040000e-01,4.089000e+00,9.622000e-01,5.107000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.503000e+00,6.096000e+00,1.503000e+00,6.096000e+00,9.249000e-01,5.163000e+00,9.249000e-01,4.252000e+00,9.249000e-01,4.151000e+00,9.249000e-01,5.163000e+00,5.750000e-01,4.081000e+00,9.249000e-01,5.163000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.512000e+00,6.289000e+00,1.512000e+00,6.289000e+00,1.088000e+00,5.194000e+00,1.088000e+00,4.278000e+00,1.088000e+00,4.176000e+00,1.088000e+00,5.194000e+00,5.462000e-01,4.082000e+00,1.088000e+00,5.194000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.470000e+00,6.215000e+00,1.470000e+00,6.215000e+00,1.066000e+00,5.182000e+00,1.066000e+00,4.268000e+00,1.066000e+00,4.166000e+00,1.066000e+00,5.182000e+00,5.889000e-01,4.066000e+00,1.066000e+00,5.182000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.540000e+00,6.061000e+00,1.540000e+00,6.061000e+00,1.013000e+00,5.105000e+00,1.013000e+00,4.204000e+00,1.013000e+00,4.104000e+00,1.013000e+00,5.105000e+00,5.485000e-01,4.069000e+00,1.013000e+00,5.105000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.550000e+00,6.059000e+00,1.550000e+00,6.059000e+00,1.062000e+00,5.180000e+00,1.062000e+00,4.266000e+00,1.062000e+00,4.164000e+00,1.062000e+00,5.180000e+00,5.734000e-01,4.051000e+00,1.062000e+00,5.180000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.578000e+00,6.582000e+00,1.578000e+00,6.582000e+00,1.057000e+00,5.176000e+00,1.057000e+00,4.262000e+00,1.057000e+00,4.161000e+00,1.057000e+00,5.176000e+00,5.602000e-01,4.064000e+00,1.057000e+00,5.176000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.593000e+00,6.594000e+00,1.593000e+00,6.594000e+00,1.099000e+00,5.114000e+00,1.099000e+00,4.212000e+00,1.099000e+00,4.112000e+00,1.099000e+00,5.114000e+00,5.493000e-01,4.058000e+00,1.099000e+00,5.114000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.510000e+00,6.211000e+00,1.510000e+00,6.211000e+00,9.201000e-01,5.170000e+00,9.201000e-01,4.258000e+00,9.201000e-01,4.157000e+00,9.201000e-01,5.170000e+00,5.030000e-01,4.063000e+00,9.201000e-01,5.170000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.585000e+00,6.275000e+00,1.585000e+00,6.275000e+00,1.019000e+00,5.147000e+00,1.019000e+00,4.239000e+00,1.019000e+00,4.138000e+00,1.019000e+00,5.147000e+00,5.786000e-01,4.051000e+00,1.019000e+00,5.147000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.411000e+00,6.050000e+00,1.411000e+00,6.050000e+00,9.601000e-01,5.175000e+00,9.601000e-01,4.262000e+00,9.601000e-01,4.160000e+00,9.601000e-01,5.175000e+00,5.684000e-01,4.084000e+00,9.601000e-01,5.175000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.496000e+00,6.108000e+00,1.496000e+00,6.108000e+00,9.979000e-01,5.144000e+00,9.979000e-01,4.236000e+00,9.979000e-01,4.135000e+00,9.979000e-01,5.144000e+00,5.867000e-01,4.060000e+00,9.979000e-01,5.144000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.560000e+00,6.495000e+00,1.560000e+00,6.495000e+00,9.333000e-01,5.105000e+00,9.333000e-01,4.204000e+00,9.333000e-01,4.104000e+00,9.333000e-01,5.105000e+00,5.303000e-01,4.058000e+00,9.333000e-01,5.105000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.428000e+00,6.082000e+00,1.428000e+00,6.082000e+00,1.059000e+00,5.171000e+00,1.059000e+00,4.258000e+00,1.059000e+00,4.157000e+00,1.059000e+00,5.171000e+00,5.911000e-01,4.057000e+00,1.059000e+00,5.171000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.542000e+00,6.111000e+00,1.542000e+00,6.111000e+00,1.037000e+00,5.113000e+00,1.037000e+00,4.211000e+00,1.037000e+00,4.111000e+00,1.037000e+00,5.113000e+00,5.331000e-01,4.068000e+00,1.037000e+00,5.113000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.507000e+00,6.202000e+00,1.507000e+00,6.202000e+00,9.310000e-01,5.174000e+00,9.310000e-01,4.261000e+00,9.310000e-01,4.159000e+00,9.310000e-01,5.174000e+00,5.765000e-01,4.070000e+00,9.310000e-01,5.174000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.558000e+00,6.108000e+00,1.558000e+00,6.108000e+00,1.025000e+00,5.137000e+00,1.025000e+00,4.231000e+00,1.025000e+00,4.130000e+00,1.025000e+00,5.137000e+00,5.063000e-01,4.056000e+00,1.025000e+00,5.137000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.458000e+00,6.316000e+00,1.458000e+00,6.316000e+00,9.137000e-01,5.108000e+00,9.137000e-01,4.207000e+00,9.137000e-01,4.106000e+00,9.137000e-01,5.108000e+00,5.405000e-01,4.078000e+00,9.137000e-01,5.108000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.505000e+00,6.584000e+00,1.505000e+00,6.584000e+00,1.069000e+00,5.145000e+00,1.069000e+00,4.237000e+00,1.069000e+00,4.136000e+00,1.069000e+00,5.145000e+00,5.165000e-01,4.085000e+00,1.069000e+00,5.145000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.422000e+00,6.207000e+00,1.422000e+00,6.207000e+00,1.018000e+00,5.112000e+00,1.018000e+00,4.210000e+00,1.018000e+00,4.110000e+00,1.018000e+00,5.112000e+00,5.386000e-01,4.067000e+00,1.018000e+00,5.112000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.590000e+00,6.129000e+00,1.590000e+00,6.129000e+00,1.086000e+00,5.190000e+00,1.086000e+00,4.274000e+00,1.086000e+00,4.172000e+00,1.086000e+00,5.190000e+00,5.399000e-01,4.077000e+00,1.086000e+00,5.190000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.548000e+00,6.318000e+00,1.548000e+00,6.318000e+00,9.580000e-01,5.129000e+00,9.580000e-01,4.224000e+00,9.580000e-01,4.123000e+00,9.580000e-01,5.129000e+00,5.254000e-01,4.084000e+00,9.580000e-01,5.129000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.478000e+00,6.478000e+00,1.478000e+00,6.478000e+00,1.030000e+00,5.196000e+00,1.030000e+00,4.279000e+00,1.030000e+00,4.177000e+00,1.030000e+00,5.196000e+00,5.449000e-01,4.086000e+00,1.030000e+00,5.196000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.563000e+00,6.127000e+00,1.563000e+00,6.127000e+00,1.041000e+00,5.125000e+00,1.041000e+00,4.221000e+00,1.041000e+00,4.120000e+00,1.041000e+00,5.125000e+00,5.479000e-01,4.056000e+00,1.041000e+00,5.125000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.564000e+00,6.193000e+00,1.564000e+00,6.193000e+00,9.727000e-01,5.128000e+00,9.727000e-01,4.223000e+00,9.727000e-01,4.123000e+00,9.727000e-01,5.128000e+00,5.720000e-01,4.086000e+00,9.727000e-01,5.128000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.490000e+00,6.075000e+00,1.490000e+00,6.075000e+00,9.156000e-01,5.180000e+00,9.156000e-01,4.266000e+00,9.156000e-01,4.164000e+00,9.156000e-01,5.180000e+00,5.677000e-01,4.052000e+00,9.156000e-01,5.180000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.522000e+00,6.535000e+00,1.522000e+00,6.535000e+00,9.774000e-01,5.168000e+00,9.774000e-01,4.256000e+00,9.774000e-01,4.155000e+00,9.774000e-01,5.168000e+00,5.589000e-01,4.088000e+00,9.774000e-01,5.168000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.596000e+00,6.483000e+00,1.596000e+00,6.483000e+00,1.054000e+00,5.113000e+00,1.054000e+00,4.211000e+00,1.054000e+00,4.111000e+00,1.054000e+00,5.113000e+00,5.310000e-01,4.054000e+00,1.054000e+00,5.113000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.593000e+00,6.023000e+00,1.593000e+00,6.023000e+00,1.097000e+00,5.159000e+00,1.097000e+00,4.248000e+00,1.097000e+00,4.147000e+00,1.097000e+00,5.159000e+00,5.101000e-01,4.080000e+00,1.097000e+00,5.159000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.456000e+00,6.171000e+00,1.456000e+00,6.171000e+00,9.184000e-01,5.160000e+00,9.184000e-01,4.249000e+00,9.184000e-01,4.148000e+00,9.184000e-01,5.160000e+00,5.402000e-01,4.061000e+00,9.184000e-01,5.160000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.436000e+00,6.542000e+00,1.436000e+00,6.542000e+00,9.758000e-01,5.139000e+00,9.758000e-01,4.232000e+00,9.758000e-01,4.131000e+00,9.758000e-01,5.139000e+00,5.847000e-01,4.078000e+00,9.758000e-01,5.139000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.413000e+00,6.110000e+00,1.413000e+00,6.110000e+00,9.118000e-01,5.173000e+00,9.118000e-01,4.260000e+00,9.118000e-01,4.159000e+00,9.118000e-01,5.173000e+00,5.198000e-01,4.086000e+00,9.118000e-01,5.173000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.462000e+00,6.425000e+00,1.462000e+00,6.425000e+00,9.825000e-01,5.142000e+00,9.825000e-01,4.234000e+00,9.825000e-01,4.134000e+00,9.825000e-01,5.142000e+00,5.197000e-01,4.055000e+00,9.825000e-01,5.142000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.588000e+00,6.016000e+00,1.588000e+00,6.016000e+00,1.086000e+00,5.143000e+00,1.086000e+00,4.235000e+00,1.086000e+00,4.134000e+00,1.086000e+00,5.143000e+00,5.406000e-01,4.054000e+00,1.086000e+00,5.143000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.419000e+00,6.455000e+00,1.419000e+00,6.455000e+00,9.551000e-01,5.185000e+00,9.551000e-01,4.270000e+00,9.551000e-01,4.168000e+00,9.551000e-01,5.185000e+00,5.396000e-01,4.068000e+00,9.551000e-01,5.185000e+00
