# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.601062e+03,9.801875e-01,1.074862e+01,6.810863e-01,9.138528e+00,8.956809e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.949698e-01,2.725962e+01
2.000000e+00,2.604995e+03,9.580075e-01,1.003305e+01,7.180802e-01,9.091981e+00,8.730593e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.115979e-01,3.130372e+01
3.000000e+00,2.595586e+03,9.604290e-01,1.038798e+01,6.782903e-01,9.110489e+00,8.869721e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.042476e-01,0.000000e+00,6.232580e-01,3.074475e+01
4.000000e+00,2.603364e+03,9.652778e-01,1.059220e+01,6.667475e-01,9.148255e+00,8.955863e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.608831e-01,2.444247e+01
5.000000e+00,2.607187e+03,9.500504e-01,1.066604e+01,6.338100e-01,9.139848e+00,8.769226e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,4.082335e-01,2.184508e+01
6.000000e+00,2.598413e+03,9.758911e-01,1.037888e+01,6.970341e-01,9.100330e+00,8.858426e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.867784e-01,0.000000e+00,9.089621e-01,3.233865e+01
7.000000e+00,2.595375e+03,9.595306e-01,1.058760e+01,-1.000000e+00,9.151963e+00,8.652637e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.252803e-01,8.132800e-01,9.620573e-01,7.470388e+01
8.000000e+00,2.601444e+03,9.769735e-01,1.132860e+01,-1.000000e+00,9.193063e+00,8.746414e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.819547e-01,2.416785e+01
9.000000e+00,2.600140e+03,9.927165e-01,1.034077e+01,6.882148e-01,9.109245e+00,8.820477e-01,1.000000e+00,0.000000e+00,5.000000e-01,6.977663e-01,0.000000e+00,5.856971e-01,2.324338e+01
1.000000e+01,2.604700e+03,9.592156e-01,9.862321e+00,6.935728e-01,9.108246e+00,8.734021e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.350098e-01,2.030600e+01
1.100000e+01,2.599246e+03,9.832519e-01,9.788926e+00,8.324597e-01,9.072064e+00,8.784783e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.066774e-01,0.000000e+00,8.447209e-01,2.269455e+01
1.200000e+01,2.602945e+03,9.674423e-01,9.368487e+00,7.921543e-01,9.022581e+00,8.701329e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.710323e-01,3.050381e+01
1.300000e+01,2.601104e+03,9.798057e-01,9.668077e+00,7.452805e-01,9.051595e+00,8.971655e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.344211e-01,8.545805e-01,9.826492e-01,8.443398e+01
1.400000e+01,2.603891e+03,9.627576e-01,9.622986e+00,7.432136e-01,9.038037e+00,8.949048e-01,1.000000e+00,0.000000e+00,1.000000e+00,6.909415e-01,0.000000e+00,9.297362e-01,2.765306e+01
1.500000e+01,2.594338e+03,9.554148e-01,1.036503e+01,6.638797e-01,9.083924e+00,9.166287e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.883356e-01,8.849869e-01,2.710455e+01
1.600000e+01,2.598167e+03,9.741368e-01,1.004514e+01,7.411268e-01,9.088084e+00,8.788192e-01,1.000000e+00,0.000000e+00,1.000000e+00,6.904535e-01,8.704004e-01,9.859044e-01,7.623168e+01
1.700000e+01,2.601009e+03,9.806800e-01,1.017138e+01,7.495215e-01,9.076847e+00,8.971568e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,2.415644e-01,2.434461e+01
1.800000e+01,2.600853e+03,9.822049e-01,8.896986e+00,7.386293e-01,9.007530e+00,8.575658e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.985936e-01,3.238497e+01
1.900000e+01,2.600171e+03,9.919553e-01,9.926522e+00,7.485133e-01,9.092855e+00,8.948442e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,3.248852e-01,2.230099e+01
2.000000e+01,2.603842e+03,9.629809e-01,1.108373e+01,6.366829e-01,9.181644e+00,8.871692e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.671418e-01,7.670458e-01,9.553499e-01,7.590412e+01
2.100000e+01,2.603924e+03,9.626055e-01,1.083958e+01,6.564864e-01,9.169884e+00,8.889578e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.683045e-01,9.311448e-01,2.719597e+01
2.200000e+01,2.599242e+03,9.832083e-01,1.052477e+01,7.342233e-01,9.109672e+00,9.042316e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.991021e-01,9.052796e-01,9.716511e-01,8.190372e+01
2.300000e+01,2.600585e+03,9.852160e-01,1.025294e+01,6.926744e-01,9.125728e+00,8.898855e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,6.470013e-01,2.607389e+01
2.400000e+01,2.604139e+03,9.616338e-01,1.099643e+01,6.662255e-01,9.153019e+00,9.199855e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.192129e-01,2.983529e+01
2.500000e+01,2.605056e+03,9.577651e-01,9.755150e+00,7.599336e-01,9.076832e+00,8.951288e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.800250e-01,3.146426e+01
2.600000e+01,2.607695e+03,9.484054e-01,9.644628e+00,7.982875e-01,9.060503e+00,8.782782e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.171513e-01,7.164098e-01,8.771911e-01,7.265950e+01
2.700000e+01,2.598099e+03,9.736698e-01,1.042850e+01,6.818431e-01,9.131007e+00,8.896502e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.435731e-01,1.894368e+01
2.800000e+01,2.605424e+03,9.563221e-01,1.002507e+01,7.891838e-01,9.059870e+00,8.891925e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.354513e-01,7.488476e-01,9.204571e-01,8.425737e+01
2.900000e+01,2.602354e+03,9.707907e-01,1.022964e+01,7.124228e-01,9.110246e+00,9.076071e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.543650e-01,9.021513e-01,2.746486e+01
3.000000e+01,2.606057e+03,9.539570e-01,9.058334e+00,7.194392e-01,9.003783e+00,8.523928e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.561571e-01,7.586745e-01,9.388562e-01,8.525422e+01
3.100000e+01,2.603681e+03,9.637378e-01,9.804182e+00,7.305242e-01,9.102483e+00,8.826992e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.420297e-01,3.009495e+01
3.200000e+01,2.603284e+03,9.656794e-01,9.893284e+00,7.600405e-01,9.097437e+00,8.820436e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.995901e-01,9.620139e-01,2.784889e+01
