# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.533000e+00,6.385000e+00,1.533000e+00,6.385000e+00,1.050000e+00,5.108000e+00,1.050000e+00,4.207000e+00,1.050000e+00,4.107000e+00,1.050000e+00,5.108000e+00,5.376000e-01,4.086000e+00,1.050000e+00,5.108000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.478000e+00,6.439000e+00,1.478000e+00,6.439000e+00,9.115000e-01,5.155000e+00,9.115000e-01,4.245000e+00,9.115000e-01,4.144000e+00,9.115000e-01,5.155000e+00,5.454000e-01,4.063000e+00,9.115000e-01,5.155000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.436000e+00,6.017000e+00,1.436000e+00,6.017000e+00,1.041000e+00,5.106000e+00,1.041000e+00,4.205000e+00,1.041000e+00,4.105000e+00,1.041000e+00,5.106000e+00,5.756000e-01,4.058000e+00,1.041000e+00,5.106000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.447000e+00,6.016000e+00,1.447000e+00,6.016000e+00,9.241000e-01,5.193000e+00,9.241000e-01,4.276000e+00,9.241000e-01,4.174000e+00,9.241000e-01,5.193000e+00,5.578000e-01,4.087000e+00,9.241000e-01,5.193000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.590000e+00,6.576000e+00,1.590000e+00,6.576000e+00,9.411000e-01,5.123000e+00,9.411000e-01,4.219000e+00,9.411000e-01,4.118000e+00,9.411000e-01,5.123000e+00,5.686000e-01,4.063000e+00,9.411000e-01,5.123000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.401000e+00,6.350000e+00,1.401000e+00,6.350000e+00,1.038000e+00,5.147000e+00,1.038000e+00,4.239000e+00,1.038000e+00,4.138000e+00,1.038000e+00,5.147000e+00,5.284000e-01,4.054000e+00,1.038000e+00,5.147000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.428000e+00,6.477000e+00,1.428000e+00,6.477000e+00,1.063000e+00,5.119000e+00,1.063000e+00,4.216000e+00,1.063000e+00,4.116000e+00,1.063000e+00,5.119000e+00,5.562000e-01,4.074000e+00,1.063000e+00,5.119000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.521000e+00,6.145000e+00,1.521000e+00,6.145000e+00,9.594000e-01,5.188000e+00,9.594000e-01,4.272000e+00,9.594000e-01,4.170000e+00,9.594000e-01,5.188000e+00,5.080000e-01,4.068000e+00,9.594000e-01,5.188000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.433000e+00,6.089000e+00,1.433000e+00,6.089000e+00,1.092000e+00,5.112000e+00,1.092000e+00,4.209000e+00,1.092000e+00,4.109000e+00,1.092000e+00,5.112000e+00,5.732000e-01,4.073000e+00,1.092000e+00,5.112000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.536000e+00,6.053000e+00,1.536000e+00,6.053000e+00,9.042000e-01,5.159000e+00,9.042000e-01,4.249000e+00,9.042000e-01,4.148000e+00,9.042000e-01,5.159000e+00,5.525000e-01,4.052000e+00,9.042000e-01,5.159000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.567000e+00,6.573000e+00,1.567000e+00,6.573000e+00,1.015000e+00,5.177000e+00,1.015000e+00,4.264000e+00,1.015000e+00,4.162000e+00,1.015000e+00,5.177000e+00,5.012000e-01,4.075000e+00,1.015000e+00,5.177000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.455000e+00,6.017000e+00,1.455000e+00,6.017000e+00,1.029000e+00,5.155000e+00,1.029000e+00,4.245000e+00,1.029000e+00,4.144000e+00,1.029000e+00,5.155000e+00,5.707000e-01,4.069000e+00,1.029000e+00,5.155000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.547000e+00,6.387000e+00,1.547000e+00,6.387000e+00,9.546000e-01,5.168000e+00,9.546000e-01,4.256000e+00,9.546000e-01,4.155000e+00,9.546000e-01,5.168000e+00,5.991000e-01,4.052000e+00,9.546000e-01,5.168000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.457000e+00,6.564000e+00,1.457000e+00,6.564000e+00,9.633000e-01,5.118000e+00,9.633000e-01,4.215000e+00,9.633000e-01,4.115000e+00,9.633000e-01,5.118000e+00,5.415000e-01,4.058000e+00,9.633000e-01,5.118000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.426000e+00,6.209000e+00,1.426000e+00,6.209000e+00,1.075000e+00,5.162000e+00,1.075000e+00,4.251000e+00,1.075000e+00,4.149000e+00,1.075000e+00,5.162000e+00,5.628000e-01,4.075000e+00,1.075000e+00,5.162000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.438000e+00,6.012000e+00,1.438000e+00,6.012000e+00,9.607000e-01,5.192000e+00,9.607000e-01,4.275000e+00,9.607000e-01,4.174000e+00,9.607000e-01,5.192000e+00,5.845000e-01,4.088000e+00,9.607000e-01,5.192000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,6.222000e+00,1.445000e+00,6.222000e+00,9.247000e-01,5.190000e+00,9.247000e-01,4.274000e+00,9.247000e-01,4.172000e+00,9.247000e-01,5.190000e+00,5.949000e-01,4.079000e+00,9.247000e-01,5.190000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.411000e+00,6.589000e+00,1.411000e+00,6.589000e+00,9.923000e-01,5.148000e+00,9.923000e-01,4.240000e+00,9.923000e-01,4.139000e+00,9.923000e-01,5.148000e+00,5.065000e-01,4.072000e+00,9.923000e-01,5.148000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.598000e+00,6.362000e+00,1.598000e+00,6.362000e+00,1.067000e+00,5.184000e+00,1.067000e+00,4.269000e+00,1.067000e+00,4.167000e+00,1.067000e+00,5.184000e+00,5.550000e-01,4.062000e+00,1.067000e+00,5.184000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.525000e+00,6.449000e+00,1.525000e+00,6.449000e+00,9.060000e-01,5.166000e+00,9.060000e-01,4.255000e+00,9.060000e-01,4.153000e+00,9.060000e-01,5.166000e+00,5.955000e-01,4.085000e+00,9.060000e-01,5.166000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.593000e+00,6.481000e+00,1.593000e+00,6.481000e+00,9.039000e-01,5.191000e+00,9.039000e-01,4.275000e+00,9.039000e-01,4.173000e+00,9.039000e-01,5.191000e+00,5.598000e-01,4.058000e+00,9.039000e-01,5.191000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.589000e+00,6.468000e+00,1.589000e+00,6.468000e+00,1.033000e+00,5.105000e+00,1.033000e+00,4.204000e+00,1.033000e+00,4.104000e+00,1.033000e+00,5.105000e+00,5.751000e-01,4.064000e+00,1.033000e+00,5.105000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.543000e+00,6.135000e+00,1.543000e+00,6.135000e+00,9.150000e-01,5.114000e+00,9.150000e-01,4.212000e+00,9.150000e-01,4.111000e+00,9.150000e-01,5.114000e+00,5.911000e-01,4.067000e+00,9.150000e-01,5.114000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.530000e+00,6.470000e+00,1.530000e+00,6.470000e+00,1.018000e+00,5.147000e+00,1.018000e+00,4.239000e+00,1.018000e+00,4.138000e+00,1.018000e+00,5.147000e+00,5.954000e-01,4.073000e+00,1.018000e+00,5.147000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.567000e+00,6.103000e+00,1.567000e+00,6.103000e+00,1.025000e+00,5.193000e+00,1.025000e+00,4.277000e+00,1.025000e+00,4.175000e+00,1.025000e+00,5.193000e+00,5.094000e-01,4.080000e+00,1.025000e+00,5.193000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.458000e+00,6.322000e+00,1.458000e+00,6.322000e+00,9.238000e-01,5.173000e+00,9.238000e-01,4.260000e+00,9.238000e-01,4.159000e+00,9.238000e-01,5.173000e+00,5.997000e-01,4.063000e+00,9.238000e-01,5.173000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.461000e+00,6.371000e+00,1.461000e+00,6.371000e+00,1.020000e+00,5.150000e+00,1.020000e+00,4.241000e+00,1.020000e+00,4.140000e+00,1.020000e+00,5.150000e+00,5.235000e-01,4.051000e+00,1.020000e+00,5.150000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.513000e+00,6.481000e+00,1.513000e+00,6.481000e+00,1.014000e+00,5.199000e+00,1.014000e+00,4.282000e+00,1.014000e+00,4.180000e+00,1.014000e+00,5.199000e+00,5.340000e-01,4.060000e+00,1.014000e+00,5.199000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.475000e+00,6.335000e+00,1.475000e+00,6.335000e+00,1.029000e+00,5.162000e+00,1.029000e+00,4.251000e+00,1.029000e+00,4.150000e+00,1.029000e+00,5.162000e+00,5.945000e-01,4.060000e+00,1.029000e+00,5.162000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.467000e+00,6.556000e+00,1.467000e+00,6.556000e+00,1.054000e+00,5.127000e+00,1.054000e+00,4.222000e+00,1.054000e+00,4.122000e+00,1.054000e+00,5.127000e+00,5.585000e-01,4.055000e+00,1.054000e+00,5.127000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.478000e+00,6.077000e+00,1.478000e+00,6.077000e+00,1.006000e+00,5.195000e+00,1.006000e+00,4.278000e+00,1.006000e+00,4.176000e+00,1.006000e+00,5.195000e+00,5.721000e-01,4.061000e+00,1.006000e+00,5.195000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.475000e+00,6.153000e+00,1.475000e+00,6.153000e+00,1.014000e+00,5.144000e+00,1.014000e+00,4.236000e+00,1.014000e+00,4.135000e+00,1.014000e+00,5.144000e+00,5.137000e-01,4.084000e+00,1.014000e+00,5.144000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.578000e+00,6.455000e+00,1.578000e+00,6.455000e+00,9.270000e-01,5.197000e+00,9.270000e-01,4.280000e+00,9.270000e-01,4.178000e+00,9.270000e-01,5.197000e+00,5.215000e-01,4.087000e+00,9.270000e-01,5.197000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.422000e+00,6.526000e+00,1.422000e+00,6.526000e+00,1.094000e+00,5.134000e+00,1.094000e+00,4.228000e+00,1.094000e+00,4.128000e+00,1.094000e+00,5.134000e+00,5.905000e-01,4.052000e+00,1.094000e+00,5.134000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.571000e+00,6.433000e+00,1.571000e+00,6.433000e+00,1.031000e+00,5.107000e+00,1.031000e+00,4.206000e+00,1.031000e+00,4.106000e+00,1.031000e+00,5.107000e+00,5.083000e-01,4.082000e+00,1.031000e+00,5.107000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.494000e+00,6.460000e+00,1.494000e+00,6.460000e+00,9.335000e-01,5.139000e+00,9.335000e-01,4.232000e+00,9.335000e-01,4.132000e+00,9.335000e-01,5.139000e+00,5.922000e-01,4.073000e+00,9.335000e-01,5.139000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.447000e+00,6.428000e+00,1.447000e+00,6.428000e+00,1.063000e+00,5.200000e+00,1.063000e+00,4.282000e+00,1.063000e+00,4.180000e+00,1.063000e+00,5.200000e+00,5.365000e-01,4.071000e+00,1.063000e+00,5.200000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.483000e+00,6.426000e+00,1.483000e+00,6.426000e+00,1.003000e+00,5.159000e+00,1.003000e+00,4.249000e+00,1.003000e+00,4.147000e+00,1.003000e+00,5.159000e+00,5.272000e-01,4.089000e+00,1.003000e+00,5.159000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.523000e+00,6.526000e+00,1.523000e+00,6.526000e+00,9.629000e-01,5.145000e+00,9.629000e-01,4.237000e+00,9.629000e-01,4.136000e+00,9.629000e-01,5.145000e+00,5.314000e-01,4.078000e+00,9.629000e-01,5.145000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.594000e+00,6.126000e+00,1.594000e+00,6.126000e+00,1.082000e+00,5.101000e+00,1.082000e+00,4.201000e+00,1.082000e+00,4.101000e+00,1.082000e+00,5.101000e+00,5.955000e-01,4.064000e+00,1.082000e+00,5.101000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.423000e+00,6.272000e+00,1.423000e+00,6.272000e+00,1.014000e+00,5.147000e+00,1.014000e+00,4.238000e+00,1.014000e+00,4.138000e+00,1.014000e+00,5.147000e+00,5.946000e-01,4.064000e+00,1.014000e+00,5.147000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.588000e+00,6.280000e+00,1.588000e+00,6.280000e+00,1.094000e+00,5.172000e+00,1.094000e+00,4.259000e+00,1.094000e+00,4.158000e+00,1.094000e+00,5.172000e+00,5.055000e-01,4.078000e+00,1.094000e+00,5.172000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.550000e+00,6.269000e+00,1.550000e+00,6.269000e+00,1.000000e+00,5.128000e+00,1.000000e+00,4.223000e+00,1.000000e+00,4.122000e+00,1.000000e+00,5.128000e+00,5.256000e-01,4.080000e+00,1.000000e+00,5.128000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.448000e+00,6.524000e+00,1.448000e+00,6.524000e+00,1.100000e+00,5.200000e+00,1.100000e+00,4.282000e+00,1.100000e+00,4.180000e+00,1.100000e+00,5.200000e+00,5.247000e-01,4.088000e+00,1.100000e+00,5.200000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.585000e+00,6.402000e+00,1.585000e+00,6.402000e+00,9.772000e-01,5.142000e+00,9.772000e-01,4.234000e+00,9.772000e-01,4.133000e+00,9.772000e-01,5.142000e+00,5.756000e-01,4.067000e+00,9.772000e-01,5.142000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.447000e+00,6.124000e+00,1.447000e+00,6.124000e+00,9.154000e-01,5.101000e+00,9.154000e-01,4.201000e+00,9.154000e-01,4.101000e+00,9.154000e-01,5.101000e+00,5.048000e-01,4.061000e+00,9.154000e-01,5.101000e+00
