# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.600514e+03,9.861395e-01,1.056447e+01,6.641455e-01,9.144032e+00,8.934910e-01,5.915275e-01,2.398415e-01,2.391747e-01,7.061797e-01,4.931253e-01,2.787350e-01,6.144095e+01
2.000000e+00,2.599931e+03,9.948874e-01,1.027859e+01,7.673865e-01,9.110193e+00,8.912864e-01,1.000000e+00,2.430166e-01,2.442141e-01,7.272334e-01,5.794041e-01,4.135116e-01,6.850383e+01
3.000000e+00,2.603214e+03,9.660368e-01,1.128949e+01,5.837843e-01,9.200001e+00,8.642223e-01,7.039650e-01,2.444609e-01,2.472691e-01,7.089796e-01,4.806704e-01,4.623369e-01,6.199813e+01
4.000000e+00,2.604859e+03,9.585627e-01,1.210446e+01,5.825843e-01,9.223266e+00,8.710918e-01,8.409909e-01,2.429293e-01,2.429910e-01,8.304392e-01,6.201731e-01,5.958686e-01,7.244652e+01
5.000000e+00,2.602751e+03,9.684942e-01,1.060774e+01,7.066449e-01,9.132650e+00,9.000436e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.028660e-01,5.197077e-01,9.305813e-01,6.831890e+01
6.000000e+00,2.606562e+03,9.521654e-01,9.665485e+00,7.673062e-01,9.067523e+00,8.842643e-01,1.000000e+00,2.451150e-01,2.503669e-01,8.014467e-01,4.965404e-01,7.208054e-01,6.952966e+01
7.000000e+00,2.607863e+03,9.478747e-01,8.963040e+00,7.038776e-01,9.007805e+00,8.478510e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.895238e-01,3.618696e-01,4.047142e-01,5.932036e+01
8.000000e+00,2.600853e+03,9.822064e-01,9.579224e+00,7.768005e-01,9.054770e+00,8.899759e-01,1.000000e+00,2.458766e-01,2.465022e-01,7.795704e-01,4.806334e-01,3.669856e-01,6.664887e+01
9.000000e+00,2.603850e+03,9.629438e-01,1.195271e+01,5.831625e-01,9.235098e+00,8.628404e-01,8.005002e-01,1.000000e+00,1.000000e+00,8.493309e-01,6.692454e-01,7.127673e-01,8.276124e+01
1.000000e+01,2.604822e+03,9.587116e-01,1.005271e+01,7.773181e-01,9.066729e+00,8.907452e-01,1.000000e+00,1.000000e+00,6.455655e-01,6.965462e-01,4.407499e-01,5.807522e-01,6.907083e+01
1.100000e+01,2.604981e+03,9.580648e-01,1.115950e+01,6.544683e-01,9.165627e+00,9.084703e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.010074e-01,5.864473e-01,7.150962e-01,7.274141e+01
1.200000e+01,2.603682e+03,9.637339e-01,1.102965e+01,6.380367e-01,9.163903e+00,8.934351e-01,3.511043e-01,2.460896e-01,2.498630e-01,6.715505e-01,4.301729e-01,4.096729e-01,5.732000e+01
1.300000e+01,2.599980e+03,9.972149e-01,9.895518e+00,7.764351e-01,9.062995e+00,8.817497e-01,1.000000e+00,4.606197e-01,4.855399e-01,7.146673e-01,4.138617e-01,5.908248e-01,6.546044e+01
1.400000e+01,2.607856e+03,9.478946e-01,9.728737e+00,7.662446e-01,9.088330e+00,8.852016e-01,8.537391e-01,5.816413e-01,7.716344e-01,4.295286e-01,5.285870e-01,7.576169e-01,6.135391e+01
1.500000e+01,2.605253e+03,9.569864e-01,8.938495e+00,7.161695e-01,8.981058e+00,8.716786e-01,7.051823e-01,1.000000e+00,1.000000e+00,5.271342e-01,3.277303e-01,2.371706e-01,5.735619e+01
1.600000e+01,2.605335e+03,9.566644e-01,1.092718e+01,6.836874e-01,9.165171e+00,9.061270e-01,1.000000e+00,2.446915e-01,2.443701e-01,6.883098e-01,5.544822e-01,6.294167e-01,6.682251e+01
1.700000e+01,2.608369e+03,9.463124e-01,1.201082e+01,5.496638e-01,9.240877e+00,8.467232e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.286486e-01,3.786763e-01,2.922061e-01,5.643090e+01
1.800000e+01,2.609053e+03,9.442794e-01,9.622853e+00,7.728450e-01,9.049315e+00,8.763013e-01,1.000000e+00,4.505126e-01,5.315371e-01,4.457403e-01,2.947528e-01,3.580536e-01,5.058490e+01
1.900000e+01,2.607308e+03,9.496538e-01,1.110218e+01,6.126507e-01,9.188092e+00,8.708731e-01,1.000000e+00,5.943535e-01,4.743587e-01,8.176149e-01,4.037989e-01,5.290979e-01,6.790442e+01
2.000000e+01,2.608536e+03,9.458066e-01,1.096541e+01,6.734081e-01,9.145275e+00,9.021181e-01,7.639492e-01,2.452448e-01,2.495162e-01,6.383596e-01,4.409060e-01,5.356754e-01,5.935289e+01
2.100000e+01,2.605304e+03,9.567844e-01,9.729695e+00,7.712887e-01,9.072556e+00,8.844315e-01,7.530814e-01,1.000000e+00,1.000000e+00,6.226813e-01,7.025854e-01,9.046004e-01,7.773526e+01
2.200000e+01,2.603724e+03,9.635337e-01,1.021176e+01,6.856437e-01,9.128547e+00,8.873064e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.925198e-01,5.345899e-01,6.571299e-01,8.091691e+01
2.300000e+01,2.605699e+03,9.552747e-01,1.054171e+01,7.056312e-01,9.142130e+00,9.112788e-01,5.205748e-01,8.103859e-01,5.636847e-01,6.347904e-01,5.034966e-01,9.529413e-01,6.693890e+01
2.400000e+01,2.599048e+03,9.812251e-01,9.358059e+00,7.514011e-01,9.002288e+00,8.810956e-01,1.000000e+00,6.047784e-01,7.739774e-01,6.338203e-01,4.540291e-01,7.147396e-01,6.661082e+01
2.500000e+01,2.601996e+03,9.730420e-01,1.021022e+01,6.676704e-01,9.110907e+00,8.682818e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.771510e-01,4.265865e-01,7.871554e-01,6.311156e+01
2.600000e+01,2.604300e+03,9.609206e-01,1.064844e+01,6.794465e-01,9.142566e+00,9.013064e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.688224e-01,5.629458e-01,9.872554e-01,7.225653e+01
2.700000e+01,2.605291e+03,9.568363e-01,1.011551e+01,7.246423e-01,9.090732e+00,8.988842e-01,6.535398e-01,6.326998e-01,6.273800e-01,5.326583e-01,5.608664e-01,8.788922e-01,6.513774e+01
2.800000e+01,2.607990e+03,9.474753e-01,9.516502e+00,7.429347e-01,9.045646e+00,8.825423e-01,1.000000e+00,5.321176e-01,5.612956e-01,4.237914e-01,3.948060e-01,7.914870e-01,5.594017e+01
2.900000e+01,2.604630e+03,9.595086e-01,1.046866e+01,6.934349e-01,9.112489e+00,8.910275e-01,1.000000e+00,7.585601e-01,1.000000e+00,4.910571e-01,5.116741e-01,8.513299e-01,6.586489e+01
3.000000e+01,2.608628e+03,9.455321e-01,1.074417e+01,6.677239e-01,9.121813e+00,9.163793e-01,1.000000e+00,6.920119e-01,8.397432e-01,4.789780e-01,3.162572e-01,2.313661e-01,5.429701e+01
3.100000e+01,2.600741e+03,9.833957e-01,1.087910e+01,6.739577e-01,9.156310e+00,9.049240e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.921191e-01,4.516329e-01,5.726426e-01,7.420592e+01
3.200000e+01,2.602080e+03,9.724954e-01,1.027101e+01,7.270111e-01,9.099628e+00,9.037353e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.186503e-01,2.648173e-01,2.798474e-01,5.683681e+01
3.300000e+01,2.603531e+03,9.644585e-01,1.115787e+01,6.052041e-01,9.191916e+00,8.723626e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.367010e-01,7.181472e-01,8.972310e-01,8.261597e+01
3.400000e+01,2.600548e+03,9.856882e-01,1.013864e+01,7.367646e-01,9.109450e+00,8.798686e-01,1.000000e+00,2.418835e-01,2.457209e-01,7.592124e-01,4.578518e-01,5.422106e-01,6.575793e+01
3.500000e+01,2.604121e+03,9.617131e-01,9.453433e+00,7.560705e-01,9.016069e+00,8.853277e-01,1.000000e+00,2.415160e-01,2.431781e-01,6.104599e-01,3.874751e-01,3.965264e-01,5.734939e+01
3.600000e+01,2.603326e+03,9.654665e-01,1.048861e+01,7.162252e-01,9.116495e+00,9.082584e-01,9.101653e-01,1.000000e+00,1.000000e+00,5.800090e-01,3.953291e-01,5.562971e-01,6.441889e+01
3.700000e+01,2.601472e+03,9.767581e-01,1.090078e+01,6.224969e-01,9.179246e+00,8.826267e-01,1.000000e+00,5.564136e-01,6.045081e-01,4.490507e-01,5.224105e-01,7.754589e-01,6.109245e+01
3.800000e+01,2.605522e+03,9.559466e-01,9.925010e+00,7.674987e-01,9.085931e+00,8.901233e-01,1.000000e+00,4.503812e-01,4.958377e-01,4.254299e-01,4.823869e-01,8.356376e-01,5.875071e+01
3.900000e+01,2.601094e+03,9.798991e-01,9.949581e+00,7.659703e-01,9.088327e+00,8.827860e-01,8.190995e-01,1.000000e+00,1.000000e+00,8.197819e-01,4.742659e-01,7.640733e-01,7.635081e+01
4.000000e+01,2.601899e+03,9.736866e-01,9.825829e+00,7.427216e-01,9.094622e+00,8.757197e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.425677e-01,4.228545e-01,2.604191e-01,6.305251e+01
4.100000e+01,2.608843e+03,9.448939e-01,9.948583e+00,7.990813e-01,9.074421e+00,8.880232e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.349054e-01,4.470793e-01,5.606310e-01,6.183261e+01
4.200000e+01,2.600478e+03,9.866236e-01,8.915219e+00,7.226880e-01,8.974780e+00,8.673990e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.773761e-01,4.281774e-01,5.523265e-01,6.233956e+01
4.300000e+01,2.605935e+03,9.543992e-01,1.018569e+01,6.959407e-01,9.125792e+00,8.779957e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.284196e-01,3.764637e-01,6.578463e-01,5.910183e+01
4.400000e+01,2.604816e+03,9.587386e-01,9.899900e+00,7.543321e-01,9.104649e+00,8.927096e-01,1.000000e+00,4.575391e-01,4.747410e-01,4.452914e-01,4.721495e-01,6.444991e-01,5.802323e+01
4.500000e+01,2.601119e+03,9.796787e-01,1.071440e+01,6.562985e-01,9.152765e+00,8.946155e-01,6.795172e-01,4.276470e-01,4.612088e-01,5.764528e-01,5.718433e-01,6.152587e-01,6.376149e+01
