# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
2.800000e+01,2.598215e+03,9.744645e-01,9.134220e+00,7.803691e-01,9.009743e+00,8.629978e-01,1.000000e+00,2.454969e-01,2.453788e-01,5.184686e-01,3.720840e-01,6.289643e-01,5.485770e+01
2.900000e+01,2.597477e+03,9.697882e-01,1.080606e+01,6.886219e-01,9.145243e+00,9.018069e-01,1.000000e+00,4.541965e-01,4.720914e-01,4.238155e-01,5.057640e-01,6.307107e-01,5.812136e+01
3.000000e+01,2.600996e+03,9.808045e-01,1.028840e+01,7.410708e-01,9.108968e+00,9.007608e-01,1.000000e+00,4.474947e-01,4.653209e-01,4.755110e-01,3.902819e-01,6.401500e-01,5.618076e+01
3.100000e+01,2.602942e+03,9.674558e-01,9.874538e+00,7.652640e-01,9.099946e+00,8.944986e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.743923e-01,4.808213e-01,7.871442e-01,6.900429e+01
3.200000e+01,2.604320e+03,9.608332e-01,1.109198e+01,6.347243e-01,9.172386e+00,8.883527e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.011035e-01,3.847869e-01,5.382329e-01,5.411688e+01
3.300000e+01,2.597730e+03,9.712982e-01,9.629021e+00,7.920431e-01,9.036748e+00,8.860426e-01,1.000000e+00,2.081549e-01,2.081400e-01,3.893566e-01,1.816107e-01,2.161568e-01,4.139303e+01
3.400000e+01,2.601862e+03,9.739377e-01,1.040788e+01,6.882575e-01,9.125559e+00,9.141099e-01,1.000000e+00,1.000000e+00,6.627542e-01,5.441156e-01,3.734482e-01,5.275010e-01,6.094754e+01
3.500000e+01,2.609273e+03,9.436437e-01,9.178820e+00,7.489015e-01,9.013265e+00,8.771665e-01,1.000000e+00,4.589649e-01,4.749021e-01,3.890698e-01,3.720283e-01,2.850506e-01,5.058158e+01
3.600000e+01,2.602779e+03,9.683443e-01,1.027088e+01,6.461635e-01,9.126890e+00,8.634409e-01,1.000000e+00,5.274773e-01,5.523782e-01,3.679326e-01,4.372521e-01,5.773748e-01,5.385736e+01
3.700000e+01,2.600730e+03,9.835216e-01,1.065920e+01,6.639164e-01,9.161441e+00,8.943241e-01,1.000000e+00,7.063882e-01,5.332529e-01,6.505767e-01,4.203269e-01,5.887171e-01,6.433223e+01
3.800000e+01,2.603010e+03,9.670940e-01,1.031114e+01,6.956229e-01,9.110334e+00,9.128863e-01,1.000000e+00,6.532754e-01,1.000000e+00,5.119249e-01,5.358213e-01,6.772105e-01,6.620156e+01
3.900000e+01,2.604448e+03,9.602815e-01,9.033531e+00,6.909418e-01,8.973734e+00,8.606578e-01,1.000000e+00,5.201452e-01,5.465057e-01,5.834927e-01,5.120511e-01,7.816572e-01,6.514498e+01
4.000000e+01,2.603509e+03,9.645661e-01,1.046180e+01,7.103800e-01,9.115975e+00,9.069922e-01,1.000000e+00,7.519711e-01,1.000000e+00,5.912774e-01,3.569527e-01,4.751181e-01,6.223319e+01
4.100000e+01,2.604561e+03,9.598022e-01,9.405940e+00,7.642970e-01,9.046329e+00,8.771398e-01,1.000000e+00,2.449130e-01,2.495439e-01,6.813739e-01,3.926267e-01,4.929808e-01,6.053340e+01
4.200000e+01,2.600126e+03,9.930950e-01,1.023499e+01,6.855215e-01,9.086464e+00,9.172134e-01,1.000000e+00,2.448292e-01,2.493024e-01,8.874388e-01,5.007237e-01,4.716068e-01,7.139353e+01
4.300000e+01,2.600583e+03,9.852500e-01,9.240683e+00,7.887061e-01,8.988631e+00,8.732135e-01,1.000000e+00,3.337329e-01,3.332032e-01,5.945931e-01,2.668504e-01,2.884754e-01,5.316343e+01
4.400000e+01,2.605473e+03,9.561325e-01,1.048974e+01,6.447736e-01,9.132140e+00,8.768927e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.080256e-01,5.369802e-01,9.002646e-01,6.496552e+01
4.500000e+01,2.606462e+03,9.525127e-01,9.980288e+00,8.057772e-01,9.072809e+00,8.830547e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.384054e-01,2.076513e-01,2.983051e-01,5.231024e+01
4.600000e+01,2.601822e+03,9.742092e-01,1.049484e+01,7.056095e-01,9.116871e+00,9.137804e-01,1.000000e+00,2.450615e-01,2.446653e-01,7.149201e-01,3.911799e-01,4.876061e-01,6.156816e+01
4.700000e+01,2.604364e+03,9.606412e-01,1.063262e+01,6.536716e-01,9.128279e+00,8.738400e-01,5.660513e-01,1.000000e+00,1.000000e+00,4.615074e-01,4.574397e-01,5.668667e-01,6.026850e+01
4.800000e+01,2.601557e+03,9.761122e-01,1.120592e+01,6.289653e-01,9.171522e+00,9.136409e-01,7.723460e-01,2.456546e-01,2.478490e-01,7.295098e-01,6.168337e-01,6.727556e-01,6.940864e+01
4.900000e+01,2.603896e+03,9.627332e-01,1.060278e+01,6.157721e-01,9.155866e+00,8.730411e-01,1.000000e+00,2.377291e-01,2.378854e-01,4.567266e-01,3.523303e-01,7.236203e-01,5.157090e+01
5.000000e+01,2.602518e+03,9.698192e-01,9.757543e+00,7.607388e-01,9.073246e+00,8.909238e-01,7.000530e-01,5.438551e-01,5.865375e-01,6.467680e-01,6.088647e-01,6.927826e-01,6.967070e+01
5.100000e+01,2.604840e+03,9.586406e-01,9.355647e+00,7.602262e-01,9.013839e+00,8.834080e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.006467e-01,5.975929e-01,8.532930e-01,7.071623e+01
5.200000e+01,2.597349e+03,9.690551e-01,1.070628e+01,6.860491e-01,9.132074e+00,9.201131e-01,1.000000e+00,4.618289e-01,4.832831e-01,4.379334e-01,4.360132e-01,6.536387e-01,5.645797e+01
5.300000e+01,2.605412e+03,9.563679e-01,1.071327e+01,6.396687e-01,9.155577e+00,8.831942e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.527173e-01,2.347959e-01,3.234085e-01,5.307616e+01
5.400000e+01,2.604488e+03,9.601092e-01,1.005118e+01,6.549619e-01,9.107766e+00,8.606880e-01,1.000000e+00,7.322618e-01,7.117135e-01,5.215742e-01,4.687290e-01,5.157309e-01,6.183794e+01
5.500000e+01,2.609576e+03,9.427839e-01,8.846645e+00,7.380562e-01,8.987159e+00,8.713664e-01,5.146909e-01,5.606790e-01,5.536863e-01,5.823524e-01,3.440850e-01,2.244837e-01,5.445404e+01
5.600000e+01,2.601297e+03,9.781503e-01,1.023230e+01,7.511274e-01,9.095867e+00,8.998201e-01,1.000000e+00,7.708190e-01,1.000000e+00,7.582187e-01,3.669774e-01,3.966110e-01,6.836450e+01
5.700000e+01,2.604779e+03,9.588899e-01,9.546535e+00,7.569216e-01,9.075393e+00,8.818837e-01,9.180580e-01,4.583115e-01,4.815421e-01,6.168003e-01,2.431960e-01,3.014180e-01,5.388500e+01
5.800000e+01,2.599255e+03,9.833500e-01,9.624967e+00,7.488306e-01,9.047005e+00,8.694028e-01,1.000000e+00,4.931003e-01,5.560568e-01,3.417213e-01,3.406065e-01,7.840460e-01,5.105541e+01
5.900000e+01,2.608103e+03,9.471267e-01,9.165830e+00,7.994484e-01,9.004045e+00,8.657827e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.985967e-01,3.678825e-01,3.976119e-01,7.087662e+01
6.000000e+01,2.606968e+03,9.507806e-01,9.299071e+00,7.192046e-01,9.038228e+00,8.888990e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.193818e-01,3.567496e-01,5.024268e-01,6.447115e+01
6.100000e+01,2.603871e+03,9.628459e-01,9.759026e+00,7.317635e-01,9.093009e+00,8.691160e-01,1.000000e+00,5.693380e-01,7.889813e-01,3.773834e-01,4.316062e-01,7.650455e-01,5.675009e+01
6.200000e+01,2.610102e+03,9.413236e-01,1.064761e+01,6.253348e-01,9.160620e+00,8.846775e-01,1.000000e+00,6.050417e-01,8.792134e-01,4.483448e-01,3.086236e-01,3.589468e-01,5.296658e+01
6.300000e+01,2.604852e+03,9.585917e-01,1.031419e+01,6.823731e-01,9.114228e+00,8.779317e-01,1.000000e+00,8.088989e-01,1.000000e+00,5.468315e-01,6.641211e-01,8.889837e-01,7.346724e+01
6.400000e+01,2.605953e+03,9.543343e-01,1.067385e+01,6.789786e-01,9.146363e+00,8.994158e-01,6.220616e-01,2.451637e-01,2.497759e-01,7.039387e-01,4.732438e-01,5.680766e-01,6.229042e+01
6.500000e+01,2.602173e+03,9.719032e-01,1.143586e+01,6.118706e-01,9.208116e+00,8.708127e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.432438e-01,5.677126e-01,9.310087e-01,7.431145e+01
6.600000e+01,2.602520e+03,9.698046e-01,1.120980e+01,5.963392e-01,9.196552e+00,8.715041e-01,1.000000e+00,7.188551e-01,5.547121e-01,7.235060e-01,5.386020e-01,8.120317e-01,7.179001e+01
6.700000e+01,2.600474e+03,9.866751e-01,1.029629e+01,6.986839e-01,9.117060e+00,8.901950e-01,1.000000e+00,4.201131e-01,4.791738e-01,3.198545e-01,2.816318e-01,1.928406e-01,4.439043e+01
6.800000e+01,2.606713e+03,9.516460e-01,1.091703e+01,6.511750e-01,9.157881e+00,8.899892e-01,1.000000e+00,2.456535e-01,2.458933e-01,7.331141e-01,5.611851e-01,7.183838e-01,6.881418e+01
6.900000e+01,2.605498e+03,9.560383e-01,9.995982e+00,7.012638e-01,9.090982e+00,8.675778e-01,4.144285e-01,5.800951e-01,4.995857e-01,7.579542e-01,5.813225e-01,5.762228e-01,6.985074e+01
7.000000e+01,2.606042e+03,9.540090e-01,9.522961e+00,7.783366e-01,9.038231e+00,8.894911e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.463632e-01,3.485470e-01,6.172464e-01,5.901727e+01
