# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.599777e+03,9.908264e-01,9.908694e+00,7.432007e-01,9.099830e+00,8.801451e-01,1.000000e+00,6.463675e-01,6.610588e-01,5.167043e-01,4.109092e-01,7.166244e-01,6.065759e+01
2.000000e+00,2.605183e+03,9.572597e-01,1.071813e+01,6.990938e-01,9.145812e+00,9.144253e-01,1.000000e+00,8.483125e-01,1.000000e+00,5.375723e-01,3.595974e-01,3.073850e-01,6.003332e+01
3.000000e+00,2.602936e+03,9.674891e-01,9.712298e+00,7.273621e-01,9.043610e+00,8.956779e-01,1.000000e+00,8.148824e-01,7.764436e-01,6.041359e-01,4.667997e-01,5.797529e-01,6.629079e+01
4.000000e+00,2.600355e+03,9.884537e-01,1.042056e+01,6.805748e-01,9.135085e+00,8.916825e-01,5.200988e-01,4.888282e-01,4.550285e-01,5.384622e-01,4.199386e-01,4.598548e-01,5.596663e+01
5.000000e+00,2.602437e+03,9.702964e-01,1.102583e+01,6.419481e-01,9.163332e+00,9.022504e-01,1.000000e+00,5.693880e-01,7.509750e-01,6.364277e-01,4.157717e-01,5.043286e-01,6.352291e+01
6.000000e+00,2.604297e+03,9.609364e-01,1.022268e+01,6.887048e-01,9.073474e+00,9.132678e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.207099e-01,7.946254e-01,9.855890e-01,8.927922e+01
7.000000e+00,2.604569e+03,9.597682e-01,1.043559e+01,6.644689e-01,9.136296e+00,8.814642e-01,1.000000e+00,4.997968e-01,5.428095e-01,8.274083e-01,4.021567e-01,3.371603e-01,6.746211e+01
8.000000e+00,2.602466e+03,9.701225e-01,8.820275e+00,6.571973e-01,8.941350e+00,8.433207e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.039456e-01,4.575685e-01,8.962530e-01,6.548746e+01
9.000000e+00,2.609364e+03,9.433844e-01,9.767332e+00,7.677212e-01,9.066640e+00,8.836006e-01,4.489323e-01,5.803324e-01,5.746933e-01,5.328672e-01,2.894451e-01,3.290132e-01,5.141932e+01
1.000000e+01,2.605747e+03,9.550958e-01,1.005592e+01,7.412298e-01,9.111646e+00,8.891399e-01,1.000000e+00,2.462590e-01,2.472814e-01,6.057184e-01,7.874693e-01,4.441827e-01,7.137751e+01
1.100000e+01,2.604338e+03,9.607582e-01,9.448834e+00,7.860109e-01,9.043622e+00,8.880259e-01,1.000000e+00,2.452537e-01,2.460314e-01,7.726023e-01,5.211043e-01,3.679540e-01,6.774990e+01
1.200000e+01,2.603972e+03,9.623857e-01,1.096753e+01,6.505082e-01,9.172225e+00,8.898831e-01,1.000000e+00,7.425884e-01,7.649290e-01,7.667916e-01,4.087257e-01,5.943991e-01,6.916657e+01
1.300000e+01,2.602773e+03,9.683729e-01,1.030593e+01,6.825721e-01,9.126051e+00,8.848513e-01,1.000000e+00,8.899013e-01,8.545863e-01,4.791038e-01,4.639408e-01,5.416298e-01,6.211613e+01
1.400000e+01,2.604459e+03,9.602355e-01,1.036654e+01,6.606692e-01,9.128851e+00,8.681934e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.718349e-01,5.116527e-01,2.275485e-01,7.000530e+01
1.500000e+01,2.601763e+03,9.746191e-01,1.068256e+01,6.931159e-01,9.142105e+00,9.056845e-01,1.000000e+00,6.401529e-01,6.072355e-01,7.407571e-01,6.547310e-01,4.459249e-01,7.517575e+01
1.600000e+01,2.597859e+03,9.721057e-01,1.095834e+01,6.739270e-01,9.155249e+00,9.167240e-01,1.000000e+00,2.460043e-01,2.465220e-01,6.816803e-01,7.564914e-01,5.101012e-01,7.316293e+01
1.700000e+01,2.601370e+03,9.775583e-01,1.060556e+01,6.855780e-01,9.137586e+00,8.909173e-01,1.000000e+00,6.092246e-01,6.595193e-01,5.779779e-01,5.547959e-01,8.947192e-01,6.823467e+01
1.800000e+01,2.602935e+03,9.674918e-01,1.085421e+01,6.556853e-01,9.161719e+00,8.962628e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.585295e-01,6.146828e-01,8.724306e-01,7.302178e+01
1.900000e+01,2.604517e+03,9.599852e-01,1.081180e+01,6.056901e-01,9.167927e+00,8.746193e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.412206e-01,7.111702e-01,9.145691e-01,8.260800e+01
2.000000e+01,2.603816e+03,9.631052e-01,1.077874e+01,6.552406e-01,9.162614e+00,8.975137e-01,1.000000e+00,4.480241e-01,4.643456e-01,3.620270e-01,5.358246e-01,6.172692e-01,5.665230e+01
2.100000e+01,2.601082e+03,9.800046e-01,9.800885e+00,7.091127e-01,9.095118e+00,8.687866e-01,1.000000e+00,7.373328e-01,5.555067e-01,5.924590e-01,7.897922e-01,9.412328e-01,7.733867e+01
2.200000e+01,2.602907e+03,9.676452e-01,1.021741e+01,7.401715e-01,9.094515e+00,8.877593e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.266169e-01,3.559750e-01,5.382724e-01,6.855996e+01
2.300000e+01,2.600968e+03,9.810686e-01,1.021974e+01,6.891329e-01,9.087131e+00,9.097339e-01,1.000000e+00,2.455565e-01,2.455236e-01,7.243700e-01,4.816461e-01,8.067929e-01,6.659961e+01
2.400000e+01,2.601960e+03,9.732778e-01,9.731146e+00,7.655160e-01,9.070121e+00,8.830213e-01,7.562851e-01,3.244802e-01,3.234592e-01,7.907440e-01,3.275608e-01,3.925825e-01,6.123378e+01
