# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.600062e+03,9.951260e-01,1.052092e+01,7.042743e-01,9.115201e+00,9.103887e-01,7.446842e-01,2.346558e-01,2.347123e-01,6.918354e-01,3.613242e-01,4.869335e-01,5.841446e+01
2.000000e+00,2.605397e+03,9.564250e-01,1.099366e+01,6.263774e-01,9.166818e+00,8.854489e-01,1.000000e+00,4.700153e-01,4.892906e-01,3.334022e-01,4.003532e-01,3.868715e-01,4.975358e+01
3.000000e+00,2.606412e+03,9.526884e-01,1.008241e+01,7.872526e-01,9.084608e+00,8.916349e-01,1.000000e+00,5.693209e-01,4.750919e-01,6.947090e-01,4.869798e-01,4.558866e-01,6.701848e+01
4.000000e+00,2.605504e+03,9.560143e-01,1.118177e+01,6.258291e-01,9.172632e+00,8.837619e-01,1.000000e+00,7.754150e-01,7.220973e-01,7.443818e-01,3.456904e-01,4.172209e-01,6.505422e+01
5.000000e+00,2.605680e+03,9.553463e-01,1.141059e+01,6.479976e-01,9.176266e+00,9.040443e-01,1.000000e+00,2.152342e-01,2.178709e-01,6.784546e-01,3.615864e-01,4.268571e-01,5.823819e+01
6.000000e+00,2.605235e+03,9.570536e-01,1.027275e+01,7.251428e-01,9.092037e+00,9.038912e-01,8.187132e-01,1.000000e+00,1.000000e+00,7.195230e-01,6.249144e-01,4.640779e-01,7.639970e+01
7.000000e+00,2.598911e+03,9.799420e-01,9.647115e+00,6.805946e-01,9.096366e+00,8.554235e-01,1.000000e+00,7.467501e-01,7.374397e-01,3.719591e-01,5.069894e-01,8.324959e-01,5.992642e+01
8.000000e+00,2.608098e+03,9.471412e-01,1.026815e+01,6.020052e-01,9.125141e+00,8.497051e-01,1.000000e+00,4.569790e-01,4.750259e-01,3.846386e-01,4.277041e-01,2.940453e-01,5.155651e+01
9.000000e+00,2.602277e+03,9.712578e-01,1.118821e+01,6.591495e-01,9.158653e+00,9.096075e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.362446e-01,2.541379e-01,2.937048e-01,5.333199e+01
1.000000e+01,2.602787e+03,9.682960e-01,9.164148e+00,6.422838e-01,8.929360e+00,8.311837e-01,4.923968e-01,5.792886e-01,1.000000e+00,7.843740e-01,3.652162e-01,4.987616e-01,6.529671e+01
