# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.602196e+03,9.717560e-01,1.024494e+01,7.261120e-01,9.082892e+00,9.063158e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.503647e-01,4.065851e-01,6.773922e-01,5.790112e+01
2.000000e+00,2.608532e+03,9.458184e-01,1.024828e+01,7.211724e-01,9.116921e+00,8.942684e-01,7.510658e-01,2.435153e-01,2.463664e-01,5.457678e-01,4.744110e-01,7.614998e-01,5.852479e+01
3.000000e+00,2.605295e+03,9.568211e-01,1.060660e+01,6.649904e-01,9.145251e+00,8.979741e-01,1.000000e+00,2.148911e-01,2.149473e-01,4.855611e-01,2.573126e-01,3.577521e-01,4.753746e+01
4.000000e+00,2.602117e+03,9.722571e-01,9.750922e+00,7.053527e-01,9.096804e+00,8.671641e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.178524e-01,6.086011e-01,8.338876e-01,7.131918e+01
5.000000e+00,2.599771e+03,9.906943e-01,1.024884e+01,7.463496e-01,9.119448e+00,9.014668e-01,1.000000e+00,6.162392e-01,6.757328e-01,6.675444e-01,3.182686e-01,4.250765e-01,6.128125e+01
6.000000e+00,2.598407e+03,9.758464e-01,1.127139e+01,6.641723e-01,9.158204e+00,9.170285e-01,5.795970e-01,2.449483e-01,2.497369e-01,7.006176e-01,3.640135e-01,6.509722e-01,5.867360e+01
7.000000e+00,2.604770e+03,9.589285e-01,1.047776e+01,6.548902e-01,9.158245e+00,8.810634e-01,1.000000e+00,2.448360e-01,2.448475e-01,7.848201e-01,4.300584e-01,6.719857e-01,6.580350e+01
8.000000e+00,2.601108e+03,9.797704e-01,9.421523e+00,7.767400e-01,9.045215e+00,8.778828e-01,1.000000e+00,2.448747e-01,2.448865e-01,6.850158e-01,4.293025e-01,8.114779e-01,6.367930e+01
9.000000e+00,2.604981e+03,9.580644e-01,1.076504e+01,6.774445e-01,9.146151e+00,8.990394e-01,1.000000e+00,2.451351e-01,2.452456e-01,7.635064e-01,4.321582e-01,6.593851e-01,6.526983e+01
1.000000e+01,2.602461e+03,9.701512e-01,1.211450e+01,5.707621e-01,9.235499e+00,8.596441e-01,1.000000e+00,2.451961e-01,2.451497e-01,7.954283e-01,4.405556e-01,4.379016e-01,6.490346e+01
1.100000e+01,2.601637e+03,9.755198e-01,9.231694e+00,7.517567e-01,9.024071e+00,8.597968e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.372728e-01,4.527207e-01,7.969682e-01,6.306998e+01
1.200000e+01,2.608956e+03,9.445625e-01,1.128241e+01,5.887787e-01,9.200928e+00,8.627491e-01,1.000000e+00,4.413701e-01,4.543694e-01,4.470736e-01,4.553417e-01,6.473623e-01,5.628049e+01
1.300000e+01,2.606468e+03,9.524929e-01,9.938518e+00,7.661174e-01,9.086319e+00,8.926901e-01,1.000000e+00,7.001335e-01,7.029329e-01,3.507638e-01,4.135432e-01,7.834690e-01,5.573992e+01
1.400000e+01,2.602861e+03,9.678918e-01,1.028854e+01,6.941317e-01,9.127401e+00,8.930801e-01,1.000000e+00,6.776657e-01,8.136037e-01,3.252003e-01,5.336405e-01,7.538429e-01,5.906051e+01
1.500000e+01,2.605766e+03,9.550272e-01,1.140006e+01,6.230542e-01,9.198364e+00,8.796206e-01,1.000000e+00,7.664168e-01,7.764296e-01,5.597297e-01,4.631415e-01,7.736831e-01,6.467165e+01
1.600000e+01,2.604012e+03,9.622010e-01,1.052295e+01,7.000554e-01,9.127817e+00,9.044726e-01,8.906845e-01,1.000000e+00,1.000000e+00,6.936936e-01,6.909869e-01,8.340255e-01,7.992101e+01
1.700000e+01,2.605737e+03,9.551351e-01,1.053058e+01,6.430191e-01,9.146430e+00,8.735817e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.270749e-01,6.741101e-01,9.299755e-01,7.755003e+01
1.800000e+01,2.602545e+03,9.696605e-01,1.024362e+01,6.933403e-01,9.086212e+00,9.135665e-01,1.000000e+00,5.536356e-01,5.885240e-01,4.669408e-01,3.280705e-01,3.383519e-01,5.311079e+01
1.900000e+01,2.604538e+03,9.598963e-01,1.033764e+01,6.890879e-01,9.135909e+00,8.920630e-01,1.000000e+00,8.457174e-01,5.923637e-01,5.873933e-01,5.464317e-01,8.095845e-01,6.862744e+01
2.000000e+01,2.605491e+03,9.560636e-01,9.152749e+00,7.336087e-01,9.031602e+00,8.556860e-01,7.084355e-01,1.000000e+00,1.000000e+00,4.284108e-01,3.745185e-01,5.444702e-01,5.709385e+01
2.100000e+01,2.603079e+03,9.667343e-01,1.043987e+01,6.719216e-01,9.135096e+00,8.792414e-01,6.582036e-01,2.434058e-01,2.433491e-01,6.899706e-01,7.366447e-01,4.283694e-01,7.038766e+01
2.200000e+01,2.597739e+03,9.713526e-01,1.078450e+01,6.493417e-01,9.155350e+00,8.970144e-01,1.000000e+00,1.000000e+00,7.313849e-01,3.918075e-01,3.996384e-01,8.621633e-01,5.825689e+01
