# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.427000e+00,5.837000e+00,1.427000e+00,5.837000e+00,9.522000e-01,4.782000e+00,7.539000e-01,3.881000e+00,1.115000e+00,3.870000e+00,7.717000e-01,4.782000e+00,1.301000e+00,4.089000e+00,1.207000e+00,4.782000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.489000e+00,6.018000e+00,1.489000e+00,6.018000e+00,1.411000e+00,4.654000e+00,1.182000e+00,4.235000e+00,1.403000e+00,4.229000e+00,7.847000e-01,4.654000e+00,1.380000e+00,3.536000e+00,9.879000e-01,4.654000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.572000e+00,6.029000e+00,1.572000e+00,6.029000e+00,8.318000e-01,4.723000e+00,1.366000e+00,4.594000e+00,1.118000e+00,4.425000e+00,1.408000e+00,4.723000e+00,1.218000e+00,3.698000e+00,1.213000e+00,4.723000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.441000e+00,5.930000e+00,1.441000e+00,5.930000e+00,1.298000e+00,5.341000e+00,6.076000e-01,4.250000e+00,6.232000e-01,4.351000e+00,9.613000e-01,5.341000e+00,7.288000e-01,3.665000e+00,5.521000e-01,5.341000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.534000e+00,5.787000e+00,1.534000e+00,5.787000e+00,1.490000e+00,5.398000e+00,1.458000e+00,4.572000e+00,1.317000e+00,4.080000e+00,5.410000e-01,5.398000e+00,1.401000e+00,3.759000e+00,8.849000e-01,5.398000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.452000e+00,5.877000e+00,1.452000e+00,5.877000e+00,6.285000e-01,4.994000e+00,8.760000e-01,4.402000e+00,1.339000e+00,4.379000e+00,5.222000e-01,4.994000e+00,7.510000e-01,3.416000e+00,9.698000e-01,4.994000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.552000e+00,6.298000e+00,1.552000e+00,6.298000e+00,1.339000e+00,5.114000e+00,1.056000e+00,3.779000e+00,1.065000e+00,3.898000e+00,1.392000e+00,5.114000e+00,1.121000e+00,4.103000e+00,8.187000e-01,5.114000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.420000e+00,6.088000e+00,1.420000e+00,6.088000e+00,1.234000e+00,5.518000e+00,1.190000e+00,4.061000e+00,6.042000e-01,3.987000e+00,1.301000e+00,5.518000e+00,1.223000e+00,3.445000e+00,1.440000e+00,5.518000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.411000e+00,6.219000e+00,1.411000e+00,6.219000e+00,5.224000e-01,5.009000e+00,5.506000e-01,4.160000e+00,6.462000e-01,3.959000e+00,1.185000e+00,5.009000e+00,8.036000e-01,3.702000e+00,8.275000e-01,5.009000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.410000e+00,6.011000e+00,1.410000e+00,6.011000e+00,8.458000e-01,5.620000e+00,7.643000e-01,3.968000e+00,7.013000e-01,3.697000e+00,5.929000e-01,5.620000e+00,6.445000e-01,3.502000e+00,1.252000e+00,5.620000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.402000e+00,5.874000e+00,1.402000e+00,5.874000e+00,6.875000e-01,4.709000e+00,1.441000e+00,4.417000e+00,1.167000e+00,3.859000e+00,1.162000e+00,4.709000e+00,1.493000e+00,3.935000e+00,9.400000e-01,4.709000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.425000e+00,6.101000e+00,1.425000e+00,6.101000e+00,1.009000e+00,4.923000e+00,7.599000e-01,3.949000e+00,9.274000e-01,4.234000e+00,6.768000e-01,4.923000e+00,9.264000e-01,3.385000e+00,6.082000e-01,4.923000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.598000e+00,5.735000e+00,1.598000e+00,5.735000e+00,1.082000e+00,5.579000e+00,1.333000e+00,3.874000e+00,6.605000e-01,3.721000e+00,1.472000e+00,5.579000e+00,1.407000e+00,4.103000e+00,8.763000e-01,5.579000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.545000e+00,6.178000e+00,1.545000e+00,6.178000e+00,1.120000e+00,5.016000e+00,1.212000e+00,4.259000e+00,1.338000e+00,4.454000e+00,5.357000e-01,5.016000e+00,6.165000e-01,4.069000e+00,8.961000e-01,5.016000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.467000e+00,6.144000e+00,1.467000e+00,6.144000e+00,8.650000e-01,5.165000e+00,1.096000e+00,4.190000e+00,1.337000e+00,3.678000e+00,7.933000e-01,5.165000e+00,7.057000e-01,3.328000e+00,1.464000e+00,5.165000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.525000e+00,5.786000e+00,1.525000e+00,5.786000e+00,7.713000e-01,5.589000e+00,1.148000e+00,4.038000e+00,7.350000e-01,3.709000e+00,5.690000e-01,5.589000e+00,1.422000e+00,3.857000e+00,8.968000e-01,5.589000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.600000e+00,6.197000e+00,1.600000e+00,6.197000e+00,1.102000e+00,5.205000e+00,1.157000e+00,4.205000e+00,7.294000e-01,3.917000e+00,5.765000e-01,5.205000e+00,1.292000e+00,3.431000e+00,1.199000e+00,5.205000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.488000e+00,6.278000e+00,1.488000e+00,6.278000e+00,7.813000e-01,4.578000e+00,5.415000e-01,4.600000e+00,5.031000e-01,4.411000e+00,5.437000e-01,4.578000e+00,1.120000e+00,4.078000e+00,8.644000e-01,4.578000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.511000e+00,6.065000e+00,1.511000e+00,6.065000e+00,1.036000e+00,4.560000e+00,1.104000e+00,3.840000e+00,1.468000e+00,4.371000e+00,1.412000e+00,4.560000e+00,8.912000e-01,3.667000e+00,1.264000e+00,4.560000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.477000e+00,5.713000e+00,1.477000e+00,5.713000e+00,1.048000e+00,4.827000e+00,1.199000e+00,4.399000e+00,1.175000e+00,4.432000e+00,1.062000e+00,4.827000e+00,5.693000e-01,4.002000e+00,9.825000e-01,4.827000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.574000e+00,6.267000e+00,1.574000e+00,6.267000e+00,1.028000e+00,5.486000e+00,1.324000e+00,3.969000e+00,1.475000e+00,4.294000e+00,1.284000e+00,5.486000e+00,6.023000e-01,4.013000e+00,5.049000e-01,5.486000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.442000e+00,6.277000e+00,1.442000e+00,6.277000e+00,1.004000e+00,4.844000e+00,9.488000e-01,4.337000e+00,1.126000e+00,3.894000e+00,1.013000e+00,4.844000e+00,8.428000e-01,3.767000e+00,1.031000e+00,4.844000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.416000e+00,5.847000e+00,1.416000e+00,5.847000e+00,8.372000e-01,5.500000e+00,7.900000e-01,3.832000e+00,9.349000e-01,4.225000e+00,9.241000e-01,5.500000e+00,8.260000e-01,3.921000e+00,1.459000e+00,5.500000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.477000e+00,5.859000e+00,1.477000e+00,5.859000e+00,5.846000e-01,4.690000e+00,8.947000e-01,4.458000e+00,1.353000e+00,3.970000e+00,9.004000e-01,4.690000e+00,7.427000e-01,3.826000e+00,7.505000e-01,4.690000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.494000e+00,6.090000e+00,1.494000e+00,6.090000e+00,1.408000e+00,5.187000e+00,1.244000e+00,4.451000e+00,8.444000e-01,4.012000e+00,1.412000e+00,5.187000e+00,1.224000e+00,3.549000e+00,1.391000e+00,5.187000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.429000e+00,5.927000e+00,1.429000e+00,5.927000e+00,6.190000e-01,4.976000e+00,1.330000e+00,4.079000e+00,1.279000e+00,4.416000e+00,1.339000e+00,4.976000e+00,5.421000e-01,3.867000e+00,1.162000e+00,4.976000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.437000e+00,6.188000e+00,1.437000e+00,6.188000e+00,8.899000e-01,4.827000e+00,7.959000e-01,4.058000e+00,1.411000e+00,4.186000e+00,5.038000e-01,4.827000e+00,7.516000e-01,3.644000e+00,1.060000e+00,4.827000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.564000e+00,5.805000e+00,1.564000e+00,5.805000e+00,1.091000e+00,5.468000e+00,1.496000e+00,4.551000e+00,1.482000e+00,3.973000e+00,9.898000e-01,5.468000e+00,1.136000e+00,3.554000e+00,7.156000e-01,5.468000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.503000e+00,6.089000e+00,1.503000e+00,6.089000e+00,1.279000e+00,5.046000e+00,1.237000e+00,4.600000e+00,9.792000e-01,3.947000e+00,1.363000e+00,5.046000e+00,5.860000e-01,3.744000e+00,9.065000e-01,5.046000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.442000e+00,5.993000e+00,1.442000e+00,5.993000e+00,1.462000e+00,5.333000e+00,6.979000e-01,3.826000e+00,8.717000e-01,4.055000e+00,1.163000e+00,5.333000e+00,1.297000e+00,3.906000e+00,1.078000e+00,5.333000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.464000e+00,6.121000e+00,1.464000e+00,6.121000e+00,6.775000e-01,4.896000e+00,1.193000e+00,4.591000e+00,1.166000e+00,3.834000e+00,1.223000e+00,4.896000e+00,1.085000e+00,3.836000e+00,1.472000e+00,4.896000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.430000e+00,5.837000e+00,1.430000e+00,5.837000e+00,1.146000e+00,4.813000e+00,8.654000e-01,3.851000e+00,7.094000e-01,3.705000e+00,8.954000e-01,4.813000e+00,9.203000e-01,3.481000e+00,1.191000e+00,4.813000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.444000e+00,5.989000e+00,1.444000e+00,5.989000e+00,1.236000e+00,5.600000e+00,1.334000e+00,3.842000e+00,1.093000e+00,4.308000e+00,7.390000e-01,5.600000e+00,1.274000e+00,3.424000e+00,6.851000e-01,5.600000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.592000e+00,6.220000e+00,1.592000e+00,6.220000e+00,8.885000e-01,5.557000e+00,1.356000e+00,3.747000e+00,8.111000e-01,3.936000e+00,1.244000e+00,5.557000e+00,1.422000e+00,3.497000e+00,6.702000e-01,5.557000e+00
