# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.603551e+03,9.643584e-01,9.715037e+00,8.061599e-01,9.050568e+00,8.853516e-01,1.000000e+00,7.647261e-01,1.000000e+00,6.305389e-01,7.194035e-01,8.350406e-01,7.852617e+01
2.000000e+00,2.602178e+03,9.718692e-01,9.966577e+00,7.117004e-01,9.033547e+00,8.877070e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.498146e-01,4.442323e-01,8.133986e-01,6.321502e+01
3.000000e+00,2.603256e+03,9.658223e-01,1.023543e+01,6.622918e-01,9.139207e+00,8.758192e-01,5.376917e-01,2.419978e-01,2.422495e-01,7.541293e-01,4.749433e-01,4.838617e-01,6.306621e+01
4.000000e+00,2.604484e+03,9.601264e-01,9.769338e+00,7.400975e-01,9.084101e+00,8.904020e-01,1.000000e+00,4.596040e-01,4.763335e-01,4.034333e-01,3.897860e-01,3.477179e-01,5.213408e+01
5.000000e+00,2.606565e+03,9.521548e-01,9.859927e+00,7.208867e-01,9.085049e+00,8.657424e-01,1.000000e+00,8.099191e-01,1.000000e+00,6.933080e-01,3.691076e-01,6.346233e-01,6.710118e+01
6.000000e+00,2.605184e+03,9.572573e-01,1.098452e+01,6.509299e-01,9.151023e+00,9.057144e-01,7.465476e-01,5.507865e-01,5.934560e-01,5.195112e-01,6.281445e-01,7.052818e-01,6.571782e+01
7.000000e+00,2.605354e+03,9.565907e-01,1.084978e+01,6.774476e-01,9.153245e+00,9.056761e-01,6.997520e-01,2.451060e-01,2.452817e-01,6.154855e-01,6.910946e-01,2.396047e-01,6.557760e+01
8.000000e+00,2.606367e+03,9.528475e-01,1.127352e+01,6.344984e-01,9.176356e+00,8.910945e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.329366e-01,4.431154e-01,7.336875e-01,6.172246e+01
9.000000e+00,2.603615e+03,9.640543e-01,9.833534e+00,7.635883e-01,9.042491e+00,8.977975e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.620559e-01,4.622796e-01,8.613554e-01,6.128572e+01
1.000000e+01,2.601021e+03,9.805724e-01,1.066538e+01,6.355027e-01,9.148072e+00,8.720319e-01,1.000000e+00,7.404797e-01,6.908870e-01,6.028926e-01,3.706384e-01,3.861336e-01,6.060162e+01
1.100000e+01,2.602560e+03,9.695755e-01,1.110043e+01,6.161687e-01,9.179544e+00,8.784790e-01,1.000000e+00,6.906241e-01,6.840979e-01,5.724336e-01,4.108986e-01,6.665668e-01,6.194419e+01
1.200000e+01,2.597712e+03,9.711879e-01,1.024063e+01,7.605961e-01,9.100456e+00,8.869405e-01,6.265852e-01,2.551191e-01,2.551545e-01,6.734447e-01,8.198404e-01,4.386712e-01,7.323625e+01
1.300000e+01,2.605638e+03,9.555067e-01,8.816868e+00,7.373621e-01,8.974545e+00,8.649282e-01,6.686539e-01,1.000000e+00,1.000000e+00,5.702222e-01,6.368087e-01,8.873762e-01,7.281522e+01
1.400000e+01,2.601523e+03,9.763687e-01,9.334252e+00,7.440088e-01,9.018721e+00,8.862879e-01,7.068321e-01,1.000000e+00,1.000000e+00,4.364958e-01,4.241488e-01,5.715680e-01,5.954789e+01
1.500000e+01,2.609600e+03,9.427161e-01,1.074388e+01,6.370110e-01,9.145448e+00,8.894309e-01,1.000000e+00,4.434447e-01,4.582345e-01,3.139319e-01,4.736648e-01,6.346931e-01,5.259354e+01
1.600000e+01,2.601333e+03,9.778573e-01,1.102137e+01,6.261608e-01,9.149349e+00,8.770028e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.087505e-01,3.068153e-01,3.940225e-01,5.792002e+01
1.700000e+01,2.598808e+03,9.790378e-01,9.523174e+00,7.560776e-01,9.058243e+00,8.679160e-01,1.000000e+00,5.320393e-01,5.672408e-01,5.100990e-01,3.127393e-01,1.853775e-01,5.323779e+01
1.800000e+01,2.606491e+03,9.524140e-01,1.022828e+01,6.839575e-01,9.138857e+00,8.824923e-01,7.316207e-01,2.421509e-01,2.422237e-01,8.689235e-01,6.236714e-01,6.099695e-01,7.396497e+01
1.900000e+01,2.599367e+03,9.846350e-01,1.219569e+01,5.546824e-01,9.228491e+00,8.607840e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.733550e-01,3.265298e-01,4.676781e-01,6.083487e+01
2.000000e+01,2.603775e+03,9.632945e-01,1.042209e+01,6.603065e-01,9.136270e+00,8.785767e-01,1.000000e+00,5.846830e-01,7.176539e-01,5.682339e-01,7.412456e-01,8.833914e-01,7.427132e+01
2.100000e+01,2.601373e+03,9.775359e-01,9.917887e+00,7.130313e-01,9.071946e+00,9.135669e-01,1.000000e+00,5.183495e-01,4.691401e-01,7.108384e-01,5.047199e-01,3.848252e-01,6.742678e+01
2.200000e+01,2.601642e+03,9.754835e-01,9.781802e+00,7.814346e-01,9.066645e+00,8.732245e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.452062e-01,2.990787e-01,4.274107e-01,6.333773e+01
2.300000e+01,2.601854e+03,9.739884e-01,1.092225e+01,6.291970e-01,9.169748e+00,8.856569e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.086843e-01,4.937862e-01,8.693193e-01,6.337728e+01
2.400000e+01,2.600292e+03,9.895130e-01,1.004972e+01,7.472813e-01,9.090478e+00,9.024996e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.332352e-01,6.674507e-01,9.740093e-01,7.509053e+01
2.500000e+01,2.599612e+03,9.879281e-01,1.164269e+01,5.959985e-01,9.200034e+00,8.733864e-01,8.537610e-01,2.521049e-01,2.525703e-01,6.351342e-01,5.339296e-01,4.091542e-01,6.204175e+01
2.600000e+01,2.606361e+03,9.528695e-01,1.041895e+01,7.145414e-01,9.125891e+00,8.958781e-01,7.817181e-01,2.452612e-01,2.452845e-01,5.501382e-01,4.033712e-01,7.016576e-01,5.605888e+01
2.700000e+01,2.609223e+03,9.437889e-01,1.117256e+01,5.828264e-01,9.204863e+00,8.607341e-01,1.000000e+00,2.456573e-01,2.454905e-01,7.530593e-01,3.412068e-01,5.068758e-01,6.022618e+01
2.800000e+01,2.605397e+03,9.564248e-01,9.859289e+00,7.382411e-01,9.065536e+00,8.965908e-01,1.000000e+00,5.411331e-01,5.796001e-01,5.684972e-01,5.180554e-01,5.679516e-01,6.442905e+01
2.900000e+01,2.604719e+03,9.591360e-01,1.011934e+01,6.899180e-01,9.083925e+00,9.088977e-01,1.000000e+00,4.295665e-01,4.657860e-01,4.553683e-01,2.801302e-01,4.480356e-01,5.024915e+01
3.000000e+01,2.599393e+03,9.849534e-01,1.076581e+01,6.725216e-01,9.139224e+00,8.915001e-01,1.000000e+00,8.126352e-01,8.710221e-01,7.350922e-01,4.137929e-01,5.951221e-01,6.934975e+01
3.100000e+01,2.603926e+03,9.625952e-01,1.103193e+01,6.682838e-01,9.173209e+00,8.971269e-01,8.002249e-01,4.912821e-01,4.845523e-01,5.961517e-01,3.650418e-01,4.693084e-01,5.750864e+01
3.200000e+01,2.602173e+03,9.719008e-01,1.006552e+01,6.809928e-01,9.053825e+00,8.966973e-01,1.000000e+00,5.318635e-01,5.681096e-01,3.595406e-01,4.262227e-01,4.486698e-01,5.299288e+01
3.300000e+01,2.603512e+03,9.645519e-01,1.010890e+01,7.198548e-01,9.099297e+00,9.087055e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.958019e-01,8.217287e-01,9.995680e-01,8.257697e+01
3.400000e+01,2.598894e+03,9.797932e-01,9.922208e+00,6.712158e-01,9.113666e+00,8.658968e-01,1.000000e+00,4.245835e-01,4.678638e-01,4.594740e-01,5.034497e-01,3.773775e-01,5.763598e+01
3.500000e+01,2.610193e+03,9.410770e-01,1.071531e+01,6.438890e-01,9.160984e+00,8.875746e-01,1.000000e+00,2.433516e-01,2.468516e-01,6.847034e-01,4.364990e-01,4.377099e-01,6.124435e+01
3.600000e+01,2.600762e+03,9.831673e-01,9.320739e+00,7.822295e-01,9.023346e+00,8.737885e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.468177e-01,6.706591e-01,9.596989e-01,7.560611e+01
3.700000e+01,2.603745e+03,9.634361e-01,1.033838e+01,7.031274e-01,9.126252e+00,8.852423e-01,6.588582e-01,4.646669e-01,4.875528e-01,5.421232e-01,3.812585e-01,5.772580e-01,5.601907e+01
3.800000e+01,2.603161e+03,9.663054e-01,1.077703e+01,6.809857e-01,9.163005e+00,8.990004e-01,1.000000e+00,8.323541e-01,8.443030e-01,6.652955e-01,4.026650e-01,5.433891e-01,6.621030e+01
3.900000e+01,2.598978e+03,9.805584e-01,1.053946e+01,6.669068e-01,9.139740e+00,8.871250e-01,1.000000e+00,7.096007e-01,1.000000e+00,3.726309e-01,4.466946e-01,6.638742e-01,5.821672e+01
4.000000e+01,2.607795e+03,9.480867e-01,1.117022e+01,6.514968e-01,9.172408e+00,9.037610e-01,1.000000e+00,5.390821e-01,5.782286e-01,5.920759e-01,6.670561e-01,7.537084e-01,7.094144e+01
4.100000e+01,2.602508e+03,9.698798e-01,9.988603e+00,7.421055e-01,9.093548e+00,9.006366e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.114518e-01,3.929983e-01,6.728223e-01,5.958298e+01
4.200000e+01,2.608350e+03,9.463697e-01,9.922439e+00,7.537436e-01,9.089566e+00,9.018648e-01,3.919537e-01,2.420132e-01,2.451551e-01,6.986431e-01,6.319791e-01,4.820381e-01,6.638747e+01
4.300000e+01,2.604178e+03,9.614593e-01,1.090685e+01,6.125353e-01,9.162549e+00,8.763848e-01,1.000000e+00,2.454390e-01,2.455996e-01,6.984468e-01,3.349849e-01,5.655254e-01,5.870483e+01
4.400000e+01,2.601520e+03,9.763957e-01,9.800145e+00,7.830606e-01,9.079095e+00,8.814778e-01,1.000000e+00,2.444720e-01,2.474203e-01,8.744412e-01,4.589271e-01,5.938025e-01,7.030103e+01
4.500000e+01,2.603501e+03,9.646041e-01,1.102159e+01,6.294813e-01,9.166431e+00,8.965093e-01,1.000000e+00,5.261087e-01,5.577040e-01,4.312397e-01,5.251047e-01,7.787615e-01,6.023790e+01
4.600000e+01,2.605313e+03,9.567497e-01,1.048375e+01,6.764755e-01,9.135084e+00,8.913829e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.408110e-01,4.117427e-01,5.096808e-01,7.051083e+01
4.700000e+01,2.612912e+03,9.341688e-01,1.078605e+01,6.634479e-01,9.149639e+00,9.101879e-01,1.000000e+00,9.577434e-01,1.000000e+00,5.476815e-01,5.934886e-01,8.110857e-01,7.132412e+01
4.800000e+01,2.604757e+03,9.589788e-01,1.072850e+01,6.513376e-01,9.143640e+00,8.856761e-01,1.000000e+00,2.410020e-01,2.448519e-01,7.381516e-01,4.604408e-01,4.186108e-01,6.395302e+01
4.900000e+01,2.600650e+03,9.844389e-01,1.021765e+01,6.597764e-01,9.113114e+00,8.705828e-01,1.000000e+00,7.457945e-01,7.763041e-01,4.570319e-01,2.958154e-01,5.930252e-01,5.449927e+01
5.000000e+01,2.603824e+03,9.630653e-01,9.983003e+00,7.526307e-01,9.109652e+00,8.864826e-01,1.000000e+00,7.143538e-01,1.000000e+00,6.206560e-01,6.308341e-01,8.995243e-01,7.488244e+01
5.100000e+01,2.598843e+03,9.793405e-01,1.073524e+01,6.287950e-01,9.115776e+00,9.443506e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.146488e-01,5.737349e-01,9.187573e-01,7.394965e+01
5.200000e+01,2.603485e+03,9.646842e-01,9.687586e+00,7.458869e-01,9.045483e+00,8.979983e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.062417e-01,3.974537e-01,5.979563e-01,5.916197e+01
5.300000e+01,2.601332e+03,9.778657e-01,1.184826e+01,5.883536e-01,9.215228e+00,8.683560e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.835524e-01,3.596662e-01,3.751374e-01,6.556121e+01
5.400000e+01,2.605934e+03,9.544032e-01,1.026029e+01,6.805591e-01,9.109835e+00,8.714150e-01,1.000000e+00,4.517045e-01,4.693413e-01,4.218236e-01,4.782845e-01,6.471266e-01,5.687653e+01
5.500000e+01,2.603233e+03,9.659404e-01,1.096880e+01,6.029554e-01,9.179720e+00,8.686974e-01,6.428901e-01,2.439108e-01,2.491882e-01,7.351677e-01,4.864055e-01,7.330452e-01,6.428820e+01
5.600000e+01,2.599112e+03,9.818569e-01,1.038221e+01,7.119097e-01,9.112509e+00,8.900273e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.506366e-01,3.785815e-01,6.673301e-01,6.027825e+01
5.700000e+01,2.607658e+03,9.485225e-01,1.025877e+01,6.930487e-01,9.114535e+00,8.783904e-01,1.000000e+00,4.265970e-01,4.661775e-01,3.635214e-01,3.710136e-01,3.200863e-01,4.937284e+01
5.800000e+01,2.609201e+03,9.438517e-01,1.092984e+01,6.437962e-01,9.164780e+00,8.895503e-01,1.000000e+00,4.427361e-01,4.586740e-01,3.513535e-01,4.242780e-01,4.037698e-01,5.105899e+01
5.900000e+01,2.602839e+03,9.680134e-01,9.793035e+00,8.084084e-01,9.037668e+00,8.825601e-01,1.000000e+00,2.451744e-01,2.504831e-01,7.486698e-01,4.810843e-01,7.106486e-01,6.736783e+01
6.000000e+01,2.605238e+03,9.570435e-01,9.494426e+00,7.767721e-01,9.042897e+00,8.812640e-01,1.000000e+00,7.049833e-01,6.235195e-01,4.738773e-01,5.995427e-01,9.353999e-01,6.696461e+01
