# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.605992e+03,9.541932e-01,9.447571e+00,7.738855e-01,9.051760e+00,8.746550e-01,4.982961e-01,2.468439e-01,2.505317e-01,7.102160e-01,4.522006e-01,5.540971e-01,6.144709e+01
2.000000e+00,2.602306e+03,9.710780e-01,1.074681e+01,6.240728e-01,9.156196e+00,8.806039e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.328760e-01,4.480034e-01,7.265834e-01,6.184247e+01
3.000000e+00,2.604710e+03,9.591759e-01,9.966684e+00,7.203559e-01,9.062338e+00,9.049452e-01,1.000000e+00,2.459097e-01,2.452634e-01,8.567829e-01,5.959829e-01,7.692349e-01,7.507123e+01
4.000000e+00,2.601274e+03,9.783457e-01,9.955427e+00,7.427719e-01,9.087648e+00,8.824870e-01,8.410612e-01,1.000000e+00,1.000000e+00,4.656055e-01,3.916106e-01,6.326532e-01,6.038916e+01
5.000000e+00,2.599382e+03,9.848153e-01,9.137617e+00,7.111879e-01,8.985023e+00,8.665675e-01,1.000000e+00,7.428751e-01,7.504151e-01,5.014381e-01,4.024851e-01,8.116824e-01,6.097503e+01
6.000000e+00,2.598651e+03,9.777265e-01,1.059507e+01,6.787090e-01,9.116867e+00,9.188888e-01,1.000000e+00,4.435189e-01,4.610239e-01,5.676958e-01,3.291635e-01,4.695186e-01,5.613700e+01
7.000000e+00,2.603061e+03,9.668253e-01,1.156267e+01,5.859961e-01,9.211451e+00,8.658746e-01,1.000000e+00,7.184812e-01,6.427637e-01,3.883815e-01,4.326594e-01,7.808456e-01,5.654036e+01
8.000000e+00,2.602666e+03,9.689714e-01,1.125174e+01,6.094424e-01,9.195440e+00,8.732668e-01,1.000000e+00,7.200808e-01,7.499925e-01,4.515559e-01,2.709026e-01,2.439647e-01,5.111464e+01
9.000000e+00,2.602316e+03,9.710191e-01,1.124140e+01,6.375831e-01,9.173616e+00,8.925377e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.682849e-01,4.989261e-01,7.757963e-01,7.223707e+01
1.000000e+01,0.000000e+00,-1.000000e+00,0.000000e+00,-1.000000e+00,0.000000e+00,-1.000000e+00,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.000000e+01
1.100000e+01,2.606696e+03,9.517034e-01,1.003491e+01,6.816028e-01,9.114929e+00,8.749320e-01,1.000000e+00,8.719836e-01,1.000000e+00,4.142895e-01,4.204712e-01,6.511200e-01,5.937333e+01
1.200000e+01,2.605638e+03,9.555042e-01,9.924517e+00,7.925640e-01,9.061499e+00,8.897833e-01,1.000000e+00,2.455223e-01,2.491954e-01,6.903878e-01,4.941802e-01,6.014630e-01,6.513004e+01
1.300000e+01,2.603125e+03,9.664954e-01,1.012954e+01,7.185517e-01,9.079037e+00,9.026872e-01,1.000000e+00,2.437123e-01,2.444404e-01,7.579627e-01,3.919035e-01,3.559444e-01,6.240447e+01
1.400000e+01,2.605361e+03,9.565650e-01,1.065387e+01,7.140707e-01,9.137467e+00,9.073545e-01,1.000000e+00,7.141115e-01,1.000000e+00,3.223473e-01,2.977268e-01,7.235345e-01,5.178077e+01
1.500000e+01,2.602741e+03,9.685506e-01,1.010281e+01,7.239746e-01,9.092864e+00,9.041743e-01,1.000000e+00,2.450042e-01,2.449071e-01,7.489323e-01,4.863181e-01,5.220700e-01,6.627717e+01
1.600000e+01,2.596322e+03,9.637497e-01,1.025213e+01,6.750524e-01,9.136755e+00,8.786284e-01,6.194741e-01,4.308526e-01,4.682371e-01,4.273160e-01,4.315157e-01,5.186463e-01,5.283231e+01
1.700000e+01,2.602853e+03,9.679356e-01,1.160118e+01,6.164526e-01,9.207192e+00,8.766562e-01,1.000000e+00,2.221286e-01,2.252486e-01,8.314427e-01,3.462470e-01,4.060271e-01,6.279138e+01
1.800000e+01,2.601022e+03,9.805550e-01,1.083587e+01,6.167772e-01,9.169414e+00,8.766116e-01,9.532631e-01,5.878224e-01,4.592918e-01,6.415876e-01,5.486745e-01,5.265643e-01,6.666360e+01
1.900000e+01,2.606555e+03,9.521910e-01,1.052499e+01,6.456407e-01,9.081978e+00,9.053663e-01,1.000000e+00,2.290663e-01,2.316184e-01,7.416924e-01,4.070064e-01,4.083829e-01,6.206579e+01
2.000000e+01,2.604405e+03,9.604683e-01,1.053944e+01,6.693992e-01,9.117069e+00,9.232999e-01,1.000000e+00,4.864025e-01,5.059456e-01,3.936250e-01,2.811899e-01,5.030759e-01,4.886148e+01
2.100000e+01,2.604711e+03,9.591727e-01,1.074556e+01,6.592453e-01,9.165876e+00,8.903637e-01,1.000000e+00,2.786661e-01,2.781458e-01,8.549423e-01,4.479160e-01,4.843725e-01,6.834987e+01
2.200000e+01,2.603376e+03,9.652198e-01,9.890009e+00,7.420549e-01,9.098575e+00,8.848784e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.976534e-01,3.143580e-01,4.511660e-01,6.563700e+01
2.300000e+01,2.601741e+03,9.747751e-01,9.769713e+00,7.609723e-01,9.064037e+00,8.849163e-01,1.000000e+00,7.697249e-01,1.000000e+00,5.895892e-01,5.630330e-01,8.791715e-01,7.168958e+01
2.400000e+01,2.599194e+03,9.826970e-01,1.109497e+01,6.251024e-01,9.171380e+00,8.882676e-01,8.122254e-01,2.538658e-01,2.536973e-01,4.296677e-01,2.792599e-01,3.851519e-01,4.581750e+01
2.500000e+01,2.606312e+03,9.530414e-01,1.075591e+01,6.164585e-01,9.169275e+00,8.778919e-01,7.156966e-01,2.450785e-01,2.450746e-01,7.222048e-01,3.664978e-01,6.256631e-01,5.949912e+01
2.600000e+01,2.609418e+03,9.432324e-01,1.020885e+01,7.132512e-01,9.080369e+00,9.104077e-01,1.000000e+00,2.486299e-01,2.486959e-01,7.220739e-01,4.478379e-01,6.971088e-01,6.475354e+01
2.700000e+01,2.607994e+03,9.474633e-01,9.900826e+00,7.302232e-01,9.088497e+00,8.750697e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.781225e-01,4.218782e-01,8.140402e-01,6.333401e+01
2.800000e+01,2.602663e+03,9.689876e-01,9.935855e+00,8.186331e-01,9.067980e+00,8.868030e-01,1.000000e+00,2.448913e-01,2.494979e-01,7.567116e-01,4.810063e-01,6.427739e-01,6.737806e+01
2.900000e+01,2.596146e+03,9.629259e-01,1.043374e+01,6.841955e-01,9.097348e+00,8.830197e-01,1.000000e+00,7.104731e-01,6.554943e-01,4.549033e-01,4.717744e-01,8.699196e-01,6.126386e+01
3.000000e+01,2.602187e+03,9.718155e-01,9.787523e+00,7.472817e-01,9.085878e+00,8.908269e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.344434e-01,5.173349e-01,7.029545e-01,6.837663e+01
3.100000e+01,2.608197e+03,9.468348e-01,1.140045e+01,5.790603e-01,9.213513e+00,8.595750e-01,1.000000e+00,7.020666e-01,1.000000e+00,4.015502e-01,3.978964e-01,8.172009e-01,5.750432e+01
3.200000e+01,2.599337e+03,9.842868e-01,1.106115e+01,6.126518e-01,9.176164e+00,8.786643e-01,1.000000e+00,8.081536e-01,6.540550e-01,5.852265e-01,3.220085e-01,3.620465e-01,5.825252e+01
3.300000e+01,2.606690e+03,9.517235e-01,1.152530e+01,6.430656e-01,9.194995e+00,8.886869e-01,1.000000e+00,5.842793e-01,5.653523e-01,8.901212e-01,5.686297e-01,6.469125e-01,7.745638e+01
3.400000e+01,2.599354e+03,9.844867e-01,1.021700e+01,7.091489e-01,9.106482e+00,9.122188e-01,1.000000e+00,1.000000e+00,1.000000e+00,2.776511e-01,2.938643e-01,3.533307e-01,4.979897e+01
3.500000e+01,2.605199e+03,9.571985e-01,1.030989e+01,7.329441e-01,9.112852e+00,9.014465e-01,5.595166e-01,1.000000e+00,8.809950e-01,8.381061e-01,5.453081e-01,7.396904e-01,7.727845e+01
3.600000e+01,2.600385e+03,9.879759e-01,1.170559e+01,5.761006e-01,9.214144e+00,8.616269e-01,7.406382e-01,2.447368e-01,2.448881e-01,7.710773e-01,5.106040e-01,7.414319e-01,6.684584e+01
