
 1080 atoms
 1080 bonds
 1440 angles
 1080 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 35.751600 xlo xhi
 0.000000 31.930201 ylo yhi
 0.000000 51.942501 zlo zhi

 Atoms # full

96 32 3 0.00 0.770 20.370 7.760 #  CL3
97 33 1 0.00 2.940 18.710 12.780 #  CL1
98 33 2 0.00 1.030 20.270 13.120 #  CL2
99 33 3 0.00 4.420 17.270 12.870 #  CL3
100 34 1 0.00 2.250 18.990 17.980 #  CL1
101 34 2 0.00 4.130 17.440 18.300 #  CL2
102 34 3 0.00 0.760 20.370 18.150 #  CL3
103 35 1 0.00 2.940 18.710 23.170 #  CL1
104 35 2 0.00 1.030 20.270 23.500 #  CL2
105 35 3 0.00 4.420 17.270 23.260 #  CL3
106 36 1 0.00 2.250 18.990 28.370 #  CL1
107 36 2 0.00 4.130 17.440 28.690 #  CL2
108 36 3 0.00 0.760 20.370 28.530 #  CL3
109 37 1 0.00 2.940 18.710 33.560 #  CL1
110 37 2 0.00 1.030 20.270 33.890 #  CL2
111 37 3 0.00 4.420 17.270 33.650 #  CL3
112 38 1 0.00 2.250 18.990 38.760 #  CL1
113 38 2 0.00 4.130 17.440 39.080 #  CL2
114 38 3 0.00 0.760 20.370 38.920 #  CL3
115 39 1 0.00 2.940 18.710 43.950 #  CL1
116 39 2 0.00 1.030 20.270 44.280 #  CL2
117 39 3 0.00 4.420 17.270 44.040 #  CL3
118 40 1 0.00 2.250 18.990 49.140 #  CL1
119 40 2 0.00 4.130 17.440 49.460 #  CL2
120 40 3 0.00 0.770 20.370 49.310 #  CL3
121 41 1 0.00 2.940 24.030 2.390 #  CL1
122 41 2 0.00 1.030 25.590 2.730 #  CL2
123 41 3 0.00 4.420 22.590 2.480 #  CL3
124 42 1 0.00 2.250 24.310 7.590 #  CL1
125 42 2 0.00 4.130 22.760 7.910 #  CL2
126 42 3 0.00 0.770 25.690 7.760 #  CL3
127 43 1 0.00 2.940 24.030 12.780 #  CL1
128 43 2 0.00 1.030 25.590 13.120 #  CL2
129 43 3 0.00 4.420 22.590 12.870 #  CL3
130 44 1 0.00 2.250 24.310 17.980 #  CL1
131 44 2 0.00 4.130 22.760 18.300 #  CL2
132 44 3 0.00 0.760 25.690 18.150 #  CL3
133 45 1 0.00 2.940 24.030 23.170 #  CL1
134 45 2 0.00 1.030 25.590 23.500 #  CL2
135 45 3 0.00 4.420 22.590 23.260 #  CL3
136 46 1 0.00 2.250 24.310 28.370 #  CL1
137 46 2 0.00 4.130 22.760 28.690 #  CL2
138 46 3 0.00 0.760 25.690 28.530 #  CL3
139 47 1 0.00 2.940 24.030 33.560 #  CL1
140 47 2 0.00 1.030 25.590 33.890 #  CL2
141 47 3 0.00 4.420 22.590 33.650 #  CL3
142 48 1 0.00 2.250 24.310 38.760 #  CL1
143 48 2 0.00 4.130 22.760 39.080 #  CL2
144 48 3 0.00 0.760 25.690 38.920 #  CL3
145 49 1 0.00 2.940 24.030 43.950 #  CL1
146 49 2 0.00 1.030 25.590 44.280 #  CL2
147 49 3 0.00 4.420 22.590 44.040 #  CL3
148 50 1 0.00 2.250 24.310 49.140 #  CL1
149 50 2 0.00 4.130 22.760 49.460 #  CL2
150 50 3 0.00 0.770 25.690 49.310 #  CL3
151 51 1 0.00 2.940 29.350 2.390 #  CL1
152 51 2 0.00 1.030 30.910 2.730 #  CL2
153 51 3 0.00 4.420 27.910 2.480 #  CL3
154 52 1 0.00 2.250 29.630 7.590 #  CL1
155 52 2 0.00 4.130 28.080 7.910 #  CL2
156 52 3 0.00 0.770 31.010 7.760 #  CL3
157 53 1 0.00 2.940 29.350 12.780 #  CL1
158 53 2 0.00 1.030 30.910 13.120 #  CL2
159 53 3 0.00 4.420 27.910 12.870 #  CL3
