#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
375,7.694862e+01,-3.118244e-01,-3.018796e-01,-7.250198e-01,-1.206284e-01,-4.285859e-01,-4.555600e-02,-2.434944e-01,1.430936e-01,-2.274439e-01,-5.306497e-01,6.208836e-01,-5.500380e-01
376,8.507029e+01,-3.862906e-01,-3.401511e-01,-8.183974e-01,-3.288221e-01,-6.056925e-01,7.625849e-02,-1.530808e-01,4.631499e-01,1.015687e-01,-8.966367e-01,4.166375e-01,-7.503811e-02
377,9.350038e+01,-4.612077e-01,-3.139816e-01,-8.720644e-01,-1.879363e-01,-5.981367e-01,2.266250e-03,-2.744167e-01,3.737030e-01,-1.001843e-01,-5.387302e-01,3.777207e-01,-2.607325e-01
378,7.883138e+01,-4.172488e-01,-1.743995e-01,-6.737445e-01,-3.095601e-01,-4.608331e-01,1.172998e-01,-1.456409e-01,3.414051e-01,-2.679865e-02,-3.875388e-01,5.478056e-01,-3.390104e-01
379,8.954461e+01,-5.789478e-01,-1.133376e-01,-7.783051e-01,-1.766775e-01,-1.932550e-01,-1.564039e-02,-2.282249e-01,6.245131e-01,9.559965e-03,-8.388427e-01,6.595601e-01,-1.095378e-01
380,8.697095e+01,-4.375055e-01,-6.643721e-02,-8.377382e-01,-2.198890e-01,-5.887550e-01,2.155739e-01,6.576919e-02,4.550403e-01,3.384904e-02,-8.931586e-01,4.287961e-01,-1.080044e-01
381,7.703457e+01,-4.208888e-01,-2.335970e-01,-4.365748e-01,-1.257461e-01,-5.428980e-01,9.353953e-02,-2.475996e-01,3.979951e-01,-1.016406e-01,-5.380697e-01,5.719548e-01,-2.333598e-01
382,7.992153e+01,-5.550207e-01,-2.655872e-01,-8.226107e-01,-1.876438e-01,-3.535588e-01,1.689017e-01,-5.167012e-02,3.570357e-01,-8.480164e-02,-8.495634e-01,4.799840e-01,-3.973697e-01
383,7.593020e+01,-3.125765e-01,-2.460964e-01,-7.342398e-01,-1.120818e-01,-3.210211e-01,-2.613703e-02,-1.976952e-01,3.975484e-01,-1.653956e-01,-6.906403e-01,7.343921e-01,-9.140373e-02
384,8.729334e+01,-5.062091e-01,-3.224235e-01,-6.914902e-01,2.455261e-02,-4.431865e-01,2.562414e-02,-2.001534e-01,2.959809e-01,-2.118816e-01,-5.818015e-01,3.931908e-01,-2.843544e-01
385,7.356089e+01,-2.166453e-01,-2.860873e-01,-7.118658e-01,-4.536807e-02,-3.242491e-01,-4.608906e-02,-6.600868e-02,1.540596e-01,-7.720697e-02,-6.976959e-01,3.768015e-01,-3.823309e-01
386,9.196082e+01,-3.478062e-01,-1.798943e-01,-9.269119e-01,-8.311055e-02,-5.454067e-01,2.016280e-01,-1.840907e-01,4.153295e-01,1.056271e-02,-7.685843e-01,4.969483e-01,-2.701390e-01
387,8.221575e+01,-4.351057e-01,-2.125147e-01,-8.955428e-01,-2.007910e-01,-3.307982e-01,-5.057466e-03,-3.186197e-01,4.876933e-01,-3.222262e-01,-4.824535e-01,5.083437e-01,-2.072304e-01
388,9.738658e+01,-6.284425e-01,-4.836210e-02,-8.042937e-01,-2.400189e-01,-6.575703e-01,2.614697e-01,-2.175793e-01,4.088013e-01,-9.110578e-02,-8.559330e-01,5.389819e-01,-1.673567e-01
389,8.263784e+01,-5.588120e-01,-2.734133e-01,-9.137293e-01,-1.045661e-01,-3.180362e-01,3.839200e-02,5.470284e-02,6.073704e-01,1.411812e-02,-6.280624e-01,4.861267e-01,-3.332985e-02
390,7.519273e+01,-4.729320e-01,-1.271540e-01,-7.762725e-01,-1.811065e-01,-2.642043e-01,4.686095e-02,-3.757298e-01,6.458451e-01,2.466663e-01,-7.019672e-01,4.435562e-01,-2.300601e-02
391,8.455790e+01,-4.055009e-01,-1.087211e-01,-6.665414e-01,-1.093411e-01,-4.598547e-01,-4.286822e-02,1.325530e-01,4.620805e-01,-2.009060e-01,-4.656822e-01,5.105404e-01,-2.782297e-01
392,8.849937e+01,-3.956954e-01,-1.974496e-01,-5.493793e-01,-1.893041e-01,-4.380976e-01,-5.790729e-02,-2.727190e-01,5.553725e-01,-4.597556e-02,-6.415133e-01,4.189112e-01,-2.285042e-01
393,8.040627e+01,-2.015487e-01,-2.000623e-01,-9.583734e-01,-1.861082e-01,-6.245390e-01,1.389349e-01,-2.313655e-01,2.764677e-01,-7.674149e-02,-8.340114e-01,5.915681e-01,-1.479201e-01
394,8.012162e+01,-5.038353e-01,-2.709930e-01,-8.520302e-01,-2.151256e-01,-5.745358e-01,1.129943e-01,-3.493175e-01,2.107909e-01,-1.468870e-01,-8.838450e-01,6.759000e-01,-1.451696e-02
395,9.181952e+01,-7.057519e-01,-1.668764e-01,-8.087019e-01,-1.208196e-01,-4.649893e-01,-3.954033e-02,-1.992571e-01,3.675144e-01,-2.146099e-01,-6.479789e-01,3.833853e-01,-2.227245e-01
396,8.869076e+01,-4.719253e-01,-1.781451e-01,-7.266571e-01,7.978622e-02,-4.998486e-01,1.810739e-01,-3.164200e-01,3.490917e-01,-2.143990e-01,-6.781994e-01,5.935056e-01,-2.222722e-01
397,8.443154e+01,-5.432599e-01,-3.045985e-01,-8.741956e-01,-1.906649e-01,-6.513985e-01,3.327465e-01,-2.153285e-01,4.332403e-01,-1.058723e-01,-7.980598e-01,5.485852e-01,-3.125527e-01
398,8.817015e+01,-6.812517e-01,5.133410e-02,-8.411694e-01,-2.062534e-01,-4.474533e-01,2.373827e-01,1.623656e-02,5.038285e-01,-1.777354e-01,-8.404538e-01,5.374662e-01,-3.795282e-03
399,9.706494e+01,-4.501587e-01,-2.239124e-01,-7.096741e-01,-1.731155e-01,-4.687874e-01,2.868267e-01,-3.241254e-01,4.893811e-01,-1.911719e-02,-8.268150e-01,4.984861e-01,-1.896916e-01
400,9.024913e+01,-5.137381e-01,-7.047440e-02,-7.342843e-01,-1.946924e-01,-4.899210e-01,1.507000e-01,-2.817351e-01,1.680587e-01,-2.296732e-01,-7.941165e-01,5.277669e-01,-2.299672e-01
401,8.753633e+01,-4.409093e-01,-1.584381e-01,-8.858504e-01,-1.593586e-01,-6.749189e-01,2.436498e-01,-3.054270e-01,1.869060e-01,-2.562995e-02,-8.463248e-01,5.131252e-01,-2.584527e-01
402,8.300493e+01,-4.143131e-01,-8.224730e-02,-7.991562e-01,-2.694179e-01,-6.196389e-01,1.752654e-01,-1.775833e-01,4.097714e-01,-6.357435e-02,-9.395443e-01,4.892571e-01,-3.098321e-01
403,8.594816e+01,-5.973792e-01,-2.134812e-01,-8.580827e-01,-2.678789e-02,-6.059730e-01,8.645919e-02,-2.781169e-01,3.405714e-01,-2.076306e-01,-7.272528e-01,5.359487e-01,-1.975551e-01
404,8.648660e+01,-6.388111e-01,2.099103e-02,-7.782804e-01,5.196657e-02,-7.390195e-01,8.609876e-02,-7.917841e-02,4.663868e-01,-1.802521e-01,-8.588266e-01,6.465328e-01,-1.633794e-01
405,8.104410e+01,-5.936379e-01,-1.942525e-01,-7.712096e-01,-1.195523e-01,-6.204476e-01,1.796176e-01,-1.819986e-01,2.809830e-01,-2.322985e-01,-6.834308e-01,4.507368e-01,-1.903574e-01
406,8.076741e+01,-4.347224e-01,1.248336e-01,-8.839842e-01,-1.828291e-01,-7.647494e-01,1.075989e-01,-1.749770e-01,5.788277e-01,-1.519165e-01,-7.937113e-01,4.945100e-01,-8.057262e-02
407,8.136522e+01,-6.036614e-01,-3.471605e-01,-8.663945e-01,3.996659e-02,-6.353628e-01,6.241565e-02,-1.837840e-01,3.390869e-01,-2.564256e-02,-9.360826e-01,4.177944e-01,-3.936495e-01
408,8.472483e+01,-4.322698e-01,-4.157495e-02,-6.505058e-01,-2.139367e-01,-3.497000e-01,4.822726e-02,-4.593171e-01,3.925998e-01,-9.984340e-02,-7.824654e-01,3.571889e-01,-1.388302e-01
409,7.046990e+01,-5.081445e-01,-2.852158e-01,-7.022888e-01,-2.205438e-01,-5.520000e-01,3.391109e-01,-2.180684e-01,2.586726e-01,-1.819776e-01,-7.509022e-01,6.003014e-01,-2.505823e-01
410,8.640993e+01,-6.499713e-01,-2.656532e-01,-9.129263e-01,-9.199839e-02,-5.264378e-01,2.908615e-01,-1.315089e-01,3.784667e-01,-1.615605e-01,-6.672741e-01,3.993327e-01,-2.034803e-01
411,7.850506e+01,-6.117750e-01,-1.369420e-01,-7.001170e-01,-2.138996e-01,-3.148924e-01,1.806090e-01,-1.842533e-01,1.863178e-01,-1.074301e-01,-9.412316e-01,4.313474e-01,-5.027520e-01
412,6.957615e+01,-5.390741e-01,-1.078047e-01,-6.191125e-01,-2.417816e-01,-4.963941e-01,1.909430e-01,-1.775877e-01,4.191870e-01,9.145320e-02,-6.356512e-01,6.091477e-01,-2.022796e-01
413,8.870431e+01,-4.964240e-01,-7.808378e-02,-7.326503e-01,-1.698269e-01,-2.962430e-01,1.730700e-01,-9.169988e-02,3.753927e-01,-1.916823e-01,-7.235156e-01,5.786801e-01,-2.206956e-01
414,8.961075e+01,-6.068332e-01,-1.559965e-01,-7.275029e-01,-1.161477e-01,-4.978607e-01,2.125541e-01,-3.272900e-01,2.493342e-01,-2.236471e-01,-5.941061e-01,6.346655e-01,-1.932685e-01
415,8.862277e+01,-4.530985e-01,-5.386455e-02,-7.033167e-01,-5.520091e-02,-3.327112e-01,2.785476e-01,-3.794597e-01,2.685282e-01,-3.505558e-02,-6.872902e-01,3.312371e-01,-2.564237e-01
416,7.594847e+01,-5.460358e-01,-2.729299e-01,-7.375283e-01,-1.037404e-01,-5.921726e-01,3.830077e-01,-2.227108e-01,1.983056e-01,-6.533866e-02,-7.531393e-01,5.591754e-01,-1.886109e-01
417,8.683567e+01,-6.153251e-01,4.338143e-02,-4.894076e-01,-1.764196e-01,-4.590500e-01,9.588892e-02,-2.894101e-01,3.827201e-01,-1.651364e-01,-7.192759e-01,4.534516e-01,-2.740706e-02
418,8.465807e+01,-3.463688e-01,4.648839e-02,-6.464596e-01,-1.504113e-01,-6.927428e-01,2.426168e-01,-4.477995e-01,1.767669e-01,-1.641064e-01,-8.073969e-01,6.018872e-01,-1.529942e-01
419,8.515599e+01,-6.424536e-01,-8.145740e-02,-6.400967e-01,-3.566077e-02,-4.103623e-01,8.591686e-02,-1.596434e-01,3.565563e-01,-2.363421e-01,-8.304773e-01,6.054555e-01,-2.549330e-01
420,8.601834e+01,-4.983358e-01,1.034037e-01,-6.195384e-01,-6.893098e-02,-5.731586e-01,4.127879e-01,-3.254447e-01,2.768689e-01,-2.114599e-02,-7.823790e-01,7.674249e-01,-1.670461e-01
421,8.897198e+01,-3.652285e-01,-7.962454e-02,-5.691088e-01,-2.418168e-02,-4.127624e-01,1.630902e-01,-1.542030e-01,4.358158e-01,-2.614040e-01,-4.881817e-01,7.388793e-01,-2.205147e-01
422,7.874202e+01,-6.838551e-01,-1.559944e-01,-6.941996e-01,-1.463021e-01,-2.370024e-01,3.770464e-01,-1.940418e-01,5.214662e-01,-1.478989e-01,-8.197937e-01,3.056268e-01,-1.148556e-01
423,7.858265e+01,-3.683908e-01,-1.320189e-01,-8.865917e-01,-1.031342e-01,-3.787392e-01,6.354654e-03,-3.256658e-01,4.559476e-01,-3.474320e-02,-6.553692e-01,5.873122e-01,3.118353e-02
424,8.176742e+01,-6.254986e-01,-1.617479e-01,-6.543624e-01,-1.023434e-01,-3.775537e-01,1.072961e-01,-2.850666e-01,4.225017e-01,-1.379715e-01,-6.359628e-01,4.603822e-01,-3.339303e-01
425,9.080695e+01,-5.903017e-01,-1.111852e-01,-9.086065e-01,-9.348763e-02,-3.818345e-01,3.025859e-01,-3.289868e-01,3.285794e-01,-1.388956e-01,-6.704694e-01,5.282835e-01,-2.427001e-01
426,8.568384e+01,-5.800695e-01,-1.054625e-01,-7.765175e-01,-7.335971e-02,-4.547986e-01,1.600221e-01,-3.988774e-01,4.346487e-01,-8.123878e-02,-6.191665e-01,7.326451e-01,-8.897339e-02
427,7.530478e+01,-3.877184e-01,-1.030508e-01,-8.194052e-01,-2.045292e-01,-3.532624e-01,7.403498e-02,-2.343900e-01,3.692781e-01,-1.155192e-01,-6.413956e-01,4.668065e-01,-6.905105e-02
428,8.304594e+01,-5.346377e-01,-1.007240e-01,-7.114418e-01,-1.617984e-01,-5.362555e-01,1.614943e-01,-3.608581e-01,3.471019e-01,-4.196335e-02,-7.751028e-01,5.534103e-01,-1.924789e-01
429,8.752349e+01,-5.604926e-01,-1.897957e-01,-6.773123e-01,-1.597282e-01,-3.412357e-01,4.075628e-01,-2.503952e-01,3.347043e-01,2.533573e-04,-7.209833e-01,3.519062e-01,-2.412556e-01
430,7.865511e+01,-4.781176e-01,-2.722576e-02,-7.227918e-01,7.007511e-02,-3.079859e-01,4.403477e-01,-2.424414e-01,3.627078e-01,-1.071135e-01,-8.155872e-01,5.635910e-01,-3.279016e-01
431,7.806122e+01,-4.173948e-01,-9.501864e-02,-7.126962e-01,-1.000279e-01,-1.794736e-01,4.192852e-01,-4.670718e-01,2.887977e-01,-1.475675e-01,-6.497916e-01,5.885931e-01,-8.582849e-02
432,8.609763e+01,-5.550738e-01,-2.456669e-01,-7.073490e-01,-1.110556e-01,-3.974902e-01,7.957525e-02,-1.537442e-01,1.844864e-01,-4.025269e-01,-6.047599e-01,4.953237e-01,-1.325825e-01
433,7.541125e+01,-5.014829e-01,-1.012737e-01,-7.026295e-01,-1.369957e-01,-4.367531e-01,3.489002e-01,-2.333003e-01,2.870139e-01,2.631364e-02,-7.398852e-01,5.306651e-01,-2.599818e-01
434,8.077311e+01,-6.740061e-01,-1.477661e-02,-8.649969e-01,3.424293e-02,-4.148175e-01,3.547434e-01,-2.631407e-01,2.571101e-01,-3.638797e-01,-6.540775e-01,7.047056e-01,-2.337170e-01
435,8.398398e+01,-6.779759e-01,-8.727825e-02,-9.592487e-01,-2.230362e-02,-3.099837e-01,2.646976e-01,-1.789613e-01,3.542915e-01,-1.802837e-01,-6.920946e-01,4.488351e-01,-2.448001e-01
436,8.718820e+01,-4.604691e-01,2.591619e-02,-6.764989e-01,-1.362026e-02,-3.220739e-01,4.413687e-01,-1.540013e-01,2.460003e-01,-7.099188e-02,-6.523823e-01,4.775138e-01,-1.727954e-01
437,8.625283e+01,-4.113580e-01,-2.535901e-01,-8.691886e-01,-1.084238e-01,-4.005510e-01,3.565259e-01,-5.222935e-01,1.597755e-01,-1.212392e-01,-6.243865e-01,5.690274e-01,-3.119874e-01
438,8.998425e+01,-5.305953e-01,-1.148648e-01,-6.673038e-01,9.332489e-02,-4.447548e-01,1.678438e-01,-2.447194e-01,4.613690e-01,-2.799391e-01,-6.352608e-01,4.920966e-01,-3.206868e-01
439,8.944139e+01,-4.681526e-01,-1.359339e-01,-8.778324e-01,-2.953405e-02,-4.544005e-01,5.288056e-01,-2.963239e-01,3.868997e-01,-1.054872e-01,-7.666722e-01,4.911007e-01,-3.567733e-01
440,8.590482e+01,-5.254778e-01,-1.209469e-01,-7.915650e-01,-1.905779e-01,-4.582378e-01,1.893466e-01,-2.691203e-01,3.093815e-01,-2.517503e-02,-6.730399e-01,4.548010e-01,-3.079049e-01
441,8.756724e+01,-6.130180e-01,-8.561030e-02,-8.126606e-01,-6.581430e-02,-3.948476e-01,3.594093e-01,-3.456296e-01,5.250913e-01,-1.326012e-01,-7.404422e-01,5.714880e-01,-2.530045e-01
442,8.262690e+01,-5.271589e-01,-1.627511e-02,-9.177667e-01,6.049115e-02,-4.233306e-01,3.144365e-01,-1.945008e-01,4.648245e-01,-3.082529e-01,-6.521493e-01,4.824378e-01,-3.735916e-01
443,8.646644e+01,-3.912189e-01,6.359234e-02,-5.051518e-01,2.924291e-02,-4.397736e-01,2.740848e-01,-1.500112e-01,5.631667e-01,-2.583160e-01,-5.103596e-01,5.539419e-01,-2.001675e-01
444,8.463394e+01,-5.245488e-01,-1.907842e-01,-7.771885e-01,-9.768809e-02,-5.613697e-01,1.704797e-01,-1.202109e-01,4.324302e-01,-1.938006e-02,-8.336177e-01,4.881001e-01,-3.258528e-01
445,8.622423e+01,-3.495128e-01,-6.851498e-02,-8.606630e-01,-7.217364e-02,-3.813462e-01,3.925912e-01,-2.201015e-01,2.579104e-01,-2.991904e-01,-6.808796e-01,5.491355e-01,-4.016416e-01
446,8.990090e+01,-4.472647e-01,-2.686143e-02,-7.538971e-01,5.222814e-03,-3.988365e-01,3.297762e-01,-2.538708e-01,4.115375e-01,-1.402489e-01,-7.187374e-01,5.759970e-01,-3.793925e-01
447,8.342448e+01,-4.702163e-01,-1.950451e-01,-9.194355e-01,-3.922455e-02,-2.289041e-01,3.338314e-01,-2.266008e-01,4.656006e-01,-9.986314e-02,-7.703703e-01,4.432938e-01,-3.046675e-01
448,8.881297e+01,-4.373372e-01,-7.903797e-02,-8.137317e-01,-3.026363e-02,-4.728170e-01,2.483280e-01,-3.448379e-01,4.197982e-01,-2.687024e-01,-7.118605e-01,5.205501e-01,-1.833516e-01
449,8.384459e+01,-5.640846e-01,-1.214988e-01,-6.319241e-01,-1.658334e-01,-4.982342e-01,2.263280e-01,-3.189413e-01,2.576779e-01,-2.741992e-01,-6.895685e-01,4.704338e-01,-3.299470e-01
450,8.167683e+01,-4.595570e-01,9.274392e-02,-7.857359e-01,5.168755e-02,-6.939709e-01,4.364852e-01,-3.516455e-01,2.889281e-01,-5.699534e-02,-8.765573e-01,5.457620e-01,-1.274592e-01
451,8.227322e+01,-4.038631e-01,-4.223458e-02,-7.862069e-01,7.878943e-03,-5.590294e-01,4.138476e-01,-4.901579e-02,3.094235e-01,-1.760968e-01,-7.164749e-01,4.120485e-01,-4.047797e-01
452,8.063703e+01,-3.707340e-01,-1.340705e-01,-6.998826e-01,1.587309e-01,-4.000867e-01,2.542443e-01,-3.097305e-01,4.430862e-01,-4.408361e-01,-6.629753e-01,4.403994e-01,-3.020782e-01
453,9.209789e+01,-3.715665e-01,-1.157315e-01,-7.965554e-01,-1.707531e-01,-2.881786e-01,1.515991e-01,-3.264666e-01,3.253326e-01,-1.176745e-01,-8.497161e-01,4.392123e-01,-4.497493e-01
454,9.784861e+01,-4.344900e-01,-1.678130e-01,-9.602881e-01,-7.675909e-02,-4.918462e-01,3.619465e-01,-4.403885e-01,3.538551e-01,-1.392441e-01,-6.994560e-01,4.955538e-01,-2.224395e-01
455,9.025327e+01,-6.146083e-01,7.521091e-02,-8.860979e-01,-1.341309e-01,-3.956137e-01,2.991775e-01,-1.405460e-01,4.343490e-01,3.693871e-02,-5.314294e-01,3.094480e-01,-2.986442e-01
456,7.743779e+01,-5.184041e-01,-4.381429e-02,-7.095054e-01,2.041414e-02,-3.122153e-01,3.789979e-01,-3.464161e-01,4.552585e-01,-1.940615e-01,-7.557211e-01,5.233703e-01,-2.060170e-01
457,8.707521e+01,-5.280161e-01,-1.926371e-01,-7.378733e-01,1.593943e-01,-4.628615e-01,2.535744e-01,-3.469213e-01,3.770159e-01,-2.681158e-01,-6.689123e-01,5.319909e-01,-5.219283e-01
458,8.635736e+01,-4.481145e-01,-7.360235e-02,-9.746487e-01,-9.882286e-02,-4.709729e-01,3.672996e-01,-1.693587e-01,3.856857e-01,-4.273138e-02,-8.920035e-01,4.240922e-01,-3.057299e-01
459,7.687771e+01,-3.688775e-01,4.684034e-02,-6.705698e-01,-1.225662e-01,-3.722368e-01,3.152801e-01,-1.457303e-01,5.224032e-01,-1.014634e-01,-6.128087e-01,4.906563e-01,-2.623790e-01
460,7.759714e+01,-6.254781e-01,4.810650e-02,-5.946639e-01,6.337005e-02,-3.973719e-01,2.631507e-01,-7.062955e-02,3.292365e-01,-1.357334e-01,-7.932599e-01,5.208972e-01,-3.564913e-01
461,6.919132e+01,-4.115286e-01,-2.497279e-01,-8.911517e-01,1.683518e-01,-4.360295e-01,4.484109e-01,-2.666712e-01,3.603698e-01,-3.099112e-01,-7.193945e-01,5.000058e-01,-4.021856e-01
462,9.311746e+01,-5.151623e-01,6.093230e-02,-7.952037e-01,-4.128105e-02,-4.326345e-01,4.778691e-01,-4.183353e-01,5.420232e-01,-2.465351e-01,-6.510237e-01,5.693554e-01,-2.270739e-01
463,8.801446e+01,-4.513336e-01,-1.189101e-01,-7.730888e-01,5.355665e-02,-4.545514e-01,3.359050e-01,-1.668556e-01,3.731118e-01,-2.703255e-01,-7.968819e-01,4.910779e-01,-2.852604e-01
464,6.844134e+01,-5.028712e-01,-9.456638e-03,-8.825887e-01,-1.155630e-01,-5.510494e-01,7.185479e-01,-3.027632e-01,4.149812e-01,-1.385229e-01,-6.678964e-01,3.966114e-01,-1.695242e-01
465,9.048658e+01,-5.548558e-01,-7.616021e-02,-8.862827e-01,-3.803962e-02,-4.701248e-01,3.596229e-01,-4.548006e-01,4.605347e-01,-5.828222e-02,-5.769518e-01,5.893213e-01,-3.438323e-01
466,9.349678e+01,-5.841737e-01,-6.103344e-03,-8.872496e-01,-8.364835e-02,-6.793639e-01,3.267860e-01,-3.652274e-01,5.939744e-01,-9.674368e-02,-7.029485e-01,4.941738e-01,-2.762930e-01
467,8.093632e+01,-3.562265e-01,8.814206e-02,-8.135581e-01,-7.617110e-02,-3.834122e-01,2.314626e-01,-3.700092e-01,5.396066e-01,6.570555e-02,-7.228147e-01,5.998448e-01,-2.169862e-01
468,8.980114e+01,-4.625503e-01,-1.262520e-01,-9.628588e-01,-2.082439e-01,-5.589764e-01,1.602927e-01,-5.930084e-01,6.214363e-01,6.298089e-03,-6.451219e-01,5.092411e-01,-2.834233e-01
469,9.212443e+01,-3.342135e-01,-1.871170e-01,-9.236182e-01,4.383796e-02,-4.964049e-01,3.790214e-01,-4.248857e-01,6.210064e-01,-1.960327e-01,-6.114024e-01,4.236742e-01,-2.655962e-01
470,8.666724e+01,-5.318132e-01,-5.039880e-02,-8.424557e-01,-2.457324e-01,-2.869620e-01,2.263859e-01,-4.927157e-01,4.084182e-01,-1.682766e-01,-6.766320e-01,4.872814e-01,-3.657592e-01
471,8.572732e+01,-4.634922e-01,-1.430838e-01,-9.268200e-01,-6.758749e-02,-4.953291e-01,3.309010e-01,-3.760741e-01,3.317628e-01,-2.194330e-01,-7.918442e-01,2.975696e-01,-4.438422e-01
472,8.769097e+01,-5.551584e-01,6.811783e-02,-6.998873e-01,-7.898550e-02,-3.613573e-01,4.075446e-01,-1.916902e-01,3.226268e-01,-1.986244e-01,-7.271870e-01,6.477635e-01,-1.590281e-01
473,8.024693e+01,-4.042067e-01,8.294012e-03,-8.246635e-01,-1.626452e-01,-4.788426e-01,3.431841e-01,-2.705227e-01,4.375232e-01,-6.791713e-02,-7.554336e-01,5.831424e-01,-2.020228e-01
474,8.705681e+01,-5.721796e-01,-1.272630e-01,-9.340600e-01,-1.007603e-01,-4.880065e-01,3.471612e-01,-4.049496e-01,5.688251e-01,8.231970e-02,-7.647712e-01,4.299363e-01,-4.262717e-01
475,9.234917e+01,-5.165371e-01,-2.077581e-01,-8.811620e-01,3.639755e-02,-7.455136e-01,3.488983e-01,-3.174381e-01,4.713189e-01,-4.173447e-02,-4.496723e-01,4.603646e-01,-2.001794e-01
476,8.734881e+01,-4.730050e-01,-1.263589e-01,-7.820814e-01,-3.381753e-02,-6.098451e-01,3.217389e-01,-4.377414e-01,5.694456e-01,-1.179603e-01,-6.684594e-01,7.682341e-01,-1.555389e-01
477,8.583212e+01,-2.681314e-01,-2.839921e-02,-8.757631e-01,1.559714e-01,-6.757441e-01,6.034395e-01,-3.496989e-01,5.201337e-01,-1.217897e-01,-5.822170e-01,6.625368e-01,-2.481867e-01
478,8.049554e+01,-4.238321e-01,-1.853556e-01,-8.780108e-01,-5.434147e-02,-5.197312e-01,3.274536e-01,-3.970089e-01,6.357268e-01,-1.104168e-01,-6.136023e-01,4.956537e-01,-3.204638e-01
479,7.995406e+01,-2.090695e-01,-5.193900e-02,-5.712309e-01,-3.952033e-02,-5.752873e-01,3.922134e-01,-3.750947e-01,4.883468e-01,4.177803e-02,-7.028700e-01,5.572062e-01,-9.342032e-02
480,8.098247e+01,-4.712045e-01,-2.121210e-02,-8.073585e-01,-7.729291e-02,-5.984294e-01,3.070527e-01,-4.894369e-01,5.461333e-01,-2.001304e-01,-6.260050e-01,7.200564e-01,-2.055178e-01
481,8.716838e+01,-6.084475e-01,2.918604e-02,-8.213047e-01,-4.851996e-02,-5.578981e-01,2.724540e-01,-4.944989e-01,7.003030e-01,-1.006264e-01,-7.306324e-01,5.722152e-01,-4.416543e-01
482,7.477917e+01,-3.828820e-01,3.476674e-02,-7.902078e-01,-4.389188e-02,-5.507508e-01,1.266703e-01,-3.586053e-01,5.183438e-01,-1.903114e-01,-7.326967e-01,4.633155e-01,-2.996750e-01
483,8.500228e+01,-4.526154e-01,-1.469658e-01,-9.054502e-01,4.988612e-02,-7.414372e-01,5.466296e-01,-3.822540e-01,5.220510e-01,-4.546828e-02,-6.777126e-01,4.787795e-01,-2.350688e-01
484,8.797921e+01,-5.871101e-01,-3.453767e-01,-7.935274e-01,-6.107919e-02,-6.542206e-01,2.046864e-01,-2.932666e-01,5.918855e-01,-2.022654e-01,-7.360967e-01,5.033160e-01,-2.703917e-01
485,9.101950e+01,-4.563685e-01,-2.904344e-01,-9.185899e-01,3.329821e-02,-8.584798e-01,2.775017e-01,-2.729001e-01,7.020071e-01,-2.554355e-01,-4.200139e-01,5.814329e-01,-1.424391e-01
486,9.324389e+01,-4.576881e-01,-1.946115e-01,-9.451906e-01,2.518932e-02,-5.907296e-01,3.651228e-01,-4.526552e-01,5.256476e-01,-1.437368e-02,-6.909588e-01,6.170401e-01,-2.689420e-01
487,8.627421e+01,-6.600735e-01,-1.736603e-01,-7.808594e-01,7.125883e-03,-5.963267e-01,3.147576e-01,-3.610632e-01,4.323788e-01,-1.494182e-01,-8.830137e-01,4.994115e-01,-2.285701e-01
488,8.884472e+01,-6.657344e-01,-3.489538e-01,-9.940832e-01,4.800027e-03,-7.357956e-01,2.537934e-01,-3.323720e-01,6.280111e-01,-4.830015e-02,-5.313759e-01,4.692565e-01,-3.030954e-01
489,8.257600e+01,-6.441937e-01,-4.409944e-02,-5.180536e-01,6.190619e-03,-5.467277e-01,2.796117e-01,-1.851693e-01,3.486524e-01,-2.836860e-01,-7.212344e-01,7.222340e-01,-1.853581e-01
490,8.730621e+01,-5.216337e-01,-3.343460e-01,-9.371323e-01,-1.761221e-02,-6.190018e-01,4.836333e-01,-4.259993e-01,6.804704e-01,-8.544551e-02,-5.787948e-01,5.194270e-01,-2.563247e-01
491,8.596418e+01,-4.280804e-01,-2.308311e-01,-9.311397e-01,-9.661811e-02,-5.748161e-01,3.099712e-01,-3.828901e-01,5.439043e-01,-5.732748e-02,-6.623456e-01,5.144204e-01,-1.179655e-01
492,8.220762e+01,-5.645719e-01,-3.296567e-01,-9.912384e-01,3.898123e-02,-5.832880e-01,2.630553e-01,-3.534996e-01,6.156064e-01,-2.722492e-01,-6.825168e-01,5.855869e-01,-2.611395e-01
493,7.757397e+01,-5.159642e-01,-3.202006e-01,-9.632189e-01,4.152334e-02,-6.740785e-01,1.850077e-01,-4.045235e-01,4.707979e-01,-1.527767e-01,-4.636918e-01,4.527427e-01,-1.295356e-01
494,7.638531e+01,-5.843195e-01,1.088673e-02,-7.329361e-01,-2.153689e-02,-3.422162e-01,4.107492e-01,-3.013075e-01,5.218850e-01,6.024847e-02,-4.140594e-01,5.591828e-01,-2.626926e-01
495,8.612422e+01,-5.094032e-01,-1.447320e-01,-9.461173e-01,5.882668e-02,-6.538072e-01,3.839495e-01,-5.016596e-01,4.886336e-01,8.426548e-02,-4.992228e-01,5.656742e-01,-3.956177e-01
