#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
114,2.715413e+01,6.196137e-02,3.819480e-01,-4.269538e-01,1.539089e-01,-8.855530e-01,-2.395736e-02,-7.918371e-01,-2.550429e-01,1.350605e-01,-1.124787e-01,2.151603e-01,-5.231606e-01
115,3.253256e+01,6.597152e-01,-1.097048e-01,-1.908149e-02,2.850782e-01,-4.434988e-01,-1.445854e-02,-8.363344e-01,-1.970497e-01,3.182796e-01,-4.910573e-02,3.264920e-01,1.132899e-01
116,3.253436e+01,5.496478e-01,1.809259e-01,-2.050830e-01,2.804538e-01,-5.280891e-01,2.931504e-01,-7.642909e-01,-3.202194e-01,-1.169276e-01,-1.873818e-01,4.029409e-01,3.637460e-01
117,2.241594e+01,2.591426e-01,3.108183e-02,-4.181102e-01,7.180424e-01,-9.609569e-01,3.189687e-01,-6.631921e-01,-4.718107e-02,1.036121e-01,-3.146802e-01,6.242376e-01,1.973339e-01
118,2.019696e+01,9.546009e-01,3.714241e-01,5.569031e-02,6.328898e-01,-8.633574e-01,1.966702e-01,-8.979412e-01,-3.525659e-01,3.221438e-01,-3.381019e-01,3.264109e-01,1.314726e-01
119,2.670275e+01,4.311013e-01,3.073987e-01,-9.339764e-03,3.392927e-01,-6.861155e-01,1.093757e-01,-8.821830e-01,-2.065108e-01,6.589443e-02,1.864623e-02,1.328079e-01,-5.425558e-01
120,1.935964e+01,4.597128e-01,-3.043832e-01,-3.379610e-01,8.597022e-01,-4.750009e-01,1.880776e-01,-6.874649e-01,-4.586345e-01,-1.245196e-02,-3.801625e-01,2.387631e-01,-9.565803e-02
121,2.415174e+01,5.067673e-01,1.571196e-01,-2.700111e-01,3.749159e-01,-7.798562e-01,2.104397e-01,-4.970953e-01,-2.529819e-01,3.702599e-01,-5.134968e-01,4.670826e-01,-1.675854e-01
122,7.972649e+01,3.833985e-01,-1.957615e-01,-3.516355e-01,8.623094e-02,-7.831589e-01,3.363650e-01,-9.394918e-01,-3.784940e-01,4.944943e-03,-6.218409e-02,2.773650e-01,1.148442e-01
123,3.278031e+01,7.248199e-01,9.172343e-02,-3.009421e-01,3.202021e-01,-4.838169e-01,2.848937e-01,-8.733186e-01,-5.391306e-01,2.313502e-01,-2.275535e-01,6.697672e-01,5.746067e-01
124,1.303976e+01,6.249432e-01,3.774057e-01,-1.267057e-01,3.492323e-01,-5.134200e-01,1.589147e-01,-7.482458e-01,-5.220415e-01,3.325658e-01,2.557916e-01,4.476692e-01,-1.759476e-01
125,2.105261e+01,2.089501e-01,3.610684e-01,-2.538727e-01,2.431385e-01,-5.261471e-01,6.206862e-02,-4.822911e-01,-2.576539e-01,1.581386e-01,-2.386903e-01,3.873483e-01,-1.050550e-01
126,7.005580e+01,5.730274e-01,1.590367e-01,4.309994e-02,6.454491e-02,-4.508467e-01,5.283504e-01,-8.094582e-01,-1.139528e-01,8.326264e-02,-2.216080e-02,4.517951e-01,1.506772e-01
127,3.192967e+01,4.604112e-01,-3.550960e-01,1.736634e-01,4.148732e-01,-8.207688e-01,3.658931e-01,-5.338155e-01,-4.564919e-01,-1.177816e-01,-1.938181e-01,1.304256e-01,1.564400e-01
128,2.692855e+01,5.665921e-01,-1.034468e-01,-2.288658e-01,1.447423e-01,-6.417818e-01,9.304391e-02,-6.933014e-01,-2.239416e-01,1.820642e-01,-2.069762e-02,2.156351e-01,-7.216601e-03
129,2.207595e+01,5.675465e-01,-2.791350e-01,-2.041419e-01,3.241341e-01,-7.986056e-01,2.463776e-01,-9.809398e-01,-1.222485e-01,8.002891e-02,-6.266668e-02,4.972277e-01,7.825838e-02
130,8.058932e+01,5.944117e-01,1.397435e-01,6.225976e-02,5.918346e-02,-5.865059e-01,3.817659e-01,-7.740010e-01,-3.748462e-01,5.578505e-02,-3.987102e-01,5.719999e-01,-5.177493e-02
131,3.232644e+01,4.280182e-01,-3.609800e-02,-2.758739e-01,4.994192e-01,-4.369296e-01,4.443390e-01,-6.054475e-01,-2.896525e-01,3.401976e-02,-3.698524e-01,1.542720e-01,2.064732e-02
132,2.143835e+01,2.810498e-01,1.095984e-01,-5.377644e-01,4.115920e-01,-7.957745e-01,1.381013e-01,-6.775185e-01,-6.090222e-02,-5.808935e-02,2.141021e-01,3.332663e-01,-1.202781e-01
133,3.276047e+01,4.369198e-01,3.927306e-01,-2.537318e-01,1.824539e-01,-8.598092e-01,2.809285e-01,-4.669162e-01,-3.951298e-01,2.650174e-01,-1.598324e-02,3.050010e-01,1.571853e-01
134,3.190446e+01,5.705674e-01,1.595772e-01,-1.923602e-01,2.566115e-01,-7.934946e-01,6.739219e-01,-8.912040e-01,-6.764480e-01,-2.048947e-01,-4.879994e-01,7.726638e-01,3.460893e-01
135,3.247379e+01,7.612759e-01,2.487309e-01,1.337336e-01,1.216420e-01,-5.140793e-01,-1.776015e-01,-8.143063e-01,-8.190998e-04,6.743379e-02,-2.297435e-01,1.045114e-01,-2.578812e-01
136,3.219849e+01,3.513819e-01,2.541826e-01,-2.434612e-01,2.290514e-01,-6.777639e-01,3.460746e-01,-8.928003e-01,-3.328177e-01,2.142446e-01,-1.866696e-01,6.718698e-01,2.144886e-01
137,3.250322e+01,6.107908e-01,1.552189e-01,-2.806857e-01,6.642661e-02,-9.724221e-01,2.975245e-01,-6.626571e-01,-4.051820e-01,-1.010971e-01,3.051104e-02,1.231812e-01,1.842217e-01
138,2.609799e+01,5.303496e-01,1.489568e-01,-8.167712e-02,-2.444833e-01,-4.990575e-01,4.102276e-01,-7.218110e-01,-1.940415e-01,7.213538e-02,5.382538e-02,1.206167e-01,3.626062e-01
139,3.139455e+01,4.926290e-01,1.062925e-01,-2.468715e-01,3.148858e-01,-8.782757e-01,6.822187e-01,-8.284260e-01,-5.433056e-01,9.908651e-02,1.590098e-02,2.825838e-01,4.117656e-01
140,3.126225e+01,2.887473e-01,-5.415539e-02,-3.004069e-02,8.028159e-02,-4.068804e-01,4.884817e-01,-8.206569e-01,-5.342147e-01,-5.812323e-02,-2.877845e-01,1.630927e-01,-9.349637e-03
141,2.399437e+01,5.021027e-02,2.443255e-01,2.465367e-01,-2.349565e-01,-4.945080e-01,4.043132e-01,-9.383079e-01,1.053172e-01,2.024168e-01,3.447282e-01,2.209398e-01,-8.801829e-02
142,8.906538e+01,4.854459e-01,-1.130635e-01,6.109625e-02,-1.422488e-01,-9.090012e-01,4.991416e-01,-6.685687e-01,-1.065234e-01,-2.300382e-01,1.057892e-01,2.984147e-01,1.914137e-01
143,2.065789e+01,4.757689e-01,5.158342e-02,-3.010425e-01,2.155998e-01,-4.698257e-01,5.077596e-01,-9.908508e-01,-8.339489e-02,-3.703687e-02,-5.470947e-02,4.377156e-01,5.745490e-01
144,2.621633e+01,4.774922e-01,1.701644e-01,-2.123574e-01,2.623217e-01,-7.473431e-01,3.500572e-01,-8.777249e-01,-3.120100e-01,-1.359284e-02,6.571645e-02,3.911011e-01,-1.184907e-01
145,2.472755e+01,3.828596e-01,1.832159e-01,2.243296e-01,-8.762636e-02,-8.087959e-01,5.467330e-01,-4.509394e-01,-4.213920e-02,6.874705e-02,-1.130916e-01,4.027658e-01,5.729415e-01
146,3.160159e+01,2.450992e-01,-8.085454e-02,6.265770e-02,2.548054e-01,-5.790329e-01,3.924811e-01,-8.291959e-01,-1.761488e-01,-2.619504e-01,-2.226224e-01,4.068789e-01,-4.460348e-01
147,2.195212e+01,3.808996e-01,-1.560407e-01,-6.354488e-01,-3.370199e-01,-9.464242e-01,1.825335e-01,-7.462314e-01,-4.539202e-01,3.729272e-01,1.988872e-01,5.551499e-02,2.703906e-01
148,2.043432e+01,3.914696e-01,1.144163e-01,-3.963000e-02,-7.388269e-02,-7.954925e-01,4.753899e-01,-8.110664e-01,-2.801749e-01,3.113931e-02,-9.575186e-02,7.161795e-01,-2.045571e-01
149,3.291761e+01,5.915161e-01,-8.817293e-02,-1.574470e-01,-6.054820e-02,-9.658805e-01,1.864098e-01,-4.523215e-01,-2.701207e-01,-1.043125e-02,-1.273400e-01,4.331344e-01,4.270429e-01
150,2.497737e+01,6.657323e-01,5.859201e-01,4.624327e-03,-1.605726e-01,-9.021170e-01,2.001256e-01,-7.068385e-01,-2.075316e-01,1.451465e-01,1.821400e-01,5.536379e-01,4.430462e-04
151,2.034904e+01,3.015165e-01,-2.073281e-01,-3.505248e-02,1.844716e-01,-5.320334e-01,4.306880e-01,-8.493867e-01,-1.560902e-01,3.056703e-01,2.777176e-01,4.036865e-01,2.477451e-01
152,2.147534e+01,2.712991e-01,4.608222e-02,-1.536508e-01,-8.711827e-02,-5.230481e-01,3.179159e-01,-6.079190e-01,-1.006622e-01,1.136136e-01,-4.094307e-01,-7.461948e-02,1.834469e-01
153,2.091945e+01,5.081532e-01,6.864635e-02,7.031993e-02,-8.986244e-02,-9.699562e-01,2.651306e-01,-5.328063e-01,-2.422913e-01,-1.245493e-01,6.286266e-02,-1.534102e-01,-6.184089e-02
154,2.510299e+01,6.123211e-01,4.331490e-01,-2.319208e-01,-1.229621e-01,-9.714516e-01,3.811788e-01,-6.238959e-01,-5.330860e-02,-1.611069e-01,-1.305753e-01,5.059593e-02,6.622582e-02
155,2.236505e+01,6.638458e-01,-6.298111e-02,-3.215293e-01,-1.736045e-01,-9.776345e-01,2.195278e-01,-5.554308e-01,-3.810570e-01,-1.573514e-01,-2.427330e-01,1.693051e-01,2.885709e-01
156,8.487115e+01,6.314821e-01,-5.993994e-02,-2.995999e-01,-1.232963e-01,-9.542209e-01,4.331678e-01,-6.679073e-01,-3.214537e-01,-3.061033e-01,-3.153504e-01,3.023570e-01,2.119215e-01
157,2.247785e+01,4.731611e-01,1.224305e-01,-9.640922e-02,-3.051626e-01,-6.955544e-01,3.085916e-01,-6.336789e-01,2.208839e-01,-2.134665e-01,-2.845370e-02,1.488789e-01,1.397392e-01
158,2.665263e+01,7.614584e-01,2.302920e-01,-3.123562e-02,4.434400e-02,-9.184866e-01,1.695292e-01,-7.749120e-01,-1.879467e-01,-2.877586e-01,-2.346145e-01,3.739556e-01,2.283215e-01
159,3.217380e+01,4.828404e-01,-1.971065e-01,-3.485925e-02,2.235710e-01,-8.711505e-01,-3.053637e-02,-6.779932e-01,-8.173181e-01,-6.601452e-02,-1.784678e-01,3.588846e-02,2.204664e-01
160,7.968791e+01,5.998293e-01,-7.551475e-02,2.919912e-02,-1.189946e-01,-5.184042e-01,5.706009e-01,-2.840091e-01,-1.298023e-01,1.539618e-02,-2.488021e-02,1.784536e-01,-2.137728e-01
161,2.737906e+01,4.773520e-01,-6.718403e-02,-1.700106e-01,1.627277e-03,-8.277631e-01,1.372744e-01,-4.981180e-01,-6.149750e-02,-1.367430e-01,7.203390e-02,5.310524e-01,3.661946e-01
162,2.349574e+01,6.800909e-01,1.321561e-01,6.447919e-02,-1.191041e-02,-7.023860e-01,4.791772e-01,-6.808703e-01,-6.807648e-02,-1.534880e-01,-1.269724e-02,-2.436069e-02,1.655033e-01
163,2.694158e+01,3.905097e-01,8.310740e-02,-1.041150e-01,2.771087e-01,-8.055380e-01,2.628322e-01,-2.865180e-01,-1.088622e-01,-1.197619e-01,-1.829813e-01,5.386695e-01,-5.628725e-02
164,2.084165e+01,4.374364e-01,2.278410e-01,1.333396e-01,2.401070e-02,-7.585167e-01,1.981832e-01,-8.221185e-01,-4.696405e-01,-1.193583e-01,-4.717998e-01,5.329296e-01,-8.357748e-02
165,2.071614e+01,2.598696e-01,-1.175449e-01,2.904189e-02,2.460147e-01,-9.637864e-01,5.109460e-01,-8.082029e-01,-2.646558e-01,-9.913742e-02,-1.656590e-01,5.949599e-01,1.871272e-02
166,2.575905e+01,4.011210e-01,-2.647687e-01,-1.919436e-01,7.997492e-02,-5.430563e-01,6.592638e-01,-3.820711e-01,-2.739402e-01,1.825858e-02,-6.060932e-01,1.703835e-01,-1.031341e-01
167,2.774537e+01,7.392570e-01,2.131752e-03,-2.232825e-01,9.036046e-02,-9.336805e-01,6.388275e-01,-5.426187e-01,-4.936186e-01,-2.485729e-01,-1.961101e-01,1.747196e-01,2.252888e-01
168,2.993367e+01,4.638633e-01,2.029200e-01,-2.713912e-01,1.922036e-01,-8.375644e-01,4.160366e-01,-5.434875e-01,-2.770075e-01,-4.771506e-01,1.480581e-01,6.883280e-01,2.387654e-01
169,2.661686e+01,5.845186e-01,-5.741085e-01,-3.618140e-01,-1.570733e-01,-7.527946e-01,5.376893e-01,-6.178109e-01,-2.614173e-01,-1.984766e-01,-8.166423e-02,7.685950e-02,2.711995e-01
170,2.596358e+01,6.082035e-01,-7.107914e-02,-1.425169e-01,3.293303e-02,-6.733995e-01,2.960657e-01,-2.855508e-01,-4.127690e-01,-5.237015e-02,-2.704772e-01,3.754744e-01,1.850344e-02
171,2.766183e+01,5.305274e-01,-6.178954e-02,-8.468044e-03,9.509160e-02,-6.704100e-01,4.122924e-01,-2.830719e-01,-3.165793e-01,-1.837190e-01,3.463997e-02,1.922416e-01,1.395848e-01
172,2.109572e+01,5.477187e-01,3.694651e-03,-1.644108e-01,-2.094459e-01,-4.294435e-01,5.689071e-01,-1.832190e-01,-3.826713e-01,-2.100656e-01,-3.943477e-02,4.218244e-02,3.247036e-01
173,7.830793e+01,3.073211e-01,-4.508568e-02,-2.448478e-01,-2.174803e-01,-9.519695e-01,3.366019e-01,-4.397869e-01,-3.377438e-01,-8.259752e-02,-2.810341e-01,4.508356e-01,1.931228e-01
174,7.276990e+01,2.683273e-01,4.222457e-02,5.558164e-02,-5.755141e-02,-5.848986e-01,2.383133e-01,-4.710061e-01,-4.573028e-01,-2.761756e-01,-1.305068e-01,2.407985e-01,1.394567e-01
175,7.571353e+01,7.474250e-01,2.497967e-02,-5.455432e-01,4.544997e-02,-9.811382e-01,3.695969e-01,-5.415616e-01,-3.528416e-01,1.505612e-01,-1.262920e-01,5.192146e-01,1.736249e-01
176,4.790835e+01,4.894831e-01,-3.731941e-01,-3.276316e-01,-1.559710e-01,-6.905445e-01,3.971912e-01,-3.753237e-01,-3.535055e-01,1.914968e-01,-3.250933e-01,3.975749e-01,1.419152e-01
177,2.506794e+01,3.256857e-01,4.717754e-01,-2.487412e-02,-2.995040e-01,-7.949543e-01,4.520097e-01,-6.564902e-01,-3.087916e-01,-2.914639e-01,-2.725180e-01,2.957120e-01,1.056122e-01
178,2.714599e+01,5.889484e-01,4.697219e-02,-4.071918e-01,-1.041056e-01,-8.747604e-01,2.792947e-01,-2.722904e-01,-2.569114e-01,9.208648e-02,-1.765245e-01,6.220622e-01,5.171516e-01
179,2.135223e+01,3.120303e-01,5.717262e-04,-1.205297e-01,-2.544288e-01,-8.403793e-01,5.975744e-01,-3.050948e-01,-1.315985e-01,7.566278e-04,8.765250e-03,4.990682e-01,3.591317e-01
180,7.929742e+01,4.065715e-01,-2.652470e-01,-1.167432e-01,-1.121681e-01,-7.670728e-01,3.494294e-01,-6.537322e-01,-4.029956e-01,2.339140e-02,-1.766270e-01,4.694395e-01,4.523077e-02
181,1.945309e+01,4.328203e-01,-1.467120e-01,-3.846182e-01,-7.969996e-02,-6.940876e-01,5.758369e-01,-4.789525e-01,-4.381638e-01,6.780615e-03,1.214190e-02,8.047642e-01,1.719972e-01
182,8.651970e+01,6.527179e-01,-1.860782e-01,-3.296550e-01,-1.497620e-01,-6.760191e-01,2.798820e-01,-4.806844e-01,-4.390258e-01,4.793689e-02,-4.046303e-01,6.526842e-01,4.424814e-01
183,8.211385e+01,5.312750e-01,-8.703280e-02,-5.035023e-01,-8.681544e-02,-5.635979e-01,2.821797e-01,-7.104259e-01,-4.365819e-01,2.595211e-02,-1.934145e-01,5.395597e-01,1.550515e-01
184,3.169462e+01,5.757581e-01,-2.138425e-02,-4.560101e-01,1.017432e-01,-8.874401e-01,2.871585e-01,-6.177144e-01,-2.783626e-01,-1.109457e-02,-3.316823e-01,2.192931e-01,-1.809351e-01
185,3.306128e+01,4.226773e-01,5.126537e-02,-1.425958e-01,-6.358094e-02,-5.021303e-01,2.781134e-01,-6.064602e-01,-6.641860e-01,-2.095195e-01,-1.205397e-01,2.223640e-01,7.710876e-02
186,6.910494e+01,4.420391e-01,1.847964e-02,-2.356114e-02,-1.925244e-01,-9.527858e-01,2.747651e-01,-5.275415e-01,-3.742076e-01,-3.272753e-02,-2.740637e-01,5.757407e-01,2.239575e-01
187,2.538917e+01,4.500241e-01,2.521390e-01,-2.446709e-01,1.744020e-02,-9.006324e-01,4.225601e-01,-4.749951e-01,-6.186631e-01,-3.294390e-01,-7.127141e-02,4.796595e-01,2.140359e-01
188,8.215519e+01,5.613419e-01,-4.061669e-01,-1.577158e-01,-5.927011e-03,-7.973554e-01,4.296757e-01,-7.496377e-01,-5.564354e-01,6.774711e-02,-1.953716e-01,5.922334e-01,2.532626e-01
189,2.437622e+01,2.959931e-01,-3.725431e-01,-5.138653e-01,1.161627e-02,-6.268557e-01,2.139995e-01,-3.331981e-01,-4.922820e-01,1.237678e-02,-1.145491e-01,5.923133e-01,-1.401106e-01
190,2.240378e+01,5.942166e-01,6.297441e-02,-3.621027e-01,-3.013327e-01,-6.990359e-01,4.737164e-01,-3.083194e-01,-7.745548e-01,3.929825e-02,-2.079644e-01,5.933908e-01,2.389996e-01
191,2.158412e+01,3.346840e-01,-3.397863e-01,-3.390861e-01,1.657507e-02,-4.802781e-01,3.799948e-01,-9.171514e-01,-5.818902e-01,-8.888826e-02,-4.359212e-01,7.281764e-01,4.039891e-01
192,2.662707e+01,7.769997e-01,-3.214163e-01,-1.633536e-01,-9.074396e-02,-5.485786e-01,2.137322e-01,-5.039173e-01,-4.864240e-01,6.818642e-02,-3.416755e-01,9.183862e-01,3.354330e-01
193,1.029745e+01,3.044884e-01,-1.087608e-01,-6.688210e-02,-3.213024e-01,-4.815888e-01,3.122695e-01,-5.161588e-01,-6.498391e-01,1.996059e-01,-3.586825e-01,7.454523e-01,1.897276e-01
194,2.196347e+01,8.417094e-01,-5.078309e-02,-2.213965e-01,-2.253047e-01,-9.090841e-01,6.118279e-01,-6.172816e-01,-3.146667e-01,-1.278539e-01,-6.267495e-02,2.168651e-01,3.202019e-01
195,2.650103e+01,6.852086e-01,1.115813e-01,-1.711984e-01,6.020749e-02,-4.169075e-01,2.660992e-01,-7.911538e-01,-4.856661e-01,8.581587e-02,-1.618953e-01,4.144223e-01,3.390115e-01
196,2.700998e+01,5.336505e-01,-2.274865e-02,7.191638e-02,1.585706e-01,-3.936928e-01,8.196696e-02,-7.272055e-01,-5.926453e-01,9.595751e-02,-3.210972e-01,5.702052e-01,2.247879e-01
197,3.231600e+01,6.285356e-01,-3.031864e-01,-4.759605e-01,-1.495658e-01,-8.189474e-01,4.659982e-02,-4.809340e-01,-3.142096e-01,-3.292364e-02,-4.024955e-01,6.012600e-01,5.484105e-01
198,2.132465e+01,5.010727e-01,-4.516672e-04,-5.632878e-01,-3.021022e-01,-7.374334e-01,2.712187e-01,-5.975459e-01,-4.577954e-01,7.776603e-02,-1.321049e-01,5.145448e-01,2.416797e-01
199,2.173151e+01,6.568692e-01,-3.336953e-01,-2.875832e-01,2.178120e-01,-6.844211e-01,5.784678e-02,-8.154214e-01,-4.572457e-01,1.921154e-01,-1.640894e-01,6.906635e-01,3.830808e-01
200,5.057376e+01,5.000127e-01,-2.660436e-01,-2.303443e-01,-7.416144e-02,-7.626240e-01,1.988466e-01,-7.593543e-01,-3.371220e-01,-1.267130e-01,-3.857057e-01,7.843676e-01,3.432994e-01
201,3.247753e+01,5.967647e-01,-3.397514e-01,-3.587683e-01,1.731291e-02,-7.592879e-01,2.450997e-01,-5.757214e-01,-5.341919e-01,1.539113e-01,-4.329659e-01,5.659193e-01,3.178052e-01
202,2.648782e+01,8.443333e-01,-4.239574e-01,-2.507500e-01,-2.551335e-01,-7.289770e-01,1.924685e-01,-8.037910e-01,-4.144591e-01,2.358767e-01,-4.927728e-01,4.672398e-01,3.116289e-01
203,1.049948e+01,3.790631e-01,-4.559612e-01,-1.082916e-01,-6.343579e-02,-6.358462e-01,1.136362e-01,-4.554582e-01,-5.829512e-01,-1.021616e-01,-1.478042e-01,4.448789e-01,2.544591e-01
204,2.650111e+01,4.647582e-01,-1.287748e-01,-4.058598e-01,1.681111e-01,-6.758176e-01,3.064858e-01,-7.356556e-01,-4.854947e-01,8.854974e-02,-2.237943e-01,7.165695e-01,3.153506e-01
205,2.053452e+01,6.368580e-01,-3.999899e-01,-4.830049e-01,-1.125668e-02,-7.899532e-01,1.827375e-01,-4.155383e-01,-6.016482e-01,1.067275e-01,-3.303804e-01,7.588096e-01,4.165632e-01
206,3.220835e+01,5.752508e-01,-4.097080e-01,-2.457961e-01,7.112962e-02,-5.460894e-01,2.734142e-01,-5.257866e-01,-7.034692e-01,1.258117e-01,-4.549901e-01,4.921750e-01,6.320518e-01
207,4.775381e+01,3.211613e-01,-4.146802e-01,-5.450016e-02,-1.244344e-01,-7.288743e-01,1.606639e-01,-9.256091e-01,-1.770010e-01,-2.599434e-03,-2.821210e-01,6.795123e-01,1.857123e-01
208,3.268792e+01,3.492333e-01,-3.205748e-01,-9.961731e-02,-4.189288e-02,-6.385760e-01,5.351404e-01,-3.821341e-01,-6.938695e-01,4.807746e-02,-4.501023e-01,2.625530e-01,1.709345e-01
209,2.630633e+01,6.702106e-01,-5.588022e-01,-4.296111e-01,-1.020604e-01,-6.944148e-01,1.741718e-01,-5.627749e-01,-7.104227e-01,7.989754e-02,-5.278880e-01,4.861936e-01,3.170842e-01
210,2.539907e+01,2.951179e-01,-3.159433e-01,-1.032962e-01,9.590900e-02,-5.460999e-01,1.798944e-01,-7.267450e-01,-1.543982e-01,2.816757e-01,-3.378923e-01,7.058199e-01,3.754368e-01
211,2.384249e+01,7.851014e-02,1.123104e-02,-3.059652e-01,-1.156931e-01,-8.570577e-01,2.644074e-01,-3.408497e-01,-2.907719e-01,8.005680e-02,-9.220923e-02,8.838041e-01,2.039779e-01
212,3.207725e+01,5.591657e-01,-1.949428e-01,-6.723510e-02,1.019613e-01,-7.210977e-01,1.847163e-01,-7.561206e-01,-3.328846e-01,2.425774e-02,-4.734564e-01,4.749477e-01,2.013786e-02
213,3.146847e+01,3.817272e-01,-2.101014e-01,-3.595680e-01,-1.159557e-02,-7.661170e-01,6.758036e-02,-3.126497e-01,-5.413581e-01,-8.222286e-02,-1.900579e-01,3.406242e-01,2.349321e-01
214,2.335283e+01,3.484760e-01,-3.571537e-01,-5.921164e-02,-2.817100e-01,-8.750367e-01,1.742477e-01,-9.517424e-01,-3.290319e-01,-1.750975e-01,-4.295003e-01,6.949448e-01,4.826559e-01
215,1.314510e+01,3.789536e-01,-2.246066e-01,-1.317518e-01,-1.101197e-01,-5.291495e-01,2.938084e-01,-7.221495e-01,-2.123609e-01,7.383187e-02,-6.616572e-02,6.833455e-01,1.646817e-01
216,2.984207e+01,2.870819e-01,-1.261036e-01,-5.953720e-01,1.590507e-01,-4.928152e-01,2.830919e-01,-6.266931e-01,-2.933686e-01,-1.910354e-01,-5.711925e-01,9.309520e-01,1.534574e-01
217,1.923454e+01,3.086357e-01,-4.848296e-01,-5.350157e-02,1.545269e-01,-8.096555e-01,6.455939e-02,-9.042226e-01,-5.945978e-01,3.604496e-01,-2.319948e-01,7.253909e-01,3.588237e-01
218,2.473792e+01,5.053139e-01,-1.772983e-01,-1.330018e-01,1.828135e-01,-6.953556e-01,2.281882e-01,-8.307263e-01,-5.754583e-01,4.086177e-02,-3.388827e-02,7.743137e-01,4.915962e-01
219,5.824494e+01,3.888769e-01,-6.313537e-01,1.077442e-02,1.002472e-01,-6.093009e-01,3.736890e-01,-7.543168e-01,-2.040100e-01,3.836025e-02,-6.744323e-01,7.363906e-01,2.100205e-01
220,2.641181e+01,2.392015e-01,-3.793855e-01,-1.007664e-01,2.667406e-01,-5.855781e-01,3.004034e-01,-6.092152e-01,-3.286666e-01,5.369344e-02,-2.949983e-01,4.011963e-01,1.990193e-01
221,8.254155e+01,3.312298e-01,-3.401992e-01,-3.830830e-01,7.410488e-02,-5.291394e-01,4.051425e-01,-8.025256e-01,-2.777904e-01,1.286809e-01,-4.252676e-01,6.093631e-01,1.977673e-01
222,2.139623e+01,4.582660e-01,-2.684818e-01,-4.166483e-01,3.544847e-01,-5.219517e-01,2.181400e-01,-3.991627e-01,-2.497991e-02,-3.869202e-01,-4.381521e-01,8.033702e-01,2.098877e-01
223,2.151945e+01,3.028178e-01,-2.210812e-01,-4.657644e-02,1.743510e-01,-7.109787e-01,6.722242e-02,-5.660112e-01,-1.533244e-01,-1.918810e-01,-4.379923e-01,7.010402e-01,-9.710520e-03
224,3.235557e+01,2.663289e-01,-3.271453e-01,-6.942339e-03,3.181177e-01,-6.606589e-01,3.122678e-01,-6.002765e-01,-2.685003e-01,-4.961699e-02,-3.528520e-01,3.069362e-01,-4.261402e-03
225,5.225085e+01,5.769745e-01,8.460636e-02,-2.279076e-01,8.139723e-02,-5.066515e-01,2.834251e-01,-9.445203e-01,-2.750406e-01,-3.954594e-02,-5.247173e-01,6.687494e-01,4.782420e-02
226,2.206079e+01,1.846219e-01,-3.115005e-01,-2.846856e-01,3.575938e-01,-5.294364e-01,2.743677e-01,-6.783575e-01,-2.339050e-01,-1.579309e-01,-5.140422e-01,3.607491e-01,2.122951e-01
227,1.169301e+01,3.810053e-01,-5.638994e-01,-3.790370e-01,-2.446142e-01,-6.389873e-01,1.168621e-01,-8.995676e-01,-3.107537e-01,-2.226190e-01,-5.192074e-01,6.508503e-01,9.084231e-02
228,3.148533e+01,5.005202e-01,-6.813897e-01,-1.590015e-01,1.472201e-01,-5.477143e-01,1.630220e-01,-5.600537e-01,-3.968773e-01,2.544843e-01,-5.069303e-01,5.769118e-01,-1.660255e-01
229,8.950642e+01,5.415393e-01,-7.021004e-01,-2.288622e-01,-3.319947e-02,-7.803432e-01,2.579480e-01,-8.080510e-01,-1.482354e-01,-2.035620e-01,-6.585019e-01,4.672683e-01,8.906163e-02
230,3.165243e+01,2.870500e-01,-3.323310e-01,-4.016954e-01,4.437421e-01,-6.009466e-01,-4.370919e-02,-7.383401e-01,-2.568100e-01,-5.680049e-02,-2.995869e-01,6.972196e-01,2.338525e-01
231,2.376848e+01,3.096669e-01,-1.617099e-01,-8.755755e-02,-7.034995e-02,-6.891750e-01,4.578468e-01,-8.980915e-01,-2.158682e-01,1.574089e-01,-5.747350e-01,4.930916e-01,-3.758956e-02
232,8.098339e+01,3.501603e-01,-4.947922e-01,-9.478525e-02,8.606625e-02,-4.899156e-01,2.468159e-01,-7.568362e-01,-2.924774e-01,-1.988117e-01,-8.129911e-01,5.432557e-01,-5.712943e-02
233,7.958681e+01,4.160252e-01,-7.485421e-01,-1.450948e-01,-1.712139e-03,-8.946414e-01,3.049987e-01,-8.367338e-01,-1.423060e-01,-9.219245e-02,-6.487386e-01,7.589198e-01,1.203389e-01
234,2.734011e+01,5.209419e-01,-2.786848e-01,-2.045841e-01,-1.428761e-02,-6.326900e-01,2.174244e-01,-7.129745e-01,-2.785566e-01,1.272211e-01,-6.408179e-01,6.271985e-01,8.368172e-02
235,8.001789e+01,4.318574e-01,-2.970534e-01,-2.320650e-01,2.155575e-01,-8.807031e-01,2.891840e-01,-9.127077e-01,-2.488484e-01,2.190273e-01,-6.631575e-01,7.275819e-01,4.843303e-02
236,3.189103e+01,2.017149e-01,-4.603233e-01,-4.494349e-01,9.203921e-02,-7.010961e-01,9.406279e-02,-6.040895e-01,-2.729086e-01,7.143562e-02,-6.271053e-01,4.880627e-01,1.180415e-01
