#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
371,6.494175e+01,5.653764e-01,-5.425916e-01,-6.117173e-01,-3.586971e-01,2.404428e-01,-2.167030e-01,-5.082181e-01,-2.193468e-01,-4.819737e-01,-9.385624e-01,6.251520e-01,-9.108161e-01
372,7.202567e+01,4.728098e-01,-6.540285e-01,-5.759519e-01,-2.103368e-01,1.092241e-01,-2.449315e-01,-4.261293e-01,7.279534e-02,-4.034986e-01,-8.722301e-01,7.010753e-01,-8.232160e-01
373,8.187789e+01,5.483688e-01,-6.954266e-01,-5.379540e-01,-1.603398e-01,1.760758e-01,-2.979648e-01,-4.808832e-01,-4.301918e-01,-4.495167e-01,-9.356175e-01,5.659741e-01,-8.696938e-01
374,7.502430e+01,4.484046e-01,-5.826785e-01,-6.307349e-01,-2.888590e-01,2.167673e-01,-1.530495e-01,-4.456841e-01,-2.665261e-01,-5.169094e-01,-9.075104e-01,5.598963e-01,-7.589677e-01
375,6.519188e+01,6.411891e-01,-6.973629e-01,-4.596105e-01,-2.417939e-01,2.567307e-01,5.556800e-01,-4.249801e-01,-3.176194e-01,-3.733862e-01,-8.136320e-01,5.290703e-01,-9.128158e-01
376,8.956043e+01,5.971145e-01,-6.526853e-01,-3.130187e-01,-2.144215e-01,1.474958e-01,-1.817233e-01,-4.878938e-01,3.737861e-03,-4.888721e-01,-9.991525e-01,5.030897e-01,-9.418446e-01
377,8.553682e+01,4.014973e-01,-6.153564e-01,-5.944188e-01,-4.958469e-02,1.903526e-01,-1.274401e-01,-5.301108e-01,-1.518090e-01,-4.220723e-01,-9.547616e-01,6.078059e-01,2.685740e-02
378,8.451087e+01,4.347078e-01,-7.016632e-01,-6.309379e-01,-1.139912e-01,2.343882e-01,-2.469732e-01,-4.065545e-01,-2.065644e-01,-4.553019e-01,-8.599501e-01,5.293722e-01,-8.819159e-01
379,7.328629e+01,4.808689e-01,-6.691244e-01,-4.957406e-01,-3.311849e-01,2.749118e-01,6.467811e-01,-4.643819e-01,-2.703479e-01,-5.393158e-01,-9.996333e-01,4.984574e-01,-9.391653e-01
380,7.852116e+01,3.775964e-01,-5.743474e-01,-7.935781e-01,-1.767259e-01,7.290232e-02,-4.153349e-01,-4.111906e-01,-4.829400e-01,-5.142414e-01,-9.070329e-01,5.799736e-01,-9.084069e-01
381,9.055980e+01,6.173059e-01,-6.175369e-01,-6.403709e-01,-2.719615e-01,1.061461e-01,-1.865474e-01,-5.239266e-01,-3.626754e-01,-3.579260e-01,-9.559474e-01,5.395706e-01,-8.483641e-01
382,8.195050e+01,-5.345619e-01,-4.988185e-01,-6.408651e-01,-2.838269e-01,1.039603e-01,-4.978905e-01,-5.483787e-01,-3.934723e-01,-3.492147e-01,-9.625028e-01,6.362617e-01,-8.273453e-01
383,7.619931e+01,6.353554e-01,-6.158232e-01,-5.864304e-01,-2.102922e-01,4.193721e-02,-3.055102e-01,-5.248009e-01,-3.569356e-01,-4.079950e-01,-9.561814e-01,6.869390e-01,-8.067613e-01
384,7.550413e+01,5.359009e-01,-5.852425e-01,-6.434770e-01,-3.181082e-01,1.383477e-01,-6.999594e-02,-5.009951e-01,-4.377716e-01,-3.253611e-01,-8.929794e-01,5.466053e-01,-1.532595e-01
385,8.599800e+01,6.928770e-01,-6.424157e-01,-5.473671e-01,-2.607374e-01,9.137765e-02,-2.175536e-01,-4.630650e-01,-3.353937e-01,-3.766325e-01,-9.991979e-01,6.120866e-01,-7.631452e-01
386,8.300038e+01,6.070383e-01,-6.169837e-01,-7.024177e-01,-1.008628e-01,1.744118e-01,-2.847083e-01,-4.628755e-01,-3.778183e-01,-9.991687e-01,-9.331871e-01,5.328956e-01,-8.582379e-01
387,6.318504e+01,5.676432e-01,-5.234553e-01,-6.042580e-01,-1.720545e-01,8.954066e-01,-3.469525e-01,6.342171e-01,7.360979e-01,-9.303586e-01,-8.411002e-01,4.954066e-01,-8.481205e-01
388,9.361779e+01,5.067371e-01,-5.521253e-01,-8.839317e-01,-1.324624e-01,2.695989e-01,-2.497600e-01,-5.598479e-01,-3.062873e-01,-4.404311e-01,-9.570659e-01,5.641877e-01,-1.993562e-01
389,7.595595e+01,5.268845e-01,-5.549509e-01,-9.276332e-01,-5.122536e-02,2.295663e-01,-2.554597e-01,-5.600065e-01,-2.974251e-01,-4.357549e-01,-9.078278e-01,5.881178e-01,-3.523675e-01
390,7.551319e+01,5.000987e-01,-5.468902e-01,-8.731775e-01,3.807500e-01,-4.894635e-01,-2.949028e-01,-5.905487e-01,-2.986462e-01,-3.943137e-01,-8.734028e-01,5.640234e-01,-2.398131e-01
391,8.922631e+01,6.081022e-01,-7.233276e-01,-7.933587e-01,-1.223192e-01,1.302762e-01,-2.469868e-01,-5.318955e-01,8.513463e-01,-3.640030e-01,-9.629187e-01,6.149819e-01,-4.045374e-01
392,8.666302e+01,6.710423e-01,-4.329117e-01,-8.718190e-01,-7.422015e-02,2.673615e-01,-3.507961e-01,-5.120231e-01,-3.311009e-01,-4.526855e-01,-9.264790e-01,5.558820e-01,-9.323818e-01
393,8.806097e+01,5.202767e-01,-5.858362e-01,-8.910965e-01,-1.511199e-01,2.080729e-01,-2.326027e-01,-5.777862e-01,-3.648815e-01,-4.089294e-01,-8.128599e-01,5.051405e-01,4.880943e-01
394,7.282944e+01,4.490039e-01,-5.181856e-01,-7.437239e-01,-1.391379e-01,1.626439e-01,-6.620145e-01,6.899946e-01,-4.214844e-01,-4.592957e-01,-9.564578e-01,4.821613e-01,-9.687521e-01
395,8.544363e+01,4.103956e-01,-7.693836e-01,-8.289710e-01,-1.885291e-01,7.348957e-02,-1.951185e-01,-4.878596e-01,-2.467006e-01,-3.344466e-01,-8.939280e-01,5.719340e-01,1.474916e-01
396,7.745751e+01,5.624060e-01,-6.683133e-01,-6.980406e-01,5.868852e-01,2.538505e-01,-3.043376e-01,-5.515307e-01,-3.237515e-01,-5.584656e-01,-9.637380e-01,5.376641e-01,-2.453166e-02
397,8.737135e+01,4.881529e-01,-7.328141e-01,-7.776355e-01,-1.007503e-01,5.338357e-03,-1.959555e-01,-4.269335e-01,-2.569764e-01,-4.919786e-01,-8.539499e-01,4.790669e-01,-1.641344e-01
398,8.341728e+01,6.024451e-01,-6.165306e-01,-9.646304e-01,-2.176730e-01,1.123056e-01,-2.607564e-01,-4.761084e-01,-3.755209e-01,-4.014506e-01,-9.999411e-01,7.265048e-01,-6.064767e-02
399,8.593812e+01,4.679740e-01,-7.058046e-01,-6.800042e-01,-1.615162e-01,2.115481e-01,-1.380998e-01,-6.149463e-01,-2.893583e-01,-3.141082e-01,-9.269677e-01,4.369045e-01,-8.870304e-01
400,9.760318e+01,6.245038e-01,-6.646390e-01,-8.454818e-01,-1.961611e-01,2.866982e-01,-2.172600e-01,-5.249905e-01,-1.654431e-01,-4.739196e-01,-9.281777e-01,6.320670e-01,-1.226989e-01
401,7.778350e+01,6.470801e-01,-9.098777e-02,-8.630062e-01,-2.249969e-01,2.834452e-01,-2.749682e-01,-5.292372e-01,-1.858761e-01,-5.015397e-01,-9.564514e-01,6.301789e-01,-1.929068e-01
402,8.675896e+01,5.868271e-01,-5.888375e-01,-8.974525e-01,-2.588722e-01,9.570994e-01,-5.511773e-01,-4.025301e-01,-2.360713e-01,-5.430789e-01,-9.983920e-01,6.257498e-01,-1.906110e-01
403,9.557293e+01,6.718481e-01,-6.504030e-01,-8.391665e-01,-1.381931e-01,3.126220e-01,-2.241801e-01,-4.446473e-01,-4.625604e-01,-5.995814e-01,-8.735365e-01,6.885833e-01,-8.462137e-02
404,7.665389e+01,7.134441e-01,-4.913849e-01,-8.210020e-01,-3.827074e-01,2.967956e-01,-2.130495e-01,-7.046819e-01,-3.268727e-01,-5.934287e-01,-7.956574e-01,7.852895e-01,-8.470808e-02
405,7.338387e+01,7.515022e-01,-6.339401e-01,-9.632450e-01,-1.934724e-01,2.548031e-01,-1.800691e-01,-5.608691e-01,-4.659932e-01,-5.667393e-01,-8.547548e-01,7.460585e-01,-1.929822e-01
406,6.640253e+01,6.616910e-01,-6.484602e-01,-9.062445e-01,-3.075709e-01,1.697184e-01,-2.319463e-01,-4.586009e-01,-1.228874e-01,-6.098131e-01,-8.993763e-01,6.682329e-01,-7.899711e-01
407,7.814755e+01,6.155079e-01,-5.896864e-01,-8.371151e-01,-2.841255e-01,3.126960e-01,-3.160755e-01,3.168388e-01,-2.889583e-01,-4.746232e-01,-8.535343e-01,6.855270e-01,-1.233878e-01
408,8.517181e+01,6.861069e-01,-6.752676e-01,-7.997323e-01,-1.537483e-01,2.337217e-01,-2.172894e-01,-4.944132e-01,-2.243691e-01,-9.528620e-01,-8.856165e-01,7.020965e-01,-1.116488e-01
409,7.641754e+01,6.302486e-01,-5.492676e-01,-8.044936e-01,-2.251142e-01,5.374673e-02,-1.122539e-01,7.624106e-01,-3.345584e-01,-5.400867e-01,-2.446126e-01,6.088512e-01,-1.327544e-01
410,7.630994e+01,5.748242e-01,-6.388385e-01,-8.555183e-01,-1.868190e-01,1.276156e-01,-1.823572e-01,-6.434691e-01,-5.557251e-01,-4.347167e-01,-9.179242e-01,6.676102e-01,-3.940669e-02
411,7.487018e+01,5.305929e-01,-6.100315e-01,-8.673417e-01,-2.488550e-01,2.749131e-01,-2.783788e-01,6.489651e-01,-1.572960e-01,-6.174241e-01,1.152048e-01,6.539215e-01,-8.771226e-02
412,7.085546e+01,6.764756e-01,-6.760705e-01,-9.079496e-01,-3.405575e-01,2.028043e-01,-3.534996e-01,-5.280536e-01,-2.533505e-01,-3.735657e-01,-9.298065e-01,7.531584e-01,-9.581557e-02
413,8.230084e+01,7.192080e-01,-5.650438e-01,-7.597902e-01,-2.092070e-01,1.552263e-01,-1.847290e-01,5.880015e-01,-3.679310e-01,-4.892598e-01,-8.216623e-01,7.227768e-01,-1.335708e-01
414,7.360749e+01,-3.699981e-01,-6.663231e-01,-8.433451e-01,8.079783e-01,3.258924e-01,-2.351431e-01,-3.889224e-01,-1.866361e-01,-9.193722e-01,-8.793159e-01,5.814128e-01,-2.127998e-01
415,9.208889e+01,6.290387e-01,-6.192559e-01,-7.430766e-01,-8.289354e-02,2.399367e-01,-1.477171e-01,-4.491527e-01,-2.871473e-01,-5.742188e-01,-9.568309e-01,6.175930e-01,-2.970546e-01
416,7.817985e+01,6.257216e-01,-6.959547e-01,-7.883950e-01,-3.716398e-02,2.478574e-01,-7.820346e-02,-4.398797e-01,-2.912332e-01,-6.000732e-01,-9.987371e-01,6.122459e-01,-2.961345e-01
417,7.596722e+01,7.717918e-01,-6.486879e-01,-9.962246e-01,-8.560480e-02,2.912049e-01,4.936086e-01,-3.980539e-01,-2.309744e-01,-5.214550e-01,-9.113059e-01,6.696851e-01,-1.811341e-01
418,8.400065e+01,6.724263e-01,-5.286549e-01,-7.624910e-01,-8.718511e-02,2.352278e-01,-1.399209e-01,5.172720e-01,-6.845384e-02,-5.656752e-01,-9.375859e-01,6.333485e-01,-2.524474e-01
419,7.818650e+01,-5.925528e-01,-3.992558e-01,-7.275492e-01,-1.157879e-01,3.452824e-01,-1.076899e-01,-4.608381e-01,-1.950292e-01,-5.700438e-01,-8.312774e-01,6.466143e-01,-4.535377e-02
420,9.003602e+01,5.516239e-01,-7.121910e-01,-8.254994e-01,-1.419718e-01,3.973176e-01,-1.480687e-01,4.195826e-01,-2.869925e-01,-6.806697e-01,-8.828150e-01,5.839752e-01,-2.257295e-01
421,7.522443e+01,8.145399e-01,-5.996532e-01,-7.342657e-01,-1.431590e-01,2.110094e-01,-3.214650e-01,-3.761299e-01,-1.326287e-01,-6.519873e-01,-9.657584e-01,3.239003e-01,2.348010e-02
422,7.042354e+01,5.636822e-01,-6.687488e-01,-7.732254e-01,-1.736795e-01,2.692267e-01,4.323803e-01,2.315726e-01,-2.710880e-01,-6.303484e-01,-9.267297e-01,4.113320e-01,-9.489854e-02
423,7.370230e+01,-4.872980e-01,-5.679902e-01,-8.298696e-01,9.771526e-01,1.771296e-01,-4.870203e-02,-4.250723e-01,-2.215555e-01,-5.468466e-01,-9.998409e-01,6.826519e-01,-1.770505e-01
424,8.604345e+01,6.703880e-01,-6.321431e-01,-9.502594e-01,-6.210933e-02,2.453817e-01,-2.226837e-01,-3.688824e-01,-1.716740e-01,-9.518164e-01,-8.684212e-01,5.905476e-01,-1.170527e-01
425,9.077892e+01,5.104295e-01,-7.064804e-01,-8.761830e-01,-1.399413e-01,2.872375e-01,-2.782916e-01,-4.752383e-01,-9.320583e-02,-4.784356e-01,-4.675764e-01,4.128264e-01,-2.371757e-01
426,8.532055e+01,5.157138e-01,-7.115177e-01,-8.949585e-01,-2.763267e-02,3.656796e-01,-2.802839e-01,-4.945720e-01,-2.449527e-02,-4.958097e-01,-8.761533e-02,3.376891e-01,-2.011705e-01
427,6.896044e+01,4.694757e-01,-7.586453e-01,-8.416919e-01,-8.802483e-02,2.951232e-01,-3.889162e-01,-4.593784e-01,-8.310789e-02,-4.283638e-01,2.262517e-01,4.073136e-01,-1.422887e-01
428,7.170660e+01,5.596878e-01,-2.766703e-01,-7.753095e-01,-1.184420e-01,3.144823e-01,-1.649684e-01,-5.925068e-01,-3.129584e-01,-9.983128e-01,4.933229e-01,3.060611e-01,-2.743199e-01
429,8.273047e+01,5.962468e-01,-7.170046e-01,-8.942580e-01,-1.334510e-01,3.290796e-01,-9.636223e-02,-7.149159e-03,-2.641372e-01,-4.701938e-01,-4.320615e-01,4.033739e-01,-2.601923e-01
430,7.577546e+01,6.235752e-01,-6.677030e-01,-7.229984e-01,3.133709e-01,2.910895e-01,-3.064366e-01,-4.883499e-01,-4.806711e-02,-8.843311e-01,-3.665178e-01,3.403595e-01,-2.658647e-01
431,8.247942e+01,5.222616e-01,-4.795304e-01,-9.381406e-01,-1.646171e-01,4.213553e-01,-2.052954e-01,4.749985e-01,-2.165503e-01,-9.219019e-01,3.602224e-01,4.329038e-01,-2.408039e-01
432,8.067368e+01,4.847464e-01,-6.114736e-01,-8.718357e-01,-6.757451e-02,2.662411e-01,-2.445620e-01,-4.457912e-01,-4.046441e-01,-8.306053e-01,-7.897716e-01,7.148872e-01,-2.990120e-01
433,7.341072e+01,8.685335e-02,4.365658e-02,-8.195873e-01,-1.246712e-01,2.258901e-01,-4.478273e-01,-5.633169e-01,-1.177479e-01,-4.549089e-01,-9.104094e-01,3.873018e-01,-1.576997e-01
434,8.822666e+01,4.297300e-01,-7.683582e-01,-7.121533e-01,-1.767078e-01,3.476828e-01,-1.397793e-01,-5.119495e-01,4.659320e-01,-8.545409e-01,-8.312060e-01,6.394022e-01,-1.260693e-01
435,6.611784e+01,7.284856e-01,-5.638853e-01,-8.036527e-01,-1.942152e-01,2.100813e-01,-3.441446e-01,-4.239568e-01,-2.594482e-01,2.567371e-01,-4.538821e-01,9.430705e-01,-3.556639e-01
436,7.130180e+01,5.784941e-01,-6.967518e-01,-7.583738e-01,-7.852702e-03,2.661881e-01,-7.564325e-01,6.115547e-01,-3.359431e-01,-6.939792e-01,-5.253046e-01,3.520861e-01,-1.564423e-01
437,7.815661e+01,-4.090167e-01,-6.446355e-01,-6.752697e-01,-1.006378e-01,3.017805e-01,2.640139e-03,-4.557893e-01,-1.553030e-01,-5.083289e-01,-2.141274e-01,2.771637e-01,-2.324705e-01
438,7.963816e+01,5.101717e-01,-7.484104e-01,-5.237989e-01,-1.474347e-01,3.676155e-01,-2.531036e-01,-4.054871e-01,-2.906701e-01,-9.067911e-01,-9.584620e-01,-3.813589e-02,-1.918731e-01
439,8.959961e+01,6.337855e-01,-6.029568e-01,-8.567502e-01,-2.205161e-01,2.522563e-01,-1.929285e-01,-4.832599e-01,-5.072680e-01,-7.832613e-01,-8.819126e-01,4.348042e-01,-2.028531e-01
440,8.664835e+01,3.387187e-01,-6.763888e-01,-7.067250e-01,-1.779398e-01,2.148574e-01,-1.159078e-01,7.008845e-01,-2.214154e-01,-4.192581e-01,-9.381057e-01,5.252546e-01,-8.827131e-01
441,8.745817e+01,7.061180e-01,-7.100322e-01,-7.462348e-01,-6.111857e-02,1.796189e-01,-2.898423e-01,-5.298730e-01,1.810845e-02,-9.460232e-01,-5.915265e-01,3.859345e-01,-8.145558e-01
442,7.063484e+01,5.402176e-01,-5.307545e-01,-5.834544e-01,-1.269958e-01,2.875734e-01,-1.672460e-01,-3.789507e-01,-3.230694e-01,-8.256640e-01,-2.732248e-01,5.560623e-01,-9.146780e-01
443,7.233243e+01,6.563750e-01,3.419999e-01,-8.020362e-01,-2.128094e-01,3.302609e-01,-2.196131e-01,-4.348094e-01,-4.416730e-01,-4.846833e-01,-9.999836e-01,-9.365659e-01,-8.537691e-01
444,7.528417e+01,2.273021e-01,-6.420462e-01,-6.693928e-01,-1.616105e-01,2.392172e-01,-5.423456e-02,5.473165e-01,-9.399529e-02,-5.320062e-01,-9.121515e-01,4.488420e-01,-9.232321e-01
445,8.644281e+01,4.531176e-01,-7.813570e-01,-9.161385e-01,-2.641113e-01,1.577806e-01,-2.747716e-01,-4.851330e-01,-3.966484e-02,-6.444529e-01,-5.022508e-01,3.070472e-01,-8.813249e-01
446,8.453248e+01,1.899755e-02,-7.402771e-01,-8.804360e-01,6.899032e-01,1.977077e-01,-1.567011e-01,-3.649821e-01,-1.845211e-01,-4.445690e-01,-9.549286e-01,6.120285e-01,-1.030756e-02
447,8.519626e+01,5.877333e-01,-5.918099e-01,-5.551386e-01,-2.387069e-01,3.134380e-01,-2.110047e-01,-5.570717e-01,-2.479795e-01,-5.958648e-01,-3.104046e-01,3.693899e-01,-2.279307e-01
448,6.838306e+01,4.889065e-01,-6.620908e-01,-7.055034e-01,-1.925254e-01,3.979078e-01,5.948870e-01,9.156872e-01,-3.159652e-01,-8.830071e-01,-8.605386e-01,5.108776e-01,-9.348339e-01
449,8.501725e+01,-1.781647e-02,-7.044137e-01,-7.601262e-01,-9.331837e-02,2.552590e-01,-3.257682e-01,-4.181879e-01,-3.837175e-01,-7.177757e-01,-7.887826e-01,6.913112e-01,-3.340632e-01
450,7.647712e+01,8.741733e-01,-6.216667e-01,-6.568294e-01,-1.430456e-01,1.451369e-01,-3.819231e-01,-1.336261e-01,-1.308558e-01,-9.734095e-01,-9.626111e-01,2.341180e-01,-8.296088e-01
451,6.874232e+01,5.457054e-01,-5.689626e-01,-8.494486e-01,-2.339307e-01,2.776870e-01,-1.080339e-01,-4.648228e-01,-1.872405e-01,-7.994606e-01,3.529500e-02,4.144845e-01,-8.894369e-01
452,9.031477e+01,5.219325e-01,-6.776983e-01,-6.078716e-01,-1.834218e-01,2.016062e-01,-2.488953e-01,-5.011232e-01,-2.750463e-01,-5.150184e-01,-9.127051e-01,4.504520e-01,-7.500661e-01
453,6.727816e+01,2.996269e-01,-7.199728e-01,-8.152989e-01,2.569783e-01,2.374295e-01,-1.890050e-01,-5.976761e-02,-6.749312e-02,-4.021372e-01,-9.996524e-01,3.389184e-01,6.203206e-01
454,7.144437e+01,4.345901e-01,-6.332993e-01,-7.325620e-01,-3.016499e-01,3.307931e-01,-1.367300e-01,-6.072025e-01,-2.246443e-01,-8.390446e-01,-1.250195e-01,5.904405e-01,-9.482737e-01
455,8.417579e+01,6.477721e-01,-8.001131e-01,-6.829132e-01,-2.066915e-01,3.620307e-01,-2.381746e-01,-3.517849e-01,-3.469586e-01,-9.054498e-01,-8.797142e-01,4.738172e-01,-7.959165e-01
456,8.736206e+01,6.137396e-01,-7.451911e-01,-7.852271e-01,-1.300878e-01,-2.686148e-01,-8.096599e-02,-7.549982e-01,-7.546621e-03,-5.793296e-01,-9.387192e-01,6.536216e-01,-8.593017e-01
457,9.438122e+01,1.155397e-01,-6.572474e-01,-5.955747e-01,-2.664075e-01,1.134507e-01,-2.942838e-01,-4.114344e-01,-1.675761e-01,-4.686229e-01,-9.655296e-01,5.630572e-01,-5.070649e-02
458,8.823608e+01,6.611878e-02,-5.922286e-01,-5.634265e-01,-2.592409e-01,8.417684e-02,-3.505244e-01,-5.277738e-01,-1.975708e-01,-4.585129e-01,-8.528457e-01,5.641392e-01,-6.139165e-02
459,9.357993e+01,4.533776e-02,-5.138650e-01,-5.068393e-01,-3.336604e-01,2.893758e-01,-3.098807e-01,-4.460189e-01,-1.576768e-01,8.973746e-02,-8.987254e-01,6.132145e-01,-1.048034e-01
460,7.237443e+01,1.096826e-01,-5.305898e-01,-4.959554e-01,-4.108834e-01,3.523437e-02,-3.526678e-01,-4.158295e-01,-2.412991e-01,-7.591951e-01,-8.190795e-01,6.084838e-01,-1.346370e-02
461,6.291665e+01,1.358572e-01,-4.630753e-01,-5.270037e-01,-3.684219e-01,1.844133e-01,-4.167264e-01,-4.397249e-01,-1.587440e-01,1.110501e-01,-8.952969e-01,6.408548e-01,-1.146706e-01
462,7.190446e+01,9.212568e-02,-5.018209e-01,-5.959042e-01,-4.445627e-01,1.143700e-01,8.715413e-01,-8.511696e-01,-2.720229e-01,4.981081e-02,-9.272633e-01,6.884739e-01,-3.808531e-02
463,6.820232e+01,2.932832e-02,-5.340048e-01,-4.790547e-01,-7.063903e-01,2.263949e-01,-3.120797e-01,-3.874386e-01,-2.115118e-01,-9.539068e-01,-8.958113e-01,7.274848e-01,-6.486185e-02
464,7.303793e+01,1.265232e-01,-5.694009e-01,-5.168726e-01,-3.262706e-01,2.660816e-01,-2.979650e-01,-3.546290e-01,-1.769397e-01,3.637179e-02,-9.568833e-01,6.249076e-01,-1.004283e-01
465,7.456871e+01,3.129301e-02,-6.040873e-01,-5.778387e-01,-3.635693e-01,3.180153e-01,-1.592453e-01,6.419721e-01,-3.196907e-01,-5.865187e-02,-9.641622e-01,5.787531e-01,4.340895e-02
466,7.686425e+01,9.209400e-02,2.128530e-01,-6.243793e-01,-8.439647e-01,-1.121035e-02,-2.004861e-01,-4.469231e-01,-2.477173e-01,-3.898324e-01,-8.490211e-01,5.440358e-01,-1.751795e-02
467,8.568431e+01,6.098407e-02,-5.593028e-01,-5.509422e-01,-3.037548e-01,4.247763e-01,-3.855169e-01,8.843437e-02,-3.073103e-01,1.381941e-01,-9.181240e-01,6.320554e-01,-8.657944e-02
468,7.956402e+01,6.934094e-03,-6.315954e-01,-6.459174e-01,-2.923814e-01,1.574355e-01,-3.216646e-01,-6.671184e-01,-4.159269e-01,-8.529015e-01,-9.614753e-01,8.096065e-01,-5.915932e-02
469,8.086355e+01,4.141869e-02,-5.000085e-01,-5.968056e-01,-3.418468e-01,2.101165e-01,-2.656268e-01,-4.043845e-01,-1.549994e-01,8.327871e-02,-8.834922e-01,6.769465e-01,-1.475186e-01
470,7.364221e+01,-1.892791e-02,-6.448749e-01,-6.699824e-01,-2.624339e-01,2.548293e-01,-1.171590e-01,-5.098734e-01,-6.612041e-01,8.188409e-03,-9.290061e-01,5.544673e-01,-1.323713e-01
471,7.469434e+01,1.675481e-01,-6.107704e-01,-5.438637e-01,-2.801958e-01,8.495582e-01,-1.877988e-02,-5.601698e-01,-3.527541e-01,-9.104555e-01,-8.204863e-01,5.998690e-01,-4.974601e-02
472,7.114419e+01,6.208001e-02,-5.820848e-01,6.162457e-01,-3.244088e-01,3.609218e-01,-1.733953e-01,1.732725e-01,-2.252957e-01,-7.912943e-01,-9.712645e-01,5.185461e-01,-9.051245e-01
473,7.382552e+01,9.372675e-02,-6.602503e-01,-6.151215e-01,-2.513635e-01,1.326379e-01,-2.485349e-01,-4.584523e-01,-2.754282e-01,1.654760e-01,-8.674283e-01,5.793778e-01,-8.560379e-02
474,7.659815e+01,6.917624e-01,-6.624143e-01,-7.141732e-01,-2.320807e-01,2.976815e-01,-2.186325e-01,-3.867498e-01,-1.913059e-01,-6.942131e-01,-9.162848e-01,6.255514e-01,-8.335128e-01
475,7.959150e+01,1.763268e-03,-5.447764e-01,1.927908e-01,-1.980814e-01,7.529926e-02,-7.018181e-02,5.786050e-01,-1.379926e-01,-8.562294e-01,-9.990001e-01,2.837573e-01,-1.001866e-01
476,8.083559e+01,1.375178e-01,-6.102388e-01,-6.559045e-01,3.672883e-02,1.815629e-01,-2.890264e-01,-4.373383e-01,-3.789549e-01,-9.884641e-01,-9.362304e-01,6.638783e-01,7.015366e-03
477,8.111595e+01,-6.413552e-01,-4.412094e-01,-5.807017e-01,-2.804934e-01,2.302551e-01,-1.335200e-01,-3.460109e-01,5.900515e-01,-4.356349e-01,-7.638605e-01,5.188485e-01,-7.848150e-01
478,8.787214e+01,-3.619605e-02,-6.808789e-01,-4.849994e-01,-1.744291e-01,2.835539e-01,-1.889067e-01,-5.062688e-01,-4.701618e-01,8.904118e-02,-8.880726e-01,7.565018e-01,9.245380e-02
479,7.771904e+01,7.307890e-01,-6.271143e-01,-6.904490e-01,-3.935338e-01,-8.416302e-02,-2.268268e-01,-4.777026e-01,-3.018985e-01,-9.670798e-03,-9.647451e-01,5.542207e-01,-8.709938e-01
480,7.203935e+01,-7.074677e-02,-5.910243e-01,-6.218003e-01,-2.354761e-01,1.933282e-01,-3.625538e-01,-4.115291e-01,-2.315951e-01,6.092519e-01,-8.452397e-01,3.105405e-01,3.350577e-01
481,7.249051e+01,1.147142e-01,-6.736106e-01,-7.572987e-01,-2.921572e-01,1.188003e-01,-1.536515e-01,-5.807441e-01,-2.640233e-01,-7.266583e-01,-9.239118e-01,6.038820e-01,-9.259920e-01
482,7.020917e+01,6.628713e-01,-5.124088e-01,-5.236195e-01,-2.052917e-01,3.247146e-01,6.870147e-01,-3.570481e-01,-1.974911e-01,-3.703145e-01,-9.962402e-01,3.722320e-01,4.720572e-02
483,8.830485e+01,5.859350e-02,-6.335098e-01,-7.279619e-01,-4.680874e-02,3.843895e-01,-2.825176e-01,-5.306800e-01,-3.611693e-01,-9.214724e-01,-9.600001e-01,5.016448e-01,-1.629192e-01
484,7.170285e+01,-9.560577e-02,-3.544730e-01,-6.508152e-01,-3.394362e-01,2.422713e-01,-1.001527e-01,6.724815e-01,-1.615906e-01,-7.939490e-01,-8.901511e-01,7.064353e-01,-8.910720e-01
485,8.752464e+01,5.878608e-01,-5.724683e-01,-6.035782e-01,-1.689808e-01,1.602547e-01,-3.232401e-01,-4.432445e-01,-3.082071e-01,2.155367e-01,-9.354600e-01,5.653894e-01,-9.398211e-01
486,8.725849e+01,2.281666e-01,-7.646889e-01,-5.625175e-01,-9.942821e-02,2.733131e-01,-1.975541e-01,-6.353959e-01,-4.068631e-01,-6.681846e-01,-9.975579e-01,3.489082e-01,-8.218498e-01
487,6.234152e+01,-2.457694e-01,-6.982183e-01,-4.570285e-01,-9.678923e-01,2.048474e-01,1.473878e-01,-4.076062e-01,-2.591164e-01,-8.800165e-01,-8.979777e-01,6.463273e-01,-8.645936e-01
488,8.356395e+01,-1.686241e-02,-6.383320e-01,-6.893715e-01,-2.375493e-01,3.220104e-01,-2.472007e-01,-4.685295e-01,-1.353480e-01,-3.980105e-01,-8.523322e-01,4.663272e-01,-9.645137e-01
489,8.300996e+01,6.254259e-01,-7.249536e-01,1.216328e-01,-2.025837e-01,6.225055e-02,-1.640680e-01,3.967502e-01,-2.194953e-01,-8.295909e-01,-9.567239e-01,2.560215e-01,-9.059351e-01
490,8.342487e+01,3.864945e-01,-8.081907e-01,-7.649474e-01,-2.709802e-01,-6.150460e-01,-4.738140e-01,3.189776e-01,-3.336163e-01,-3.034325e-01,-9.986277e-01,5.215260e-01,-1.349528e-01
491,8.959444e+01,-5.443330e-01,-6.815385e-01,-8.010835e-01,-1.676027e-01,2.359924e-01,-4.312812e-02,6.096857e-01,-2.787987e-01,-7.516305e-01,-8.137001e-01,3.887359e-01,-7.651832e-01
