#number,value,params_x0,params_x1,params_x10,params_x11,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9
122,3.198498e+01,-5.400792e-02,3.447956e-01,-5.539898e-01,9.683512e-01,-3.963615e-01,-1.330235e-01,4.482963e-01,-7.622763e-01,6.240415e-01,-6.548763e-01,9.526133e-01,3.213361e-01
123,2.224218e+01,9.204509e-01,4.920281e-01,-3.119134e-01,9.130651e-01,9.492089e-01,9.388788e-02,5.804741e-01,-8.204223e-01,2.365987e-01,-2.902716e-01,9.984930e-01,-2.601148e-02
124,3.157548e+01,8.326817e-01,-4.356286e-02,-6.846702e-01,7.362428e-01,-2.606493e-01,-3.066798e-02,6.768624e-01,-9.113187e-01,4.810058e-01,-4.749179e-01,9.071469e-01,4.350718e-01
125,3.215293e+01,2.839772e-02,5.947161e-01,-5.090814e-01,6.229895e-01,-8.104563e-01,-1.731085e-01,3.662431e-01,-8.655739e-01,6.681568e-01,-4.003330e-01,8.473855e-01,-7.427574e-01
126,3.121243e+01,4.759443e-02,5.971277e-01,-4.855461e-01,6.153397e-01,-8.361137e-01,-1.674311e-01,3.663023e-01,-8.688387e-01,6.820425e-01,-3.963589e-01,5.564345e-01,-7.059050e-01
127,2.336951e+01,-2.445148e-01,7.131384e-01,-5.302555e-01,5.334486e-01,-5.310335e-01,-2.610300e-01,4.300200e-01,-7.252822e-01,7.442092e-01,-4.276609e-01,8.425598e-01,1.217166e-01
128,3.244843e+01,-9.280291e-02,9.525878e-02,-5.895299e-01,4.733874e-01,-7.186035e-01,1.577888e-02,2.899075e-01,-8.436160e-01,-5.924814e-02,-1.411930e-01,9.438294e-02,-7.574818e-01
129,2.324351e+01,-8.118118e-02,1.051091e-01,-6.017133e-01,4.440612e-01,-4.627765e-02,3.745196e-02,2.231105e-01,-8.051778e-01,8.098823e-02,-1.440195e-01,5.393356e-03,-7.968447e-01
130,2.392606e+01,5.003367e-01,5.470579e-01,-4.463311e-01,4.876151e-01,-7.076496e-01,-8.814088e-03,2.878049e-01,-7.485302e-01,-4.900591e-02,-7.717980e-02,4.447539e-01,-7.438678e-01
131,3.202228e+01,-7.393803e-01,3.811613e-01,-7.308534e-01,7.069513e-01,-8.597637e-01,-8.666381e-02,3.574549e-01,-8.590488e-01,-2.034593e-01,-2.357837e-01,2.141707e-01,-6.303209e-01
132,1.997300e+01,-1.818995e-01,6.693415e-01,-6.473022e-01,4.122044e-01,-7.543769e-01,1.322913e-01,6.344766e-01,-9.079830e-01,1.308421e-01,-3.088178e-01,1.099204e-01,-8.337378e-01
133,3.231366e+01,-3.677181e-02,9.982589e-01,-5.696848e-01,5.802644e-01,-5.720181e-01,-1.351659e-01,4.090316e-01,-8.351243e-01,-5.485148e-01,-3.505121e-01,3.069306e-01,-7.635062e-01
134,2.484962e+01,1.647713e-02,8.916521e-01,-5.639529e-01,5.796282e-01,-4.662921e-01,-1.809345e-01,4.099326e-01,-7.809849e-01,-4.363302e-01,-3.638725e-01,2.883254e-01,-9.342386e-01
135,3.220364e+01,-2.135692e-02,9.859962e-01,-5.089086e-01,5.065875e-01,-5.780766e-01,-1.225106e-01,3.907012e-01,-8.352239e-01,-6.514072e-01,-1.159066e-01,3.792255e-01,-7.738303e-01
136,2.534600e+01,-2.962387e-02,9.591339e-01,-5.866428e-01,3.302751e-01,-5.924299e-01,-1.053428e-01,4.648206e-01,-6.975602e-01,-6.811888e-01,-1.100542e-01,3.725850e-01,3.961089e-01
137,2.316648e+01,-9.899271e-02,8.381227e-01,-6.787486e-01,5.147387e-01,-6.458872e-01,-1.256400e-01,5.672190e-01,-8.157485e-01,-5.670693e-01,-4.041163e-02,3.410656e-01,2.892885e-01
138,3.173785e+01,1.524938e-01,9.984233e-01,-6.196252e-01,3.779146e-01,-5.612368e-01,-2.229787e-01,4.158243e-01,-6.427881e-01,-8.262512e-01,-1.997807e-01,1.495481e-01,-9.009833e-01
139,3.033754e+01,-4.267198e-02,9.122947e-01,-4.623764e-01,2.708864e-01,-4.870724e-01,-5.132499e-02,1.261800e-01,-8.431424e-01,-6.364308e-01,-2.698440e-01,4.212258e-01,-7.647032e-01
140,2.643976e+01,9.011783e-02,7.748316e-01,-3.844602e-01,5.001702e-01,-4.108083e-01,5.703429e-03,3.190611e-01,-7.555682e-01,-7.099940e-01,-2.176660e-01,3.121136e-01,-9.862762e-01
141,2.079912e+01,-1.233416e-01,8.673508e-01,-4.948512e-01,6.352437e-01,-6.432232e-01,-1.328511e-01,2.617943e-01,-8.454637e-01,-5.711720e-01,-1.555714e-01,2.601181e-01,-8.357638e-01
142,3.234372e+01,1.340252e-02,9.530449e-01,-5.292788e-01,5.458399e-01,-5.776671e-01,-1.927540e-01,4.013797e-01,-8.825666e-01,-1.501270e-01,-1.108004e-01,4.684490e-01,-7.173097e-01
143,2.572486e+01,-1.508225e-01,9.551566e-01,-5.417000e-01,5.512307e-01,-5.808551e-01,-3.007607e-01,4.517443e-01,-7.948680e-01,-1.546363e-01,-1.864508e-01,3.930838e-01,-7.062105e-01
144,3.177181e+01,-2.044047e-01,8.167836e-01,-7.162343e-01,4.613082e-01,-5.448250e-01,-6.498914e-02,3.942814e-01,-9.471846e-01,-1.100317e-01,-1.137044e-01,4.682227e-01,3.341650e-01
145,2.439622e+01,-7.649752e-02,9.830272e-01,-4.268257e-01,5.860012e-01,-6.865803e-01,1.871852e-01,5.485293e-01,-8.965506e-01,-7.798707e-02,-6.869980e-02,5.173038e-01,-7.758227e-01
146,1.852332e+01,3.942912e-03,8.977507e-01,-5.820695e-01,4.302235e-01,-4.379182e-01,-2.449081e-01,6.066226e-01,-1.189073e-01,3.016864e-02,2.250340e-03,5.997278e-01,-7.096658e-01
147,1.354111e+01,3.833320e-01,9.308485e-01,-7.846492e-01,5.457221e-01,-6.090898e-01,4.927043e-02,6.926933e-01,-9.995825e-01,-7.369464e-01,-3.072314e-01,-9.179591e-03,-8.837878e-01
148,2.660016e+01,5.560603e-01,-9.943121e-01,-6.362579e-01,6.663850e-01,-5.281048e-01,-1.677089e-02,4.712506e-01,-7.081570e-01,-5.414559e-01,8.602735e-02,4.421451e-01,2.188497e-01
149,1.807661e+01,-2.708279e-01,9.987243e-01,-5.152740e-01,9.992202e-01,-3.491056e-01,-1.951116e-01,4.987691e-01,-8.186451e-01,-2.646895e-01,-1.713225e-01,3.130679e-01,-6.746606e-01
150,3.251439e+01,7.137108e-02,8.635502e-01,-4.685303e-01,4.725497e-01,-7.190650e-01,-9.136516e-02,3.184568e-01,-8.892653e-01,-4.546066e-01,-2.565725e-01,3.730191e-01,2.841273e-01
151,2.106601e+01,7.736583e-02,4.300478e-02,-5.620787e-01,4.500432e-01,-7.346842e-01,-1.499918e-01,2.892326e-01,-8.853128e-01,-4.561368e-01,-2.426288e-01,3.807749e-01,2.682558e-01
152,3.224538e+01,-3.114386e-02,8.577681e-01,-4.635412e-01,4.869997e-01,-6.471905e-01,-1.002135e-01,1.905091e-01,-9.580428e-01,-3.295358e-01,-1.406031e-01,9.120306e-02,4.523074e-01
153,3.246238e+01,-9.947203e-02,8.484433e-01,-3.816805e-01,4.790325e-01,-6.409388e-01,-8.234888e-02,1.893389e-01,-9.623895e-01,-3.610400e-01,-2.619307e-01,8.546052e-02,4.642115e-01
154,3.223772e+01,-1.130856e-01,8.554087e-01,-3.554114e-01,4.118365e-01,-6.478567e-01,-7.692797e-02,1.508148e-01,-9.393589e-01,-3.136018e-01,-2.560382e-01,9.704799e-02,4.557815e-01
155,2.371363e+01,-1.679734e-01,7.730723e-01,-4.005791e-01,4.959767e-01,-7.036358e-01,1.102794e-02,4.411252e-03,-9.792789e-01,-3.970407e-01,-1.443095e-01,5.787893e-02,4.027220e-01
156,3.285981e+01,2.869634e-01,8.032778e-01,-4.706667e-01,3.347898e-01,-6.332518e-01,-4.164699e-02,2.414092e-01,-9.615457e-01,-3.429700e-01,-2.068231e-01,1.745523e-01,6.034980e-01
157,3.240744e+01,1.589230e-01,8.205095e-01,-4.207898e-01,3.490289e-01,-6.079025e-01,6.707533e-02,1.956462e-01,-9.168088e-01,-2.094519e-01,-3.194169e-01,1.662105e-01,6.003696e-01
158,2.183226e+01,2.456147e-01,7.301455e-01,-4.287369e-01,3.391420e-01,-6.133570e-01,5.584892e-02,1.923953e-01,-9.047942e-01,-1.488675e-01,-3.176226e-01,1.720004e-01,5.980090e-01
159,3.207836e+01,1.823145e-01,8.169857e-01,-3.688021e-01,3.035790e-01,8.862043e-01,7.711365e-02,2.283371e-01,-8.798631e-01,-2.126104e-01,-3.450344e-01,2.196941e-01,6.533863e-01
160,2.103187e+01,2.989587e-01,7.781976e-01,-4.287197e-01,3.679122e-01,-7.026075e-01,2.659494e-01,2.690943e-01,-9.702921e-01,-2.284881e-01,-2.903647e-01,2.768601e-02,5.353763e-01
161,3.191891e+01,1.791986e-01,9.054234e-01,-3.176678e-01,3.762949e-01,-5.280319e-01,-3.220576e-02,3.339712e-01,-9.270340e-01,-4.231115e-01,-2.528006e-01,1.377760e-01,5.933145e-01
162,3.238081e+01,5.192232e-02,8.349754e-01,-4.568048e-01,2.033106e-01,-7.773566e-01,1.317155e-01,5.943461e-02,-9.260664e-01,-3.679839e-01,-1.963358e-01,1.799132e-01,5.167386e-01
163,3.204899e+01,9.079825e-02,8.106585e-01,-4.783927e-01,1.686016e-01,-7.910272e-01,1.314013e-01,1.020906e-01,-8.680049e-01,-3.114280e-01,-2.096894e-01,2.009093e-01,5.178970e-01
164,3.219547e+01,1.255007e-01,9.364332e-01,-5.332732e-01,2.634364e-01,-6.803189e-01,1.681052e-01,4.875530e-02,-9.979915e-01,-2.273214e-01,-8.705186e-01,2.639699e-01,5.812640e-01
165,3.171430e+01,2.510433e-02,8.703391e-01,-3.941594e-01,4.097652e-01,-7.364375e-01,2.165654e-01,1.600363e-01,-7.815843e-01,-3.595284e-01,-2.005184e-01,1.695963e-01,5.362164e-01
166,2.145759e+01,4.906768e-02,-9.172570e-01,-4.718520e-01,2.105113e-01,8.022460e-01,9.775254e-02,2.252061e-01,-9.128827e-01,-3.854191e-01,-2.662431e-01,2.396262e-01,6.413419e-01
167,2.723522e+01,-7.758457e-02,-2.831703e-02,9.779096e-02,3.041573e-01,4.299300e-02,3.807630e-02,9.551896e-02,-8.643238e-01,-3.429202e-01,-7.758475e-01,1.167716e-01,4.777400e-01
168,2.718816e+01,-2.036022e-01,-8.298308e-01,-5.999851e-01,4.477034e-01,1.241517e-01,-7.347256e-03,-1.743303e-02,9.056693e-01,-2.506069e-01,-3.456961e-01,-7.446716e-02,6.991307e-01
169,2.077492e+01,1.437494e-01,7.411385e-01,-4.468292e-01,6.514565e-02,-7.769590e-01,1.294715e-01,-8.418485e-02,-9.543826e-01,-4.931602e-01,-3.050562e-01,8.448069e-02,3.873806e-01
170,3.174477e+01,2.198828e-01,-9.826137e-02,-5.284828e-01,5.352144e-01,-9.174907e-01,1.271047e-02,3.124570e-01,-9.103874e-01,-2.958312e-01,-1.729313e-01,1.961200e-01,5.639115e-01
171,3.252730e+01,-1.342948e-01,8.326010e-01,-3.776578e-01,6.111441e-01,-6.096006e-01,-5.635557e-02,1.817151e-01,-9.419612e-01,-4.608294e-01,-7.560080e-02,3.081965e-01,4.993043e-01
172,2.684528e+01,-1.511136e-01,8.337693e-01,-3.610281e-01,5.942266e-01,-6.472261e-01,-7.427254e-02,1.863697e-01,-8.884663e-01,-5.243704e-01,-2.289177e-01,2.814161e-01,7.444157e-01
173,2.467688e+01,-2.212293e-01,8.996542e-01,-4.787168e-01,5.616851e-01,-6.172173e-01,7.629657e-02,2.502959e-01,-8.029766e-01,-4.176257e-01,-7.026643e-02,-3.104635e-02,6.227014e-01
174,3.250105e+01,-1.037956e-01,9.385640e-01,-3.350087e-01,4.768309e-01,9.954649e-01,-4.666126e-02,4.558323e-02,-9.537723e-01,-1.688080e-01,-9.538443e-03,3.317326e-01,4.992326e-01
175,3.205305e+01,-9.737677e-01,9.441887e-01,-4.002244e-01,3.514241e-01,9.550300e-01,-3.458510e-02,1.375611e-01,-9.617661e-01,-1.922255e-01,-8.760960e-02,2.944682e-01,5.391949e-01
176,3.195923e+01,-7.480361e-02,7.957018e-01,-3.129339e-01,4.713054e-01,-8.653086e-01,1.946711e-02,3.984351e-02,-9.305258e-01,-1.128745e-01,1.764626e-04,2.337137e-01,4.905511e-01
177,2.365180e+01,4.012620e-03,8.568390e-01,-3.424110e-01,4.051126e-01,8.925887e-01,6.479259e-02,8.491996e-02,-9.938934e-01,-1.669138e-01,-1.722579e-01,1.593291e-01,4.222227e-01
178,2.160828e+01,5.458652e-02,9.482985e-01,-1.935699e-01,5.244159e-01,9.531737e-01,1.927138e-01,2.043910e-02,-8.767911e-01,9.384452e-01,-2.424004e-02,3.424049e-01,4.983137e-01
179,7.224007e+00,-9.756882e-02,8.946488e-01,-4.253954e-01,4.375795e-01,-5.777752e-01,-1.573281e-01,-1.481021e-01,-9.448764e-01,-6.103829e-02,4.446068e-02,3.645422e-02,4.714321e-01
180,3.205206e+01,-3.047608e-01,8.237504e-01,-2.332619e-01,4.770576e-01,-8.379230e-01,-2.799862e-02,-3.939294e-02,-8.435899e-01,-2.644200e-01,-2.145356e-01,2.517355e-01,3.629890e-01
181,3.210803e+01,-1.181310e-01,9.133481e-01,-5.000091e-01,6.276807e-01,-6.818441e-01,-5.850632e-02,6.585410e-01,-9.111483e-01,-3.734609e-01,-8.250520e-01,3.341264e-01,4.223922e-01
182,3.175471e+01,-4.098033e-02,9.578972e-01,-5.688271e-01,6.737498e-01,9.924108e-01,-1.017724e-01,2.985252e-01,-8.291047e-01,-4.675645e-01,-2.763044e-01,1.434589e-01,5.656548e-01
183,2.728103e+01,-1.476620e-01,7.054322e-01,-3.800932e-01,5.979015e-01,6.064082e-01,2.359441e-02,3.439264e-01,-7.819216e-01,-3.451449e-02,-3.814016e-01,3.081362e-01,5.241324e-01
184,2.569591e+01,-1.804167e-01,8.773903e-01,-6.205852e-01,-1.181407e-01,-5.523023e-01,-5.959488e-02,1.909810e-01,-8.656677e-01,-1.257171e-01,-9.207285e-01,1.132798e-01,-6.069394e-01
185,3.234856e+01,1.926857e-04,7.507973e-01,-4.522011e-01,5.642073e-01,-7.272076e-01,1.501078e-01,2.189907e-01,-9.263698e-01,-4.341516e-01,-1.120733e-01,2.004203e-01,6.115277e-01
186,3.278154e+01,-9.688182e-04,7.839560e-01,-4.593783e-01,5.221980e-01,-7.663756e-01,1.230181e-01,2.419649e-01,-9.586515e-01,-4.207429e-01,-4.790114e-02,2.192959e-01,6.565627e-01
187,3.218218e+01,1.058094e-01,7.934091e-01,-4.441726e-01,5.141999e-01,-7.462639e-01,1.351135e-01,2.253486e-01,-9.646267e-01,-4.122298e-01,-4.165752e-02,1.728405e-01,7.896938e-01
188,1.269532e+01,4.497319e-01,7.809019e-01,-3.333834e-01,3.928302e-01,-8.042247e-01,1.043921e-01,1.551998e-01,-9.270573e-01,-3.491988e-01,-1.095924e-01,1.951211e-01,7.054646e-01
189,1.930426e+01,1.113026e-02,7.433984e-01,-4.105612e-01,5.423135e-01,-7.148438e-01,8.296176e-01,2.618580e-01,-9.986508e-01,-4.660938e-01,-5.971540e-02,2.287950e-01,6.359171e-01
190,3.223637e+01,5.858436e-02,6.450532e-01,-4.837757e-01,4.698907e-01,-7.844026e-01,1.591177e-01,1.279524e-01,-8.991740e-01,-2.760661e-01,1.125423e-02,7.981683e-02,6.071980e-01
191,3.233564e+01,-2.733598e-02,8.440566e-01,-4.466038e-01,5.640692e-01,-6.222043e-01,2.416394e-01,2.697343e-01,-9.553291e-01,-5.007317e-01,-1.054679e-01,2.742832e-01,6.844025e-01
192,1.965110e+01,-1.194852e-04,8.354166e-01,-3.836823e-01,5.067415e-01,-6.726346e-01,2.386680e-01,2.687224e-01,-9.649733e-01,-4.978179e-01,-1.297824e-01,2.693081e-01,6.420291e-01
193,2.060153e+01,-7.180116e-02,8.469665e-01,-4.464842e-01,5.513865e-01,-6.192194e-01,1.854891e-01,2.174510e-01,-9.349747e-01,-4.408967e-01,1.274922e-01,2.202326e-01,6.896939e-01
194,2.098761e+01,-2.047995e-02,7.433217e-01,-5.400069e-01,4.335716e-01,-7.165729e-01,2.842173e-01,3.068403e-01,-8.869627e-01,-3.866820e-01,-9.225166e-02,1.930668e-01,6.038755e-01
195,3.105701e+01,-8.775434e-02,6.793671e-01,-4.602121e-01,5.750789e-01,-8.269654e-01,2.198730e-01,1.718795e-01,-9.638081e-01,-3.350247e-01,-1.523863e-01,1.536836e-01,7.182295e-01
196,2.177193e+01,3.839754e-02,8.036345e-01,-3.668343e-01,4.679723e-01,-8.784627e-01,1.175464e-01,2.479454e-01,-9.183124e-01,8.841768e-01,-1.774248e-01,2.687412e-01,6.750163e-01
197,2.700060e+01,-2.565205e-01,8.761239e-01,-2.925742e-01,3.197222e-01,9.997303e-01,5.301788e-02,3.558152e-01,-8.830846e-01,-5.059938e-01,4.085753e-02,4.380748e-02,7.921974e-01
198,2.088668e+01,8.470555e-02,7.768363e-01,-4.171224e-01,6.477805e-01,-7.447411e-01,3.413946e-01,9.667096e-02,-9.970368e-01,-4.399888e-01,-2.257353e-02,3.431860e-01,5.772152e-01
199,3.219571e+01,-5.441093e-02,9.285804e-01,-4.828004e-01,5.188295e-01,3.746394e-01,2.049993e-01,2.930675e-01,-9.399196e-01,-3.926108e-01,-9.785262e-02,1.172203e-01,5.298771e-01
200,2.112176e+01,-1.175377e-01,-7.525206e-01,-5.366881e-01,3.692498e-01,-6.301345e-01,7.501226e-02,2.007868e-01,-8.598514e-01,-1.610738e-01,-2.016787e-01,9.680969e-01,-5.564066e-01
201,3.236998e+01,-1.826151e-02,9.712221e-01,-5.955562e-01,5.714051e-01,-5.811989e-01,5.769273e-03,5.750038e-02,-8.158903e-01,-5.355610e-01,-2.242077e-01,3.033587e-01,4.433113e-01
202,2.356524e+01,2.722607e-03,8.663884e-01,-6.817792e-01,5.968412e-01,-6.646058e-01,-7.337408e-03,4.135895e-02,-9.196757e-01,-4.856802e-01,-2.491309e-01,2.468633e-01,4.752848e-01
203,2.366561e+01,-3.768432e-02,9.151661e-01,-5.143272e-01,5.603087e-01,-6.153316e-01,1.043823e-01,1.132822e-01,-8.060780e-01,-5.350436e-01,-1.183179e-01,7.016376e-01,4.419738e-01
204,2.091545e+01,-1.504886e-01,8.184774e-01,-6.065391e-01,-5.003751e-01,-7.701885e-01,1.625337e-01,7.112840e-02,-7.541528e-01,5.860444e-01,-5.451656e-02,2.878197e-01,5.134517e-01
205,2.181045e+01,4.962404e-02,4.398045e-01,-4.395921e-01,6.888093e-01,-6.911676e-01,1.922428e-02,2.215504e-01,-8.923921e-01,-6.083130e-01,-1.469117e-01,3.652809e-01,5.723411e-01
206,3.217798e+01,-9.871961e-02,8.789883e-01,-3.367715e-01,4.968758e-01,-9.137616e-01,6.557514e-02,2.706794e-01,-9.609433e-01,-3.151933e-01,-2.010243e-01,2.012919e-01,3.728985e-01
207,3.216748e+01,-1.927155e-01,9.380456e-01,-6.431471e-01,4.234855e-01,-5.940050e-01,-9.566671e-03,1.576485e-01,-8.526825e-01,-4.293981e-01,-2.605142e-01,3.307426e-01,6.511193e-01
208,3.212840e+01,1.178273e-01,8.412000e-01,-3.970668e-01,6.245538e-01,9.253490e-01,2.678501e-01,6.170525e-01,-9.216487e-01,-2.570358e-01,-1.717131e-01,6.460948e-01,4.245983e-01
209,2.117181e+01,3.307849e-01,9.699646e-01,-5.685430e-01,5.578094e-01,-5.228144e-01,1.151869e-01,3.313987e-01,3.415232e-01,5.284642e-01,-2.289779e-01,1.437503e-01,5.113953e-01
210,2.649658e+01,5.737923e-03,7.529036e-01,-4.999430e-01,2.527855e-01,-6.570037e-01,3.633418e-02,4.983493e-03,-8.126897e-01,-1.924931e-01,-7.740383e-02,2.407974e-01,4.563031e-01
211,2.196759e+01,-4.611514e-02,9.954937e-01,-5.633371e-01,5.356973e-01,-5.951147e-01,-1.290643e-01,3.917131e-01,-8.568857e-01,-5.802401e-01,-2.979737e-01,2.902497e-01,-7.342072e-01
212,2.097068e+01,-4.025117e-02,9.563937e-01,-5.967264e-01,5.897108e-01,-6.416015e-01,-8.749941e-02,3.508693e-01,-8.410249e-01,-5.151452e-01,-3.349016e-01,3.104984e-01,-6.648047e-01
213,3.225960e+01,-1.480724e-02,9.003007e-01,-5.228068e-01,4.731187e-01,-5.667859e-01,-1.908973e-01,2.446702e-01,-8.881858e-01,-5.487091e-01,-2.337615e-01,3.229521e-01,-8.270598e-01
214,2.196883e+01,-6.656934e-02,-2.582326e-01,-1.718402e-02,6.569367e-01,-5.506751e-01,-5.341496e-02,7.107918e-01,-7.730575e-01,-4.713546e-01,-1.471809e-01,3.843808e-01,6.160308e-01
215,2.116669e+01,-1.244484e-01,-8.537429e-01,-4.484800e-01,3.522762e-02,-7.162731e-01,1.617801e-01,3.002383e-01,6.885070e-01,-3.630407e-01,-8.507633e-01,2.076144e-01,5.624672e-01
216,3.255278e+01,2.819166e-02,9.909255e-01,-4.789894e-01,5.994069e-01,-5.049998e-01,-2.936435e-02,1.722351e-01,-9.647505e-01,-8.375051e-02,-7.561371e-01,2.876898e-01,3.314311e-01
217,2.134902e+01,5.998629e-02,8.968090e-01,-4.711594e-01,1.459527e-01,-4.587361e-01,-3.393158e-02,1.700228e-01,-9.978369e-01,-4.134668e-01,-7.653344e-01,2.668611e-01,3.217668e-01
218,2.278612e+01,2.398786e-02,8.368699e-01,-4.106485e-01,7.484522e-01,-8.494402e-01,-2.364091e-03,6.589369e-02,-9.577819e-01,-1.651567e-02,-7.297648e-01,9.401972e-02,3.961710e-01
219,3.229738e+01,1.526076e-01,9.527246e-01,-3.660628e-01,5.152534e-01,-7.660516e-01,6.215757e-02,1.215532e-01,-9.358656e-01,-1.314911e-01,-1.198569e-01,7.831621e-01,2.639768e-01
220,3.258752e+01,7.342113e-02,9.210332e-01,-5.013686e-01,4.487316e-01,-4.895268e-01,-7.856403e-02,1.910318e-01,-9.056557e-01,-7.092795e-02,-8.008108e-01,1.700400e-01,3.179577e-01
221,3.268972e+01,9.486628e-02,9.154091e-01,-5.059486e-01,4.397126e-01,-4.906616e-01,-8.662748e-02,1.975206e-01,-9.034511e-01,-8.766030e-02,-7.895848e-01,1.554108e-01,3.066411e-01
222,3.244776e+01,1.087859e-01,9.209923e-01,-5.138893e-01,4.048326e-01,-5.499105e-01,-6.888296e-02,2.064978e-01,-9.176248e-01,-6.733364e-02,-7.018036e-01,1.561342e-01,3.356651e-01
223,3.277188e+01,1.035543e-01,9.225618e-01,-5.229433e-01,4.154698e-01,-5.192145e-01,-7.223626e-02,2.049812e-01,-9.556187e-01,-9.683823e-02,-6.737419e-01,1.715779e-01,3.353107e-01
224,3.255367e+01,1.052442e-01,9.241556e-01,-5.203844e-01,4.162488e-01,-4.620972e-01,-7.055099e-02,2.037467e-01,-9.098414e-01,-5.699043e-02,-7.393655e-01,1.292892e-01,3.422664e-01
225,3.170788e+01,1.178561e-01,9.148733e-01,-4.996967e-01,3.813414e-01,-4.816431e-01,-6.152575e-02,1.856912e-01,-9.684942e-01,-7.500857e-02,-6.882350e-01,1.368060e-01,3.000469e-01
226,3.240086e+01,1.849683e-01,9.238210e-01,-5.350409e-01,4.160724e-01,-4.799687e-01,-9.332563e-02,1.593674e-01,-9.158208e-01,-9.685522e-02,-6.780964e-01,1.696418e-01,3.610122e-01
227,3.256497e+01,1.830943e-01,9.219669e-01,-5.437969e-01,4.108990e-01,-4.368128e-01,-9.773693e-02,1.514687e-01,-9.048445e-01,-7.791201e-02,-7.342012e-01,6.687418e-02,3.347526e-01
228,2.525222e+01,1.974234e-01,9.270528e-01,-5.539205e-01,4.142100e-01,-4.297567e-01,-8.362310e-02,1.345806e-01,-9.261228e-01,-1.339593e-02,-6.666847e-01,6.797105e-02,3.475711e-01
229,3.300616e+01,2.285604e-01,9.975000e-01,-6.108964e-01,3.574188e-01,-4.839296e-01,-8.391736e-02,1.623243e-01,-8.951850e-01,-8.567199e-02,-7.290729e-01,1.264745e-01,3.190202e-01
230,2.723027e+01,2.527848e-01,9.514894e-01,-6.185244e-01,3.552606e-01,-4.905448e-01,-1.027401e-01,1.708059e-01,-9.063014e-01,-1.030355e-01,-7.143858e-01,1.139209e-01,2.955519e-01
231,3.276927e+01,1.849069e-01,9.987959e-01,-5.839229e-01,4.047788e-01,-5.011959e-01,-1.248314e-01,1.261506e-01,-8.933966e-01,-6.073386e-02,-7.397699e-01,1.636361e-01,3.639193e-01
232,3.246255e+01,2.831601e-01,9.996121e-01,-5.822218e-01,4.022668e-01,-5.050992e-01,-1.337651e-01,1.403210e-01,-9.009219e-01,-7.430200e-02,-7.716907e-01,5.983724e-03,3.522479e-01
233,3.261699e+01,2.760897e-01,9.709783e-01,-5.301576e-01,3.343650e-01,-4.584039e-01,-1.255270e-01,1.382449e-01,-9.723982e-01,-6.112994e-02,-7.957485e-01,-7.332080e-03,3.486170e-01
234,1.272664e+01,2.214169e-01,9.884658e-01,-5.435573e-01,3.364352e-01,-4.668329e-01,-1.377428e-01,1.315486e-01,1.848365e-02,-7.327040e-02,-7.833308e-01,1.286718e-02,3.399768e-01
235,3.047864e+01,2.659702e-01,9.928320e-01,-6.503264e-01,3.934384e-01,-4.977118e-01,-1.134410e-01,1.943021e-01,-9.991533e-01,6.794844e-03,-6.971861e-01,-2.240416e-02,3.398161e-01
236,3.215662e+01,3.113388e-01,9.219163e-01,-5.922187e-01,2.863568e-01,-4.224024e-01,-1.513375e-01,1.090204e-01,-9.626405e-01,-5.295237e-02,-7.550366e-01,5.989982e-02,2.521743e-01
237,3.190561e+01,1.652608e-01,9.622874e-01,-5.308934e-01,4.373535e-01,-5.022944e-01,-9.713966e-02,1.566628e-01,-9.094375e-01,-3.262609e-02,-6.608024e-01,-6.793402e-02,2.990099e-01
238,2.073033e+01,2.913511e-01,9.926685e-01,-5.629193e-01,4.033135e-01,-4.466943e-01,5.094222e-01,2.032390e-01,-9.714116e-01,-9.903207e-02,-8.018200e-01,4.657580e-03,3.781278e-01
239,3.268885e+01,2.078002e-01,8.887975e-01,-5.082734e-01,3.461212e-01,-3.994858e-01,-1.563798e-01,1.563261e-01,-8.862443e-01,-9.761594e-02,-6.188908e-01,9.099717e-02,3.324967e-01
240,3.246314e+01,3.745527e-01,9.168913e-01,-5.074892e-01,3.393579e-01,-3.696696e-01,-1.629944e-01,1.032255e-01,-8.766067e-01,5.342176e-02,-7.231297e-01,8.009904e-02,2.826050e-01
241,3.137843e+01,3.594022e-01,8.847919e-01,-4.953946e-01,3.429024e-01,-3.899502e-01,-1.496995e-01,9.960042e-02,-8.816454e-01,4.891419e-02,-7.281189e-01,6.546788e-02,2.856870e-01
242,3.262720e+01,2.731165e-01,8.863941e-01,-5.081492e-01,3.665532e-01,-4.056584e-01,-1.728727e-01,2.089574e-01,-8.846461e-01,-6.752750e-02,-7.593530e-01,9.266922e-02,3.166763e-01
243,2.567664e+01,2.195361e-01,9.977551e-01,-5.071711e-01,3.102564e-01,-3.647832e-01,-2.119176e-01,2.171276e-01,-8.829148e-01,-6.254243e-02,-7.638161e-01,1.144187e-01,2.388600e-01
244,3.191044e+01,2.719161e-01,9.298775e-01,-4.873349e-01,3.687957e-01,-4.436420e-01,-1.859513e-01,1.454482e-01,-9.451964e-01,-3.354002e-02,-7.225901e-01,3.384550e-02,3.073065e-01
245,3.056323e+01,2.344646e-01,8.890311e-01,-5.268323e-01,3.571431e-01,-4.160129e-01,-1.512022e-01,1.857817e-01,-8.654146e-01,4.606445e-03,-8.191154e-01,8.748044e-02,3.380301e-01
