# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
1.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.469000e+00,6.237000e+00,1.469000e+00,6.237000e+00,1.011000e+00,5.428000e+00,1.184000e+00,4.470000e+00,1.323000e+00,4.364000e+00,1.019000e+00,5.428000e+00,1.016000e+00,3.766000e+00,5.072000e-01,5.428000e+00
1.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.459000e+00,6.017000e+00,1.459000e+00,6.017000e+00,1.019000e+00,5.437000e+00,1.007000e+00,4.478000e+00,8.843000e-01,4.371000e+00,7.961000e-01,5.437000e+00,1.287000e+00,3.881000e+00,5.295000e-01,5.437000e+00
1.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.543000e+00,5.778000e+00,1.543000e+00,5.778000e+00,6.921000e-01,5.604000e+00,1.031000e+00,4.615000e+00,1.210000e+00,4.505000e+00,8.782000e-01,5.604000e+00,8.240000e-01,3.761000e+00,1.264000e+00,5.604000e+00
1.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.471000e+00,6.121000e+00,1.471000e+00,6.121000e+00,9.456000e-01,4.910000e+00,8.782000e-01,4.044000e+00,7.353000e-01,3.947000e+00,5.307000e-01,4.910000e+00,1.039000e+00,4.002000e+00,1.392000e+00,4.910000e+00
1.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.415000e+00,5.918000e+00,1.415000e+00,5.918000e+00,8.697000e-01,5.075000e+00,8.666000e-01,4.179000e+00,5.343000e-01,4.080000e+00,1.136000e+00,5.075000e+00,7.627000e-01,3.836000e+00,1.078000e+00,5.075000e+00
1.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.479000e+00,5.783000e+00,1.479000e+00,5.783000e+00,5.454000e-01,4.733000e+00,1.327000e+00,3.898000e+00,9.828000e-01,3.805000e+00,5.860000e-01,4.733000e+00,1.133000e+00,3.784000e+00,1.213000e+00,4.733000e+00
1.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.554000e+00,6.270000e+00,1.554000e+00,6.270000e+00,1.312000e+00,5.195000e+00,7.012000e-01,4.278000e+00,7.093000e-01,4.176000e+00,5.735000e-01,5.195000e+00,1.329000e+00,3.735000e+00,1.404000e+00,5.195000e+00
1.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.476000e+00,5.846000e+00,1.476000e+00,5.846000e+00,5.502000e-01,5.048000e+00,7.298000e-01,4.157000e+00,1.477000e+00,4.058000e+00,1.446000e+00,5.048000e+00,1.148000e+00,3.774000e+00,1.128000e+00,5.048000e+00
1.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.409000e+00,6.174000e+00,1.409000e+00,6.174000e+00,5.176000e-01,5.525000e+00,1.095000e+00,4.550000e+00,1.393000e+00,4.441000e+00,1.232000e+00,5.525000e+00,1.398000e+00,4.104000e+00,5.033000e-01,5.525000e+00
2.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.432000e+00,5.706000e+00,1.432000e+00,5.706000e+00,1.359000e+00,5.288000e+00,7.989000e-01,4.355000e+00,7.596000e-01,4.251000e+00,1.346000e+00,5.288000e+00,1.218000e+00,4.016000e+00,1.220000e+00,5.288000e+00
2.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.406000e+00,5.846000e+00,1.406000e+00,5.846000e+00,1.286000e+00,4.780000e+00,1.106000e+00,3.936000e+00,1.057000e+00,3.842000e+00,1.035000e+00,4.780000e+00,1.340000e+00,3.747000e+00,1.372000e+00,4.780000e+00
2.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.504000e+00,5.804000e+00,1.504000e+00,5.804000e+00,6.068000e-01,5.376000e+00,1.060000e+00,4.427000e+00,8.806000e-01,4.322000e+00,9.343000e-01,5.376000e+00,1.378000e+00,3.795000e+00,8.949000e-01,5.376000e+00
2.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.423000e+00,5.871000e+00,1.423000e+00,5.871000e+00,1.441000e+00,4.875000e+00,7.050000e-01,4.014000e+00,5.474000e-01,3.919000e+00,1.261000e+00,4.875000e+00,7.354000e-01,3.988000e+00,7.354000e-01,4.875000e+00
2.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.402000e+00,6.024000e+00,1.402000e+00,6.024000e+00,8.460000e-01,4.666000e+00,5.387000e-01,3.842000e+00,9.991000e-01,3.751000e+00,1.410000e+00,4.666000e+00,1.046000e+00,4.002000e+00,5.347000e-01,4.666000e+00
2.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.545000e+00,5.999000e+00,1.545000e+00,5.999000e+00,1.363000e+00,5.444000e+00,1.168000e+00,4.484000e+00,8.225000e-01,4.377000e+00,8.828000e-01,5.444000e+00,6.853000e-01,3.996000e+00,9.012000e-01,5.444000e+00
2.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.416000e+00,5.762000e+00,1.416000e+00,5.762000e+00,1.332000e+00,4.870000e+00,5.407000e-01,4.011000e+00,6.449000e-01,3.915000e+00,1.148000e+00,4.870000e+00,8.814000e-01,3.849000e+00,1.459000e+00,4.870000e+00
2.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.528000e+00,6.264000e+00,1.528000e+00,6.264000e+00,1.222000e+00,4.667000e+00,1.190000e+00,3.844000e+00,5.476000e-01,3.752000e+00,6.251000e-01,4.667000e+00,8.091000e-01,3.994000e+00,1.344000e+00,4.667000e+00
2.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.582000e+00,6.062000e+00,1.582000e+00,6.062000e+00,1.179000e+00,4.836000e+00,1.421000e+00,3.983000e+00,9.428000e-01,3.888000e+00,1.040000e+00,4.836000e+00,1.104000e+00,3.865000e+00,7.859000e-01,4.836000e+00
2.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.462000e+00,6.099000e+00,1.462000e+00,6.099000e+00,6.983000e-01,4.907000e+00,1.128000e+00,4.041000e+00,5.883000e-01,3.945000e+00,8.447000e-01,4.907000e+00,1.066000e+00,3.965000e+00,1.230000e+00,4.907000e+00
3.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.444000e+00,5.712000e+00,1.444000e+00,5.712000e+00,1.304000e+00,5.283000e+00,1.066000e+00,4.351000e+00,1.023000e+00,4.247000e+00,9.796000e-01,5.283000e+00,1.420000e+00,3.796000e+00,7.656000e-01,5.283000e+00
3.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.481000e+00,6.080000e+00,1.481000e+00,6.080000e+00,8.632000e-01,4.705000e+00,1.372000e+00,3.875000e+00,1.462000e+00,3.783000e+00,1.022000e+00,4.705000e+00,5.831000e-01,3.717000e+00,1.237000e+00,4.705000e+00
3.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.583000e+00,5.708000e+00,1.583000e+00,5.708000e+00,1.060000e+00,4.880000e+00,1.168000e+00,4.019000e+00,1.026000e+00,3.923000e+00,1.221000e+00,4.880000e+00,9.629000e-01,4.030000e+00,8.232000e-01,4.880000e+00
3.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.529000e+00,5.981000e+00,1.529000e+00,5.981000e+00,7.359000e-01,4.680000e+00,5.862000e-01,3.854000e+00,1.497000e+00,3.762000e+00,1.309000e+00,4.680000e+00,1.215000e+00,3.928000e+00,1.135000e+00,4.680000e+00
3.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.492000e+00,5.826000e+00,1.492000e+00,5.826000e+00,9.962000e-01,4.868000e+00,9.555000e-01,4.009000e+00,8.269000e-01,3.914000e+00,1.372000e+00,4.868000e+00,1.058000e+00,3.850000e+00,8.647000e-01,4.868000e+00
3.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.571000e+00,5.874000e+00,1.571000e+00,5.874000e+00,9.483000e-01,5.342000e+00,1.025000e+00,4.399000e+00,1.113000e+00,4.294000e+00,1.021000e+00,5.342000e+00,1.017000e+00,3.740000e+00,1.397000e+00,5.342000e+00
3.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.553000e+00,6.287000e+00,1.553000e+00,6.287000e+00,9.688000e-01,4.995000e+00,5.494000e-01,4.114000e+00,6.127000e-01,4.016000e+00,1.422000e+00,4.995000e+00,1.200000e+00,4.005000e+00,8.157000e-01,4.995000e+00
3.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.597000e+00,5.949000e+00,1.597000e+00,5.949000e+00,1.034000e+00,5.254000e+00,1.291000e+00,4.327000e+00,1.026000e+00,4.224000e+00,1.122000e+00,5.254000e+00,8.838000e-01,3.964000e+00,1.357000e+00,5.254000e+00
3.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.559000e+00,5.922000e+00,1.559000e+00,5.922000e+00,5.413000e-01,4.731000e+00,5.919000e-01,3.896000e+00,9.312000e-01,3.803000e+00,8.478000e-01,4.731000e+00,7.669000e-01,3.963000e+00,1.439000e+00,4.731000e+00
3.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.525000e+00,5.939000e+00,1.525000e+00,5.939000e+00,1.308000e+00,5.118000e+00,9.273000e-01,4.215000e+00,1.047000e+00,4.114000e+00,9.287000e-01,5.118000e+00,9.043000e-01,3.987000e+00,1.367000e+00,5.118000e+00
4.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.412000e+00,6.198000e+00,1.412000e+00,6.198000e+00,8.268000e-01,5.137000e+00,5.181000e-01,4.230000e+00,8.617000e-01,4.130000e+00,1.165000e+00,5.137000e+00,1.417000e+00,3.993000e+00,1.073000e+00,5.137000e+00
4.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.587000e+00,5.838000e+00,1.587000e+00,5.838000e+00,1.358000e+00,5.101000e+00,5.678000e-01,4.201000e+00,1.329000e+00,4.101000e+00,6.131000e-01,5.101000e+00,1.053000e+00,3.989000e+00,1.327000e+00,5.101000e+00
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.445000e+00,6.001000e+00,1.445000e+00,6.001000e+00,7.889000e-01,5.525000e+00,9.959000e-01,4.550000e+00,8.464000e-01,4.441000e+00,1.220000e+00,5.525000e+00,6.627000e-01,3.858000e+00,5.550000e-01,5.525000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.529000e+00,5.760000e+00,1.529000e+00,5.760000e+00,6.078000e-01,4.587000e+00,8.696000e-01,3.777000e+00,1.128000e+00,3.688000e+00,1.305000e+00,4.587000e+00,8.899000e-01,3.875000e+00,7.467000e-01,4.587000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.535000e+00,5.918000e+00,1.535000e+00,5.918000e+00,8.109000e-01,5.126000e+00,6.816000e-01,4.221000e+00,9.464000e-01,4.121000e+00,1.322000e+00,5.126000e+00,6.711000e-01,3.782000e+00,8.284000e-01,5.126000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.584000e+00,6.017000e+00,1.584000e+00,6.017000e+00,6.722000e-01,4.857000e+00,1.109000e+00,3.999000e+00,1.192000e+00,3.904000e+00,9.154000e-01,4.857000e+00,9.157000e-01,3.877000e+00,1.412000e+00,4.857000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.407000e+00,5.821000e+00,1.407000e+00,5.821000e+00,1.042000e+00,5.266000e+00,1.394000e+00,4.337000e+00,1.066000e+00,4.233000e+00,6.766000e-01,5.266000e+00,1.235000e+00,3.992000e+00,1.111000e+00,5.266000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.599000e+00,6.091000e+00,1.599000e+00,6.091000e+00,9.746000e-01,5.050000e+00,8.997000e-01,4.159000e+00,9.593000e-01,4.060000e+00,1.158000e+00,5.050000e+00,1.230000e+00,3.888000e+00,1.004000e+00,5.050000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.547000e+00,5.892000e+00,1.547000e+00,5.892000e+00,7.808000e-01,5.040000e+00,8.390000e-01,4.151000e+00,5.414000e-01,4.052000e+00,1.427000e+00,5.040000e+00,9.001000e-01,4.102000e+00,8.152000e-01,5.040000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.597000e+00,6.194000e+00,1.597000e+00,6.194000e+00,9.537000e-01,5.308000e+00,5.912000e-01,4.371000e+00,1.161000e+00,4.267000e+00,1.282000e+00,5.308000e+00,7.703000e-01,4.026000e+00,6.381000e-01,5.308000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.410000e+00,5.847000e+00,1.410000e+00,5.847000e+00,1.441000e+00,4.750000e+00,6.104000e-01,3.912000e+00,5.656000e-01,3.818000e+00,1.429000e+00,4.750000e+00,8.617000e-01,3.935000e+00,1.257000e+00,4.750000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.560000e+00,5.833000e+00,1.560000e+00,5.833000e+00,1.060000e+00,4.889000e+00,6.690000e-01,4.026000e+00,8.923000e-01,3.930000e+00,1.485000e+00,4.889000e+00,1.326000e+00,3.838000e+00,9.127000e-01,4.889000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.460000e+00,6.124000e+00,1.460000e+00,6.124000e+00,8.948000e-01,5.230000e+00,6.600000e-01,4.307000e+00,7.083000e-01,4.205000e+00,1.429000e+00,5.230000e+00,8.446000e-01,3.897000e+00,6.696000e-01,5.230000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.473000e+00,6.239000e+00,1.473000e+00,6.239000e+00,1.216000e+00,5.446000e+00,7.676000e-01,4.485000e+00,5.050000e-01,4.378000e+00,1.014000e+00,5.446000e+00,9.930000e-01,4.014000e+00,7.192000e-01,5.446000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.479000e+00,5.912000e+00,1.479000e+00,5.912000e+00,1.310000e+00,5.299000e+00,1.210000e+00,4.364000e+00,6.591000e-01,4.260000e+00,1.113000e+00,5.299000e+00,5.839000e-01,3.942000e+00,5.991000e-01,5.299000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.599000e+00,5.808000e+00,1.599000e+00,5.808000e+00,1.296000e+00,4.576000e+00,1.121000e+00,3.768000e+00,8.426000e-01,3.679000e+00,1.167000e+00,4.576000e+00,9.409000e-01,3.862000e+00,1.232000e+00,4.576000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.505000e+00,5.718000e+00,1.505000e+00,5.718000e+00,6.488000e-01,5.339000e+00,7.481000e-01,4.397000e+00,1.453000e+00,4.292000e+00,1.483000e+00,5.339000e+00,6.795000e-01,3.714000e+00,1.276000e+00,5.339000e+00
5.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.511000e+00,5.882000e+00,1.511000e+00,5.882000e+00,1.407000e+00,4.708000e+00,7.313000e-01,3.877000e+00,8.831000e-01,3.785000e+00,7.769000e-01,4.708000e+00,1.151000e+00,4.038000e+00,6.188000e-01,4.708000e+00
5.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.513000e+00,5.767000e+00,1.513000e+00,5.767000e+00,1.091000e+00,5.384000e+00,6.603000e-01,4.434000e+00,1.481000e+00,4.329000e+00,1.368000e+00,5.384000e+00,7.072000e-01,3.882000e+00,1.221000e+00,5.384000e+00
