# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
2.700000e+01,2.610337e+03,9.406856e-01,1.019575e+01,7.248892e-01,9.100059e+00,9.030724e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.512226e-01,2.509935e+01
2.800000e+01,2.600445e+03,9.870935e-01,1.080158e+01,6.341232e-01,9.169039e+00,8.836863e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.188803e-01,2.161892e+01
2.900000e+01,2.602913e+03,9.676133e-01,1.075456e+01,6.313533e-01,9.152999e+00,8.859640e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.431326e-01,2.564032e+01
3.000000e+01,2.600133e+03,9.929013e-01,1.039567e+01,7.093365e-01,9.093342e+00,9.059633e-01,-1.000000e+00,5.000000e-01,5.000000e-01,7.225254e-01,0.000000e+00,2.537757e-01,1.430988e+01
3.100000e+01,2.599922e+03,9.945501e-01,9.112608e+00,7.589930e-01,9.019402e+00,8.657094e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.276750e-01,3.223464e+01
3.200000e+01,2.602368e+03,9.707079e-01,1.058483e+01,6.990742e-01,9.130369e+00,9.133532e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.980659e-01,2.040601e+01
3.300000e+01,2.603078e+03,9.667350e-01,1.063448e+01,6.798843e-01,9.147720e+00,9.076330e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.380856e-01,2.146169e+01
3.400000e+01,2.603228e+03,9.659616e-01,1.136034e+01,6.519873e-01,9.179713e+00,8.996025e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.920133e-01,8.547824e+00
3.500000e+01,2.603321e+03,9.654927e-01,9.791725e+00,8.223112e-01,9.058413e+00,8.893615e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.442443e-01,1.010705e+01
3.600000e+01,2.600432e+03,9.872753e-01,1.018390e+01,7.190004e-01,9.119038e+00,8.865272e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.563159e-01,1.974559e+01
3.700000e+01,2.607023e+03,9.505940e-01,1.041143e+01,6.672565e-01,9.137407e+00,8.835857e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.844069e-01,1.892922e+01
