# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
1.000000e+00,2.596603e+03,9.651144e-01,9.356916e+00,7.425936e-01,9.022165e+00,8.814809e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.916351e-01,2.540412e+01
2.000000e+00,2.600174e+03,9.918911e-01,1.065340e+01,6.346238e-01,9.160051e+00,8.873452e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.363226e-01,0.000000e+00,7.760653e-01,2.144963e+01
3.000000e+00,2.605178e+03,9.572796e-01,8.841469e+00,7.343530e-01,9.002205e+00,8.585485e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.142647e-01,2.082223e+01
4.000000e+00,2.608404e+03,9.462052e-01,1.084036e+01,6.643558e-01,9.147109e+00,8.971970e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.842722e-01,3.146015e+01
5.000000e+00,2.603389e+03,9.651538e-01,1.000020e+01,6.962066e-01,9.087363e+00,8.681998e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.733716e-01,1.901466e+01
6.000000e+00,2.598442e+03,9.761092e-01,1.104233e+01,6.222168e-01,9.173024e+00,8.823204e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,1.594933e-01,1.320070e+01
7.000000e+00,2.602719e+03,9.686739e-01,1.007912e+01,7.580219e-01,9.087414e+00,8.896956e-01,-1.000000e+00,5.000000e-01,5.000000e-01,7.623518e-01,0.000000e+00,3.208718e-01,1.468632e+01
8.000000e+00,2.605095e+03,9.576099e-01,9.735976e+00,7.417781e-01,9.080293e+00,8.677450e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.846257e-01,1.125879e+01
9.000000e+00,2.603889e+03,9.627629e-01,1.098907e+01,6.362861e-01,9.171089e+00,8.888487e-01,-1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,3.375379e-01,1.162718e+01
1.000000e+01,2.608472e+03,9.460006e-01,1.051743e+01,6.575659e-01,9.149172e+00,8.842697e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.629836e-01,1.875410e+01
1.100000e+01,2.602814e+03,9.681482e-01,9.742268e+00,8.107702e-01,9.073000e+00,8.767093e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,7.472434e-01,8.770582e-01,3.266343e+01
1.200000e+01,2.603662e+03,9.638284e-01,9.516964e+00,7.542576e-01,9.048046e+00,8.752072e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.244409e-01,3.058867e+01
1.300000e+01,2.606424e+03,9.526459e-01,1.064898e+01,6.666847e-01,9.158646e+00,8.919154e-01,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,3.483464e-01,2.179796e+01
1.400000e+01,2.605072e+03,9.577014e-01,1.042221e+01,6.487487e-01,9.145286e+00,8.743912e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.303955e-01,2.155618e+01
1.500000e+01,2.601162e+03,9.793004e-01,9.738087e+00,7.629426e-01,9.045582e+00,8.959652e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.821728e-01,1.010191e+01
1.600000e+01,2.599374e+03,9.847180e-01,9.331499e+00,7.326745e-01,9.002470e+00,8.749133e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.760059e-01,2.184156e+01
1.700000e+01,2.604741e+03,9.590479e-01,1.053614e+01,6.640306e-01,9.132724e+00,8.869230e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.435568e-01,9.767791e+00
1.800000e+01,2.599060e+03,9.813384e-01,1.040535e+01,6.896512e-01,9.104714e+00,9.214169e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.373021e-01,0.000000e+00,5.044513e-01,2.548429e+01
1.900000e+01,2.603931e+03,9.625730e-01,1.069334e+01,6.630553e-01,9.136163e+00,9.334224e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.418842e-01,2.150467e+01
2.000000e+01,2.609123e+03,9.440774e-01,9.643346e+00,7.537434e-01,9.053054e+00,8.857505e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.615063e-01,9.725388e+00
2.100000e+01,2.605329e+03,9.566871e-01,8.727728e+00,6.737867e-01,8.926540e+00,-1.000000e+00,1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,7.220232e-01,1.426249e+01
2.200000e+01,2.601002e+03,9.807458e-01,1.002112e+01,6.376110e-01,9.115773e+00,8.467486e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.453168e-01,3.005211e+01
2.300000e+01,2.600590e+03,9.851567e-01,9.912943e+00,7.629877e-01,9.077922e+00,8.959375e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.512440e-01,9.476629e+00
2.400000e+01,2.602196e+03,9.717605e-01,1.217680e+01,-1.000000e+00,9.241636e+00,8.600487e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.894472e-01,1.106282e+00
2.500000e+01,2.604474e+03,9.601690e-01,9.176152e+00,7.546226e-01,9.004118e+00,8.826365e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,6.932543e-01,3.145341e+01
2.600000e+01,2.606983e+03,9.507275e-01,1.174040e+01,-1.000000e+00,9.205595e+00,8.758688e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.446244e-01,1.335610e+01
2.700000e+01,2.600361e+03,9.883599e-01,1.028162e+01,7.305266e-01,9.090318e+00,9.011927e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.407516e-01,1.530415e+01
